wavelength_nm,S11a,S12a,S21a,S22a,S11m,S12m,S21m,S22m
1543.13408723748,-2.0463062546002146,-0.01043219324506991,-0.010826393631928647,-2.6042987593323588,0.0022699502771142475,0.9976692230753043,0.9956856907942085,0.0028487936014808236
1540.6451612903224,-2.0340570946660557,0.06163636152554616,0.061251965207282724,-2.5968812790793674,0.0022030055674096037,0.997776226413826,0.9958479896369318,0.0027537807021561023
1538.1642512077294,-2.0214435268415305,0.133704910450349,0.13333030231327675,-2.5892149672226,0.0021373158217360055,0.9978782414051648,0.9960045175836603,0.0026604685771630886
1535.6913183279742,-2.0084383479086707,0.2057734431938876,0.2054086067456658,-2.58127779553807,0.0020728821702078594,0.9979755105183594,0.9961554889130951,0.002568841828291614
1533.2263242375602,-1.9950122907390022,0.27784194590893696,0.27748686289378194,-2.5730456192077007,0.0020097059622152446,0.9980682728993757,0.9963011162890655,0.0024788853069876355
1530.769230769231,-1.9811339193643274,0.349910401414873,0.34956505071684635,-2.5644919471107315,0.001947788853256344,0.9981567636662566,0.9964416101303522,0.002390584224912324
1528.32,-1.9667695238937877,0.4219787893727579,0.4216431459820778,-2.555587677224503,0.001887132912634532,0.99824121322769,0.9965771779920651,0.0023039242811834578
1525.8785942492013,-1.951883016305167,0.49404708645539386,0.4937211204982629,-2.546300790776179,0.001827740751392476,0.9983218466298704,0.9967080239641154,0.0022188918063639164
1523.4449760765551,-1.936435828685499,0.5661152665112958,0.5657989423431464,-2.5365959976690315,0.0017696156695732922,0.9983988829363186,0.9968343480922354,0.0021354739234895463
1521.0191082802546,-1.9203868161982078,0.6381833007217314,0.6378765760833582,-2.5264343244196765,0.0017127618215133102,0.9984725346452927,0.9969563458269718,0.0020536587266948877
1518.6009538950716,-1.9036921680256909,0.7102511577508528,0.7099539829866238,-2.5157726343212246,0.0016571843975625902,0.9985430071488814,0.9970742075056142,0.001973435478439578
1516.1904761904761,-1.886305330738627,0.7823188038892818,0.7820311212264789,-2.504563067766446,0.001602889820258735,0.9986104982377532,0.9971881178718572,0.0018947948268979002
1513.7876386687797,-1.8681769501057137,0.8543862031916447,0.8541079460800042,-2.4927523885818013,0.0015498859526224228,0.9986751976549099,0.997298255637369,0.0018177290458171451
1511.392405063291,-1.8492548392780102,0.9264533176094956,0.9261844101201532,-2.4802812198326496,0.001498182315769631,0.9987372867014355,0.9974047930890357,0.001742232300059563
1509.0047393364928,-1.8294839836639258,0.9985201071209662,0.998260463404252,-2.467083149796299,0.0014477903125878074,0.9987969378966083,0.9975078957449394,0.0016683009412412362
1506.6246056782334,-1.8088065956508157,1.0705865298587505,1.0703360536606346,-2.453083685707976,0.0013987234535850987,0.9988543146942388,0.9976077220615469,0.0015959338392802145
1504.2519685039372,-1.7871622357337318,1.142652542238719,1.1424111264761154,-2.4381990295199247,0.0013509975802857112,0.9989095712564152,0.9977044231938009,0.0015251327574446224
1501.8867924528304,-1.7644880204928115,1.2147180990907716,1.2144856254863834,-2.4223346463880913,0.0013046310806087318,0.9989628522853284,0.997798142809179,0.0014559027805889028
1499.529042386185,-1.7407189422572031,1.2867831537943624,1.286559492572242,-2.405383593255359,0.0012596450895218834,0.9990142929130803,0.9978890169558975,0.0013882528088458863
1497.17868338558,-1.7157883300162375,1.3588476584208158,1.358632668064321,-2.387224572271527,0.0012160636667960295,0.9990640186488852,0.9979771739848237,0.001322196132054215
1494.8356807511736,-1.6896284859254542,1.430911563884148,1.4307050909584464,-2.3677196728363077,0.0011739139419663226,0.9991121453824339,0.9980627345238757,0.0012577511037790787
1492.5,-1.6621715362078697,1.5029748201027218,1.5027766991444498,-2.346711768462912,0.0011332262145108223,0.9991587794415482,0.9981458115029626,0.001194941937840355
1490.1716068642745,-1.6333505386558953,1.5750373761729843,1.5748474296500259,-2.3240215431649536,0.0010940339948528673,0.9992040177018565,0.9982265102269637,0.0011337996547769924
1487.8504672897195,-1.6031008902920687,1.6470991805569715,1.6469172189016303,-2.2994441410377418,0.0010563739692036071,0.9992479477455605,0.998304928493527,0.0010743632103396219
1485.5365474339035,-1.5713620767917142,1.7191601812846684,1.7189860030036783,-2.27274546930532,0.0010202858684897828,0.9992906480660939,0.9983811567520742,0.0010166808423141104
1483.2298136645961,-1.5380797981462966,1.7912203261717323,1.7910537180366397,-2.2436582500343367,0.0009858122191611664,0.9993321883149591,0.9984552782998454,0.0009608116746874013
1480.9302325581393,-1.5032084909217682,1.8632795630532213,1.8631203003746073,-2.2118780256927266,0.0009529979517183474,0.9993726295868239,0.9985273695105343,0.0009068276171873152
1478.6377708978328,-1.4667142439855645,1.9353378400331411,1.9351856870219597,-2.177059502465591,0.0009218898421554028,0.999412024738648,0.9985975000907502,0.0008548155900054319
1476.3523956723338,-1.4285780700400421,2.0073951057494375,2.0072498159684136,-2.1388138958029645,0.000892535762824504,0.9994504187384822,0.9986657333593835,0.0008048800820265221
1474.0740740740741,-1.3887994485480637,2.079451309653362,2.079312626560906,-2.0967083658104397,0.0008649837234644991,0.999487849039475,0.9987321265448794,0.0007571460064532919
1471.8027734976886,-1.3473999975158073,2.1515064023022905,2.1513740598907702,-2.0502692372109035,0.0008392806912567985,0.9995243459746352,0.9987967310954599,0.0007117617360088579
1469.5384615384614,-1.304427065458965,2.2235603356639757,2.2234340591934174,-1.998991508567654,0.0008154711915789885,0.9995599331678678,0.9988595929973786,0.0006689020610382298
1467.2811059907833,-1.2599569679682465,2.2956130634302934,2.2954925702577156,-1.942358112891823,0.000793595708977701,0.999594627957023,0.9989207530965915,0.0006287705946250797
1465.0306748466257,-1.2140975367557922,2.3676645413382884,2.3675495418418513,-1.8798732677147993,0.0007736889304173695,0.9996284418248206,0.9989802474194435,0.0005916008310460089
1462.7871362940275,-1.166989617681284,2.4397147274955167,2.4396049260915875,-1.811114493895018,0.0007557778984536621,0.9996613808337428,0.9990381074883434,0.0005576546552695412
1460.5504587155965,-1.118807163867955,2.511763582707141,2.5116586789571915,-1.735806459840824,0.0007398801678465892,0.9996934460613291,0.9990943606288593,0.0005272166762062328
1458.3206106870227,-1.0697556341253802,2.583811070801468,2.5837107606044833,-1.653915262479286,0.0007260020809959342,0.9997246340325799,0.9991490302650903,0.0005005825131300592
1456.0975609756097,-1.0200685308474489,2.655857158950635,2.655761135815438,-1.5657528425041978,0.000714137290691084,0.9997549371466113,0.9992021362007723,0.00047803946456078365
1453.8812785388127,-0.9700020889488851,2.7279018179835317,2.727809774374149,-1.4720685817452996,0.0007042656582996343,0.999784344095004,0.9992536948840486,0.00045983928818292335
1451.671732522796,-0.9198283362919826,2.7999450226871594,2.7998566514330725,-1.3740935439572302,0.0006963526387108352,0.9998128402698147,0.999303719654499,0.0004461653696732345
1449.4688922610014,-0.8698269526059623,2.8719867520935995,2.8719017478554947,-1.2735017752781819,0.0006903492298418038,0.9998404081595188,0.999352220971529,0.0004370998790828208
1447.2727272727273,-0.8202765181672628,2.9440269897492604,2.9439450505297198,-1.1722716940253721,0.0006861925176222409,0.9998670277316608,0.9993992066238626,0.00043259905174272955
1445.0832072617245,-0.7714458308126521,3.016065723963509,3.0159865526510004,-1.072467237930805,0.000683806793653881,0.9998926768013171,0.999444681920376,0.0004324844219197525
1442.9003021148035,-0.7235859606395453,3.08810294803404,3.0880262539675862,-0.9759948403298067,0.0006831051705611035,0.9999173313849363,0.9994886498631159,0.00043645375072725716
1440.7239819004524,-0.6769236081883675,3.1601386604463153,3.1600641609873885,-0.8844042299531693,0.0006839915778535275,0.9999409660393948,0.9995311113037428,0.0004441091059489054
1438.5542168674697,-0.6316561568143704,3.232172865045405,3.232100287142898,-0.7987797444864324,0.0006863629949821969,0.9999635541865107,0.9995720650851466,0.0004549944212313863
1436.390977443609,-0.5879485999378923,3.304205571177954,3.3041346529115594,-0.7197296965401185,0.000690111770971188,0.9999850684234772,0.9996115081703232,0.0004686334245561649
1434.234234234234,-0.5459323183437668,3.376236793803353,3.376167285890343,-0.6474489252409851,0.0006951278903504797,1.0000054808199481,0.9996494357608989,0.00048456100884674555
1432.0839580209895,-0.5057055139279986,3.4482665535729495,3.4481982208232047,-0.5818175054100684,0.000701301069048473,1.0000247632026984,0.9996858414079529,0.0005023448882601879
1429.940119760479,-0.4673349930427675,3.52029487687684,3.5202274995810225,-0.5225039540587084,0.0007085225957132287,1.0000428874288994,0.9997207171179114,0.0005215976620994932
1427.8026905829595,-0.43085893920559126,3.592321795858246,3.5922551710942785,-0.4690539987692114,0.0007166868678365816,1.0000598256491582,0.9997540534563972,0.0005419812462577183
1425.6716417910447,-0.3962903137871362,3.6643473483956326,3.6642812912391003,-0.4209577712947627,0.0007256926033625337,1.000075550561477,0.9997858396528756,0.0005632061363421338
1423.5469448584204,-0.3636205605033483,3.7363715780535167,3.736305922678275,-0.37769582523543005,0.0007354437341837084,1.0000900356573004,0.9998160637089082,0.0005850276794386925
1421.4285714285713,-0.3328233487958157,3.808394534003185,3.8083291346593056,-0.3387678187260883,0.0007458500065912355,1.0001032554607105,0.9998447125126173,0.0006072409545714944
1419.3164933135217,-0.3038581586467333,3.8804162709145023,3.880351002771739,-0.3037084856487286,0.0007568273255373906,1.0001151857617527,0.9998717719617825,0.0006296752930492459
1417.2106824925816,-0.27667357433795314,3.9524368488211903,3.9523716086673395,-0.27209500207611004,0.0007682978852082617,1.0001258038446894,0.9998972270976637,0.0006521890274309963
1415.111111111111,-0.2512102108281941,4.024456332961198,4.024391039746107,-0.2435489140238785,0.0007801901294538281,1.0001350887117995,0.9999210622513262,0.0006746647577388503
1413.01775147929,-0.22740324086339317,4.096474793595135,4.096409388812585,-0.21773486594894742,0.0007924385833068073,1.00014302130311,0.9999432612038207,0.0006970052393527143
1410.930576070901,-0.20518452334699022,4.168492305804837,4.168426753706155,-0.1943576194967399,0.0008049835925488606,1.0001495847122093,0.9999638073611591,0.000719129894214918
1408.8495575221239,-0.18448435507866195,4.240508949275203,4.24044323691013,-0.17315830403554913,0.0008177710029992942,1.0001547643980049,0.9999826839445313,0.000740971895884296
1406.7746686303387,-0.16523288077714943,4.3125248080620615,4.312458945144193,-0.15391046495144936,0.000830751805690449,1.0001585483920332,0.9999998741957516,0.0007624757584668809
1404.7058823529412,-0.1473612023446404,4.384539970348766,4.384473988944645,-0.13641622981367774,0.0008438817687517106,1.0001609275006715,1.0000153615974396,0.0007835953555789825
1402.6431718061674,-0.13080222972468403,4.456554528194688,4.456488482237479,-0.12050275761406906,0.0008571210720408073,1.0001618955012848,1.0000291301069073,0.0008042923000209839
1400.5865102639295,-0.11549131404430144,4.528568577278055,4.528502541908482,-0.10601904216718597,0.0008704339563728147,1.0001614493310977,1.0000411644022762,0.0008245346228106154
1398.5358711566616,-0.10136670019488525,4.600582216636175,4.600516287375221,-0.09283308582040778,0.0008837883956485814,1.0001595892674306,1.0000514501389586,0.0008442956990998887
1396.4912280701753,-0.08836983169273473,4.672595548405248,4.672529840164756,-0.08082942947755453,0.0008971557973331216,1.0001563190975915,1.000059974214125,0.0008635533770457358
1394.4525547445257,-0.076445536060204,4.744608677562081,4.744543323501047,-0.06990700982591937,0.0009105107343336243,1.000151646276641,1.0000667250364599,0.0008822892731833812
1392.4198250728862,-0.06554211448471181,4.81662171167002,4.8165568619058465,-0.0599773084837951,0.0009238307095236943,1.0001455820711092,1.0000716927982383,0.0009004882043460147
1390.3930131004365,-0.05561135548109089,4.888634760630443,4.888570580815812,-0.050962756800538085,0.000937095952686726,1.0001381416865907,1.0000748697464128,0.0009181377314753599
1388.3720930232557,-0.046608488663077194,4.960647936441568,4.960584606218822,-0.04279536173614051,0.0009502892485670954,1.0001293443771684,1.0000762504492762,0.0009352277950732675
1386.3570391872279,-0.03849209169496257,5.032661352965665,5.032599064311647,-0.03541552134619636,0.0009633957938507924,1.000119213534563,1.0000758320551264,0.0009517504255518961
1384.3478260869565,-0.031223960928185322,5.104675125705247,5.104614081180472,-0.028771001968252722,0.0009764030803485833,1.000107776754997,1.000073614539286,0.0009676995146611219
1382.3444283646888,-0.02476895414720428,5.176689371589152,5.176629782505904,-0.022816052832228144,0.000989300801169412,1.0000950658818422,1.000069600935897,0.0009830706364244548
1380.3468208092484,-0.01909481216850234,5.248704208768146,5.248646293292642,-0.017510637239539554,0.0010020807764532474,1.0000811170222719,1.0000637975509643,0.0009978609079460503
1378.3549783549786,-0.014171964723864559,5.3207197564203135,5.320663737624423,-0.012819762561247195,0.0010147368950351758,1.0000659705363464,1.0000562141533198,0.0010120688819280636
1376.3688760806915,-0.009973325028115137,5.392736134565553,5.392682238443769,-0.008712894048394669,0.0010272650684091736,1.0000496709971853,1.0000468641403935,0.001025694464038279
1374.388489208633,-0.006474076650084227,5.464753463888504,5.464701917355841,-0.00516343982698312,0.001039663193350879,1.000032267121164,1.0000357646759694,0.001038738849263702
1372.4137931034484,-0.0036514557389348743,5.53677186556901,5.536722894455327,-0.0021482965238559327,0.0010519311197138145,1.0000138116674055,1.000022936797498,0.0010512044723056937
1370.444763271162,-0.0014845312155880143,5.60879146111888,5.608745288174817,0.00035255329776356134,0.0010640706200608482,0.9999943613061394,1.0000084054908724,0.0010630949677962653
1368.4813753581664,4.601475914574364e-05,5.6808123722237704,5.680769215152985,0.002356399227050628,0.0010760853580397665,0.999973976455908,0.9999921997310798,0.0010744151367780802
1366.5236051502145,0.0009581039035362381,5.7528347205886,5.752794790120369,0.003878122661028174,0.0010879808526847632,0.9999527210899507,0.999974352487582,0.0010851709164613566
1364.5714285714284,0.0012684745828305916,5.82485862778524,5.824822125800769,0.004930483066798282,0.0010997644361716164,0.9999306625124859,0.9999549006937679,0.0010953693508042384
1362.6248216833096,0.0009928883124851145,5.896884215100812,5.896851332825739,0.005524374944657306,0.0011114452029096676,0.9999078711060435,0.9999338851803913,0.0011050185599254022
1360.6837606837607,0.0001463281944894223,5.968911603385246,5.968882519659893,0.0056690588741612116,0.001123033948235537,0.9998844200512914,0.9999113505733117,0.0011141277067686231
1358.7482219061167,-0.0012568124930427873,6.0409409128967235,6.040915792534675,0.0053723693987285034,0.0011345430954558533,0.9998603850212889,0.9998873451564952,0.0011227069599038162
1356.8181818181818,-0.003202553279546402,6.1129722631435754,6.112951255388122,0.004640901976184663,0.001145986610380663,0.9998358438523304,0.9998619207015935,0.0011307674516578964
1354.8936170212767,-0.0056771627082239096,6.185005772721954,6.184989009808836,0.003480180823915955,0.0011573799029968663,0.999810876193955,0.999835132265976,0.0011383212311720525
1352.9745042492918,-0.008667009344456163,6.257041559147913,6.257029154981773,0.0018948091285801549,0.001168739716364939,0.9997855631409147,0.9998070379614526,0.0011453812122657037
1351.0608203677511,-0.012158429035052836,6.329079738683577,6.329071787634414,-0.00011139717955898348,0.0011800840033492723,0.9997599868502016,0.9997776986963499,0.0011519611163487583
1349.1525423728815,-0.016137609699738067,6.401120426157102,6.401117001981991,-0.0025352910760011145,0.0011914317921972264,0.9997342301463825,0.9997471778938978,0.0011580754108493918
1347.249647390691,-0.020590494759597833,6.473163734775866,6.473164889670199,-0.005374290700292319,0.0012028030424428573,0.9997083761186765,0.9997155411901747,0.0011637392438980454
1345.3521126760563,-0.025502706002973004,6.545209775933739,6.545215539715256,-0.008626289449830396,0.0012142184930324378,0.9996825077133316,0.9996828561151042,0.0011689683762494349
1343.459915611814,-0.03085948644913465,6.617258659012547,6.617269038440548,-0.012289579259089582,0.0012256995048893287,0.9996567073248251,0.9996491917600382,0.0011737791115820724
1341.5730337078649,-0.03664566337709557,6.689310491178588,6.689325469409862,-0.0163627863843117,0.0012372679004795432,0.9996310563895525,0.9996146184357166,0.001178188226505419
1339.6914446002804,-0.042845631339820216,6.761365377175696,6.761384913357951,-0.020844819020197393,0.0012489458031348054,0.9996056349854542,0.9995792073242081,0.0011822129016926491
1337.8151260504203,-0.04944335456602278,6.833423419115831,6.833447448118718,-0.025734826026092252,0.0012607554790766316,0.9995805214410395,0.9995430301285424,0.0011858706556683084
1335.944055944056,-0.0564223877365033,6.905484716269321,6.905513148552538,-0.03103216595659395,0.0012727191851356699,0.999555791957063,0.9995061587235541,0.0011891792827926234
1334.0782122905027,-0.06376591369289236,6.977549364856504,6.977582086473947,-0.03673638549148827,0.0012848590251483012,0.9995315202438854,0.9994686648112646,0.0011921567969932108
1332.2175732217572,-0.071456796259567,7.049617457843136,7.049654330581581,-0.04284720626399008,0.0012971968178839947,0.9995077771773576,0.9994306195839643,0.0011948213827358413
1330.3621169916435,-0.0794776459637817,7.121689084741683,7.121729946392133,-0.049364518932183035,0.0013097539791622256,0.9994846304757087,0.9993920933977916,0.001197191354642626
1328.511821974965,-0.08781089615238537,7.193764331421477,7.193808996180963,-0.056288383232974894,0.0013225514204936073,0.9994621443996577,0.9993531554593236,0.0011992851270151066
1326.6666666666667,-0.09643888673356904,7.265843279929805,7.2658915389311565,-0.0636190325981176,0.0013356094662025663,0.9994403794775913,0.9993138735273238,0.0012011211943388541
1324.8266296809986,-0.10534395263313469,7.337926008327092,7.337977630293973,-0.07135688181580935,0.001348947790519796,0.9994193922572879,0.9992743136313834,0.0012027181236371495
1322.9916897506923,-0.11450851394838887,7.4100125905386065,7.410067322562922,-0.07950253606648551,0.0013625853756245865,0.9993992350852947,0.9992345398087947,0.001204094559278371
1321.1618257261412,-0.12391516484333362,7.482103096225265,7.482160664663867,-0.08805679960546639,0.0013765404910215458,0.999379955914659,0.9991946138605522,0.0012052692405371413
1319.3370165745857,-0.13354675831311114,7.554197590676325,7.5542577021637864,-0.09702068225271109,0.001390830694089002,0.9993615981413397,0.9991545951269727,0.0012062610319412022
1317.5172413793102,-0.14338648419270675,7.626296134726135,7.626358477300179,-0.10639540182876832,0.0014054728509894897,0.9993442004692896,0.9991145402830492,0.001207088966036044
1315.702479338843,-0.15341793808585244,7.698398784697054,7.698463029033083,-0.11618238067197223,0.0014204831766057688,0.9993277968036939,0.9990745031531129,0.0012077722979307779
1313.8927097661624,-0.16362517924468203,7.770505592370929,7.770571393121873,-0.1263832343593197,0.0014358772915800966,0.9993124161717135,0.9990345345442126,0.0012083305705756645
1312.087912087912,-0.17399277591491882,7.842616604990131,7.842683602227593,-0.13699975088260566,0.0014516702940651665,0.9992980826695737,0.9989946820971112,0.0012087836894097432
1310.2880658436213,-0.18450583711779034,7.914731865290199,7.914799686042624,-0.14803385860991,0.0014678768433737809,0.9992848154346765,0.9989549901535782,0.0012091520046839134
1308.4931506849314,-0.19515003035424994,7.986851411564691,7.986919671447927,-0.1594875815427409,0.0014845112523612875,0.9992726286410968,0.9989154996383945,0.0012094563994202812
1306.703146374829,-0.20591158524335282,8.058975277762906,8.059043582698191,-0.17136298061454888,0.0015015875851543256,0.9992615315166635,0.998876247954284,0.0012097183807168717
1304.9180327868853,-0.2167772835949221,8.131103493621127,8.131171441635031,-0.18366208003964535,0.0015191197566824526,0.9992515283796307,0.9988372688878323,0.0012099601718317371
1303.137789904502,-0.227734436880547,8.203236084826724,8.203303267927158,-0.19638677805124025,0.0015371216304408642,0.9992426186928377,0.998798592524384,0.0012102048022791419
1301.3623978201633,-0.23877085250937113,8.275373073215132,8.275439079336913,-0.20953874178102128,0.0015556071109680695,0.9992347971331861,0.9987602451698636,0.0012104761929945453
1299.5918367346937,-0.24987479063497595,8.347514476998452,8.347578892011347,-0.22311928643686163,0.0015745902277303032,0.9992280536742378,0.9987222492775145,0.001210799233567462
1297.8260869565217,-0.2610349135516296,8.419660311024588,8.419722720796088,-0.23712923946708406,0.001594085207326188,0.9992223736797592,0.998684623377638,0.0012111998484453821
1296.0651289009497,-0.27224022990188734,8.4918105870652,8.491870579569571,-0.25156879090546347,0.0016141065313260451,0.9992177380060921,0.998647382008534,0.0012117050490950733
1294.3089430894308,-0.2834800360830679,8.56396531413053,8.56402248159497,-0.26643733170179196,0.001634668977470772,0.9992141231113977,0.998610535647132,0.0012123429691881782
1292.5575101488496,-0.2947438572502095,8.636124498808865,8.636178439886818,-0.2817332824141017,0.001655787642469411,0.9992115011698305,0.9985740906378751,0.0012131428800871635
1290.8108108108106,-0.30602139028176306,8.7082881456279,8.708338467588842,-0.29745391527309695,0.0016774779451917956,0.9992098401891031,0.9985380491189596,0.0012141351841860203
1289.068825910931,-0.31730245097329357,8.780456257435565,8.780502578359808,-0.3135951732569493,0.0016997556096126597,0.9992091041298693,0.998502408945098,0.0012153513840036313
1287.3315363881404,-0.32857692747999273,8.852628835796892,8.85267078676321,-0.3301514903278435,0.001722636627511425,0.9992092530257765,0.9984671636065084,0.0012168240254243322
1285.5989232839838,-0.3398347418410326,8.924805881404223,8.924843108657415,-0.34711561760305004,0.00174613720151192,0.9992102431031883,0.998432302144113,0.0012185866139962263
1283.8709677419354,-0.35106582102362816,8.996987394497287,8.997019561582132,-0.36447846053848104,0.0017702736696269753,0.9992120268999048,0.9983978090613589,0.001220673503810487
1282.1476510067116,-0.3622600786434049,9.06917337528987,9.06920016513737,-0.3822289326169761,0.0017950624130725367,0.9992145533824319,0.9983636642334117,0.0012231197592284
1280.4289544235924,-0.37340740807317885,9.141363824400132,9.141384941351465,-0.4003538310935971,0.001820519749589324,0.9992177680616615,0.9983298428148923,0.0012259609904342148
1278.7148594377509,-0.3844976872751645,9.213558743280931,9.213573915034075,-0.4188377403270626,0.0018466618149704564,0.9992216131070626,0.9982963151476592,0.0012292331646155162
1277.0053475935829,-0.39552079527205625,9.285758134647356,9.285767114111191,-0.43766296793772835,0.001873504435852208,0.999226027459748,0.9982630466704926,0.0012329723953603804
1275.3004005340454,-0.4064666397836268,9.357962002898578,9.357964569939035,-0.45680951850814067,0.001901062997139959,0.9992309469450169,0.9982299978328266,0.0012372147137075277
1273.5999999999997,-0.41732519515246347,9.430170354530762,9.430166317593661,-0.47625510871521554,0.0019293523075722204,0.9992363043851674,0.9981971240149685,0.0012419958249791812
1271.9041278295606,-0.42808654939330154,9.502383198539226,9.502372396134575,-0.4959752268136823,0.0019583864670482537,0.9992420297135381,0.9981643754573932,0.0012473508562406974
1270.212765957447,-0.4387409588522422,9.574600546806845,9.574582848839718,-0.5159432380257469,0.001988178739323834,0.9992480500909562,0.9981316972019928,0.0012533140997972579
1268.5258964143427,-0.4492789087857876,9.646822414477139,9.646797723410726,-0.5361305360248821,0.0020187414335140754,0.9992542900257403,0.9980990290481013,0.0012599187584812282
1266.84350132626,-0.4596911779538318,9.719048820310206,9.719017072147333,-0.5565067390243531,0.002050085797678215,0.9992606714986403,0.9980663055263331,0.0012671966987874853
1265.1655629139073,-0.4699689052567571,9.791279787019935,9.791240952090135,-0.5770399274030402,0.0020822219273914687,0.9992671140939718,0.998033455893134,0.0012751782178460935
1263.4920634920634,-0.4801036563849755,9.863515341591663,9.86346942513196,-0.5976969181302563,0.002115158691852845,0.999273535138262,0.9980004041489023,0.001283891830062042
1261.8229854689564,-0.49008748852142703,9.935755515579306,9.935702558098024,-0.6184435698234816,0.0021489036796010236,0.999279849847727,0.9979670690824842,0.0012933640787886544
1260.1583113456466,-0.4999130112029327,10.008000345381632,10.007940422795857,-0.6392451109414838,0.0021834631653908925,0.9992859714855837,0.9979333643444098,0.001303619377742607
1258.498023715415,-0.5095734416385285,10.080249872497419,10.0801830960363,-0.6600664827035991,0.002218842099257396,0.9992918115303762,0.9978991985513115,0.0013146798860295024
1256.842105263158,-0.5190626529643179,10.152504143759687,10.152430659627358,-0.6808726876699036,0.002255044118197214,0.9992972798560298,0.9978644754233099,0.0013265654196130973
1255.1905387647832,-0.5283752141832987,10.224763211549414,10.224683200343033,-0.7016291347595576,0.002292071580359584,0.9993022849243123,0.9978290939560072,0.0013392934009515464
1253.543307086614,-0.5375064207911964,10.297027133989168,10.29694080986954,-0.7223019716613805,0.0023299256210557533,0.9993067339901,0.9977929486282212,0.001352878847306358
1251.900393184797,-0.5464523154060117,10.369295975117709,10.36920358473178,-0.7428583962563373,0.002368606229397306,0.9993105333195729,0.9977559296461779,0.001367334397046239
1250.261780104712,-0.555209697981993,10.441569805046306,10.441471626202942,-0.7632669396003643,0.002408112343875677,0.9993135884212113,0.9977179232243542,0.0013826703720972785
