wavelength_nm,S11a,S12a,S21a,S22a,S11m,S12m,S21m,S22m
1263.4920634920634,-0.4787873677892278,8.433104170441151,8.433029507129602,-0.5969171205160291,0.0020914357505708346,0.9987390091158824,0.9975739365284405,0.0012609677716795718
1261.8229854689564,-0.4902833300728265,8.476508287698985,8.476426241630312,-0.6202844843273259,0.002124963740023809,0.9987391828657047,0.9975313628819849,0.001270490819152539
1260.1583113456466,-0.5015754312703617,8.519916659228887,8.51982687686062,-0.6436391697976876,0.0021597274511864,0.9987401699126375,0.9974890347255012,0.0012812772516985732
1258.498023715415,-0.5126318859989952,8.56332929097372,8.563231429605663,-0.6668881738648248,0.0021957283324415587,0.99874194105277,0.9974469383048515,0.0012933401660133134
1256.842105263158,-0.5234238443313585,8.606746187160802,8.60663991636342,-0.6899426506218024,0.002232959237174009,0.9987444670074459,0.9974050586844855,0.001306679912656153
1255.1905387647832,-0.5339257895756954,8.650167350483517,8.650052353450713,-0.712719798384713,0.0022714047384539654,0.9987477186202279,0.9973633798220628,0.0013212845590104996
1253.543307086614,-0.5441158440671001,8.693592782296728,8.69346875711335,-0.7351444731362241,0.002311041591339829,0.9987516670430259,0.9973218846380846,0.0013371306584888994
1251.900393184797,-0.5539759807946505,8.737022482824772,8.736889143639582,-0.7571504723253607,0.00235183932743823,0.9987562839102835,0.9972805550802174,0.0013541842884089797
1250.261780104712,-0.5634921421989851,8.780456451380408,8.780313529475606,-0.7786814566187082,0.0023937609640610857,0.9987615415000506,0.9972393721819006,0.0013724023098053049
1248.627450980392,-0.5726542705851174,8.823894686593178,8.823741931342155,-0.7996915009970738,0.002436763808833112,0.9987674128810825,0.9971983161151334,0.0013917337969490383
1246.9973890339425,-0.5814562570699902,8.867337186645633,8.86717436635107,-0.8201452880874909,0.0024808003399524135,0.9987738720451673,0.9971573662373491,0.0014121215825560346
1245.3715775749674,-0.5898958178330951,8.910783949515537,8.910610852120657,-0.8400179742138629,0.0025258191422190073,0.9987808940240842,0.9971165011324754,0.0014335038659766296
1243.75,-0.5979743076351907,8.954234973222716,8.954051406889098,-0.8592947713316716,0.0025717658796086795,0.9987884549907373,0.9970756986463661,0.0014558158357454289
1242.1326397919374,-0.605696481148656,8.997690256078382,8.997496049624507,-0.877970295544973,0.0026185842860781327,0.9987965323441599,0.9970349359169121,0.001478991263572386
1240.5194805194806,-0.6130702126804491,9.041149796935661,9.040944800131111,-0.8960477356418737,0.002666217157685193,0.9988051047782602,0.996994189399252,0.0015029640337232964
1238.9105058365758,-0.6201061844773544,9.084613595439475,9.084397679150523,-0.9135378938576034,0.002714607330570147,0.9988141523343276,0.9969534348866105,0.001527669578796903
1237.305699481865,-0.6268175530926086,9.128081652273998,9.127854708457232,-0.9304581468963977,0.002763698630930226,0.9988236564374325,0.9969126475273469,0.0015530461997342257
1235.705045278137,-0.6332196023196337,9.171553969406478,9.171315910947989,-0.9468313690861441,0.002813436784754436,0.998833599917053,0.996871801838925,0.0015790362540830355
1234.108527131783,-0.6393293901621109,9.215030550325544,9.214781310724184,-0.9626848525416888,0.002863770276540376,0.9988439670123388,0.9968308717195319,0.001605587201744652
1232.516129032258,-0.6451653961787491,9.258511400272855,9.258250933167066,-0.9780492519630977,0.002914651147697122,0.9988547433625627,0.9967898304581392,0.001632652501744934
1230.9278350515465,-0.6507471744652167,9.301996526466535,9.301724805005287,-0.9929575749455575,0.002966035726534584,0.9988659159834435,0.9967486507438553,0.001660192356776553
1229.3436293436291,-0.6560950165505458,9.34548593831537,9.345202954374772,-1.007444232729107,0.003017885282997698,0.9988774732300669,0.9967073046753777,0.0016881743048112563
1227.7634961439585,-0.6612296275648212,9.38897964762243,9.3886854108707,-1.0215441613505098,0.0030701666021961337,0.9988894047472919,0.9966657637714321,0.0017165736586413104
1226.1874197689347,-0.6661718183209306,9.432477668777285,9.432172205591806,-1.0352920193509787,0.003122852471777766,0.9989017014085203,0.996623998982995,0.001745373795514191
1224.6153846153848,-0.6709422152955279,9.475980018935788,9.475663371177104,-1.0487214652968198,0.0031759220789722305,0.9989143552438845,0.9965819807081548,0.0017745662997615606
1223.0473751600512,-0.6755609900459283,9.519486718186696,9.519158941835386,-1.0618645165000655,0.0032293613139041098,0.998927359358773,0.9965396788102793,0.0018041509619792452
1221.4833759590792,-0.6800476092340662,9.562997789704468,9.562658953367917,-1.0747509891284097,0.0032831629765244035,0.9989407078438823,0.996497062640297,0.0018341356388851975
1219.9233716475094,-0.6844206061812057,9.606513259887773,9.60616344318494,-1.087408019285024,0.00333732688524211,0.9989543956777792,0.9964541010636161,0.0018645359786098603
1218.3673469387754,-0.6886973747373876,9.65003315848313,9.649672450316437,-1.0998596644630958,0.0033918598861413904,0.9989684186231274,0.9964107624922751,0.00189537501698796
1216.8152866242037,-0.6928939861512736,9.693557518693554,9.693186015418053,-1.1121265847638153,0.0034467757625070324,0.9989827731176448,0.9963670149227422,0.0019266826514295328
1215.267175572519,-0.6970250296086649,9.737086377271934,9.736704180772861,-1.1242258034114496,0.0035020950452803803,0.9989974561608728,0.996322825979685,0.0019584950001825152
1213.722998729352,-0.7011034770715805,9.780619774599089,9.78022699028982,-1.1361705460869658,0.003557844726136848,0.9990124651977965,0.9962781629659251,0.0019908536563166624
1212.1827411167512,-0.7051405730612177,9.82415775474647,9.823754489499791,-1.1479701585369897,0.003614057875916508,0.999027798000364,0.9962329929186862,0.0020238048474012778
1210.6463878326997,-0.7091457499916726,9.867700365523703,9.867286725550041,-1.1596301015456287,0.003670773172417666,0.9990434525478304,0.996187282672057,0.0020573985137201448
1209.1139240506327,-0.7131265695902368,9.91124765851118,9.910823747198181,-1.1711520217356952,0.0037280343427593702,0.999059426906888,0.996140998925534,0.002091687319649032
1207.5853350189632,-0.7170886908607198,9.954799689077735,9.954365604806215,-1.182533895805088,0.003785889526967595,0.9990757191124436,0.9960941083183439,0.0021267256147579103
1206.060606060606,-0.7210358648416205,9.998356516384161,9.997912350335946,-1.1937702446035634,0.0038443905707133564,0.9990923270498367,0.9960465775091091,0.0021625683626978927
1204.5397225725096,-0.7249699562169674,10.041918203372536,10.04146403734618,-1.2048524121493083,0.003903592256560828,0.9991092483392408,0.9959983732602964,0.002199270057374998
1203.0226700251887,-0.7288909915174467,10.08548481674201,10.08502072099271,-1.215768903161551,0.003963551484409457,0.9991264802229897,0.9959494625268646,0.0022368836468204642
1201.5094339622642,-0.7327972333198087,10.129056426911621,10.128582458031795,-1.2265057712378873,0.004024326412965692,0.9991440194563154,0.9958998125481929,0.002275459485554715
1200.0,-0.7366852794173717,10.172633107970325,10.172149306827544,-1.2370470483266416,0.0040859755752603345,0.9991618622022053,0.9958493909425892,0.0023150443361354446
