wavelength_nm,S11a,S12a,S21a,S22a,S11m,S12m,S21m,S22m
1516.1904761904761,-1.8862934400482332,1.883780718346861,1.883456016820965,-2.5050387798702434,0.001601195983939069,0.9976765719120188,0.996238549084235,0.0018936991737013994
1513.7876386687797,-1.8682737032214316,1.9414151873517034,1.9411019229069968,-2.493311959840546,0.0015481819331501754,0.9978034405765525,0.9964055376092988,0.001816732226694779
1511.392405063291,-1.8494691066431885,1.9990473657853565,1.9987452535105479,-2.4809255232693608,0.0014964847918750046,0.9979259462086219,0.9965675404833911,0.0017413465508773639
1509.0047393364928,-1.82982405711461,2.0566773551289086,2.0563860985328595,-2.467812135188572,0.001446116301080321,0.9980441382446146,0.9967246091274267,0.0016675373690127498
1506.6246056782334,-1.809280009175162,2.1143052574953924,2.1140245494612295,-2.4538962891658898,0.001397090093633254,0.9981580694766949,0.9968767989188578,0.0015953022468354703
1504.2519685039372,-1.7877755824677592,2.1719311752753336,2.171660699053389,-2.43909308950723,0.0013494219064046384,0.9982677958415096,0.9970241689481074,0.0015246414826552506
1501.8867924528304,-1.7652467693782572,2.229555210788487,2.229294641023292,-2.4233068285165684,0.0013031297900698783,0.9983733762113519,0.9971667817751377,0.0014555585550424547
1499.529042386185,-1.7416272579950764,2.28717746594334,2.286926469729941,-2.4064293263283756,0.0012582343103110423,0.9984748721890845,0.9973047031877861,0.0013880606407807423
1497.17868338558,-1.716848900078244,2.3447980419058427,2.3445562798707598,-2.388337998223395,0.0012147587324628684,0.9985723479081812,0.9974380019635284,0.0013221592181624324
1494.8356807511736,-1.6908423584372219,2.402417038778588,2.4021841661808536,-2.368893613421185,0.0011727291797105413,0.998665869838878,0.9975667496359177,0.0012578707741399402
1492.5,-1.6635379724823096,2.4600345552922653,2.4598102231400754,-2.3479377118231675,0.0011321747526260527,0.9987555066013982,0.9976910202669541,0.0011952176378050576
1490.1716068642745,-1.6348668840272846,2.517650688510532,2.5174345446892086,-2.325289653791561,0.0010931275951897837,0.99884132878694,0.9978108902262534,0.0011342289670403626
1487.8504672897195,-1.6047624666960503,2.5752655335500485,2.5750572239571374,-2.300743297164163,0.001055622889612771,0.9989234087869342,0.9979264379777597,0.001074941919731027
1485.5365474339035,-1.5731621002354177,2.6328791833170313,2.632678353000539,-2.2740633325035633,0.0010196987592604966,0.9990018206309496,0.9980377438745165,0.001017403045025933
