wavelength_nm,S11a,S12a,S21a,S22a,S11m,S12m,S21m,S22m
1599.3589743589744,-1.7119357559956745,31.126463933161872,31.125561232370032,-2.101074755377082,0.004925494770982706,0.986832536155543,0.9846518139318002,0.005166112999183374
1596.8000000000002,-1.6962054798102453,31.390967303691536,31.390076144191546,-2.087135230018207,0.004839406156501114,0.9870740160854393,0.9849277981196497,0.005049777544166623
1594.2492012779555,-1.680458947202467,31.655482513873842,31.654602887830084,-2.0730677222862544,0.004754659432518991,0.9873133590740295,0.9852010080414555,0.004935614699672214
1591.7065390749601,-1.664719230835479,31.920008611093166,31.919140517740505,-2.058866490676781,0.004671527007435802,0.9875519062424754,0.9854727907983117,0.004823867499349165
1589.1719745222929,-1.648982977683922,32.184544456676235,32.18368789589403,-2.0445034665085324,0.004590284698759548,0.9877908203851283,0.9857443418877945,0.004714739142999151
1586.6454689984103,-1.6332204079169343,32.449088756232,32.44824372912782,-2.0299315298725236,0.004511158039029074,0.9880310604199942,0.9860166778838292,0.004608353626602246
1584.1269841269839,-1.617380289827681,32.71364009516142,32.71280661079821,-2.0150914991727618,0.004434278350869222,0.98827336430295,0.9862906139360158,0.004504731519040466
1581.6164817749602,-1.601399107649857,32.978196978564625,32.977375064584656,-1.9999216384923624,0.004359656558695529,0.9885182400740606,0.9865667465711384,0.004403785169508043
1579.1139240506332,-1.585212786785559,33.242757874354524,33.2419475883353,-1.984367947219676,0.004287179368053204,0.9887659643022284,0.9868454424082528,0.004305333941855333
1576.6192733017376,-1.5687687867376685,33.507321257976805,33.50652269608203,-1.968393293443081,0.004216628213943267,0.9890165869739337,0.9871268334593051,0.004209136308777498
1574.1324921135645,-1.5520362599889765,33.771885656824345,33.771098956746094,-1.9519836411130689,0.004147717105757905,0.9892699418367573,0.9874108196287306,0.0041149325577448
1571.6535433070867,-1.5350123375136384,34.03644969228102,34.03567502852773,-1.935150157459158,0.004080142050831923,0.9895256613279625,0.987697078820507,0.004022490057852716
1569.1823899371068,-1.517723347327175,34.30101211738493,34.30024968845448,-1.9179267483089817,0.004013632787552839,0.989783195433332,0.987985084711291,0.003931642804726253
1566.718995290424,-1.5002207244869799,34.565571848372414,34.564821856975264,-1.9003633959428672,0.003947997407374972,0.9900418340576441,0.9882741317861902,0.003842318248867163
1564.2633228840125,-1.4825723302872336,34.83012798882058,34.82939061777146,-1.8825164184165657,0.00388315200428841,0.9903007326717086,0.9885633667178875,0.003754546885917348
