["o1","LEFT"]
["o2","LEFT"]
("o1","mode 1",1,"o1",1,"transmission")
(200, 3)
1.9741358467546062e+14 1.6571843975625902e-03 -1.9036921680256909e+00
1.9772743775125628e+14 1.6028898202587350e-03 -1.8863053307386271e+00
1.9804129082705194e+14 1.5498859526224230e-03 -1.8681769501057137e+00
1.9835514390284756e+14 1.4981823157696310e-03 -1.8492548392780102e+00
1.9866899697864322e+14 1.4477903125878074e-03 -1.8294839836639258e+00
1.9898285005443888e+14 1.3987234535850987e-03 -1.8088065956508157e+00
1.9929670313023450e+14 1.3509975802857112e-03 -1.7871622357337318e+00
1.9961055620603016e+14 1.3046310806087318e-03 -1.7644880204928115e+00
1.9992440928182581e+14 1.2596450895218834e-03 -1.7407189422572031e+00
2.0023826235762144e+14 1.2160636667960295e-03 -1.7157883300162375e+00
2.0055211543341709e+14 1.1739139419663226e-03 -1.6896284859254542e+00
2.0086596850921272e+14 1.1332262145108223e-03 -1.6621715362078697e+00
2.0117982158500838e+14 1.0940339948528673e-03 -1.6333505386558953e+00
2.0149367466080403e+14 1.0563739692036071e-03 -1.6031008902920687e+00
2.0180752773659966e+14 1.0202858684897828e-03 -1.5713620767917142e+00
2.0212138081239531e+14 9.8581221916116640e-04 -1.5380797981462966e+00
2.0243523388819097e+14 9.5299795171834738e-04 -1.5032084909217682e+00
2.0274908696398659e+14 9.2188984215540277e-04 -1.4667142439855645e+00
2.0306294003978225e+14 8.9253576282450405e-04 -1.4285780700400421e+00
2.0337679311557791e+14 8.6498372346449908e-04 -1.3887994485480637e+00
2.0369064619137353e+14 8.3928069125679852e-04 -1.3473999975158073e+00
2.0400449926716919e+14 8.1547119157898847e-04 -1.3044270654589649e+00
2.0431835234296481e+14 7.9359570897770111e-04 -1.2599569679682465e+00
2.0463220541876047e+14 7.7368893041736947e-04 -1.2140975367557922e+00
2.0494605849455612e+14 7.5577789845366207e-04 -1.1669896176812840e+00
2.0525991157035175e+14 7.3988016784658922e-04 -1.1188071638679551e+00
2.0557376464614741e+14 7.2600208099593425e-04 -1.0697556341253802e+00
2.0588761772194306e+14 7.1413729069108405e-04 -1.0200685308474489e+00
2.0620147079773869e+14 7.0426565829963435e-04 -9.7000208894888507e-01
2.0651532387353434e+14 6.9635263871083532e-04 -9.1982833629198257e-01
2.0682917694933000e+14 6.9034922984180383e-04 -8.6982695260596232e-01
2.0714303002512562e+14 6.8619251762224093e-04 -8.2027651816726277e-01
2.0745688310092128e+14 6.8380679365388102e-04 -7.7144583081265206e-01
2.0777073617671694e+14 6.8310517056110348e-04 -7.2358596063954528e-01
2.0808458925251256e+14 6.8399157785352751e-04 -6.7692360818836750e-01
2.0839844232830822e+14 6.8636299498219693e-04 -6.3165615681437037e-01
2.0871229540410384e+14 6.9011177097118802e-04 -5.8794859993789228e-01
2.0902614847989950e+14 6.9512789035047968e-04 -5.4593231834376676e-01
2.0934000155569516e+14 7.0130106904847298e-04 -5.0570551392799856e-01
2.0965385463149078e+14 7.0852259571322870e-04 -4.6733499304276749e-01
2.0996770770728644e+14 7.1668686783658148e-04 -4.3085893920559126e-01
2.1028156078308209e+14 7.2569260336253366e-04 -3.9629031378713619e-01
2.1059541385887772e+14 7.3544373418370842e-04 -3.6362056050334829e-01
2.1090926693467338e+14 7.4585000659123553e-04 -3.3282334879581571e-01
2.1122312001046900e+14 7.5682732553739062e-04 -3.0385815864673332e-01
2.1153697308626466e+14 7.6829788520826165e-04 -2.7667357433795314e-01
2.1185082616206031e+14 7.8019012945382813e-04 -2.5121021082819411e-01
2.1216467923785594e+14 7.9243858330680728e-04 -2.2740324086339317e-01
2.1247853231365159e+14 8.0498359254886057e-04 -2.0518452334699022e-01
2.1279238538944725e+14 8.1777100299929408e-04 -1.8448435507866195e-01
2.1310623846524288e+14 8.3075180569044905e-04 -1.6523288077714943e-01
2.1342009154103853e+14 8.4388176875171061e-04 -1.4736120234464040e-01
2.1373394461683419e+14 8.5712107204080732e-04 -1.3080222972468403e-01
2.1404779769262981e+14 8.7043395637281470e-04 -1.1549131404430144e-01
2.1436165076842547e+14 8.8378839564858143e-04 -1.0136670019488525e-01
2.1467550384422112e+14 8.9715579733312158e-04 -8.8369831692734727e-02
2.1498935692001675e+14 9.1051073433362430e-04 -7.6445536060204003e-02
2.1530320999581241e+14 9.2383070952369430e-04 -6.5542114484711811e-02
2.1561706307160806e+14 9.3709595268672604e-04 -5.5611355481090891e-02
2.1593091614740369e+14 9.5028924856709540e-04 -4.6608488663077194e-02
2.1624476922319934e+14 9.6339579385079242e-04 -3.8492091694962573e-02
2.1655862229899497e+14 9.7640308034858329e-04 -3.1223960928185322e-02
2.1687247537479062e+14 9.8930080116941209e-04 -2.4768954147204279e-02
2.1718632845058628e+14 1.0020807764532474e-03 -1.9094812168502340e-02
2.1750018152638191e+14 1.0147368950351758e-03 -1.4171964723864559e-02
2.1781403460217756e+14 1.0272650684091736e-03 -9.9733250281151369e-03
2.1812788767797322e+14 1.0396631933508791e-03 -6.4740766500842274e-03
2.1844174075376884e+14 1.0519311197138143e-03 -3.6514557389348743e-03
2.1875559382956450e+14 1.0640706200608482e-03 -1.4845312155880143e-03
2.1906944690536012e+14 1.0760853580397665e-03 4.6014759145743640e-05
2.1938329998115578e+14 1.0879808526847632e-03 9.5810390353623810e-04
2.1969715305695144e+14 1.0997644361716164e-03 1.2684745828305916e-03
2.2001100613274706e+14 1.1114452029096676e-03 9.9288831248511454e-04
2.2032485920854272e+14 1.1230339482355370e-03 1.4632819448942230e-04
2.2063871228433838e+14 1.1345430954558531e-03 -1.2568124930427873e-03
2.2095256536013400e+14 1.1459866103806632e-03 -3.2025532795464020e-03
2.2126641843592966e+14 1.1573799029968663e-03 -5.6771627082239096e-03
2.2158027151172531e+14 1.1687397163649390e-03 -8.6670093444561631e-03
2.2189412458752094e+14 1.1800840033492723e-03 -1.2158429035052836e-02
2.2220797766331659e+14 1.1914317921972264e-03 -1.6137609699738067e-02
2.2252183073911225e+14 1.2028030424428573e-03 -2.0590494759597833e-02
2.2283568381490788e+14 1.2142184930324378e-03 -2.5502706002973004e-02
2.2314953689070353e+14 1.2256995048893287e-03 -3.0859486449134652e-02
2.2346338996649919e+14 1.2372679004795432e-03 -3.6645663377095572e-02
2.2377724304229481e+14 1.2489458031348054e-03 -4.2845631339820216e-02
2.2409109611809047e+14 1.2607554790766316e-03 -4.9443354566022779e-02
2.2440494919388609e+14 1.2727191851356699e-03 -5.6422387736503300e-02
2.2471880226968175e+14 1.2848590251483012e-03 -6.3765913692892362e-02
2.2503265534547741e+14 1.2971968178839947e-03 -7.1456796259566996e-02
2.2534650842127303e+14 1.3097539791622256e-03 -7.9477645963781707e-02
2.2566036149706869e+14 1.3225514204936073e-03 -8.7810896152385368e-02
2.2597421457286431e+14 1.3356094662025663e-03 -9.6438886733569040e-02
2.2628806764865997e+14 1.3489477905197960e-03 -1.0534395263313469e-01
2.2660192072445562e+14 1.3625853756245863e-03 -1.1450851394838887e-01
2.2691577380025125e+14 1.3765404910215458e-03 -1.2391516484333362e-01
2.2722962687604691e+14 1.3908306940890020e-03 -1.3354675831311114e-01
2.2754347995184256e+14 1.4054728509894894e-03 -1.4338648419270675e-01
2.2785733302763819e+14 1.4204831766057686e-03 -1.5341793808585244e-01
2.2817118610343384e+14 1.4358772915800966e-03 -1.6362517924468203e-01
2.2848503917922950e+14 1.4516702940651663e-03 -1.7399277591491882e-01
2.2879889225502512e+14 1.4678768433737809e-03 -1.8450583711779034e-01
2.2911274533082078e+14 1.4845112523612875e-03 -1.9515003035424994e-01
2.2942659840661644e+14 1.5015875851543256e-03 -2.0591158524335282e-01
2.2974045148241206e+14 1.5191197566824526e-03 -2.1677728359492210e-01
2.3005430455820772e+14 1.5371216304408645e-03 -2.2773443688054701e-01
2.3036815763400338e+14 1.5556071109680695e-03 -2.3877085250937113e-01
2.3068201070979900e+14 1.5745902277303032e-03 -2.4987479063497595e-01
2.3099586378559466e+14 1.5940852073261880e-03 -2.6103491355162961e-01
2.3130971686139031e+14 1.6141065313260451e-03 -2.7224022990188734e-01
2.3162356993718594e+14 1.6346689774707720e-03 -2.8348003608306788e-01
2.3193742301298159e+14 1.6557876424694109e-03 -2.9474385725020952e-01
2.3225127608877722e+14 1.6774779451917956e-03 -3.0602139028176306e-01
2.3256512916457288e+14 1.6997556096126597e-03 -3.1730245097329357e-01
2.3287898224036850e+14 1.7226366275114250e-03 -3.2857692747999273e-01
2.3319283531616416e+14 1.7461372015119203e-03 -3.3983474184103257e-01
2.3350668839195981e+14 1.7702736696269753e-03 -3.5106582102362816e-01
2.3382054146775544e+14 1.7950624130725367e-03 -3.6226007864340493e-01
2.3413439454355109e+14 1.8205197495893240e-03 -3.7340740807317885e-01
2.3444824761934675e+14 1.8466618149704564e-03 -3.8449768727516448e-01
2.3476210069514238e+14 1.8735044358522081e-03 -3.9552079527205625e-01
2.3507595377093803e+14 1.9010629971399589e-03 -4.0646663978362679e-01
2.3538980684673369e+14 1.9293523075722204e-03 -4.1732519515246347e-01
2.3570365992252931e+14 1.9583864670482537e-03 -4.2808654939330154e-01
2.3601751299832497e+14 1.9881787393238341e-03 -4.3874095885224218e-01
2.3633136607412062e+14 2.0187414335140754e-03 -4.4927890878578758e-01
2.3664521914991625e+14 2.0500857976782148e-03 -4.5969117795383180e-01
2.3695907222571191e+14 2.0822219273914687e-03 -4.6996890525675711e-01
2.3727292530150756e+14 2.1151586918528456e-03 -4.8010365638497549e-01
2.3758677837730319e+14 2.1489036796010236e-03 -4.9008748852142703e-01
2.3790063145309884e+14 2.1834631653908925e-03 -4.9991301120293269e-01
2.3821448452889450e+14 2.2188420992573961e-03 -5.0957344163852847e-01
2.3852833760469012e+14 2.2550441181972141e-03 -5.1906265296431786e-01
2.3884219068048578e+14 2.2920715803595839e-03 -5.2837521418329869e-01
2.3915604375628144e+14 2.3299256210557533e-03 -5.3750642079119637e-01
2.3946989683207706e+14 2.3686062293973059e-03 -5.4645231540601169e-01
2.3978374990787272e+14 2.4081123438756771e-03 -5.5520969798199304e-01
2.4009760298366834e+14 2.4484419647634393e-03 -5.6377612551119216e-01
2.4041145605946400e+14 2.4895922808848199e-03 -5.7214990137272137e-01
2.4072530913525962e+14 2.5315598079446262e-03 -5.8033005474383959e-01
2.4103916221105528e+14 2.5743405354634540e-03 -5.8831631072232493e-01
2.4135301528685094e+14 2.6179300791326254e-03 -5.9610905199674669e-01
2.4166686836264656e+14 2.6623238354029901e-03 -6.0370927305741495e-01
2.4198072143844222e+14 2.7075171350817895e-03 -6.1111852806430511e-01
2.4229457451423788e+14 2.7535053927773057e-03 -6.1833887358289186e-01
2.4260842759003350e+14 2.8002842492150814e-03 -6.2537280742789469e-01
2.4292228066582916e+14 2.8478497035822749e-03 -6.3222320489995276e-01
2.4323613374162481e+14 2.8961982333773144e-03 -6.3889325367078853e-01
2.4354998681742044e+14 2.9453268994587664e-03 -6.4538638853687313e-01
2.4386383989321609e+14 2.9952334344392727e-03 -6.5170622721812177e-01
2.4417769296901175e+14 3.0459163128241313e-03 -6.5785650826466890e-01
2.4449154604480738e+14 3.0973748017796249e-03 -6.6384103208227485e-01
2.4480539912060303e+14 3.1496089917986288e-03 -6.6966360593262153e-01
2.4511925219639869e+14 3.2026198069588312e-03 -6.7532799367942398e-01
2.4543310527219431e+14 3.2564089949064070e-03 -6.8083787091131742e-01
2.4574695834798997e+14 3.3109790971111190e-03 -6.8619678593458666e-01
2.4606081142378562e+14 3.3663334003549011e-03 -6.9140812701094334e-01
2.4637466449958125e+14 3.4224758708081117e-03 -6.9647509606281688e-01
2.4668851757537691e+14 3.4794110723782496e-03 -7.0140068895744379e-01
2.4700237065117253e+14 3.5371440713848961e-03 -7.0618768232914564e-01
2.4731622372696819e+14 3.5956803298432738e-03 -7.1083862679582621e-01
2.4763007680276381e+14 3.6550255899197612e-03 -7.1535584630356441e-01
2.4794392987855947e+14 3.7151857522380281e-03 -7.1974144321419342e-01
2.4825778295435512e+14 3.7761667509183458e-03 -7.2399730868667145e-01
2.4857163603015075e+14 3.8379744282087541e-03 -7.2812513777857768e-01
2.4888548910594641e+14 3.9006144116092963e-03 -7.3212644866313059e-01
2.4919934218174206e+14 3.9640919963485968e-03 -7.3600260527176620e-01
2.4951319525753769e+14 4.0284120358642121e-03 -7.3975484265735891e-01
2.4982704833333334e+14 4.0935788428667170e-03 -7.4338429431966624e-01
("o1","mode 1",1,"o2",1,"transmission")
(200, 3)
1.8737028625000000e+14 9.9356835958979384e-01 -1.5959742196789961e+00
1.8768413932579566e+14 9.9384399647256683e-01 -1.5238995671092901e+00
1.8799799240159128e+14 9.9410991996124476e-01 -1.4518257553775697e+00
1.8831184547738694e+14 9.9436626931196248e-01 -1.3797527112442334e+00
1.8862569855318259e+14 9.9461319475800070e-01 -1.3076803622637552e+00
1.8893955162897822e+14 9.9485085701582898e-01 -1.2356086374637769e+00
1.8925340470477388e+14 9.9507942677886674e-01 -1.1635374679591821e+00
1.8956725778056950e+14 9.9529908419794233e-01 -1.0914667874999315e+00
1.8988111085636516e+14 9.9551001834714092e-01 -1.0193965329525341e+00
1.9019496393216081e+14 9.9571242667381932e-01 -9.4732664471547057e-01
1.9050881700795644e+14 9.9590651443157829e-01 -8.7525706707003370e-01
1.9082267008375209e+14 9.9609249409516187e-01 -8.0318774846796803e-01
1.9113652315954775e+14 9.9627058475643737e-01 -7.3111864175887198e-01
1.9145037623534338e+14 9.9644101150096087e-01 -6.5904970436012555e-01
1.9176422931113903e+14 9.9660400476495059e-01 -5.8698089837282497e-01
1.9207808238693469e+14 9.9675979967294515e-01 -5.1491219064820448e-01
1.9239193546273031e+14 9.9690863535686303e-01 -4.4284355280824855e-01
1.9270578853852597e+14 9.9705075425763190e-01 -3.7077496122560660e-01
1.9301964161432162e+14 9.9718640141116266e-01 -2.9870639696751011e-01
1.9333349469011725e+14 9.9731582372076577e-01 -2.2663784570833562e-01
1.9364734776591291e+14 9.9743926921882842e-01 -1.5456929761610474e-01
1.9396120084170853e+14 9.9755698632082535e-01 -8.2500747217340381e-02
1.9427505391750419e+14 9.9766922307530426e-01 -1.0432193245069910e-02
1.9458890699329984e+14 9.9777622641382613e-01 6.1636361525546163e-02
1.9490276006909547e+14 9.9787824140516479e-01 1.3370491045034899e-01
1.9521661314489112e+14 9.9797551051835942e-01 2.0577344319388760e-01
1.9553046622068678e+14 9.9806827289937572e-01 2.7784194590893696e-01
1.9584431929648241e+14 9.9815676366625661e-01 3.4991040141487301e-01
1.9615817237227806e+14 9.9824121322768999e-01 4.2197878937275790e-01
1.9647202544807369e+14 9.9832184662987045e-01 4.9404708645539386e-01
1.9678587852386934e+14 9.9839888293631862e-01 5.6611526651129584e-01
1.9709973159966500e+14 9.9847253464529273e-01 6.3818330072173135e-01
1.9741358467546062e+14 9.9854300714888145e-01 7.1025115775085279e-01
1.9772743775125628e+14 9.9861049823775316e-01 7.8231880388928177e-01
1.9804129082705194e+14 9.9867519765490986e-01 8.5438620319164471e-01
1.9835514390284756e+14 9.9873728670143547e-01 9.2645331760949556e-01
1.9866899697864322e+14 9.9879693789660828e-01 9.9852010712096617e-01
1.9898285005443888e+14 9.9885431469423880e-01 1.0705865298587505e+00
1.9929670313023450e+14 9.9890957125641522e-01 1.1426525422387190e+00
1.9961055620603016e+14 9.9896285228532844e-01 1.2147180990907716e+00
1.9992440928182581e+14 9.9901429291308030e-01 1.2867831537943624e+00
2.0023826235762144e+14 9.9906401864888517e-01 1.3588476584208158e+00
2.0055211543341709e+14 9.9911214538243387e-01 1.4309115638841481e+00
2.0086596850921272e+14 9.9915877944154807e-01 1.5029748201027218e+00
2.0117982158500838e+14 9.9920401770185652e-01 1.5750373761729843e+00
2.0149367466080403e+14 9.9924794774556047e-01 1.6470991805569715e+00
2.0180752773659966e+14 9.9929064806609391e-01 1.7191601812846684e+00
2.0212138081239531e+14 9.9933218831495918e-01 1.7912203261717323e+00
2.0243523388819097e+14 9.9937262958682394e-01 1.8632795630532213e+00
2.0274908696398659e+14 9.9941202473864810e-01 1.9353378400331411e+00
2.0306294003978225e+14 9.9945041873848217e-01 2.0073951057494375e+00
2.0337679311557791e+14 9.9948784903947496e-01 2.0794513096533618e+00
2.0369064619137353e+14 9.9952434597463524e-01 2.1515064023022905e+00
2.0400449926716919e+14 9.9955993316786784e-01 2.2235603356639757e+00
2.0431835234296481e+14 9.9959462795702303e-01 2.2956130634302934e+00
2.0463220541876047e+14 9.9962844182482058e-01 2.3676645413382884e+00
2.0494605849455612e+14 9.9966138083374279e-01 2.4397147274955167e+00
2.0525991157035175e+14 9.9969344606132915e-01 2.5117635827071410e+00
2.0557376464614741e+14 9.9972463403257994e-01 2.5838110708014681e+00
2.0588761772194306e+14 9.9975493714661134e-01 2.6558571589506350e+00
2.0620147079773869e+14 9.9978434409500405e-01 2.7279018179835317e+00
2.0651532387353434e+14 9.9981284026981465e-01 2.7999450226871594e+00
2.0682917694933000e+14 9.9984040815951880e-01 2.8719867520935995e+00
2.0714303002512562e+14 9.9986702773166081e-01 2.9440269897492604e+00
2.0745688310092128e+14 9.9989267680131710e-01 3.0160657239635089e+00
2.0777073617671694e+14 9.9991733138493633e-01 3.0881029480340398e+00
2.0808458925251256e+14 9.9994096603939486e-01 3.1601386604463153e+00
2.0839844232830822e+14 9.9996355418651073e-01 3.2321728650454049e+00
2.0871229540410384e+14 9.9998506842347723e-01 3.3042055711779539e+00
2.0902614847989950e+14 1.0000054808199481e+00 3.3762367938033528e+00
2.0934000155569516e+14 1.0000247632026986e+00 3.4482665535729495e+00
2.0965385463149078e+14 1.0000428874288994e+00 3.5202948768768398e+00
2.0996770770728644e+14 1.0000598256491580e+00 3.5923217958582461e+00
2.1028156078308209e+14 1.0000755505614769e+00 3.6643473483956326e+00
2.1059541385887772e+14 1.0000900356573004e+00 3.7363715780535167e+00
2.1090926693467338e+14 1.0001032554607103e+00 3.8083945340031851e+00
2.1122312001046900e+14 1.0001151857617527e+00 3.8804162709145023e+00
2.1153697308626466e+14 1.0001258038446894e+00 3.9524368488211903e+00
2.1185082616206031e+14 1.0001350887117995e+00 4.0244563329611980e+00
2.1216467923785594e+14 1.0001430213031099e+00 4.0964747935951351e+00
2.1247853231365159e+14 1.0001495847122095e+00 4.1684923058048371e+00
2.1279238538944725e+14 1.0001547643980049e+00 4.2405089492752026e+00
2.1310623846524288e+14 1.0001585483920330e+00 4.3125248080620615e+00
2.1342009154103853e+14 1.0001609275006715e+00 4.3845399703487660e+00
2.1373394461683419e+14 1.0001618955012845e+00 4.4565545281946877e+00
2.1404779769262981e+14 1.0001614493310977e+00 4.5285685772780546e+00
2.1436165076842547e+14 1.0001595892674309e+00 4.6005822166361749e+00
2.1467550384422112e+14 1.0001563190975915e+00 4.6725955484052477e+00
2.1498935692001675e+14 1.0001516462766411e+00 4.7446086775620806e+00
2.1530320999581241e+14 1.0001455820711092e+00 4.8166217116700203e+00
2.1561706307160806e+14 1.0001381416865907e+00 4.8886347606304428e+00
2.1593091614740369e+14 1.0001293443771684e+00 4.9606479364415677e+00
2.1624476922319934e+14 1.0001192135345631e+00 5.0326613529656647e+00
2.1655862229899497e+14 1.0001077767549971e+00 5.1046751257052474e+00
2.1687247537479062e+14 1.0000950658818422e+00 5.1766893715891520e+00
2.1718632845058628e+14 1.0000811170222719e+00 5.2487042087681459e+00
2.1750018152638191e+14 1.0000659705363464e+00 5.3207197564203135e+00
2.1781403460217756e+14 1.0000496709971853e+00 5.3927361345655527e+00
2.1812788767797322e+14 1.0000322671211641e+00 5.4647534638885036e+00
2.1844174075376884e+14 1.0000138116674055e+00 5.5367718655690101e+00
2.1875559382956450e+14 9.9999436130613939e-01 5.6087914611188801e+00
2.1906944690536012e+14 9.9997397645590802e-01 5.6808123722237704e+00
2.1938329998115578e+14 9.9995272108995070e-01 5.7528347205886003e+00
2.1969715305695144e+14 9.9993066251248586e-01 5.8248586277852397e+00
2.2001100613274706e+14 9.9990787110604351e-01 5.8968842151008118e+00
2.2032485920854272e+14 9.9988442005129141e-01 5.9689116033852461e+00
2.2063871228433838e+14 9.9986038502128893e-01 6.0409409128967235e+00
2.2095256536013400e+14 9.9983584385233037e-01 6.1129722631435754e+00
2.2126641843592966e+14 9.9981087619395503e-01 6.1850057727219543e+00
2.2158027151172531e+14 9.9978556314091471e-01 6.2570415591479129e+00
2.2189412458752094e+14 9.9975998685020162e-01 6.3290797386835767e+00
2.2220797766331659e+14 9.9973423014638252e-01 6.4011204261571022e+00
2.2252183073911225e+14 9.9970837611867647e-01 6.4731637347758664e+00
2.2283568381490788e+14 9.9968250771333156e-01 6.5452097759337393e+00
2.2314953689070353e+14 9.9965670732482514e-01 6.6172586590125473e+00
2.2346338996649919e+14 9.9963105638955252e-01 6.6893104911785883e+00
2.2377724304229481e+14 9.9960563498545418e-01 6.7613653771756956e+00
2.2409109611809047e+14 9.9958052144103948e-01 6.8334234191158307e+00
2.2440494919388609e+14 9.9955579195706301e-01 6.9054847162693207e+00
2.2471880226968175e+14 9.9953152024388547e-01 6.9775493648565039e+00
2.2503265534547741e+14 9.9950777717735761e-01 7.0496174578431363e+00
2.2534650842127303e+14 9.9948463047570868e-01 7.1216890847416829e+00
2.2566036149706869e+14 9.9946214439965786e-01 7.1937643314214768e+00
2.2597421457286431e+14 9.9944037947759135e-01 7.2658432799298049e+00
2.2628806764865997e+14 9.9941939225728804e-01 7.3379260083270923e+00
2.2660192072445562e+14 9.9939923508529460e-01 7.4100125905386065e+00
2.2691577380025125e+14 9.9937995591465900e-01 7.4821030962252646e+00
2.2722962687604691e+14 9.9936159814133974e-01 7.5541975906763250e+00
2.2754347995184256e+14 9.9934420046928962e-01 7.6262961347261351e+00
2.2785733302763819e+14 9.9932779680369388e-01 7.6983987846970541e+00
2.2817118610343384e+14 9.9931241617171351e-01 7.7705055923709292e+00
2.2848503917922950e+14 9.9929808266957365e-01 7.8426166049901314e+00
2.2879889225502512e+14 9.9928481543467651e-01 7.9147318652901992e+00
2.2911274533082078e+14 9.9927262864109667e-01 7.9868514115646914e+00
2.2942659840661644e+14 9.9926153151666353e-01 8.0589752777629062e+00
2.2974045148241206e+14 9.9925152837963072e-01 8.1311034936211275e+00
2.3005430455820772e+14 9.9924261869283759e-01 8.2032360848267238e+00
2.3036815763400338e+14 9.9923479713318619e-01 8.2753730732151318e+00
2.3068201070979900e+14 9.9922805367423784e-01 8.3475144769984517e+00
2.3099586378559466e+14 9.9922237367975919e-01 8.4196603110245878e+00
2.3130971686139031e+14 9.9921773800609215e-01 8.4918105870651992e+00
2.3162356993718594e+14 9.9921412311139768e-01 8.5639653141305292e+00
2.3193742301298159e+14 9.9921150116983048e-01 8.6361244988088650e+00
2.3225127608877722e+14 9.9920984018910308e-01 8.7082881456279004e+00
2.3256512916457288e+14 9.9920910412986930e-01 8.7804562574355653e+00
2.3287898224036850e+14 9.9920925302577646e-01 8.8526288357968923e+00
2.3319283531616416e+14 9.9921024310318818e-01 8.9248058814042235e+00
2.3350668839195981e+14 9.9921202689990485e-01 8.9969873944972871e+00
2.3382054146775544e+14 9.9921455338243192e-01 9.0691733752898696e+00
2.3413439454355109e+14 9.9921776806166152e-01 9.1413638244001323e+00
2.3444824761934675e+14 9.9922161310706259e-01 9.2135587432809309e+00
2.3476210069514238e+14 9.9922602745974798e-01 9.2857581346473559e+00
2.3507595377093803e+14 9.9923094694501702e-01 9.3579620028985779e+00
2.3538980684673369e+14 9.9923630438516742e-01 9.4301703545307625e+00
2.3570365992252931e+14 9.9924202971353815e-01 9.5023831985392260e+00
2.3601751299832497e+14 9.9924805009095619e-01 9.5746005468068454e+00
2.3633136607412062e+14 9.9925429002574029e-01 9.6468224144771391e+00
2.3664521914991625e+14 9.9926067149864028e-01 9.7190488203102063e+00
2.3695907222571191e+14 9.9926711409397184e-01 9.7912797870199348e+00
2.3727292530150756e+14 9.9927353513826200e-01 9.8635153415916630e+00
2.3758677837730319e+14 9.9927984984772700e-01 9.9357555155793058e+00
2.3790063145309884e+14 9.9928597148558373e-01 1.0008000345381632e+01
2.3821448452889450e+14 9.9929181153037616e-01 1.0080249872497419e+01
2.3852833760469012e+14 9.9929727985602979e-01 1.0152504143759687e+01
2.3884219068048578e+14 9.9930228492431228e-01 1.0224763211549414e+01
2.3915604375628144e+14 9.9930673399009995e-01 1.0297027133989168e+01
2.3946989683207706e+14 9.9931053331957287e-01 1.0369295975117709e+01
2.3978374990787272e+14 9.9931358842121132e-01 1.0441569805046306e+01
2.4009760298366834e+14 9.9931580428915256e-01 1.0513848700097954e+01
2.4041145605946400e+14 9.9931708565822808e-01 1.0586132742930666e+01
2.4072530913525962e+14 9.9931733726961591e-01 1.0658422022645780e+01
2.4103916221105528e+14 9.9931646414588160e-01 1.0730716634882997e+01
2.4135301528685094e+14 9.9931437187379779e-01 1.0803016681902491e+01
2.4166686836264656e+14 9.9931096689315368e-01 1.0875322272655886e+01
2.4198072143844222e+14 9.9930615678953150e-01 1.0947633522846637e+01
2.4229457451423788e+14 9.9929985058881965e-01 1.1019950554980365e+01
2.4260842759003350e+14 9.9929195905107648e-01 1.1092273498406280e+01
2.4292228066582916e+14 9.9928239496127613e-01 1.1164602489349438e+01
2.4323613374162481e+14 9.9927107341436516e-01 1.1236937670934363e+01
