wavelengths,s11a,s22a,s11m,s22m,s12a,s21a,s12m,s21m
1.5,-2.793009409665601,-2.793009409665601,0.00012617200311916524,0.00012617200311916524,2.0212798057877324,2.0212798057877324,0.2575564283395483,0.2575564283395483
1.5020408163265306,-2.8839229015560384,-2.8839229015560384,0.00012878154332113313,0.00012878154332113313,1.5295625739053424,1.5295625739053424,0.2657403118885232,0.2657403118885232
1.5040816326530613,-2.944201526270562,-2.944201526270562,0.00013366077616706946,0.00013366077616706946,1.037909718488063,1.037909718488063,0.2735970283521955,0.2735970283521955
1.506122448979592,-3.0189522947014953,-3.0189522947014953,0.0001366873414856302,0.0001366873414856302,0.5463298670029475,0.5463298670029475,0.28108956583325956,0.28108956583325956
1.5081632653061225,-3.0933245872445307,-3.0933245872445307,0.00013892136861769677,0.00013892136861769677,0.05499898088216811,0.05499898088216811,0.28818297868406667,0.28818297868406667
1.510204081632653,-3.1464381972172086,-3.1464381972172086,0.00014071311292630374,0.00014071311292630374,-0.43607724906671075,-0.43607724906671075,0.29484288203328596,0.29484288203328596
1.5122448979591836,-3.2150905246829105,-3.2150905246829105,0.00014458936081877667,0.00014458936081877667,-0.9268267734143784,-0.9268267734143784,0.3010393659410601,0.3010393659410601
1.5142857142857142,-3.2960530848408274,-3.2960530848408274,0.00014530827753877318,0.00014530827753877318,-1.4171882742896191,-1.4171882742896191,0.306748477462395,0.306748477462395
1.5163265306122449,-3.3561443577182613,-3.3561443577182613,0.00014645981925443213,0.00014645981925443213,-1.9071039275409976,-1.9071039275409976,0.31194527494192636,0.31194527494192636
1.5183673469387755,-3.4180323931649204,-3.4180323931649204,0.00014536233730660274,0.00014536233730660274,-2.39652612171208,-2.39652612171208,0.316607798842258,0.316607798842258
1.5204081632653061,-3.479881909907911,-3.479881909907911,0.00014709631851720807,0.00014709631851720807,-2.8854438362120014,-2.8854438362120014,0.3207220170202827,0.3207220170202827
1.5224489795918368,-3.516926488654766,-3.516926488654766,0.00014576741568109804,0.00014576741568109804,-3.3737834443375276,-3.3737834443375276,0.324274155205574,0.324274155205574
1.5244897959183674,-3.5803205514096152,-3.5803205514096152,0.0001464502204367098,0.0001464502204367098,-3.861541893194397,-3.861541893194397,0.32725234936722636,0.32725234936722636
1.5265306122448983,-3.660882558196731,-3.660882558196731,0.00014815523442037801,0.00014815523442037801,-4.3487213438714125,-4.3487213438714125,0.3296514179518307,0.3296514179518307
1.5285714285714287,-3.7128313798381782,-3.7128313798381782,0.00014821608983099963,0.00014821608983099963,-4.835220681089448,-4.835220681089448,0.3314660933004141,0.3314660933004141
1.530612244897959,-3.7850189318285445,-3.7850189318285445,0.00014823519266753403,0.00014823519266753403,-5.321083550990497,-5.321083550990497,0.3326968739723774,0.3326968739723774
1.5326530612244897,-3.8272236600755694,-3.8272236600755694,0.00014504919302818582,0.00014504919302818582,-5.806251228959681,-5.806251228959681,0.33334501475115036,0.33334501475115036
1.5346938775510204,-3.886055517535247,-3.886055517535247,0.0001459734807057536,0.0001459734807057536,-6.290732068432536,-6.290732068432536,0.3334179397662241,0.3334179397662241
1.536734693877551,-3.9445932741422842,-3.9445932741422842,0.00014452241744751648,0.00014452241744751648,-6.774479368413345,-6.774479368413345,0.3329222307424524,0.3329222307424524
1.5387755102040817,-4.016326332578463,-4.016326332578463,0.00014388908502605192,0.00014388908502605192,-7.257535726915921,-7.257535726915921,0.33186865464252924,0.33186865464252924
1.5408163265306123,-4.058895081474244,-4.058895081474244,0.00014111880968129098,0.00014111880968129098,-7.739865037692878,-7.739865037692878,0.33026932626318317,0.33026932626318317
1.542857142857143,-4.124093463529091,-4.124093463529091,0.0001404516773869792,0.0001404516773869792,-8.22142714810791,-8.22142714810791,0.3281436987754094,0.3281436987754094
1.5448979591836736,-4.16996864706954,-4.16996864706954,0.00013752276492572896,0.00013752276492572896,-8.702230288086438,-8.702230288086438,0.32550265700985664,0.32550265700985664
1.546938775510204,-4.22825190818298,-4.22825190818298,0.00013629544675964152,0.00013629544675964152,-9.182319644565457,-9.182319644565457,0.32237150574869916,0.32237150574869916
1.5489795918367348,-4.29313163117094,-4.29313163117094,0.00013461342860287921,0.00013461342860287921,-9.66161782229932,-9.66161782229932,0.3187690340334768,0.3187690340334768
1.5510204081632653,-4.365205632190907,-4.365205632190907,0.00013206723832081337,0.00013206723832081337,-10.140149844219092,-10.140149844219092,0.3147193882318858,0.3147193882318858
1.5530612244897959,-4.407957895123795,-4.407957895123795,0.0001293747618559514,0.0001293747618559514,-10.617905410177517,-10.617905410177517,0.3102453692087592,0.3102453692087592
1.5551020408163265,-4.457437844250269,-4.457437844250269,0.00012344938077573923,0.00012344938077573923,-11.094871298303342,-11.094871298303342,0.30537210776337476,0.30537210776337476
1.5571428571428572,-4.5252918054129605,-4.5252918054129605,0.00012277212157069003,0.00012277212157069003,-11.571075419097811,-11.571075419097811,0.3001272764199486,0.3001272764199486
1.5591836734693876,-4.575514574843506,-4.575514574843506,0.0001189959276086837,0.0001189959276086837,-12.046480292906102,-12.046480292906102,0.29453742821178325,0.29453742821178325
1.5612244897959184,-4.653699525905203,-4.653699525905203,0.00012030732563851004,0.00012030732563851004,-12.521100467480801,-12.521100467480801,0.2886298416897723,0.2886298416897723
1.563265306122449,-4.714950270883905,-4.714950270883905,0.00011841632010521107,0.00011841632010521107,-12.994938317902388,-12.994938317902388,0.28243202129114026,0.28243202129114026
1.5653061224489797,-4.775640449794192,-4.775640449794192,0.00011519737801729039,0.00011519737801729039,-13.467982067761392,-13.467982067761392,0.27597165361550824,0.27597165361550824
