wavelengths,s11a,s22a,s11m,s22m,s12a,s21a,s12m,s21m
1.2,1.2289398623834469,1.2289398623834469,0.0009153239988873195,0.0009153239988873195,2.6773329218921984,2.6773329218921984,0.014176764046638295,0.014176764046638295
1.2023529411764706,-0.06424503853899086,-0.06424503853899086,0.0012344880358564315,0.0012344880358564315,2.028135203781546,2.028135203781546,0.015050816549065604,0.015050816549065604
1.204705882352941,2.4533068750412617,2.4533068750412617,0.00033950658466854605,0.00033950658466854605,1.3577698482431932,1.3577698482431932,0.016099289528654706,0.016099289528654706
1.2070588235294117,1.2819020688410911,1.2819020688410911,0.0010526325477701762,0.0010526325477701762,0.7553060798559345,0.7553060798559345,0.015582478010099378,0.015582478010099378
1.2094117647058824,1.0461220492639742,1.0461220492639742,0.0008770989062567075,0.0008770989062567075,0.18637939066686526,0.18637939066686526,0.015524339633022964,0.015524339633022964
1.2117647058823529,0.6839641389041861,0.6839641389041861,0.0011469671985470354,0.0011469671985470354,-0.3139047226625333,-0.3139047226625333,0.014246607191835181,0.014246607191835181
1.2141176470588235,1.5644628840891932,1.5644628840891932,0.0015314677121528594,0.0015314677121528594,-0.7308924830690937,-0.7308924830690937,0.014023681125869535,0.014023681125869535
1.216470588235294,1.4976978789843338,1.4976978789843338,0.0009949224827183612,0.0009949224827183612,-1.0806021677517839,-1.0806021677517839,0.01385989788216391,0.01385989788216391
1.2188235294117646,1.5357860550370035,1.5357860550370035,0.00060809111548824,0.00060809111548824,-1.418322967683941,-1.418322967683941,0.01607510333536625,0.01607510333536625
1.2211764705882353,1.1825968176736934,1.1825968176736934,0.0013033793155497477,0.0013033793155497477,-1.8185254240366426,-1.8185254240366426,0.018823356624253315,0.018823356624253315
1.2235294117647058,1.5140113015578776,1.5140113015578776,0.0006914279712440044,0.0006914279712440044,-2.2595003787467336,-2.2595003787467336,0.02326456952897481,0.02326456952897481
1.2258823529411764,1.1117846452618367,1.1117846452618367,0.000792008455529662,0.000792008455529662,-2.7481241700150654,-2.7481241700150654,0.02787806628318779,0.02787806628318779
1.228235294117647,1.8663267460601916,1.8663267460601916,0.00041798360943958297,0.00041798360943958297,-3.2516178429947145,-3.2516178429947145,0.03398086739231674,0.03398086739231674
1.2305882352941175,1.1927832276333512,1.1927832276333512,0.00035118394904384197,0.00035118394904384197,-3.796423382919155,-3.796423382919155,0.040559680113463496,0.040559680113463496
1.2329411764705882,1.3886867009832475,1.3886867009832475,0.0004659268561822947,0.0004659268561822947,-4.351493767930302,-4.351493767930302,0.048006435413984826,0.048006435413984826
1.2352941176470589,1.2342530279378754,1.2342530279378754,0.00041359889433067033,0.00041359889433067033,-4.935980229062812,-4.935980229062812,0.05562500477410472,0.05562500477410472
1.2376470588235293,1.2983542583313163,1.2983542583313163,0.0002337949129443861,0.0002337949129443861,-5.521028108314844,-5.521028108314844,0.06305667769701397,0.06305667769701397
1.24,1.3042174513694136,1.3042174513694136,0.00031813057601754857,0.00031813057601754857,-6.121246677236544,-6.121246677236544,0.07049945738860619,0.07049945738860619
1.2423529411764704,1.0241741792390886,1.0241741792390886,0.00028319791240812925,0.00028319791240812925,-6.724954544012022,-6.724954544012022,0.07683336632238601,0.07683336632238601
1.244705882352941,1.3000531233878436,1.3000531233878436,0.000290873716134853,0.000290873716134853,-7.337055769825167,-7.337055769825167,0.08217431607646525,0.08217431607646525
1.2470588235294118,0.9864667339161208,0.9864667339161208,0.00035748379050680755,0.00035748379050680755,-7.949267556756859,-7.949267556756859,0.08445699082369286,0.08445699082369286
1.2494117647058822,0.9794823028192539,0.9794823028192539,0.00038868413979668734,0.00038868413979668734,-8.538884252665689,-8.538884252665689,0.0840869835871385,0.0840869835871385
1.251764705882353,1.1180966320390244,1.1180966320390244,0.00042699084718144173,0.00042699084718144173,-9.096236688709546,-9.096236688709546,0.08153218408505326,0.08153218408505326
1.2541176470588236,1.0080110744292883,1.0080110744292883,0.0005089599309439681,0.0005089599309439681,-9.602657470817999,-9.602657470817999,0.0788774371543954,0.0788774371543954
1.256470588235294,1.0562993257527244,1.0562993257527244,0.0005851158289015235,0.0005851158289015235,-10.074295126740013,-10.074295126740013,0.07823949413505711,0.07823949413505711
1.2588235294117647,0.9182728049356879,0.9182728049356879,0.00062951067318115,0.00062951067318115,-10.526367729733343,-10.526367729733343,0.08064108115965897,0.08064108115965897
1.2611764705882353,0.867006551834221,0.867006551834221,0.0006653709410240627,0.0006653709410240627,-10.997701247180283,-10.997701247180283,0.0864690174898065,0.0864690174898065
1.2635294117647058,0.8756887538423099,0.8756887538423099,0.0007465258740342093,0.0007465258740342093,-11.497888220280764,-11.497888220280764,0.09300047398851345,0.09300047398851345
1.2658823529411765,0.873688007205466,0.873688007205466,0.0007183121890655071,0.0007183121890655071,-12.014981766565443,-12.014981766565443,0.09911634813737973,0.09911634813737973
1.268235294117647,0.8774889767047777,0.8774889767047777,0.000744690211169911,0.000744690211169911,-12.535543129085584,-12.535543129085584,0.10348644093321757,0.10348644093321757
1.2705882352941176,0.8344271214603854,0.8344271214603854,0.0006852170312143927,0.0006852170312143927,-13.040884794629354,-13.040884794629354,0.10710221954428598,0.10710221954428598
1.2729411764705882,0.8729975195272607,0.8729975195272607,0.0007539150178039794,0.0007539150178039794,-13.535742595178377,-13.535742595178377,0.11121277624291724,0.11121277624291724
1.2752941176470587,0.7952910581638049,0.7952910581638049,0.0006705716002975372,0.0006705716002975372,-14.021203496707077,-14.021203496707077,0.11655269856285368,0.11655269856285368
