s22a,s22m,s12a,s12m,s32a,s32m,s42a,s42m,s21a,s21m,s11a,s11m,s31a,s31m,s41a,s41m,s23a,s23m,s13a,s13m,s33a,s33m,s43a,s43m,s24a,s24m,s14a,s14m,s34a,s34m,s44a,s44m,wavelengths,freqs
3.337751198961008,0.014038751575368748,-4.340967198343897,6.227029252722721e-05,-6.612099189729618,1.0499242476978925,-3.417722414605356,0.22091601765636665,-4.297373949763436,6.154077536302744e-05,-2.97522795946177,0.016133190833878222,-3.393088511694824,0.20517479256605578,-3.340089516548432,0.9786579498091046,-6.612099161551596,1.04992421737291,-3.4177182617818223,0.19883646797789264,3.337731015328055,0.014038722160384013,-4.294761996149497,6.155147659140239e-05,-3.3933646757058917,0.22858515190057102,-3.3400357642965095,0.978672020808005,-3.911092964412559,0.0002128157726904639,-2.943789130616036,0.01647400889931146,1.5204081632653061,0.6577181208053691
3.3524509680105314,0.015211745238072687,-2.990859509629758,0.00011010624167007824,-7.02588145934893,1.049430656633451,-3.76322458203186,0.22207441604561298,-2.9280872110481337,0.00011317292508148028,-3.0130892372078715,0.016878873783145436,-3.738634881035599,0.20629515799463372,-3.6175067882835963,0.9784045167663126,-7.025881425459515,1.049430679532982,-3.763221123896392,0.1999440635707765,3.3524397515804227,0.015211520673815412,-2.9273653525362935,0.0001250701831117953,-3.7389829387891766,0.22974640061127155,-3.6174531619150008,0.9784157066977691,-3.571889135442834,0.0002547098205785543,-2.991278658270929,0.017362573601295058,1.5224489795918368,0.6568364611260054
3.325214489508193,0.016180821159460693,-3.347216227144948,0.00027169707278472323,-7.43852730518498,1.0489082960312583,-4.1077402204532385,0.2232442105427101,-3.301012872637662,0.0002782685646491878,-3.061207303099346,0.017269541138926765,-4.083197525282536,0.2074274252828334,-3.8941669631670157,0.9781507807354556,-7.438527318889833,1.0489083342610364,-4.10773756115494,0.20106234779557508,3.325216392378923,0.016180539984645838,-3.3193264493277947,0.00030289250387045423,-4.083613208102804,0.23092182805158537,-3.8941123611062523,0.9781600282038083,-3.730645563039891,0.0004387346943938108,-3.0496590377634645,0.017817899615548714,1.5244897959183674,0.6559571619812583
3.275945296910572,0.016489809862287427,-3.862898766819604,0.0004554133452328043,-7.850044097305714,1.048366575602251,-4.451307401224169,0.2244360600960517,-3.823325456377805,0.0004655810013803903,-3.108903779714312,0.017290434554463798,-4.426816316183906,0.20858049310914378,-4.1700742475259,0.97789568798066,-7.850044133285835,1.0483665697700844,-4.451305570282884,0.20220093293613312,3.275958452330784,0.016489618561907397,-3.8458303683132535,0.0005039611125290334,-4.42730233414114,0.23212092405889134,-4.170018297104907,0.977904207945215,-4.1433995015176475,0.0006684265801486666,-3.106935701364768,0.017826326457286785,1.526530612244898,0.6550802139037433
3.2392699266895244,0.01592817753458736,-4.399754133271778,0.0006524534256892728,-8.26044652713237,1.0478082621660805,-4.794003526291717,0.22565313045602953,-4.364389067113015,0.0006668176640140861,-3.147377852195235,0.017014228772755345,-4.769565076069342,0.20975638013456302,-4.4452309437909445,0.9776381470740423,-8.260446528063383,1.0478082273892624,-4.794002515770995,0.20336269425107809,3.2392885775523044,0.015928191090805618,-4.388825145554952,0.0007198860059487915,-4.770127250973846,0.2333444688767823,-4.445173971063019,0.9776469887019203,-4.632421589979988,0.0009134304203700069,-3.1531578661264,0.017473628249754878,1.5285714285714287,0.6542056074766355
3.261890417271873,0.014784351627350072,-4.938936638286296,0.0008550495679523134,-8.66974856835325,1.047223058557581,-5.135911466390409,0.22688474549854043,-4.906506244116777,0.0008742915601330049,-3.1705678213415838,0.016581262689697444,-5.111520014121822,0.21094528216700859,-4.719638132980347,0.9773786039644475,-8.66974853864997,1.0472230533118843,-5.135911236686402,0.20453802638660995,3.2619033411235168,0.014784585245817182,-4.932099079504978,0.0009425921820422164,-5.112161525327624,0.23458001251188682,-4.719580889191638,0.9773883274200572,-5.1488325861119515,0.001159394064954181,-3.181028697929687,0.016926351996695184,1.530612244897959,0.6533333333333333
3.3822875103659684,0.01405674868619678,-5.476832022646841,0.0010552694116065058,-9.077951687480326,1.046590298806474,-5.4770716939740955,0.22810695521440671,-5.446422971452795,0.0010799748564277564,-3.1768423572823976,0.016165809427731482,-5.452717161791808,0.2121263426873901,-4.993297377083768,0.9771196491672103,-9.077951680237515,1.0465903272862207,-5.477072143440618,0.2057053428138863,3.3822822962218138,0.014057040110480142,-5.472771758591853,0.0011635507367633066,-5.453434460964521,0.23580373385001338,-4.993240646889008,0.9771302316166455,-5.676750717219555,0.0013954403939256403,-3.187977310301863,0.016398026222617226,1.5326530612244897,0.6524633821571239
3.5528375894437287,0.015120840993188556,-6.013166748632052,0.0012455923090495169,-9.48503761351792,1.0458916357597838,-5.817446309113939,0.22929100560951313,-5.984041341597863,0.001276155975256811,-3.1707236896265782,0.015924203869480017,-5.7931208633098095,0.21327479394115462,-5.2662124630290945,0.9768652124233794,-9.485037639992733,1.0458916454359373,-5.8174472828399395,0.20683870612471886,3.552819236923199,0.015120946410039872,-6.010881139901711,0.001374469119345698,-5.793903601601706,0.23698882590552645,-5.266156719876794,0.9768761923392077,-6.2101851897699545,0.0016125667079334655,-3.1789274429940524,0.01608897836499914,1.5346938775510204,0.6515957446808511
3.6447940359566506,0.018328544793262097,-6.548384568437861,0.0014194343185306697,-9.89097229594795,1.045127504868238,-6.156916458551014,0.23041637676957075,-6.519929502757557,0.001455990509561455,-3.1623590811647886,0.015935313860466344,-6.132621574595006,0.2143728093663723,-5.538390159170493,0.9766186752398951,-9.890972308662684,1.0451274768626917,-6.156917810108734,0.2079195810728662,3.6447798221527226,0.018328402431519415,-6.547053474464309,0.001567902327731921,-6.133456479378923,0.2381172219440752,-5.538335392755662,0.9766294416003324,-6.7466321186128635,0.0018036162379261626,-3.1664621110084683,0.01610719302992608,1.536734693877551,0.650730411686587
3.614734786372669,0.022640985928787175,-7.082894757362446,0.001571503581871172,-10.295721493597995,1.0443274772855684,-6.495318753051145,0.231482370902663,-7.054605858127636,0.00161385148590195,-3.163330696419899,0.016164523444198473,-6.471068072264863,0.2154192675163278,-5.8098394483077564,0.976380825327544,-10.295721467182652,1.0443274581965112,-6.495320404026139,0.20894729565691217,3.614730438436442,0.02264069878933965,-7.081840417392744,0.001737691766509829,-6.47194456225392,0.2391895411253957,-5.809785190114207,0.9763909174136288,-7.284916671079902,0.0019633131632182037,-3.165512341334054,0.016414125731273193,1.5387755102040817,0.649867374005305
3.4977378540933413,0.02676868984696867,-7.616873848525876,0.001697953770332258,-10.699271336334373,1.0435466186260458,-6.8325076668195805,0.23251250139786422,-7.588345583161588,0.0017454856178754786,-3.181357610712503,0.016477714883193904,-6.808323287394358,0.21643371766344008,-6.08056946083893,0.9761486940410374,-10.699271311232948,1.0435466432204004,-6.832509635104969,0.20994302803830375,3.4977417663701926,0.02676839412468006,-7.615556362681238,0.001879200161104159,-6.809237808649798,0.24022852422542432,-6.080514948864319,0.976158017707699,-7.824371429668171,0.00208809425492094,-3.185974701535499,0.0168406543962674,1.5408163265306123,0.6490066225165563
3.3324326408168363,0.02972811853800387,-8.150278670811774,0.0017963055880260642,-11.101643082170366,1.0428468094611896,-7.168418223392163,0.2335489226596318,-8.121192830043622,0.001847975231585424,-3.217884554528026,0.016694262645207382,-7.144321575431644,0.21745212716940354,-6.35058697388804,0.9759159292156233,-11.10164309970342,1.0428468420802628,-7.168420630006348,0.21094480918840133,3.332441615331765,0.02972793950677718,-8.14830553995334,0.0019893034613560996,-7.145278441365628,0.24127378572962868,-6.350531382532576,0.9759248655122561,-8.36451956401049,0.0021757585759625514,-3.229621405232589,0.017158927147937843,1.542857142857143,0.6481481481481481
3.145921753904259,0.03089690490526835,-8.682945433030858,0.0018651507919899345,-11.502892696539151,1.0422703815345475,-7.503101582430404,0.23463847436923777,-8.653066390641328,0.0019195168184720517,-3.268969779037689,0.016644466888659004,-7.479103117418909,0.2185154780001756,-6.619894578667077,0.9756746673352077,-11.502892731391837,1.0422703720679796,-7.503104635283887,0.21199493935896088,3.1459321921083236,0.030896914414848917,-8.68008192378366,0.0020661433276892897,-7.480111532489274,0.2423693306217487,-6.61983727487233,0.9756840800009039,-8.90498228136201,0.002225051971681349,-3.2918059010488667,0.017156543459418333,1.5448979591836736,0.6472919418758256
2.9593225472853866,0.030021467867310185,-9.214710686943864,0.0019037306995872748,-11.903092840925611,1.0418189125884911,-7.836716330136186,0.23581573607500572,-9.18389659401397,0.00195907493666152,-3.327082836317882,0.016210000821892324,-7.81280946206226,0.2196554557065977,-6.888490359701681,0.9754181940717622,-11.903092840787158,1.0418188762733187,-7.836720276718903,0.2131246825530894,2.959331103083622,0.0300216574289726,-9.210882045541688,0.002108725570084874,-7.813878412922308,0.2435484324259426,-6.888431164114926,0.975429323895968,-9.44549984259907,0.0022353255195647704,-3.3640995619698297,0.016683484407619138,1.5469387755102042,0.646437994722955
2.795003851561085,0.02724335126047469,-9.745516299450273,0.0019115432988860545,-12.30230424027725,1.0414490030781178,-8.16947686808603,0.23709008561505956,-9.713748455186021,0.001966029974709622,-3.3820176982417047,0.015346951825011638,-8.145640041061796,0.22088292258723066,-7.156369293079734,0.9751433134781798,-12.302304208396528,1.0414489955510833,-8.169481936219546,0.2143425569771579,2.7950075733893995,0.02724365066532063,-9.740797020008564,0.00211651902058989,-8.146773799866816,0.24482176566026112,-7.156308693198029,0.9751575344173533,-9.986013978664865,0.002206380176403615,-3.435345881553518,0.015675443350247738,1.5489795918367348,0.6455862977602107
2.6849803284901688,0.02314898185008885,-10.275481038651062,0.0018881385304802493,-12.700549962464551,1.0410890502716343,-8.501579438668356,0.23844225479090772,-10.242903811660351,0.001939969505075406,-3.4205280729333083,0.014099941999392995,-8.477786199738183,0.22218386806431903,-7.423525832502227,0.9748514499838067,-12.700549950505456,1.0410890791566356,-8.501585793506342,0.21563119141234413,2.684975940798747,0.0231492826739539,-10.270070211534042,0.002089222132164416,-8.47898270604346,0.24617350024249107,-7.423465053072865,0.9748699019727307,-10.526784533738045,0.002138548287493267,-3.4906151235298384,0.014167838895762893,1.5510204081632653,0.6447368421052632
2.6786218227462015,0.018880769101337815,-10.804941665767519,0.0018332003834560275,-13.097805710156594,1.0406703389317706,-8.83313652063018,0.23983182275692533,-10.771900629164465,0.0018807438123050204,-3.4252554032720877,0.012616456812478655,-8.809368984510744,0.2235244644564431,-7.689956643723516,0.9745480461509348,-13.097805734548057,1.0406703541519384,-8.83314424185313,0.21695406680607765,2.6786066789291585,0.01888091954928892,-10.799126108898463,0.002026808950873006,-8.810621626359735,0.2475668688073225,-7.689897489377586,0.9745712367204397,-11.068531131351952,0.0020329878388894536,-3.508115155649679,0.012315188040396502,1.5530612244897959,0.6438896189224704
2.8139893531219213,0.016204750351729556,-11.334484724783405,0.0017469088345134164,-13.494011708318633,1.0401581133689082,-9.164146034605144,0.24121236275535618,-11.301555690848692,0.001788812157820237,-3.375606458121588,0.011165360285052979,-9.14040479035826,0.22486310646562158,-7.955662405427837,0.9742405467658475,-13.49401172531239,1.040158089826435,-9.16415511120685,0.21826919596390557,2.8139709040626983,0.01620461356170638,-11.32859306267895,0.0019298598226772247,-9.1417061503663,0.2489569273651435,-7.95560686720585,0.9742680681580156,-11.612611468378699,0.0018921020283612405,-3.455866019252551,0.010431466132303533,1.5551020408163265,0.6430446194225722
2.997642264532043,0.016535766136649522,-11.86500352800946,0.0016304639016990557,-13.889101267789778,1.03956787808401,-9.494505476594076,0.24254782705281172,-11.83301807526547,0.001665778338556986,-3.25890426107794,0.010134461616317408,-9.470810392236203,0.2261645771627816,-8.220648028119717,0.9739358361536035,-13.889101246157235,1.0395678564564446,-9.494515834266583,0.21954394802497212,2.9976387483582236,0.016535440285825913,-11.859354586142553,0.0018000631349961854,-9.47215554203055,0.2503055100791701,-8.22059774988413,0.9739663326218035,-12.161276463690704,0.001719964587983029,-3.30208962069288,0.009041274165334406,1.5571428571428572,0.6422018348623854
3.067242321288726,0.019050913806155333,-12.397823896662683,0.001486580689876154,-14.283033077698198,1.0389590645229987,-9.824061548205892,0.24382361401082717,-12.367911233202536,0.0015149101621103587,-3.0979764333713797,0.00990803319258519,-9.800442453073813,0.22741090414483806,-8.484921332747028,0.9736381666366043,-14.283033051136925,1.0389590847219843,-9.824073111139855,0.2207650773152518,3.0672530173253207,0.0190506541608234,-12.392670764904274,0.0016406901108094295,-9.801829902367093,0.25159280900801245,-8.484877111030102,0.9736696078092766,-12.718086650482261,0.0015226400502274555,-3.0720975093956318,0.008757978363735526,1.5591836734693878,0.6413612565445026
3.009874300557134,0.021764625922017097,-12.934955966418936,0.0013197599843705282,-14.675812456361038,1.0384088038158448,-10.15267236296047,0.24504845801349814,-12.908630190257302,0.0013414153262358266,-2.95527939345057,0.01058483397876149,-10.129153812666951,0.22860513007117284,-8.748490856341279,0.9733483362545047,-14.67581247059697,1.0384088381844436,-10.152685108918893,0.2219404530369895,3.009889131900842,0.021764558791836426,-12.930421244750894,0.0014568359210425075,-10.130583839591637,0.25282164429052917,-8.74845236033604,0.9733785377449262,-13.288651344287569,0.0013083395673580028,-2.8777368902663203,0.009741241081722064,1.5612244897959184,0.6405228758169934
2.880510464498213,0.023324329289649542,-13.479571256516158,0.0011362124395978088,-15.067491826206586,1.0379778101561734,-10.480256815354661,0.2462473757054518,-13.458893696779066,0.0011523298109454901,-2.876716358634796,0.011878108619073416,-10.45684432703418,0.22976724888345237,-9.011363753218008,0.9730642995987727,-15.067491864328483,1.0379778044680172,-10.480270783577923,0.22309269566689674,2.880523549085766,0.023324464143969187,-13.475557496449111,0.0012552997668037991,-10.45831610103638,0.2540134934165059,-9.011329586577364,0.9730915259992352,-13.88198963926364,0.0010874490853183668,-2.7879800061082527,0.011492130579120205,1.563265306122449,0.639686684073107
2.7236648596222097,0.023142716333052843,-14.036933676212488,0.000943448250227179,-15.45815030618035,1.0376840464653594,-10.806813728288862,0.2474494970204839,-14.024765406064025,0.0009560402318350297,-2.8631201306637806,0.013365634667228352,-10.783488367939857,0.23092462146848683,-9.273544637606765,0.9727827863119104,-15.458150311781015,1.037684005547218,-10.806828996042622,0.22424817631430752,2.7236726341480875,0.023143006978003384,-14.032971411127148,0.0010441208676893522,-10.784997997654573,0.25519846376375793,-9.27351273608557,0.9728062247353905,-14.51298181912257,0.0008726197532258409,-2.7859348976727385,0.013401112541498691,1.5653061224489797,0.6388526727509778
2.5737763162350102,0.021187202012910238,-14.616408730113243,0.0007497134507643159,-15.847862157166004,1.0374961028886294,-11.132407489066887,0.24867623374189682,-14.616693755996572,0.00076166097332505,-2.8952889636110735,0.014704585578489226,-11.109131726804335,0.23210106561542967,-9.535035741738323,0.9725011102336959,-15.84786212101088,1.037496085738244,-11.132424158752407,0.22542630160965876,2.573775213544914,0.021187551439132025,-14.6113564475761,0.0008319624270764609,-11.110672690930517,0.2564034466243312,-9.535003964847368,0.9725210490067949,-15.20596458082715,0.0006793073764110011,-2.8367028692669645,0.01505386783288461,1.5673469387755103,0.6380208333333333
2.470020125655131,0.017888939271978117,-15.236448633159176,0.0005636918955392815,-16.236669014346603,1.0373486930025668,-11.457130719977787,0.2499344148543479,-15.254049781871945,0.0005787244164972978,-2.9539078710569533,0.015675512262304844,-11.433863059507669,0.23330886582352822,-9.79583815494255,0.9722183363065492,-16.236668989462494,1.0373487233870067,-11.45714891579083,0.22663327564021085,2.470006741374727,0.017889200514276074,-15.227835608019559,0.0006277713054149927,-11.43542884328529,0.2576429841344583,-9.795804859222873,0.972236007657744,-15.994523610819375,0.0005269178885903863,-2.9145735010061142,0.01621394834087792,1.569387755102041,0.6371911573472041
2.4735958005794494,0.01418658974792111,-15.938665023764795,0.00039552512294537527,-16.624568591150567,1.03717203976757,-11.781062367801798,0.25121637979412553,-15.97572129007216,0.00041813785508672106,-3.023788043988724,0.016166471429224675,-11.75777416271854,0.234546313594219,-10.055953437822252,0.9719353311027702,-16.624568612259814,1.0371720704928495,-11.7810822077684,0.2278621630164925,2.4735709490596345,0.014186607961645057,-15.921243122818865,0.00044177083558077446,-11.759361388662786,0.2589159195051806,-10.055917852916195,0.971952508286101,-16.89316040332121,0.0004372212204073194,-3.0022656719918355,0.016771232349132453,1.5714285714285714,0.6363636363636364
2.6524380629969344,0.011675761965501628,-16.82482899246453,0.000262678645615287,-17.011524034120892,1.0369206257291876,-12.104238764176378,0.25250591833791647,-16.85711703457689,0.00029657456066790834,-3.0927719975844012,0.016156392142385154,-12.080925801830118,0.23580090935489792,-10.315384787238267,0.9716537795011656,-17.011524065677417,1.0369206114930396,-12.104260311237859,0.22909826641139006,2.6524191317522265,0.011675491857348522,-16.7899026376962,0.00029147639576351396,-12.082535720998075,0.260208388138884,-10.315347120072639,0.9716722840699766,-17.832456627861085,0.0004193056978667917,-3.086788719679762,0.01671604203355265,1.573469387755102,0.6355382619974059
2.911299963849156,0.011900837374511449,-18.020601380773513,0.0002051573494682986,-17.397487973477347,1.0365878976715903,-12.426647219801033,0.2537867437692458,-17.953063821028092,0.00024284913883247983,-3.1501558620575025,0.015705703592503104,-12.403331204390899,0.23705615238123515,-10.574137203277862,0.9713747286875177,-17.39748796563916,1.0365878639148403,-12.426670461556839,0.23032681444759528,2.9113089809755874,0.011900507178090311,-17.982591517945057,0.0002200233602316579,-12.404968381818598,0.2615012314214857,-10.574098494504202,0.9713959870750719,-18.70471181789536,0.00045319599099228393,-3.1565992644981975,0.016129278823178043,1.5755102040816327,0.6347150259067358
3.026390340293632,0.014199348081671094,-19.193962741940975,0.00024952440141368375,-17.78242871821173,1.0362010559188564,-12.74824104835445,0.25504965249373257,-19.05136975635024,0.00027171323515651495,-3.1859523618299113,0.014950561068108846,-12.724960586313307,0.2382987760878396,-10.832216615423885,0.9710973962821814,-17.78242868403077,1.0362010584228802,-12.748265928132879,0.2315394591160636,3.0264130253375456,0.01419920963960897,-19.190000853882346,0.0002651704974795096,-12.726629350668112,0.2627784551597769,-10.832178418812074,0.9711221329500154,-19.48493532431698,0.0005093820476566466,-3.200287640988025,0.01517868722024593,1.5775510204081633,0.6338939197930142
2.988492049186434,0.01669253332681452,-20.071484123164563,0.00034475250157527516,-18.16634582518879,1.0357999070197896,-13.068966396136863,0.2562956236747061,-19.949295074574366,0.00035039532153800925,-3.1918715330309095,0.014093549731718297,-13.04576148202733,0.2395236044347992,-11.089628396482649,0.9708188043030543,-18.16634582076783,1.0357999447405226,-13.068992853898049,0.232737088524575,2.9885125410936597,0.016692638887750688,-20.081765337275595,0.00037210291453792274,-13.047462139471977,0.26403336390045146,-11.089592362027556,0.9708469202322647,-20.199711345047838,0.0005712096232129359,-3.207491845000966,0.01411238725992298,1.579591836734694,0.6330749354005167
2.8728163581931767,0.01821483140997497,-20.78743224559472,0.0004528726506109662,-18.54926801518175,1.0354111744654237,-13.388787960133541,0.25753417993705724,-20.70026826792791,0.0004487143840275674,-3.1650577706206118,0.013376886862689544,-13.365684599852447,0.24073455165167135,-11.346375923426493,0.9705344073028738,-18.5492680527412,1.035411188945861,-13.388815936141407,0.23392834570663368,2.8728282042713875,0.01821512592930909,-20.798690083939906,0.0004946801105974472,-13.367411679795152,0.2652702895875861,-11.346343377099615,0.970565068043846,-20.87234165928429,0.000633996821925296,-3.1738192508136134,0.01323151415714421,1.5816326530612246,0.632258064516129
2.7316713890949815,0.018319324290810172,-21.427998474281196,0.0005633354478753997,-18.931235227399053,1.0350314178388749,-13.707703183151445,0.2587783980130206,-21.369178028640302,0.0005558370905805726,-3.1135812131533127,0.01301953095171268,-13.684704646405478,0.2419419636358175,-11.60245978324155,0.9702394742574386,-18.931235253204765,1.0350313815129508,-13.707732597685457,0.2351251121828399,2.731671661219081,0.018319692618474298,-21.43627479175138,0.0006197148939468913,-13.68644837819744,0.26650174489986517,-11.602431413292905,0.9702713900739233,-21.5130584741887,0.0006979347970749025,-3.1092689407202867,0.012811391465271181,1.5836734693877552,0.6314432989690721
2.602056553442433,0.017032645038028604,-22.024421387604452,0.0006730230706002286,-19.3122744256104,1.0346271378826197,-14.0257410143052,0.2600391378286502,-21.98549521162154,0.000667750161361136,-3.057114298727018,0.013125461327769712,-14.002829198333874,0.24315781392336877,-11.85787795001847,0.9699307136879632,-19.31227439828564,1.034627099110963,-14.025771770974718,0.23633727274177357,2.6020441832682946,0.017032945919310778,-22.028782641083858,0.0007430865240004664,-14.00457958707956,0.2677425766784042,-11.857853695274928,0.9699625297002828,-22.123847263633394,0.0007630918869606416,-3.0400621630963456,0.012974157680747925,1.5857142857142859,0.6306306306306306
2.5222477285911755,0.01476550423843771,-22.588513632831248,0.0007794979542755556,-19.692381828208514,1.0341518847926094,-14.342948415828301,0.26132093071519796,-22.562214002812173,0.0007808667854132228,-3.0170091551777865,0.013630033447384761,-14.320094151533354,0.2443907982193691,-12.112626904844412,0.9696075623407295,-19.69238178243393,1.0341518998935793,-14.342980432048604,0.2375689684644831,2.522224120101899,0.014765611658356038,-22.589209678637157,0.0008617886738374753,-14.321845451674553,0.26900364825230644,-12.112606072962267,0.9696382285372308,-22.703864252219034,0.0008271066254470669,-2.9936644948268225,0.013616847832474485,1.5877551020408165,0.6298200514138816
