s11a,s11m,s21a,s21m,s31a,s31m,wavelengths,s13a,s13m,s23a,s23m,s33a,s33m,s12a,s12m,s22a,s22m,s32a,s32m
-8.85883173003143,0.01365523053580159,-6.837421606688348,0.7037648652901523,-6.837129153676491,0.7037415537354248,1.5224489795918368,-6.8360978516452455,0.7065351000139569,-7.7538058252768485,0.15943678383513465,-6.643815951841151,0.1631590934065476,-6.83363908611224,0.7070716533542605,-6.630981720146417,0.1652294723019003,-7.731706781068327,0.16098714060556782
-9.68979260025144,0.012798940224806123,-7.3684302762005895,0.7037440325769042,-7.368120761048239,0.7037686728744753,1.5244897959183674,-7.36711751828169,0.7060066761314125,-8.403535724602197,0.15701927868957247,-7.285007285588721,0.16200015585785402,-7.364667951442615,0.7065143393970508,-7.272710962476241,0.1640933179782075,-8.381557418776522,0.15862702320772737
-10.548590661793483,0.011106901371816611,-7.898071172089162,0.7037018242971951,-7.897774131016843,0.7037742074237766,1.5265306122448983,-7.8962460062568125,0.7054300527588895,-9.057763374194492,0.15522754616614348,-7.925111826764552,0.16094306553643922,-7.893763325049465,0.7058986119163574,-7.913511139489145,0.16308297534035066,-9.036062888852442,0.15692375911797554
-11.445428842863834,0.009008947896972281,-8.426270496547163,0.7036172868597752,-8.42601022729523,0.7037279799557241,1.5285714285714287,-8.423524403800702,0.7050233563477347,-9.71158074437382,0.154614366687979,-8.563412317580738,0.15992067214474087,-8.420967849762421,0.7054570261101292,-8.552555965603972,0.1621385556664079,-9.6902881197048,0.1564424619985085
-12.38111097292118,0.006761840057676179,-8.95305050545814,0.7035107581535907,-8.952840798023487,0.7036449556641711,1.530612244897959,-8.94930634452336,0.70491568051034,-10.359267718506336,0.15518581944451001,-9.199787230009798,0.15883966850858236,-8.94664534191621,0.7053296577731202,-9.189612125587264,0.16116110006338324,-10.338450199897604,0.15718889881959386
-13.376646700288822,0.004355783623529203,-9.478427954343477,0.7033988958701253,-9.478270764270544,0.7035413712337328,1.5326530612244897,-9.473879002267957,0.7050887268817039,-10.996800304004278,0.15643618669732565,-9.834422303609728,0.157642909540336,-9.471099743917222,0.7055035675017748,-9.824789891729957,0.16007940138301918,-10.97647334344461,0.15864230874286994
-14.747891185410014,0.0018827259220948688,-10.002385912733597,0.703298078467871,-10.00227430728059,0.7034372937798703,1.5346938775510204,-9.997500185166961,0.7054094320951968,-11.62368101624926,0.15763419533239706,-10.46792125283337,0.15635812378607633,-9.994604510180562,0.7058438594662865,-10.458685170095809,0.15890198018718296,-11.603839312719177,0.16004574041180253
-17.240596998767966,0.002527062893101672,-10.524968098815087,0.703189877525763,-10.52489138456557,0.7033201677791564,1.536734693877551,-10.520217667724514,0.705647709810438,-12.242639284962223,0.15814750748947667,-11.100838370725302,0.1551086255177531,-10.517216992663577,0.7061139901801067,-11.091912587561634,0.1577349277301453,-12.223283163062817,0.16073820105718425
-18.37097908649605,0.0057615125391092545,-11.046210748684839,0.7030876886486959,-11.046160095350581,0.7032085752525381,1.5387755102040817,-11.041946821938783,0.705628835573012,-12.858591561093235,0.15767522960701047,-11.733588400523532,0.15407824449433546,-11.038854000815844,0.706131831018643,-11.724995878567606,0.15675210826526095,-12.839736745862973,0.16039553823227642
-19.224235371258754,0.008904775057143256,-11.566106353584843,0.7029765561575358,-11.566078250725612,0.7030904298406898,1.5408163265306123,-11.562416008688613,0.7052564727047185,-13.47673096282888,0.15633669810572481,-12.365927712991741,0.15344850506654983,-11.559238838331174,0.7057965584986216,-12.357807124345713,0.15613523226778558,-13.458412136828608,0.1591260886119685
