wavelengths,s11a,s22a,s11m,s22m,s12a,s21a,s12m,s21m
1.5,2.866675050097786,2.866675050097786,0.00010764051634336847,0.00010764051634336847,-0.12308600482043242,-0.12308600482043242,0.10738837439604319,0.10738837439604319
1.5020408163265306,2.8071796154672555,2.8071796154672555,0.00010833842457446741,0.00010833842457446741,-0.4996941912467227,-0.4996941912467227,0.10729044907140811,0.10729044907140811
1.5040816326530613,2.791094366042941,2.791094366042941,0.00010719414601807413,0.00010719414601807413,-0.8751949049114353,-0.8751949049114353,0.10715540557852132,0.10715540557852132
1.506122448979592,2.7757163883110576,2.7757163883110576,0.00010824415393609694,0.00010824415393609694,-1.2496799862173233,-1.2496799862173233,0.10698299346666001,0.10698299346666001
1.5081632653061225,2.7663476945795313,2.7663476945795313,0.00010802897287257539,0.00010802897287257539,-1.6230410859955327,-1.6230410859955327,0.10677429822493957,0.10677429822493957
1.510204081632653,2.731407440650453,2.731407440650453,0.00010890220790482406,0.00010890220790482406,-1.9953410313238946,-1.9953410313238946,0.10652943285170728,0.10652943285170728
1.5122448979591836,2.739121118785825,2.739121118785825,0.00010770472180632272,0.00010770472180632272,-2.366570830192103,-2.366570830192103,0.10624915557563795,0.10624915557563795
1.5142857142857142,2.698200487622964,2.698200487622964,0.00011067508593475693,0.00011067508593475693,-2.7367238133390117,-2.7367238133390117,0.10593489842734623,0.10593489842734623
1.5163265306122449,2.7847474288948897,2.7847474288948897,0.00010765802737297906,0.00010765802737297906,-3.1057992115268704,-3.1057992115268704,0.10558671826090146,0.10558671826090146
1.5183673469387755,2.7356691138186315,2.7356691138186315,0.00011177269168195966,0.00011177269168195966,-3.473794214546031,-3.473794214546031,0.10520660763926187,0.10520660763926187
1.5204081632653061,2.736780052663144,2.736780052663144,0.00011201356519218587,0.00011201356519218587,-3.8407386195144224,-3.8407386195144224,0.10479493272883797,0.10479493272883797
1.5224489795918368,2.772156368552694,2.772156368552694,0.0001117174560095323,0.0001117174560095323,-4.2066057608969984,-4.2066057608969984,0.10435263896067308,0.10435263896067308
1.5244897959183674,2.7408235129275376,2.7408235129275376,0.00011186476453912066,0.00011186476453912066,-4.571423673060293,-4.571423673060293,0.1038805388324726,0.1038805388324726
1.5265306122448983,2.7151265279948587,2.7151265279948587,0.00011306696078251993,0.00011306696078251993,-4.935221723868766,-4.935221723868766,0.10337937000567522,0.10337937000567522
1.5285714285714287,2.6810119243766026,2.6810119243766026,0.00011380131412845962,0.00011380131412845962,-5.297955976833591,-5.297955976833591,0.10284926586850926,0.10284926586850926
1.530612244897959,2.6689781016391474,2.6689781016391474,0.00011355475626062902,0.00011355475626062902,-5.659673155489052,-5.659673155489052,0.10229055434046254,0.10229055434046254
1.5326530612244897,2.6402488829244533,2.6402488829244533,0.00011466521022753548,0.00011466521022753548,-6.020362286540232,-6.020362286540232,0.10170361364010574,0.10170361364010574
1.5346938775510204,2.585819736070854,2.585819736070854,0.00011492823141658247,0.00011492823141658247,-6.380044066193144,-6.380044066193144,0.10108756410467938,0.10108756410467938
1.536734693877551,2.522481268628836,2.522481268628836,0.00011429710393880356,0.00011429710393880356,-6.738696629283171,-6.738696629283171,0.10044220141420561,0.10044220141420561
1.5387755102040817,2.4549596354924446,2.4549596354924446,0.00011501197866238374,0.00011501197866238374,-7.096360829454891,-7.096360829454891,0.09976783820014552,0.09976783820014552
1.5408163265306123,2.419884649028493,2.419884649028493,0.00011190261091338536,0.00011190261091338536,-7.453014480722909,-7.453014480722909,0.099063397136277,0.099063397136277
1.542857142857143,2.342269151871915,2.342269151871915,0.00011502552943198212,0.00011502552943198212,-7.808639626340829,-7.808639626340829,0.09832850420301632,0.09832850420301632
1.5448979591836736,2.276865489233334,2.276865489233334,0.0001127211987206132,0.0001127211987206132,-8.163229287144386,-8.163229287144386,0.09756298701624484,0.09756298701624484
1.546938775510204,2.2412473016202785,2.2412473016202785,0.00011384443765012288,0.00011384443765012288,-8.516832009203902,-8.516832009203902,0.09676641695857997,0.09676641695857997
1.5489795918367348,2.1663192456180935,2.1663192456180935,0.00011121877735846294,0.00011121877735846294,-8.86936263626939,-8.86936263626939,0.09593965368161646,0.09593965368161646
1.5510204081632653,2.10083791125216,2.10083791125216,0.00011409081305502795,0.00011409081305502795,-9.22083475697552,-9.22083475697552,0.09508234981416468,0.09508234981416468
1.5530612244897959,2.0547037035708606,2.0547037035708606,0.00011320419048086412,0.00011320419048086412,-9.571227733876686,-9.571227733876686,0.09419519000569479,0.09419519000569479
1.5551020408163265,2.0258354209041314,2.0258354209041314,0.00011058960152037676,0.00011058960152037676,-9.920518025679574,-9.920518025679574,0.09327974276323261,0.09327974276323261
1.5571428571428572,1.9728762272059581,1.9728762272059581,0.00010827343844099314,0.00010827343844099314,-10.2687097920201,-10.2687097920201,0.09233695812235075,0.09233695812235075
1.5591836734693876,1.9396408543837032,1.9396408543837032,0.00010910954297262264,0.00010910954297262264,-10.615753879495754,-10.615753879495754,0.09136810022784489,0.09136810022784489
1.5612244897959184,1.921928924984904,1.921928924984904,0.00010697262358628724,0.00010697262358628724,-10.961653178608655,-10.961653178608655,0.09037538266154863,0.09037538266154863
1.563265306122449,1.8972350927326205,1.8972350927326205,0.00010254369075521453,0.00010254369075521453,-11.306392278940079,-11.306392278940079,0.08936123625778694,0.08936123625778694
1.5653061224489797,1.8788622177952263,1.8788622177952263,0.00010289321099110116,0.00010289321099110116,-11.649946836449129,-11.649946836449129,0.08832800716546887,0.08832800716546887
