s11a,s11m,s21a,s21m,s12a,s12m,s22a,s22m,wavelengths,freqs
-3.1391660264499204,0.16648699568457037,-0.7535095140507846,1.0004704288987138,-0.756035592696619,1.0047032111719933,-3.129896309624355,0.15110756329061384,1.5,0.6666666666666666
-3.1389916921709253,0.1658449608240639,-0.7984692464655465,1.0004661876955239,-0.8011646917109827,1.0045377583031512,-3.1197881719267193,0.15101530989258155,1.5020408163265306,0.6657608695652174
-3.138815269270895,0.1652098251572651,-0.8432498605298127,1.0004614740407047,-0.8460985678881088,1.0043549887017145,-3.1103745324166328,0.15106307816965203,1.5040816326530613,0.6648575305291723
-3.138638446940002,0.16458154983542797,-0.8878525763275611,1.0004562966984676,-0.8908373971872628,1.0041573773491974,-3.101722114604446,0.15123346408226246,1.506122448979592,0.6639566395663956
-3.138462914580346,0.16396006484020936,-0.93227860375901,1.0004506720779909,-0.9353816077042244,1.0039473494226914,-3.0938799971828828,0.15150911636203102,1.5081632653061225,0.6630581867388362
-3.138290336155198,0.16334527081897632,-0.9765291444433507,1.0004446225212624,-0.9797318556325653,1.003727270536583,-3.086880739938718,0.15187299191555972,1.510204081632653,0.6621621621621622
-3.1381223298412144,0.16273704183498086,-1.0206053923116505,1.0004381738144494,-1.0238890089270614,1.0034994401598085,-3.0807418164138785,0.1523085715412857,1.5122448979591836,0.6612685560053981
-3.1379604530891165,0.1621352278142913,-1.0645085330033675,1.0004313531153062,-1.0678541373380512,1.003266083178524,-3.075467239014665,0.15280003696035038,1.5142857142857142,0.6603773584905661
-3.137806191571079,0.16153965693360686,-1.1082397425258863,1.0004241878895779,-1.1116285035253939,1.0030293421041572,-3.0710492815893153,0.15333241204801412,1.5163265306122449,0.6594885598923285
-3.1376609498914227,0.1609501375216855,-1.1518001858619158,1.0004167059311557,-1.1552135576706934,1.002791253820507,-3.0674702229641224,0.15389167019040023,1.5183673469387755,0.6586021505376344
-3.137526041976362,0.16036645958648155,-1.195191016129499,1.0004089362253132,-1.1986109221373766,1.0025537388633388,-3.0647040489543085,0.1544648101266363,1.5204081632653061,0.6577181208053691
-3.1374026798190724,0.15978839634084213,-1.2384133745913568,1.0004009102810996,-1.2418223751171609,1.0023185798742216,-3.062718063060155,0.15503990245803673,1.5224489795918368,0.6568364611260054
-3.137291960761143,0.15921570439525062,-1.2814683914540481,1.0003926642098544,-1.284849827340419,1.0020874081319868,-3.061474366627958,0.15560610973742567,1.5244897959183674,0.6559571619812583
