wavelengths,s11a,s12a,s13a,s14a,s21a,s22a,s23a,s24a,s31a,s32a,s33a,s34a,s41a,s42a,s43a,s44a,s11m,s12m,s13m,s14m,s21m,s22m,s23m,s24m,s31m,s32m,s33m,s34m,s41m,s42m,s43m,s44m
1.51787072243346,8.55687693027027,7.41165922727391,7.707518319343673,4.2704167621354365,7.411668669477653,8.540652588635414,4.269738932358029,7.707520213317861,7.707520130917231,4.269734748800495,8.540652717737567,7.411666372789627,4.270415613750929,7.707518311932814,7.411656909063211,8.55687961620579,0.012220486220653984,0.0017724482152938154,0.9746132765598485,0.0017727316837278467,0.0017725819925121116,0.012395007298764065,0.0017722783427772005,0.9746067949282518,0.974606742617627,0.0017722732423082932,0.012395006010644631,0.001772578067798312,0.0017727361728656554,0.974613235360756,0.0017724441831401384,0.012220542249363045
1.5169094363521216,8.644470204395114,7.492200009300916,7.796068266566614,4.35097507773515,7.492218341357093,8.62620517109347,4.350271550886374,7.796070069728075,7.79606998117592,4.35026699424715,8.626205366566282,7.492215875616966,4.350973888313685,7.796068257907288,7.4921974990903255,8.64447348687852,0.011840029323406977,0.0017129583283390303,0.9747118996625362,0.0017132303142412713,0.00171307986493409,0.012032168867356858,0.0017127875678550435,0.9747052693010476,0.9747052211955033,0.0017127829489062267,0.012032163446027705,0.0017130763010994976,0.0017132347259631636,0.9747118578600321,0.0017129546308607953,0.011840077309055595
1.5159493670886077,8.73439404903446,7.572693886031348,7.884632783145481,4.431485684937542,7.572720289611877,8.714043691891,4.430757344475618,7.8846345355746905,7.88463444192836,4.430752426492576,8.714043963725729,7.572717690824057,4.431484429806357,7.884632773096877,7.572691185654036,8.734397846253543,0.011452313727847191,0.0016531825052955073,0.9748127559206062,0.0016534380956550387,0.0016532886031678778,0.011660228690149477,0.0016530125379222535,0.9748060079832547,0.9748059654948247,0.0016530084340531882,0.011660219114607143,0.0016532854247743502,0.001653442435755586,0.9748127133145219,0.0016531791232491859,0.011452352676461773
1.514990512333966,8.826822103663762,7.653073037818201,7.973211705844028,4.5118803210796585,7.653106260945437,8.804333562902594,4.5111285093384845,7.97321346102971,7.973213363690689,4.511123242595109,8.804333923621591,7.653103570071771,4.511878972723114,7.973211694166363,7.6530701437119735,8.826826315010127,0.011059155803875401,0.0015927941777637913,0.9749144733824792,0.0015930291408569786,0.0015928822548894176,0.011280728376908569,0.0015926265909131105,0.9749076247482532,0.9749075890051743,0.0015926230260946141,0.011280714642349119,0.0015928794692474696,0.0015930334250520424,0.9749144298338185,0.0015927910895712372,0.011059185045129483
1.5140328697850822,8.921935769600267,7.733214280122117,8.061804742594786,4.592035400340354,7.7332526654057805,8.89724909033003,4.591261860500786,8.061806562237242,8.061806462868581,4.591256257291761,8.897249555149275,7.733249926796151,4.592033929469603,8.061804728974387,7.733211182129656,8.921940278832249,0.01066276800196987,0.001531496127214671,0.9750157594260154,0.0015317070009285253,0.0015315643212829191,0.010895624073641705,0.0015313324309963882,0.9750088088212898,0.9750087805862983,0.0015313294204189836,0.010895606196994732,0.001531561918577908,0.001531711254949947,0.9750157148839668,0.0015314933111039435,0.010662787197741068
1.5130764371446621,9.019924689717367,7.812931621514729,8.150411493944254,4.671764578480386,7.812973143624806,8.992975270065777,4.670971391904879,8.150413441750093,8.150413342173357,4.670965463153197,8.99297585716901,7.8129704033534075,4.671762955279018,8.150411478025061,7.812928301738442,9.019929368569105,0.010265764405998148,0.0014690319016148344,0.9751154122412254,0.001469216049464867,0.0014690791414527318,0.010507295508016521,0.001468873546009228,0.9751083380898978,0.9751083177017306,0.0014688710972317212,0.010507273534525805,0.0014690770955413592,0.0014692203087519433,0.9751153667616854,0.0014690293378593219,0.01026577354337867
1.512121212121212,9.120985407266462,7.891966935175089,8.23903147567425,4.750809426774207,7.892009243999175,9.091708182335955,4.749998950554346,8.239033610731196,8.239033512809943,4.7499927048282675,9.091708913261673,7.892006548129455,4.750807622364661,8.239031457092956,7.891963366872322,9.120990119421908,0.009871155374693352,0.0014051961323966534,0.9752123276406592,0.0014053517683757291,0.0014052221767856042,0.010118544649417839,0.0014050445235334246,0.9752050878627566,0.975205075205751,0.001405042637909897,0.010118518659796521,0.0014052204465778836,0.0014053560774077733,0.9752122813950239,0.0014051938055914218,0.009871154744893636
1.511167192429022,9.225317329722923,7.969977534201708,8.327664141567775,4.828827005887721,7.970018000726751,9.193653206965744,4.82800181498326,8.327666511928484,8.327666417446453,4.827995257662041,9.193654107078855,7.970015393484665,4.828824994121014,8.327664119989645,7.969973680701667,9.225321935080103,0.009482331091053672,0.001339844029752886,0.9753055010083593,0.0013399702142227786,0.0013398494748114076,0.00973258434596821,0.0013397005440955183,0.9752980348027803,0.9752980293074195,0.0013396992184228189,0.009732554463658921,0.0013398480061460368,0.001339974625537491,0.9753054542821833,0.0013398419310875621,0.009482321256331786
1.510214375788146,9.33311495117306,8.046519054365252,8.416308905234036,4.905372743752593,8.046554817298341,9.299020078195266,4.904535581923464,8.416311542318425,8.416311452861207,4.904528714575745,9.299021177172648,8.046552339078,4.905370503508298,8.416308880386538,8.0465148679988,9.333119310322976,0.009103033234838923,0.0012729005962346094,0.9753940244137204,0.00127299720572243,0.0012728868537140044,0.009353016804826439,0.0012727665920277515,0.9753862558722418,0.9753862565472341,0.001272765820364308,0.009352983202911376,0.0012728855816409683,0.0012730017786536105,0.9753939775956244,0.0012728987257467736,0.00910301498616438
1.5092627599243855,9.44455518930908,8.121021521331192,8.50496515990016,4.979876494662932,8.121049533882239,9.40801361376252,4.979030238941241,8.504968074248486,8.504967991097297,4.979023059020847,9.40801494596533,8.121047218934638,4.979874012972754,8.50496513160177,8.12101694240025,9.444559168141467,0.008737313085510321,0.0012043704130109002,0.9754770791526095,0.0012044380871208537,0.0012043396626698444,0.00898380092887454,0.0012042472388915806,0.9754689223782691,0.9754689278723343,0.0012042470145092919,0.008983763836211706,0.0012043385140726433,0.001204442886263911,0.9754770327145847,0.0012043687818316282,0.008737287394125002
1.5083123425692695,9.559778788795857,8.192755767249771,8.593632295127394,5.051608944246131,8.192772845606822,9.520818872327094,5.050756589541038,8.593635473908611,8.59363539795405,5.050749090591195,9.520820476862987,8.192770719160828,5.051606220748995,8.593632263309487,8.192750723147292,9.559782263118151,0.0083894732469325,0.0011343492645060444,0.9755539242231895,0.0011343893333627694,0.0011343043842436539,0.008629206327785693,0.0011342382656181198,0.9755452894831453,0.9755452981724331,0.0011342385830583283,0.0086291660339298,0.0011343032807658658,0.001134394426731926,0.9755538786940477,0.0011343478971383657,0.008389441213261977
1.5073631214600376,9.678865208440468,8.260786459787937,8.682309709521506,5.119634622491808,8.260789338283388,9.637579663153144,5.118779296943572,8.682313116035171,8.682313047717384,5.118771469667541,9.63758158335981,8.260787412700665,5.119631676032421,8.6823096742418,8.260780864559216,9.6788680684578,0.008063989116012901,0.0010630394466233867,0.9756238814837268,0.0010630538425006914,0.0010629839242502724,0.008293750411775767,0.0010629419687725632,0.9756146818283141,0.9756146919233923,0.0010629428259780623,0.008293707270190558,0.0010629827855417522,0.0010630592992657566,0.9756238374179111,0.0010630383833209226,0.008063951919486606
1.5064150943396226,9.801801457780675,8.323907064757037,8.770996818679132,5.1827468442898095,8.323892468914648,9.758369964118017,5.1818918736010104,8.771000393900389,8.771000333180163,5.1818837084678835,9.758372246148383,8.323890738264492,5.182743722944483,8.770996780125895,8.323900819762518,9.801803612238832,0.007765405688447437,0.0009907714544761695,0.9756863184588103,0.0009907626117178748,0.0009907092847250758,0.007982113681952162,0.0009906888465651136,0.9756764761942094,0.9756764858590137,0.000990690247040126,0.007982068110888696,0.0009907080321026657,0.000990768499277083,0.9756862764030438,0.000990770753801865,0.007765364541644767
1.505468258956631,9.928447142525286,8.380551691617448,8.859693057841,5.239379524266287,8.380516451784274,9.883159136613463,5.238528576620549,8.859696723864445,8.859696670227441,5.2385200692392,9.88316182681395,8.380514883922544,5.2393763207795745,8.859693016327942,8.380544688700734,9.928448522279329,0.007498206071268334,0.0009180359948746659,0.9757406299420179,0.0009180067430874739,0.0009179715639982024,0.0076990277796542585,0.0009179696085373799,0.9757300823579097,0.9757300898321121,0.0009179715634198988,0.007698980259899106,0.0009179701247443136,0.0009180131230023994,0.9757405904023159,0.0009180357364888355,0.007498162181338784
1.5045226130653264,10.058500458226577,8.428680834453255,8.948397879002151,5.287492876009961,8.428622084084683,10.011774003722772,5.286650241083677,8.948401544060449,8.948401496554307,5.2866414025634745,10.011777144624771,8.428620608967515,5.287489751535423,8.94839783495463,8.428672964475732,10.058501018984298,0.007266651072640257,0.0008455320044782612,0.9757862196726907,0.0008454854615117354,0.000845469961371314,0.007449131994980582,0.0008454831863870982,0.9757749234973819,0.975774927213347,0.000845485716146579,0.007449083063514305,0.0008454682741035916,0.0008454923834266889,0.9757861830841412,0.0008455322920578411,0.007266605612130545
1.5035781544256122,10.191472521610633,8.465647561739756,9.037110742539745,5.324439549783771,8.465563102093792,10.143863710849988,5.323610636586904,9.037114307123566,9.037114264425165,5.323601512685111,10.143867335887911,8.46556159488814,5.3244367695557315,9.037110696473508,8.465638734059658,10.191472245636415,0.007074595139060697,0.0007742383690091664,0.9758224834280365,0.0007741778426506396,0.000774183473723465,0.00723679783880663,0.0007742084335413521,0.9758104176049902,0.9758104162908624,0.0007742115686260418,0.0072367480774233614,0.0007741814955990142,0.0007741853346393378,0.975822450129424,0.0007742393327658219,0.007074549227066697
1.5026348808030112,10.326679129379947,8.488080041869527,9.125831103752667,5.346847110131757,8.487969012495572,10.278876065219547,5.346039277157675,9.125834467254261,9.125834427762115,5.346029982025588,10.278880192743433,8.4879672709346,5.346845093620489,9.125831056246842,8.488070224845856,10.326678026040655,0.006925292428528059,0.0007055180076199638,0.9758487948604683,0.0007054469179847351,0.0007054749306967978,0.007065928610057702,0.0007055081615060117,0.9758359614005967,0.9758359541621487,0.0007055119404557005,0.00706587862834529,0.0007054726476641247,0.0007054549707497221,0.97584876507539,0.0007055198048018883,0.006925247121604833
1.501692789968652,10.463258274582357,8.49189118904207,9.214558395033288,5.350627693159794,8.49175523759857,10.416055329639395,5.349851491720565,9.214561462286749,9.214561424231718,5.349842262678956,10.416059957295941,8.491752957453247,5.350627073359561,9.21455834669969,8.491880486968679,10.463256379756462,0.006821215960750323,0.0006412582224838347,0.9758644953182265,0.0006411800584428799,0.0006412312351097717,0.00693975098202116,0.0006412693839166696,0.975850918166469,0.975850904541943,0.0006412738459812239,0.006939701394947295,0.0006412286767627181,0.0006411885997551804,0.9758644691437875,0.0006412610318865314,0.006821172251450252
1.500751879699248,10.60021741497958,8.47268324602565,9.303292004700355,5.33138280730627,8.472528313123036,10.554469545068427,5.330653441184048,9.303294691802172,9.303294653368265,5.330644713145275,10.554474645957846,8.472525078884997,5.331384467578595,9.303291956151291,8.472672026220488,10.600214789484873,0.00676391878458483,0.0005840279337353827,0.9758688887157078,0.000583946247512316,0.0005840203793805346,0.006860625712498973,0.0005840603494982745,0.9758546107608699,0.9758545907451233,0.0005840655168265509,0.006860577114120717,0.0005840176392006724,0.0005839551039996928,0.9758688661193023,0.0005840319360825732,0.006763877604189806
1.499812147777082,10.736506978337786,8.427035342567411,9.392031253783312,5.2856915804024425,8.42687359560368,10.69306950466134,5.285029508119479,9.39203349264637,9.392033452092804,5.285021973459251,10.693075026574121,8.426868930018717,5.285696580042666,9.392031205600095,8.427024391739232,10.736503705592487,0.006753964668320125,0.0005371657546909887,0.9758612422735485,0.0005370841574112207,0.000537179171339699,0.006829909967432272,0.000537218315384147,0.9758463208089803,0.9758462948455976,0.0005372241596617385,0.006829862903598981,0.0005371764285317573,0.0005370930086480531,0.9758612230976423,0.0005371710866527871,0.006753926889654503
1.4988735919899874,10.871108405252585,8.355119068443203,9.48077537224728,5.213727600092986,8.354968993373031,10.830772664139129,5.213155744251164,9.480777113463663,9.480777069239315,5.213150295760981,10.830778532519588,8.354962528648183,5.213736846489007,9.480775324951455,8.355109651366059,10.871104588338047,0.006790944802267427,0.0005045886087397079,0.975840793639596,0.0005045106371383874,0.0005046215401755437,0.0068478998261387565,0.0005046579395543359,0.9758252947320533,0.9758252636744977,0.0005046643368471471,0.00684785476988031,0.0005046190674131329,0.000504518990097939,0.9758407776138784,0.0005045952846167139,0.006790911238656194
1.497936210131332,11.003119858568322,8.263890294351123,9.569523476270632,5.122451615030905,8.263771687086722,10.966556966438246,5.121986940627716,9.569524690021943,9.569524640864028,5.121984370757865,10.966563090693809,8.263763445510827,5.122465270932173,9.56952343029966,8.263883871937962,11.003115616737889,0.006873578714612415,0.0004900364062316474,0.9758067645457986,0.000489965069106521,0.0004900835186337847,0.0069138669845750745,0.0004901163198774591,0.9757907568762809,0.9757907219215091,0.0004901230225882894,0.006913824317628434,0.0004900816470290133,0.0004899723104589624,0.9758067513056197,0.0004900442365916451,0.006873550112116152
1.497,11.131823228871598,8.167662361186428,9.65827454821518,5.026182992895298,8.167586570732155,11.099545822793615,5.025826497640423,9.658275223158334,9.65827516816854,5.025827048677661,11.099552104600672,8.167577127306616,5.026200059764082,9.658274503903893,8.167659924479471,11.131818693437635,0.006999878573047186,0.00049578331087539,0.9757583807735641,0.0004957203660282593,0.000495836011540559,0.00702618256393391,0.000495865597411219,0.9757419295668053,0.9757418921667728,0.0004958722704172793,0.00702614256650441,0.0004958350412168475,0.0004957259242339593,0.9757583698832164,0.0004957918963215707,0.0069998555948259395
1.496064959400375,11.25672200694067,8.083170994727816,9.74702742086627,4.941660518498704,8.083134792837303,11.229068338872699,4.941396230902983,9.747027561120037,9.747027499813083,4.941399425098435,11.229074680666132,8.083125059959995,4.941679185579931,9.747027378435009,8.08317255042298,11.256717316460165,0.00716734367188325,0.0005216145687965421,0.9756948978136214,0.0005215601066356785,0.0005216634855229582,0.007182501365298789,0.0005216911774665732,0.975678059466785,0.9756780212248497,0.000521697498986115,0.007182464214191292,0.0005216635915370249,0.0005215636355510317,0.975694888792787,0.0005216234149178632,0.007167326875501082
1.4951310861423222,11.377548018862733,8.022407393686885,9.835780767358415,4.880873774474425,8.022396995547313,11.35468681423541,4.880678901591006,9.835780387902577,9.835780320224467,4.880683855447817,11.354693126260546,8.02238779485002,4.8808922856540935,9.835780726908183,8.022412130470293,11.377543313653458,0.0073731502428694955,0.0005650126928890387,0.9756156312401263,0.0005649655435813493,0.0005650503765862418,0.0073799694822989205,0.0005650777220681808,0.9755984491963902,0.9755984117566335,0.00056508347181605,0.007379935255804586,0.0005650515823086134,0.0005649669818491998,0.9756156235917443,0.00056502136489507,0.007373140053119457
1.494198378041173,11.494242280706583,7.9896515827661485,9.924533097954516,4.84809898581673,7.989651264074149,11.476192676085814,4.8479544335465246,9.92453221891172,9.924532145227314,4.8479602920007245,11.47619888104768,7.9896430832762135,4.848116199595393,9.924533059469137,7.989658431662496,11.494237696913363,0.007614309660239201,0.000622342202111921,0.975519990495793,0.0006223008539118415,0.0006223643001990582,0.007615419685124722,0.0006223923859899976,0.9755024927905946,0.9755024577283932,0.0006223974613681916,0.0076153883721421164,0.0006223665195496533,0.0006223003466679362,0.9755199837335935,0.000622350404939744,0.00761430634127937
1.4932668329177057,11.606934467710762,7.983433092715302,10.013283003040664,4.841862529056522,7.983430594594806,11.593594296288796,4.84175661522736,10.013281643388279,10.01328156444013,4.841762762944828,11.593600331314967,7.983423609178094,4.84187793514739,10.013282966395384,7.983441131909204,11.606930131417602,0.007887953208078577,0.0006900040155632126,0.9754072617049465,0.0006899673858562736,0.0006900089688757344,0.007885700467059562,0.0006900380619318983,0.9753894603810721,0.9753894291029038,0.0006900424437655729,0.007885671978667737,0.0006900120639969039,0.0006899651714808582,0.9754072553791027,0.0006900115874776176,0.00788795683862297
1.492336448598131,11.71601831154172,7.999603103901287,10.102031555507772,4.85801390739681,7.999590753004465,11.707195906933553,4.857941216450696,10.102029726545636,10.10202964338804,4.8579472812707465,11.70720172216661,7.999584949030345,4.858027404029824,10.10203152048295,7.9996116790942775,11.716014334168914,0.008193430279764428,0.0007650776244134582,0.9752741519030975,0.0007650453940537481,0.0007650658053518746,0.008189814787624332,0.0007650953258890584,0.9752560438728585,0.9752560175317337,0.0007650990377254836,0.008189788973921513,0.0007650696263193458,0.000765041725677823,0.9752741456230004,0.0007650844951661474,0.008193440732054925
1.4914072229140725,11.821594080746278,8.034012963629648,10.190773741694953,4.892403795700776,8.033986653226691,11.817028752186237,4.892362890329012,10.19077144263867,10.19077135655357,4.8923686724042375,11.81703431143539,8.033981925919738,4.892415489840233,10.190773707996227,8.034021654783743,11.821590551945894,0.0085257221505476,0.0008451099378536809,0.9751238904383565,0.0008450826912206816,0.000845082967655172,0.00852240796029413,0.000845111485271021,0.9751054626529704,0.9751054420882435,0.000845114567367685,0.008522384603594564,0.0008450873682796459,0.0008450778052596171,0.9751238838894275,0.0008451160942699781,0.008525739097028404
1.4904791537025515,11.924043565289715,8.082837934931336,10.279507550172614,4.9412074648408915,8.082796049318125,11.9234340304271,4.9411989638454585,10.279504763621922,10.279504676022976,4.941204368085139,11.923439307837143,8.0827922647501,4.941217543111414,10.279507517452384,8.08284648894496,11.92404055106605,0.008881789396120969,0.0009283142851964183,0.9749566210198284,0.0009282934386616028,0.0009282745124454288,0.008880083830584124,0.000928299872463901,0.9749378544125218,0.9749378401129462,0.0009283023679843903,0.00888006266538473,0.0009282793578885047,0.0009282875425746679,0.974956613976845,0.0009283197454603097,0.008881812307564236
1.4895522388059703,12.023769341106346,8.143001993157254,10.368230910058319,5.001349127375096,8.14294445426535,12.026792628458365,5.001374567081802,10.368227599740504,10.368227512073544,5.001379556666922,12.026797605658205,8.142941477552169,5.001357792899271,10.368230877939782,8.143010264847256,12.023766882032746,0.009258606983606716,0.0010133210660530387,0.97477274205913,0.0010133087541917645,0.0010132712245393804,0.009259488839330797,0.0010132906649248565,0.9747536176695725,0.9747536097641984,0.0010132926146916709,0.009259469561861931,0.0010132763926259394,0.0010133020268374322,0.9747727343933428,0.001013325865921491,0.00925863514784389
1.4886264760720946,12.121170678380052,8.212119568616,10.456941732609426,5.070443508923976,8.212047201740237,12.127496226919595,5.070504723336234,10.456937843215243,10.456937756862848,5.0705092920231065,12.127500890339098,8.21204490831555,5.070450954033466,10.456941700711122,8.212127479922929,12.121168789376968,0.009653138570042777,0.0010990544181020568,0.9745729252047672,0.001099053376466724,0.0010989973995460334,0.009657297734488403,0.0010990076553307312,0.9745534308470126,0.9745534291224809,0.0010990090966631386,0.00965728001267446,0.0010990027805312338,0.0010990459717155473,0.9745729168852862,0.00109905860364222,0.00965317112261878
1.487701863354037,12.216626754216708,8.28836232592457,10.545637957171472,5.1466625564787325,8.288276463970508,12.225926457555252,5.146761362686335,10.545633416386762,10.545633332584055,5.146765519372043,12.225930796167406,8.28827474294358,5.146668953094014,10.545637925131041,8.288369839996829,12.216625425773485,0.01006231190523072,0.001184641926918738,0.9743581259868133,0.0011846553846336493,0.0011845806211667673,0.010070193747450041,0.001184578016073108,0.9743382628088724,0.9743382667502972,0.0011845789833487804,0.010070177231870616,0.0011845861172867843,0.0011846474352617434,0.9743581170764499,0.0011846455507394163,0.010062347869867913
1.4867783985102418,12.310486004471283,8.370327701137654,10.634317599731993,5.22860395212642,8.37022994266641,12.322441049045912,5.228741999843772,10.634312322361016,10.634312242128635,5.228745760314993,12.322445052652554,8.370228696872934,5.228609450029454,10.634317567227937,8.370334806425259,12.310485205075459,0.010483000657527922,0.001269352279862769,0.9741295857498287,0.0012693838642655057,0.0012692894554247375,0.010494850470588752,0.0012692699830765361,0.9741093740284072,0.9741093828792701,0.0012692705088493536,0.01049483480677301,0.0012692949806066718,0.0012693754851967973,0.9741295763958202,0.0012693553990656592,0.01048303899348675
1.4858560794044664,12.403060299832976,8.456931106097047,10.722978802182334,5.315183314217969,8.456823167214864,12.417365573889475,5.315362019069179,10.722972696058502,10.722972620156963,5.315365401756926,12.417369231971257,8.456822312087096,5.315188042483812,10.722978768952729,8.456937806698077,12.403059979300972,0.010912015449134704,0.0013525533422310276,0.9738888244590476,0.0013526069941847431,0.0013524915529101336,0.010927919881975967,0.001352450950129384,0.9738683080301755,0.9738683208652812,0.0013524510662740032,0.010927904724047609,0.0013524970326578131,0.0013525982849517605,0.9738888148793159,0.0013525560171381782,0.010912055102135079
1.4849349039057655,12.494622704675747,8.54732353205973,10.811619880335268,5.405551805349634,8.54720715459229,12.510989417060303,5.405772322989205,10.811612853539858,10.811612782447602,5.405775346899035,12.510992718150908,8.547206616754568,5.405555874791528,10.811619846192574,8.54732984185824,12.494622798056474,0.01134610495100243,0.0014336844045074178,0.9736376243914394,0.0014337643022084548,0.0014336259148808044,0.011366028674961108,0.0014335597290964606,0.973616873231808,0.9736168890365776,0.0014335594677601928,0.011366013700348579,0.0014336312862484539,0.0014337553487598408,0.9736376148571992,0.0014336866976924659,0.011346144904302843
1.4840148698884756,12.585407752699078,8.640830343540959,10.90023936879873,5.499034932629142,8.640707236966033,12.603564757108149,5.499298151549104,10.900231337575159,10.900231271490465,5.499300835348434,12.603567688621025,8.640706952903756,5.499038438348634,10.900239333640018,8.640836282622104,12.585408184438325,0.011781966562861379,0.0015122381285260595,0.97337800514501,0.0015123486177758408,0.0015121848545909845,0.011805783380297852,0.0015120885068864443,0.9733571157796973,0.9733571335288603,0.001512087901172534,0.011805768304962706,0.0015121900661477312,0.0015123394938070577,0.9733779959606649,0.0015122401039272284,0.011782005885324806
1.4830959752321982,12.67561337911295,8.736906243812323,10.988836060949014,5.5950875194843155,8.736778047559186,12.695307576088245,5.595394061332532,10.988826957621837,10.988826896486746,5.595396423036955,12.695310124510259,8.736777962468366,5.595090543182808,10.988836024761124,8.736911836246039,12.675614067208244,0.012216265406035319,0.0015877491645908677,0.9731121907925024,0.0015878946939417503,0.0015877026276592268,0.012243783674134551,0.0015875714725277247,0.9730912843978301,0.9730913031269791,0.001587570556898672,0.012243768267592799,0.0015877076393688088,0.0015878854619035309,0.9731121822738708,0.0015877508866126487,0.012216303294446016
1.4821782178217822,12.765403847256279,8.835102130094224,11.077409042477777,5.693260566309703,8.834970388166992,12.786399939363305,5.693610788188621,11.077398822669599,11.077398766212196,5.693612845143585,12.786402090728926,8.834970454995155,5.693263178264002,11.077409005337163,8.835107402546335,12.765404707188386,0.012645659964926411,0.0016597874250826052,0.9728425703482972,0.001659972484802615,0.001659748717925691,0.012676642637306503,0.0016595781003546203,0.9728217886260575,0.9728218074904964,0.0016595769107727836,0.012676626736608092,0.001659753500892521,0.0016599631967035503,0.9728425628002481,0.0016597889576576816,0.012645695778401427
1.4812615955473099,12.854913180986188,8.935040561260546,11.165957717287139,5.793176722645062,8.934906704256946,12.876992984055224,5.793570718677065,11.165946365775136,11.16594631356515,5.793572487671019,12.876994724620978,8.934906882913078,5.7931789833491925,11.16595767935433,8.935045542108876,12.854914129272398,0.013066832607307803,0.001727954671965,0.9725716529927548,0.0017281837363310056,0.0017279244367589648,0.013101012447181969,0.0017277097468020757,0.9725511520950197,0.972551170411722,0.001727708320637223,0.013100995968985198,0.0017279289728151616,0.0017281744344153406,0.9725716466873827,0.0017279560775791418,0.01306686589228622
1.480346106304079,12.944248757411978,9.036397441323398,11.254481824858846,5.894511974296699,9.036262772766392,12.967210217391646,5.894949575065416,11.254469359521641,11.254469311033326,5.894951072487187,12.967211534439366,9.036263029470977,5.894513935806628,11.25448178636768,9.03640216008582,12.944249714682723,0.013476523291115533,0.001791883510784487,0.9723020196931524,0.0017921609837666678,0.0017918619288003182,0.013513613932108374,0.0017915986533320566,0.9722819626564957,0.9722819799267114,0.0017915970290708345,0.013513596882011564,0.0017918662099258296,0.00179215170112126,0.9723020148496141,0.0017918848494808456,0.013476553796051016
1.479431747992588,13.03349482793634,9.138888199732538,11.34298144860532,5.996981826694939,9.138753884772166,13.057150853735166,5.997462595702242,11.342967922071018,11.342967876747013,5.997463837697599,13.057151736443776,9.138754191521288,5.996983533719496,11.342981409847335,9.138892686690411,13.03349572148351,0.013871564946643579,0.0018512381634699733,0.972036272968432,0.0018515683283629929,0.0018512249567603,0.013911268511291399,0.0018509087276821266,0.9720168212560897,0.9720168371680158,0.0018509069444765667,0.013911250989682855,0.0018512289843398567,0.001851559089489018,0.972036269735549,0.0018512394918538309,0.013871592626134459
1.4785185185185183,13.122715822262668,9.24225724452149,11.431457015101486,6.100330760826359,9.242124299813668,13.146893015866873,6.100853987214239,11.431442513904628,11.431442471214647,6.10085498981983,13.146893456202047,9.242124633936804,6.100332251603768,11.431456976406078,9.242261530467154,13.122716588045746,0.01424891925043632,0.0019057165720756007,0.9717769865637069,0.0019061035460036446,0.0019057110176303833,0.014290931213468232,0.0019053376554762902,0.971758291401012,0.9717583058137897,0.001905335752568969,0.01429091341728355,0.0019057148015574985,0.0019060943673774968,0.971776985006366,0.0019057179423407073,0.014248944259073554
1.4776064157927207,13.211959354176418,9.34626981819511,11.51990928447447,6.204324091955212,9.346139102294625,13.23649669740945,6.204888778634076,11.519893925745508,11.519893885234524,6.204889557879629,13.23649669098956,9.346139446090937,6.204325398947769,11.519909246185655,9.346273934258917,13.211959938299167,0.014605711742382888,0.0019550535017810026,0.9715266567342777,0.001955501196192417,0.001955054458718171,0.014649723669809338,0.0019546200104518514,0.97150885094843,0.9715088638604155,0.0019546180265147613,0.01464970588976289,0.001955058016358902,0.001955492086834828,0.9715266568245832,0.0019550549607765273,0.014605734419065347
1.476695437731196,13.301258893827901,9.45070563799871,11.608339332575495,6.308741613083347,9.450577842005009,13.326006434391635,6.309346459202592,11.608323258502013,11.608323219823784,6.309347031179128,13.326005981295722,9.450578182446657,6.308742763516096,11.60833929502635,9.450709615526621,13.301259253516372,0.014939265456866717,0.001999024387017761,0.9712876566956039,0.001999536475238464,0.001999030337301545,0.014984966179922628,0.0019985311071670335,0.9712708477329841,0.9712708592385741,0.0019985290795899433,0.014984948792971891,0.0019990336923307057,0.001999527437309027,0.9712876583095712,0.001999025975372053,0.014939286300716304
1.4757855822550832,13.39063610292089,9.555353882494419,11.69674852585751,6.413372585352514,9.555229521004932,13.415453669534566,6.4140159618228,11.696731896351654,11.696731859285089,6.4140163427180426,13.415452775024919,9.555229849498113,6.413373601616442,11.6967484893436,9.555357752956025,13.390636207043643,0.015247132429486804,0.0020374497140163627,0.9710621955882982,0.0020380296066181114,0.0020374588169270605,0.015294208136287972,0.0020368913895429507,0.9710464602842636,0.9710464705244972,0.00203688935370484,0.015294191593306618,0.002037461998048134,0.002038020636052774,0.9710621985086864,0.0020374514653309097,0.015247152068794975
1.4748768472906406,13.48010285011441,9.660009217715322,11.785138490120355,6.518011768886648,9.659888620392945,13.504858816796604,6.518691685473879,11.785121474284471,11.78512143873202,6.518691891577574,13.504857491932038,9.659888932587803,6.518012668823197,11.785138454873593,9.660013012626884,13.48010267929073,0.01552712259762679,0.0020701997653198518,0.9708522830502396,0.002070850593477783,0.0020702099254300598,0.015575256252442028,0.0020695711809097517,0.9708376645764828,0.9708376736890159,0.002069569169464076,0.015575241061306902,0.002070212964988616,0.0020708416806877647,0.9708522869758599,0.0020702017054446665,0.015527141753486672
1.473969230769231,13.569662936973844,9.764468654710312,11.873511074457157,6.622456286041074,9.76435195896789,13.594233049212185,6.623170348451129,11.873493841544587,11.873493807513691,6.62317039613328,13.594231311332589,9.764352254607699,6.622457083122568,11.873511040621755,9.764472405559376,13.569662483315843,0.01577732973538305,0.0020971995722387847,0.9706597001987677,0.0020979241784329365,0.0020972085200081534,0.015826200169700943,0.002096495641716486,0.9706462074252369,0.970646215499174,0.0020964936839175208,0.01582618687421002,0.002097211452507891,0.002097915309084096,0.9706597047602818,0.002097201718639059,0.015777349181799336
