s11a,s11m,s21a,s21m,s12a,s12m,s22a,s22m,wavelengths,freqs
2.999284025055576,0.034898631465033726,-1.3028158424794498,1.0000577230082306,-1.3023980853071313,1.0003527459461983,2.767251718117971,0.035176389884494313,1.5,0.6666666666666666
2.9940576383962685,0.03443712565955572,-1.339666066309165,1.000071372869661,-1.339258564191992,1.0003864229060728,2.756747574937003,0.03412687855351222,1.5020408163265306,0.6657608695652174
2.989540427435704,0.033965411718579926,-1.376411507847046,1.000085070187613,-1.3760157288472394,1.0004192987172291,2.747898489480548,0.03305974843782995,1.5040816326530613,0.6648575305291723
2.9857780448020264,0.033485406399150416,-1.4130526226581888,1.0000987421106124,-1.4126699477698914,1.0004512018753604,2.7408886645326653,0.03197932719480981,1.506122448979592,0.6639566395663956
2.982815624487873,0.032999096497423934,-1.4495898585686544,1.0001123170210355,-1.4492215765659806,1.0004819691730888,2.7359226174318425,0.030890264944575228,1.5081632653061225,0.6630581867388362
2.9806974403471624,0.03250853699655166,-1.4860236561815063,1.000125724035647,-1.4856709591037263,1.0005114454280424,2.7332267081175785,0.02979757396898817,1.510204081632653,0.6621621621621622
2.9794664680156013,0.03201584885856263,-1.5223544490364378,1.0001388942931508,-1.5220184281954805,1.0005394845442697,2.73305040616597,0.028706692172046647,1.5122448979591836,0.6612685560053981
2.9791638385222137,0.03152321617775073,-1.558582664067365,1.0001517608388772,-1.558264306436436,1.000565949679479,2.73566650599122,0.027623540820717045,1.5142857142857142,0.6603773584905661
2.9798281734205005,0.031032882371033788,-1.5947087219191833,1.000164258999592,-1.5944089069114864,1.000590713867337,2.741369950781341,0.02655459239989308,1.5163265306122449,0.6594885598923285
2.981494794101209,0.03054714504856228,-1.6307330372358584,1.0001763266265307,-1.63045253393374,1.0006136606131175,2.750474377499189,0.025506939625636892,1.5183673469387755,0.6586021505376344
2.9841948022461984,0.030068349189314093,-1.6666560188897241,1.0001879043191555,-1.6663954838245347,1.0006346844802663,2.763305311232434,0.024488360776174396,1.5204081632653061,0.6577181208053691
2.9879540343374975,0.029598878244229052,-1.70247807015723,1.0001989356525964,-1.70223804573658,1.0006536916200124,2.780188646568946,0.023507372059955983,1.5224489795918368,0.6568364611260054
2.9927919008761203,0.029141142805633798,-1.7381995888592445,1.000209367427014,-1.7379805025011066,1.000670600207673,2.8014328572799894,0.022573252890789403,1.5244897959183674,0.6559571619812583
2.99872013061479,0.028697566519393813,-1.7738209674915386,1.0002191499442028,-1.7736231314694655,1.000685340769074,2.827303427887828,0.021696024061700563,1.526530612244898,0.6550802139037433
3.005741451525398,0.02827056897645218,-1.8093425933708809,1.0002282373058182,-1.8091662053210533,1.0006978564010514,2.8579885636619506,0.02088635280383561,1.5285714285714287,0.6542056074766355
3.0138482531785633,0.02786254541210692,-1.8447648488160184,1.0002365877159536,-1.844609992820168,1.000708102905675,2.8935566421001333,0.020155354634925664,1.530612244897959,0.6533333333333333
3.0230212889415626,0.02747584316402784,-1.880088111372337,1.0002441637669244,-1.8799547595207309,1.0007160488643225,2.9339083963695702,0.019514263272291055,1.5326530612244897,0.6524633821571239
3.033228489800313,0.027112735002439988,-1.915312754078477,1.0002509326873301,-1.9152007684336971,1.0007216756744537,2.9787304109663393,0.018973951376526837,1.5346938775510204,0.6515957446808511
3.0444239730088047,0.026775389645819544,-1.9504391457643173,1.0002568665373996,-1.9503482806820926,1.0007249775610203,3.0274603696865925,0.018544310547840556,1.536734693877551,0.650730411686587
3.056547336074173,0.026465840009457925,-1.985467651365688,1.0002619423451218,-1.985397556171386,1.0007259615599031,3.0792768451060692,0.018233538665521784,1.5387755102040817,0.649867374005305
3.0695233275008538,0.026185949988768737,-2.0203986322416565,1.0002661421855616,-2.020348854296912,1.0007246474577352,3.133124877937021,0.018047427836983806,1.5408163265306123,0.6490066225165563
3.0832619780872346,0.025937380833744066,-2.0552324464841956,1.0002694532123113,-2.0552024346979274,1.0007210676640883,3.1877815897553705,0.01798877901551477,1.542857142857143,0.6481481481481481
3.0976592589104763,0.025721558396139908,-2.0899694492172496,1.0002718676532558,-2.089958558054221,1.0007152669912611,3.2419547201906,0.018057068853674033,1.5448979591836736,0.6472919418758256
3.112598304134102,0.025539642693673998,-2.124609992887986,1.0002733827821186,-2.124617486908064,1.0007073023227233,3.2943957400907657,0.018248450029890177,1.5469387755102042,0.646437994722955
3.127951199782229,0.025392501304394778,-2.1591544275586028,1.0002740008726374,-2.159179486486791,1.0006972421622875,3.3440037719258977,0.01855608924325692,1.5489795918367348,0.6455862977602107
3.1435812966880006,0.02528068805029644,-2.1936031012077306,1.0002737291379487,-2.1936448254998187,1.0006851660683993,3.3898999952100386,0.01897076765540257,1.5510204081632653,0.6447368421052632
3.159345961745085,0.025204428246698225,-2.227956360049989,1.0002725796504381,-2.2280137768882007,1.0006711639890586,3.431462570894935,0.01948161877598785,1.5530612244897959,0.6438896189224704
3.1750996418568933,0.025163611480483534,-2.2622145488772514,1.0002705692346974,-2.2622866185134165,1.0006553355191543,3.468323945526452,0.020076873280120908,1.5551020408163265,0.6430446194225722
3.1906970852651697,0.025157792467397674,-2.2963780114201415,1.0002677193241913,-2.2964636337819613,1.0006377891033507,3.5003406476422767,0.020744510985649018,1.5571428571428572,0.6422018348623854
3.2059965495954628,0.025186200063487846,-2.3304470907224912,1.0002640557738873,-2.3305451122101806,1.0006186412038462,3.5275484374426753,0.021472766441456563,1.5591836734693878,0.6413612565445026
