s11a,s11m,s12a,s12m,s21a,s21m,s22a,s22m,wavelengths,freqs
-3.030158147973812,0.03852745860575025,-3.5042568748811913,1.2741081479133023,-3.5041743018105604,1.274007932263454,-3.090056812750447,0.043380255160861775,1.542857142857143,0.6481481481481481
-3.0441493742245096,0.03866224084480032,-3.5367708940085474,1.273106075317276,-3.536677584594326,1.2730131717232513,-3.110331600469687,0.04339030041614699,1.5448979591836736,0.6472919418758256
-3.0583883128130487,0.03876655922984862,-3.5691941262085205,1.2721110282694092,-3.569090549536309,1.2720263640394187,-3.130706117213514,0.04335662787789688,1.5469387755102042,0.646437994722955
-3.072839230456064,0.0388402099231438,-3.601527046174066,1.2711229777615745,-3.60141371920327,1.2710474283122386,-3.151149811897375,0.0432794772878681,1.5489795918367348,0.6455862977602107
-3.0874676633031517,0.03888307483257157,-3.633770126127491,1.2701418873205184,-3.6336476104426163,1.270076272594131,-3.171632777061957,0.04315917365191487,1.5510204081632653,0.6447368421052632
-3.1022402631460495,0.038895118376690026,-3.6659238353949526,1.2691677131625345,-3.66579273378191,1.2691127943926979,-3.1921255518039495,0.04299612482889731,1.5530612244897959,0.6438896189224704
-3.1171246489883337,0.038876384391010786,-3.697988639998287,1.2682004043921167,-3.697849592867663,1.2681568812285229,-3.212598929512969,0.04279081918979304,1.5551020408163265,0.6430446194225722
-3.1320892631886217,0.03882699316103806,-3.729965002268224,1.2672399032387693,-3.7298186839480634,1.2672084112396114,-3.233023767530082,0.04254382334341532,1.5571428571428572,0.6422018348623854
-3.1471032313211467,0.03874713857374294,-3.76185338048092,1.2662861453255831,-3.76170049540204,1.2662672538234585,-3.2533707958921863,0.042255779933372095,1.5591836734693878,0.6413612565445026
-3.162136224865793,0.03863708538454153,-3.7936542285183146,1.2653390599637615,-3.7934955073154195,1.2653332703084657,-3.273610422334319,0.04192740551816968,1.5612244897959184,0.6405228758169934
-3.177158325834452,0.03849716660141986,-3.8253679955512743,1.2643985704685847,-3.8252041911031363,1.2644063146476714,-3.2937125306848642,0.041559488552826644,1.563265306122449,0.639686684073107
-3.192139892452675,0.03832778099141371,-3.85699512574439,1.263464594494307,-3.856827009176141,1.2634862341296333,-3.3136462697022515,0.041152887496043046,1.5653061224489797,0.6388526727509778
-3.207051425034203,0.03812939071750719,-3.888536057981195,1.2625370443870316,-3.8883644146513094,1.2625728701032914,-3.333379829259725,0.040708529071976064,1.5673469387755103,0.6380208333333333
-3.2218634312137517,0.03790251911606184,-3.919991225609935,1.2616158275557583,-3.9198168511038003,1.2616660587145236,-3.3528802005796754,0.040227406720454315,1.569387755102041,0.6371911573472041
-3.236546289724031,0.037647748626537296,-3.9513610562111112,1.2607008468619723,-3.9511847523622157,1.26076563165296,-3.372112916949175,0.039710579274014425,1.5714285714285714,0.6363636363636364
-3.2510701119331378,0.03736571888651112,-3.982645971389065,1.259792001027348,-3.9824685423478345,1.2598714169065837,-3.3910417710033696,0.03915916990512243,1.573469387755102,0.6355382619974059
-3.2654046003874497,0.0370571250061645,-4.013846386590757,1.2588891850574766,-4.013668634960009,1.2589832395206586,-3.409628504247051,0.03857436539241876,1.5755102040816327,0.6347150259067358
-3.2795189036439045,0.036722716037428584,-4.044962710954593,1.2579922906777345,-4.044785434009448,1.2581009223556219,-3.4278324639878477,0.03795741576140244,1.5775510204081633,0.6338939197930142
-3.293381466731339,0.03636329365408904,-4.075995347191227,1.257101206775704,-4.0758193332002275,1.2572242868371983,-3.4456102222852727,0.03730963436256211,1.579591836734694,0.6330749354005167
-3.306959876656097,0.03597971105997924,-4.106944691496829,1.2562158198435178,-4.1067707161598275,1.256353153691066,-3.4629151508779428,0.03663239845916535,1.5816326530612246,0.632258064516129
-3.3202207024743515,0.035572872143305685,-4.137811133497367,1.2553360144136254,-4.137639956514678,1.2554873436546181,-3.4796969453469813,0.03592715040779867,1.5836734693877552,0.6314432989690721
-3.3331293295993842,0.03514373089562391,-4.168595056220762,1.2544616734825609,-4.168427418006875,1.254626678159583,-3.495901091025366,0.03519539952761592,1.5857142857142859,0.6306306306306306
-3.3456497882029925,0.03469329111423008,-4.199296836092697,1.2535926789192904,-4.199133454646644,1.2537709799812833,-3.5114682624012827,0.03443872476938948,1.5877551020408165,0.6298200514138816
-3.357744575824465,0.03422260640668853,-4.229916842951507,1.2527289118572016,-4.229758410894769,1.2529200738530344,-3.526333647042091,0.0336587783133496,1.5897959183673471,0.6290115532734274
-3.3693744746239496,0.03373278051557219,-4.260455440078358,1.2518702530709955,-4.260302621869867,1.2520737870464147,-3.540426184472177,0.032857290245785334,1.5918367346938775,0.6282051282051282
-3.3804983641403967,0.0332249679809995,-4.290912984240072,1.2510165833414293,-4.290766413576648,1.2512319499200752,-3.553667710117868,0.03203607448905796,1.5938775510204082,0.6274007682458387
-3.3910730309502854,0.032700375157099976,-4.321289825744136,1.250167783811307,-4.3211501031533075,1.2503943964403834,-3.56597199460418,0.03119703618822924,1.5959183673469388,0.6265984654731458
-3.401052977322145,0.032160261597372536,-4.351586308506886,1.2493237363354301,-4.351453999137929,1.2495609646765988,-3.5772436696991443,0.030342180790440997,1.5979591836734695,0.6257982120051085
-3.410390231852149,0.03160594182177421,-4.381802770137359,1.248484323825492,-4.3816784017551536,1.248731497271833,-3.587377034571384,0.029473625089799785,1.6,0.625
