s11a,s11m,s13a,s13m,s14a,s14m,s12a,s12m,s31a,s31m,s33a,s33m,s34a,s34m,s32a,s32m,s41a,s41m,s43a,s43m,s44a,s44m,s42a,s42m,s21a,s21m,s23a,s23m,s24a,s24m,s22a,s22m,wavelengths,freqs
-4.779404588637992,0.22557022361719006,-4.150176485478188,0.47186657930243364,0.25050444633104996,0.03994120095540242,0.25050444638483416,0.039941200954671546,-4.156318994613061,0.47319665990172255,-4.856085774043555,0.17291652556029974,0.24304135733961013,0.037928659270804695,0.2430413573396054,0.037928659270804854,0.24907098111952586,0.0400333260332951,0.2434393781953872,0.038009694536732676,-4.857225823860981,0.17300308176829435,-4.15520362280857,0.46947621518812227,0.2490709812323253,0.04003332602934458,0.24343937831236287,0.038009694532787824,-4.1552036228098075,0.46947621518959237,-4.857225823860343,0.17300308176844076,1.5285714285714287,0.6542056074766355
-5.073302957837242,0.21911012719535397,-4.3063911935162125,0.4711037509560311,-0.0010277224748984454,0.039883405171375855,-0.0010277224232749908,0.03988340517052495,-4.3125542882159245,0.47198855363903375,-5.1368362218037245,0.16610399509509058,-0.0009470017107968313,0.03799395393493386,-0.0009470017107592103,0.037993953934937014,-0.0025867573154448277,0.03994591945820667,-0.0005833340385326517,0.03807491229983256,-5.138077915774487,0.1661622752572226,-4.309536645411512,0.4684341013150746,-0.002586757211929365,0.03994591945408469,-0.0005833339309338222,0.03807491229574333,-4.309536645413133,0.4684341013167146,-5.138077915774018,0.1661622752571714,1.530612244897959,0.6533333333333333
-5.37428544312985,0.21275105526587101,-4.462170505740218,0.46923922468424173,-0.2537923716338757,0.03955925157627657,-0.253792371584474,0.03955925157529064,-4.468080818020286,0.4697144469828257,-5.4265781351558395,0.15957790634220984,-0.24792102011655448,0.03784802591063629,-0.24792102011656292,0.0378480259106363,-0.25516184758686355,0.039593384132651926,-0.24757524000718742,0.03792679355176028,-5.4278485977015,0.15961292340623312,-4.4634858922985385,0.4665576695960599,-0.25516184749251164,0.03959338412834761,-0.24757523990902827,0.03792679354750376,-4.463485892300106,0.46655766959759076,-5.427848597701057,0.159612923406174,1.5326530612244897,0.6524633821571239
-5.682187960213873,0.20736659823957185,-4.6164637670550865,0.46644252113432116,-0.5097068629923225,0.03903382878933187,-0.5097068629440534,0.03903382878828929,-4.621893505777933,0.46658093910397097,-5.724740271168224,0.154136721695481,-0.49973253786001626,0.03752594502954477,-0.4997325378589435,0.03752594502960756,-0.5106379945585459,0.03904578529741435,-0.49941781838152927,0.03760159895816961,-5.7259673786022764,0.15415973485547027,-4.616130546093144,0.46396091968396874,-0.5106379944739209,0.039045785292915546,-0.49941781829351023,0.03760159895372389,-4.61613054609693,0.46396091968763853,-5.725967378600997,0.15415973485563203,1.5346938775510204,0.6515957446808511
-5.9957290920270125,0.2036350403479569,-4.768545933010264,0.4630954554715069,-0.7707525371676263,0.038263364859152396,-0.7707525371233229,0.03826336485787432,-4.773328246309839,0.46299596860697273,-6.029491622420543,0.15042845165495305,-0.7581574605545186,0.036965522887268266,-0.7581574605545212,0.036965522887268475,-0.7710683460134962,0.03826056046887874,-0.7579022017474751,0.03703566814072918,-6.030645499486582,0.15045248667534117,-4.76681495752696,0.4609658234364626,-0.7710683459404166,0.03826056046419508,-0.7579022016715036,0.0370356681360954,-4.766814957528648,0.46096582343797327,-6.030645499486254,0.15045248667526842,1.536734693877551,0.650730411686587
-6.3124427004140635,0.2019592247352678,-4.918223754293757,0.4596842500735367,-1.0368451462535924,0.037149005095200194,-1.0368451462120958,0.03714900509377869,-4.922262976916308,0.45946042924159686,-6.337652972605897,0.14885490748855149,-1.022864699522638,0.036056729289519154,-1.022864699522364,0.03605672928953167,-1.0363871540872183,0.03714006675087442,-1.0226479010083656,0.03611851294969255,-6.338737755766169,0.14888726150793974,-4.9153656307358835,0.4580030850064269,-1.0363871540272331,0.03714006674600886,-1.0226479009460432,0.03611851294486831,-4.9153656307385605,0.45800308500855386,-6.338737755767549,0.1488872615076804,1.5387755102040817,0.649867374005305
-6.6289423503270415,0.20240102309999947,-5.065922223084525,0.4566347714297461,-1.3053794496978337,0.03562910838361703,-1.3053794496602331,0.03562910838201469,-5.069199960586876,0.4564040901894072,-6.645049412217076,0.14949380225865574,-1.291010528196193,0.034729276105108876,-1.2910105281961959,0.03472927610510916,-1.304049813598665,0.03562513931692063,-1.2907914158802942,0.034781971621043364,-6.646064661172257,0.14953628261081917,-5.062186519415598,0.45546091257577453,-1.3040498135531184,0.035625139311881646,-1.2907914158329985,0.03478197161603421,-5.062186519417593,0.455460912577293,-6.646064661173399,0.14953628261064403,1.5408163265306123,0.6490066225165563
-6.94146806287222,0.20468342089836064,-5.2125075258428275,0.4541451121230875,-1.5724064748784412,0.03373713143379757,-1.5724064748448703,0.03373713143203442,-5.2150842941944475,0.4540189805281259,-6.94722416539139,0.15209283240427132,-1.5584337557526866,0.03300905586962485,-1.5584337557526868,0.03300905586962517,-1.5702447883844157,0.033748720686436806,-1.55821559939116,0.0330531580705552,-6.9481636038504835,0.15214652688457184,-5.208121668475342,0.45352463540280774,-1.5702447883553543,0.033748720681251926,-1.5582155993609765,0.03305315806538749,-5.208121668477495,0.4535246354043243,-6.948163603852584,0.15214652688439972,1.542857142857143,0.6481481481481481
-7.246582003522438,0.2082735213108686,-5.358884223147636,0.4521235009930497,-1.8343214645139287,0.03159089678211708,-1.8343214644846637,0.03159089678020557,-5.360894901849085,0.452197425033892,-7.240286427279167,0.1561526260859588,-1.8213439809000638,0.031008551819070123,-1.8213439808998773,0.03100855181907506,-1.831476802761823,0.03162431639398718,-1.821152196678038,0.031043888353305692,-7.241161804889531,0.15621853694631344,-5.354086517093914,0.4520980752522172,-1.831476802750767,0.031624316388664475,-1.8211521966665358,0.031043888347988373,-5.354086517096148,0.4520980752539624,-7.241161804887355,0.15621853694623614,1.5448979591836736,0.6472919418758256
-7.541752737314638,0.21250963563982733,-5.505626753705527,0.4502639310992046,-2.0889433621966877,0.02933818694481743,-2.088943362172312,0.029338186942754318,-5.507267754179705,0.4506076807868382,-7.521555735797808,0.16105855593135054,-2.077401848982932,0.028873687599713364,-2.0774018489826216,0.028873687599719786,-2.085600298403492,0.029395708523987943,-2.077235077040217,0.02890020109101723,-7.52239491311062,0.16113485327792107,-5.500679252110955,0.45086023882286475,-2.0856002984134885,0.029395708518541154,-2.0772350770505215,0.02890020108556507,-5.500679252113905,0.45086023882491194,-7.522394913110779,0.16113485327781968,1.5469387755102042,0.646437994722955
