s11a,s11m,s12a,s12m,s21a,s21m,s22a,s22m,wavelengths,freqs
-3.007243705660217,0.040704500786634804,1.375379494501238,1.296018277212796,1.375418112698097,1.2956599664092658,-3.0505458333012836,0.04609449584903608,1.5,0.6666666666666666
-3.0494922630223975,0.04139654133738308,1.2761851716798442,1.294849280448515,1.2762610092761384,1.2945014293782815,-3.1110992311536867,0.04641771877793659,1.5020408163265306,0.6657608695652174
-3.093562811191974,0.04178662846225598,1.177281083050399,1.293702158235176,1.1773916197460654,1.2933744277295418,-3.171954409315908,0.04631951920732067,1.5040816326530613,0.6648575305291723
-3.1385065372948695,0.04186969469938357,1.0786633491249087,1.2925777108315661,1.0788045739790697,1.2922787533258528,-3.232313099387859,0.04580727890342923,1.506122448979592,0.6639566395663956
-3.183447054401846,0.041647497679505596,0.9803280639702484,1.2914760117494009,0.9804946906007238,1.2912131083732512,-3.2913801812185386,0.044895065252334276,1.5081632653061225,0.6630581867388362
-3.227538565911419,0.04112805268628842,0.882271411067781,1.2903964367870508,0.8824571390423717,1.2901752117008505,-3.3483097781418865,0.043603270681314005,1.510204081632653,0.6621621621621622
-3.26992564920538,0.04032525746438529,0.7844897665130931,1.2893377211323245,0.7846875778611938,1.2891619378017571,-3.4021447405423264,0.041958492245111494,1.5122448979591836,0.6612685560053981
-3.309702970321984,0.03925871593945461,0.6869797874030231,1.2882980387588079,0.687182265136607,1.288169480670729,-3.451742524754099,0.0399937116095884,1.5142857142857142,0.6603773584905661
-3.34587357248528,0.037953780226367466,0.5897384845323292,1.2872750980403171,0.5899381386265641,1.2871935353772497,-3.495679007656764,0.0377488801848363,1.5163265306122449,0.6594885598923285
-3.377305318266349,0.036441841795330325,0.49276327984860574,1.2862662473961353,0.49295286513095476,1.2862294907537697,-3.532120138648011,0.035272085172554805,1.5183673469387755,0.6586021505376344
-3.4026873540413063,0.03476089016330062,0.396052045623351,1.285268589817922,0.3962248608541373,1.2852726234105096,-3.5586515437092205,0.03262158784313321,1.5204081632653061,0.6577181208053691
-3.420493177412365,0.03295635670362724,0.29960312345632445,1.284279104078065,0.2997532837382113,1.284318285948616,-3.5720654131121177,0.0298691530003818,1.5224489795918368,0.6568364611260054
-3.4289657670615195,0.031082262938969277,0.20341533080418675,1.283294760749618,0.20353799759783606,1.2833620892248332,-3.5681419091162474,0.027105178024844953,1.5244897959183674,0.6559571619812583
-3.4261571827378177,0.029202507871602442,0.10748794647750136,1.2823126394316733,0.10757951288369548,1.2824000656428016,-3.5415760701569066,0.024445963848752996,1.526530612244898,0.6550802139037433
-3.4100797191651684,0.027391939533109443,0.011820682703019059,1.2813300350318608,0.011878901547309565,1.2814288170511183,-3.486478973438983,0.022041990691282518,1.5285714285714287,0.6542056074766355
-3.379051999141209,0.02573629026550616,-0.08358636174459635,1.2803445589150484,-0.08356230317191433,1.280445631479943,-3.3983302391124384,0.020081471257859286,1.530612244897959,0.6533333333333333
-3.332314849811828,0.024329396046224597,-0.17873275686627926,1.2793542206124904,-0.1787422251669901,1.2794485761244716,-3.278224732074139,0.0187741533892516,1.5326530612244897,0.6524633821571239
-3.2708753308798904,0.023265507659657868,-0.2736178109267126,1.2783574958792265,-0.273658773975266,1.2784365557029793,-3.137716193954759,0.018296668485036038,1.5346938775510204,0.6515957446808511
-3.1982489472645166,0.022625418218485245,-0.36824065070010237,1.2773533766551117,-0.3683097805097519,1.2774093364519068,-2.9978780868276846,0.018711976794313426,1.536734693877551,0.650730411686587
-3.120467259301865,0.022458810283055002,-0.4626003028898645,1.2763413963649874,-0.4626931317991758,1.2763675355389343,-2.879365371406807,0.019931042959531475,1.5387755102040817,0.649867374005305
-3.044891961106221,0.022770283560057197,-0.5566957815039153,1.2753216356865722,-0.5568069020252521,1.2753125752212457,-2.792923883391294,0.021760806215266014,1.5408163265306123,0.6490066225165563
-2.9782532270792537,0.02351747584766307,-0.6505261724263417,1.2742947047910573,-0.6506494727668481,1.2742466051324732,-2.739077078070775,0.023986153055030872,1.542857142857143,0.6481481481481481
-2.9250673378540695,0.024622749907656005,-0.7440907130615991,1.273261704971459,-0.7442196363362117,1.2731723949790474,-2.713091270699985,0.026420893623142608,1.5448979591836736,0.6472919418758256
-2.887216038867474,0.025991372904614424,-0.837388863608101,1.272224169941473,-0.8375166820257234,1.2720932066543904,-2.7090682847877816,0.028920569010277675,1.5469387755102042,0.646437994722955
-2.8644952035329747,0.027527485836971326,-0.9304203674429121,1.2711839928530257,-0.9305404559434287,1.2710126464965346,-2.7217636001506347,0.03137718609243848,1.5489795918367348,0.6455862977602107
-2.855479932596144,0.02914379154316771,-1.0231852971286952,1.2701433389488235,-1.0232913987537358,1.2699345110808171,-2.7470262788199484,0.03371022040875934,1.5510204081632653,0.6447368421052632
-2.858243652056564,0.030765489570611107,-1.115684085668649,1.2691045522816142,-1.1157705537429548,1.2688626268231875,-2.7817087455413394,0.03585906683469538,1.5530612244897959,0.6438896189224704
-2.8708007641016935,0.032330697570756385,-1.2079175422160777,1.2680700569031034,-1.2079795539110783,1.2678006978620493,-2.823448052030873,0.03777770624559723,1.5551020408163265,0.6430446194225722
-2.891321983433222,0.03378929320541708,-1.2998868518270692,1.2670422592947204,-1.2999205837918515,1.266752163350071,-2.87045842921819,0.039431172762518577,1.5571428571428572,0.6422018348623854
-2.918209736971602,0.03510131259231321,-1.3915935598629543,1.2660234565334236,-1.391596317998764,1.265720068655316,-2.9213679264803645,0.04079325588065519,1.5591836734693878,0.6413612565445026
