s11a,s11m,s12a,s12m,s21a,s21m,s22a,s22m,wavelengths,freqs
-3.011476366782708,0.04099758153157082,-2.111002089580199,1.2954606820364618,-2.11082217298495,1.295362255217793,-3.054940020780276,0.04633058800805479,1.5,0.6666666666666666
-3.0533075203242133,0.04167541623576306,-2.2145480683953798,1.2942827828811725,-2.214331069221871,1.2941984727542055,-3.114833175245117,0.04663634134947657,1.5020408163265306,0.6657608695652174
-3.0969201284523065,0.04205198154490989,-2.317789751791377,1.293124146032899,-2.3175382382694516,1.2930634749921814,-3.175003908951321,0.046522002624420404,1.5040816326530613,0.6648575305291723
-3.1413712899498387,0.042122376877983675,-2.4207307835926968,1.291986203432854,-2.4204487782980246,1.2919576861101154,-3.2346495827165858,0.045995124003253035,1.506122448979592,0.6639566395663956
-3.185787776101501,0.04188853813832512,-2.5233749487613863,1.2908696878834236,-2.52306771900897,1.2908804831948018,-3.29296874329676,0.04506997060824249,1.5081632653061225,0.6630581867388362
-3.229325059035554,0.041358665147779985,-2.625726056744926,1.289774630871386,-2.6253998568876984,1.289830264831077,-3.3491073997033074,0.043767174027821355,1.510204081632653,0.6621621621621622
-3.2711278239473907,0.04054686112769555,-2.727787826253142,1.288700386910116,-2.7274496071845467,1.2888045555665235,-3.4020985503193617,0.042113631475082985,1.5122448979591836,0.6612685560053981
-3.3102903966749797,0.03947295987933498,-2.8295637841741437,1.2876456900430964,-2.829220883196964,1.2878001455308437,-3.450788322586826,0.04014269552307463,1.5142857142857142,0.6603773584905661
-3.3458158714885053,0.03816257959528354,-2.93105717601312,1.2866087285494394,-2.93071699941763,1.2868132498923002,-3.4937404901921734,0.03789478867857023,1.5163265306122449,0.6594885598923285
-3.37657380698483,0.03664741366862915,-3.032270891016622,1.2855872401403725,-3.0319406039378523,1.2858396851587233,-3.5291100308687358,0.035418607463290855,1.5183673469387755,0.6586021505376344
-3.4012586597104546,0.034965788163677035,-3.1332074060939936,1.284578620067957,-3.1328936390670727,1.284875053304878,-3.5544774407961506,0.0327731998475038,1.5204081632653061,0.6577181208053691
-3.4183558327399832,0.03316351207407416,-3.2338687457068973,1.2835800371697614,-3.233577330902608,1.2839149281267563,-3.5666464488879845,0.030031315954422735,1.5224489795918368,0.6568364611260054
-3.4261315410246294,0.03129499046856606,-3.334256461061251,1.2825885554527416,-3.333992206275239,1.2829550364669975,-3.5614481291780433,0.027284515066057155,1.5244897959183674,0.6559571619812583
-3.4226789268688234,0.029424457649817833,-3.434371629221341,1.2816012576018136,-3.4341381374804785,1.2819914303056468,-3.5337113036545813,0.024650227129238624,1.526530612244898,0.6550802139037433
-3.4060766963560303,0.027626933158125613,-3.53421486873982,1.2806153626383374,-3.534014409032002,1.2810206393601982,-3.477828697724966,0.022279444885488893,1.5285714285714287,0.6542056074766355
-3.374739483646165,0.025987986225746953,-3.6337863737949605,1.2796283366036008,-3.6336198092172354,1.2800398052747282,-3.3897504194571333,0.020358991269276087,1.530612244897959,0.6533333333333333
-3.3280258111100904,0.02460070528704225,-3.733085965508787,1.2786379921351216,-3.7329527383205168,1.279046786903916,-3.271086159560137,0.01909373148097302,1.5326530612244897,0.6524633821571239
-3.267048818151579,0.023557835602003672,-3.8321131542909668,1.2776425688217357,-3.8320113311782458,1.2780402349664133,-3.13347002846795,0.01865211543369257,1.5346938775510204,0.6515957446808511
-3.1953582577161983,0.02293799468378529,-3.930867217925328,1.2766407988240822,-3.9307935888037546,1.2770196327760055,-2.9972326913141636,0.019089927398875196,1.536734693877551,0.650730411686587
-3.118893323472078,0.02278854656835066,-4.029347284578132,1.2756319472677453,-4.029297513411814,1.2759853013281401,-2.8819382877625217,0.020316905323432395,1.5387755102040817,0.649867374005305
-3.0448050940358904,0.023112443899880708,-4.127552421423324,1.2746158304537778,-4.1275212408477255,1.2749383687534956,-2.7977242511345164,0.022144060353217802,1.5408163265306123,0.6490066225165563
-2.97958121080426,0.023866887063644395,-4.225481723883684,1.2735928102664322,-4.225463164825896,1.2738807057321768,-2.745119022302022,0.024361362118113225,1.542857142857143,0.6481481481481481
-2.9275616670432507,0.02497489928656432,-4.32313440114211,1.272563765114806,-4.323122048207982,1.2728148316316072,-2.7196550055257696,0.0267861491917378,1.5448979591836736,0.6472919418758256
-2.890556762798596,0.026342946211137194,-4.420509854357089,1.2715300394641433,-4.42049711315029,1.2717437920572205,-2.7156998776482992,0.029275776629389554,1.5469387755102042,0.646437994722955
-2.86837346489518,0.02787637037281035,-4.517607744248867,1.2704933749468579,-4.517588112684952,1.2706710209022074,-2.7281973651390823,0.03172296012206399,1.5489795918367348,0.6455862977602107
-2.8596385407954648,0.029488799014681266,-4.614428046084496,1.2694558272809984,-4.614395375558763,1.269600187849024,-2.753113439451824,0.03404733005517196,1.5510204081632653,0.6447368421052632
-2.8624859301356427,0.03110603650093554,-4.710971087618815,1.2684196713475773,-4.710919824621617,1.2685350401796298,-2.7873688300702795,0.0361881920927539,1.5530612244897959,0.6438896189224704
-2.8749835791024836,0.03266654357560285,-4.807237572570614,1.2673873024605842,-4.807162970036293,1.2674792473034788,-2.8286392742992885,0.03809936058998695,1.5551020408163265,0.6430446194225722
-2.895344016480724,0.03412036626494989,-4.90322858553881,1.2663611342722976,-4.90312688001271,1.2664362563533782,-2.8751602010802273,0.03974569211298595,1.5571428571428572,0.6422018348623854
-2.9220001386737025,0.035427600542884394,-4.998945583272411,1.2653435030979983,-4.998814125432922,1.2654091577736848,-2.925570663436182,0.04110081561414687,1.5591836734693878,0.6413612565445026
-2.9536109185193684,0.03655691676223342,-5.094390368998032,1.264336576815516,-5.09422771022382,1.264400575328971,-2.978796387620514,0.04214561304723043,1.5612244897959184,0.6405228758169934
-2.9890361226356355,0.037484310003193536,-5.189565055178502,1.2633422758024933,-5.189370984731694,1.2634125764522341,-3.03396380282628,0.04286719781412037,1.563265306122449,0.639686684073107
-3.0273005973297975,0.03819210901386914,-5.284472015038866,1.2623622062403284,-5.284247548801008,1.2624466079152543,-3.090336084050537,0.04325820635901517,1.5653061224489797,0.6388526727509778
-3.067557501094814,0.03866821010780128,-5.379113826389362,1.261397608667509,-5.3788611500972365,1.2615034592742744,-3.1472639920741345,0.04331628997976361,1.5673469387755103,0.6380208333333333
-3.109054080805213,0.03890549288754698,-5.473493210505357,1.2604493231009197,-5.4732155793949016,1.2605832513904827,-3.2041459970751065,0.04304375355668415,1.569387755102041,0.6371911573472041
-3.1511007798058457,0.03890139220899575,-5.567612965856418,1.2595177678955471,-5.567314568638137,1.2596854504714543,-3.2603933150143427,0.042447300812510004,1.5714285714285714,0.6363636363636364
-3.193043126174991,0.0386575745488557,-5.66147590472561,1.2586029384971988,-5.661161694633018,1.2588089057127398,-3.315396209620205,0.04153787302570071,1.573469387755102,0.6355382619974059
-3.2342354531771025,0.038179730666895305,-5.755084788062467,1.2577044172740153,-5.7547602916846365,1.2579519076494967,-3.3684880876360066,0.040330584196615844,1.5755102040816327,0.6347150259067358
-3.2740152640827933,0.03747744626626235,-5.8484422677498475,1.2568214014595869,-5.848113376220154,1.257112265036553,-3.4189036438105664,0.03884476802568347,1.5775510204081633,0.6338939197930142
-3.3116771340569597,0.036564169742931904,-5.941550832861613,1.2559527414341911,-5.941223583826978,1.2562873940488186,-3.4657264532245455,0.03710418433070661,1.579591836734694,0.6330749354005167
-3.3464451338512413,0.03545728735845261,-6.034412762478029,1.2550969884477259,-6.034093124449499,1.2554744222612362,-3.5078203857220482,0.0351374283014031,1.5816326530612246,0.632258064516129
-3.3774433556680674,0.03417829777953661,-6.127030089928812,1.2542524542607598,-6.12672374991691,1.2546702936520322,-3.5437372279829384,0.03297868478774508,1.5836734693877552,0.6314432989690721
-3.4036648874567232,0.03275313609140354,-6.219404574104261,1.2534172739604539,-6.2191167427386524,1.2538718830302396,-3.571592621733385,0.030668952526225632,1.5857142857142859,0.6306306306306306
-3.4239417653883786,0.031212654851679573,-6.311537681831881,1.2525894738874794,-6.311272916932617,1.253076102913486,-3.588904036908267,0.02825804165974085,1.5877551020408165,0.6298200514138816
-3.436922373323598,0.0295932857500626,-6.403430580141353,1.2517670406386532,-6.403192638412641,1.2522800109167926,-3.5923999834016396,0.025807659026271284,1.5897959183673471,0.6290115532734274
-3.4410703241920513,0.02793785904698653,-6.495084139715422,1.2509479905855523,-6.494875858337041,1.2514809070282378,-3.5778577101396043,0.023395989309682716,1.5918367346938775,0.6282051282051282
-3.434711180772754,0.026296495999442938,-6.586498945573422,1.2501304332601666,-6.5863221591311945,1.2506764184398194,-3.5401589432714444,0.021123790722063884,1.5938775510204082,0.6274007682458387
-3.416171461246253,0.024727258424978377,-6.677675319956822,1.2493126335973277,-6.677530813488731,1.2498645737701746,-3.4740348175432323,0.019120393353275242,1.5959183673469388,0.6265984654731458
-3.384069381924388,0.023295963325918833,-6.768613351810531,1.2484930652995676,-6.768500850707674,1.249043858895423,-3.376312583823992,0.01754361304515716,1.5979591836734695,0.6257982120051085
-3.337805681339165,0.02207409308555231,-6.859312932352651,1.2476704546634214,-6.8592311309396,1.2482132576763953,-3.250054420240264,0.0165606811435427,1.6,0.625
