s11a,s11m,s21a,s21m,s12a,s12m,s22a,s22m,wavelengths,freqs
-3.1377462367605466,0.014159246612736966,-1.4729289758596151,0.9999619657903264,-1.4729290371443597,0.9999621282993407,-3.1376312993366327,0.014153294282731514,1.5469387755102042,0.646437994722955
-3.1376738255412437,0.014125317768757322,-1.526090433925318,0.9999614315745518,-1.5260905042596384,0.9999615900153068,-3.137513413899913,0.01411959937512655,1.5489795918367348,0.6455862977602107
-3.137605226943937,0.01409149198017308,-1.5791100761509185,0.9999609813730611,-1.5791101550230675,0.9999611348153048,-3.137401482748307,0.014086074542584152,1.5510204081632653,0.6447368421052632
-3.137539915376801,0.014057766154292967,-1.6319884793548447,0.9999606188041205,-1.6319885661565343,0.9999607663903602,-3.1372954820803005,0.014052712092821988,1.5530612244897959,0.6438896189224704
-3.13747733447856,0.014024134269456257,-1.684726217212743,0.9999603467169107,-1.684726311250278,0.9999604876732624,-3.1371953178145198,0.014019500742467356,1.5551020408163265,0.6430446194225722
-3.137416897482163,0.013990593062661191,-1.7373238603608487,0.999960167502031,-1.7373239608680406,0.999960301146672,-3.137100821256959,0.013986431385069466,1.5571428571428572,0.6422018348623854
-3.1373580002643786,0.013957137072275699,-1.789781976247374,0.999960082627586,-1.7897820823992021,0.9999602083762833,-3.1370117579612806,0.0139534922190488,1.5591836734693878,0.6413612565445026
-3.137300018801538,0.013923766335456993,-1.8421011292990281,0.9999600931594644,-1.8421012402250907,0.9999602105283699,-3.1369278219804073,0.013920676533905621,1.5612244897959184,0.6405228758169934
-3.1372423251704964,0.013890479782343111,-1.8942818807210113,0.999960199204116,-1.8942819955178003,0.9999603078102484,-3.136848649084907,0.013887976195121157,1.563265306122449,0.639686684073107
-3.1371842975074067,0.013857274277857181,-1.9463247884217978,0.9999603997897745,-1.946324906163367,0.9999604993501355,-3.1367738247611165,0.013855380777317686,1.5653061224489797,0.6388526727509778
-3.137125316279403,0.013824153309162226,-1.998230407225606,0.9999606935679071,-1.998230526972764,0.9999607838982284,-3.1367028795294893,0.013822886342549023,1.5673469387755103,0.6380208333333333
-3.1370647858969174,0.013791117500438979,-2.0499992885698175,0.9999610780770264,-2.0499994093782092,0.999961159090747,-3.1366353097689146,0.013790486044145376,1.569387755102041,0.6371911573472041
-3.137002136029062,0.013758169377097333,-2.1016319806173964,0.99996155018226,-2.1016321015453867,0.9999616218901577,-3.136570579292076,0.013758174977698755,1.5714285714285714,0.6363636363636364
-3.136936830797186,0.013725311931048768,-2.1531290282030615,0.9999621060377485,-2.153129148320208,0.9999621685479804,-3.136508129241401,0.013725948829992706,1.573469387755102,0.6355382619974059
-3.1368683732267955,0.01369254963127615,-2.204490972869971,0.9999627412717726,-2.2044910912666817,0.9999627947896962,-3.136447383912121,0.01369380496962586,1.5755102040816327,0.6347150259067358
-3.1367963134240218,0.013659886327912051,-2.255718352817453,0.9999634509200432,-2.255718468615932,0.9999634957468923,-3.136387760780004,0.013661740426920907,1.5775510204081633,0.6338939197930142
-3.1367202480372964,0.013627327928154659,-2.3068117030218276,0.9999642297772302,-2.3068118153879658,0.9999642663067771,-3.1363286725222834,0.013629754640858797,1.579591836734694,0.6330749354005167
-3.1366398266488584,0.013594880225031207,-2.3577715552017318,0.9999650723363532,-2.3577716633570236,0.9999651010489338,-3.1362695363553996,0.013597847353248751,1.5816326530612246,0.632258064516129
-3.1365547551397297,0.013562548385440387,-2.4085984378399004,0.9999659728703411,-2.4085985410723096,0.9999659943241318,-3.136209780908607,0.013566018155833132,1.5836734693877552,0.6314432989690721
-3.1364647927545706,0.013530339854160056,-2.459292876339341,0.9999669258226004,-2.459292974012065,0.9999669406426263,-3.1361488473439136,0.013534269446268003,1.5857142857142859,0.6306306306306306
-3.1363697596987423,0.013498261074893868,-2.509855392951236,0.9999679256538586,-2.509855484508547,0.9999679345196433,-3.1360862012311244,0.013502603193326319,1.5877551020408165,0.6298200514138816
-3.1362695362991833,0.01346631901812154,-2.5602865068853533,0.9999689671194488,-2.560286591855345,0.9999689707525397,-3.136021336435355,0.013471022500740542,1.5897959183673471,0.6290115532734274
-3.136164064978209,0.01343452086120791,-2.6105867343591638,0.999970045386997,-2.6105868123537332,0.9999700445395356,-3.1359537819985506,0.013439531314908361,1.5918367346938775,0.6282051282051282
-3.1360533505838903,0.013402874201497522,-2.660756588678154,0.9999711562024372,-2.6607566593911254,0.9999711516476324,-3.135883107538435,0.013408134657310835,1.5938775510204082,0.6274007682458387
-3.135937463821095,0.01337138510757548,-2.710796580234435,0.9999722958526183,-2.710796643438963,0.9999722883774266,-3.1358089317963604,0.013376836687105691,1.5959183673469388,0.6265984654731458
-3.135816536698501,0.013340059751917434,-2.7607072166685733,0.9999734614411759,-2.7607072722150017,0.999973451840895,-3.135730923278082,0.013345642337658259,1.5979591836734695,0.6257982120051085
-3.135690754756288,0.013308906834162026,-2.8104890030882177,0.9999746512183585,-2.8104890509032012,0.9999746402922765,-3.1356487976171743,0.013314559736688625,1.6,0.625
