wavelengths,s11a,s12a,s13a,s21a,s22a,s23a,s31a,s32a,s33a,s11m,s12m,s13m,s21m,s22m,s23m,s31m,s32m,s33m
1.4282647584973165,54.80116185739921,49.080121665468475,49.080110090676925,49.07976575219287,60.963649242899464,57.82569592375893,49.07973977947492,57.82570699817397,60.9633469445882,0.008038060533081943,0.7392230172072943,0.7392777594082584,0.7387642640512111,0.13381622268426624,0.12460145840737398,0.7388112752085548,0.12460059887471973,0.13384652007322848
1.4274135876042908,55.15230028700908,49.35641549307538,49.356403562793375,49.35601400503095,61.2949309612135,58.16017629052804,49.35598465075407,58.1601927743286,61.29475823838245,0.00887598046620239,0.7386016310959272,0.7386539312476416,0.7381406872164963,0.1336646802196182,0.12440171636433783,0.7381879019213425,0.12440108852261482,0.13364363557626044
1.4265634306134605,55.48943214217983,49.63266575256537,49.63265246604357,49.63222098536677,61.62658336431263,58.49456544557014,49.63218837003366,58.49458598754329,61.626602458979576,0.009740734189141518,0.7379489448982198,0.7379992108644211,0.7374955386530024,0.13346872542912552,0.12417284705181149,0.7375439008473285,0.12417254879965783,0.13340282750430155
1.4257142857142857,55.814975028917665,49.908864476692386,49.90884902348787,49.908383131435244,61.958641762371784,58.82881164463068,49.90834771906364,58.82883458256736,61.95890296276846,0.010576951933603114,0.737268804266968,0.737317601842097,0.7368314039876225,0.13324471871583674,0.1239119036672622,0.7368817489975977,0.12391195868571592,0.13314319155603954
1.4248661511005354,56.13164984201578,50.18500482446755,50.18498663851246,50.18449711916095,62.2911004918509,59.16286875040965,50.184459653868956,59.162892282696724,62.291637881283656,0.01133415490662364,0.7365663588609461,0.7366143607998745,0.7361511644417807,0.13300955834908407,0.12361691757795928,0.7362041525635771,0.12361727166964677,0.13288374694312258
1.4240190249702736,56.4420332741267,50.46108150690419,50.46106029467855,50.460559867291515,62.6239147149041,59.49669715073591,50.460521287554755,59.49671952184081,62.62474292287441,0.011969809949394786,0.7358477815374661,0.7358957050031153,0.7354580137019578,0.13277914431905788,0.12328708040391223,0.7355140807435321,0.12328760860807655,0.132641738705301
1.4231729055258466,56.74843508886173,50.737091081207765,50.737066818866246,50.73656857415686,62.9570053297918,59.83026411183122,50.7365299119809,59.83028379375744,62.9581176791003,0.012451429295535985,0.7351199136411717,0.7351684542873567,0.7347554947676245,0.1325669976023249,0.1229228675914179,0.7348148232927285,0.12292339068403949,0.1324311456609291
1.4223277909738719,57.05292560605113,51.013032086631014,51.01300498607541,51.01252080198343,63.2902665972486,60.163543632155616,51.01248307537418,60.16355948284821,63.29163494764381,0.012758018426489671,0.7343898684580584,0.7344396403525784,0.7340475406531628,0.13238315362824374,0.12252609496735742,0.7341100540274146,0.12252640272878494,0.13226152641758862
1.4214836795252226,57.35741681094665,51.288905006703885,51.288875455875804,51.28841461087664,63.623575791748394,60.49651589551188,51.288378718500326,60.49652727601315,63.625152218118,0.01288096149975666,0.7336646319129402,0.7337161216585798,0.7333384984571962,0.1322334245717891,0.12209990569093385,0.7334038779961998,0.12209978359289733,0.13213730614489286
1.4206405693950177,57.66374976208529,51.56471206004147,51.56468054696527,51.5642487295108,63.956803949453715,60.82916644741212,51.564215356275206,60.829173282762056,63.95852418513444,0.012824350805501792,0.732950704690167,0.733004245620353,0.7326331179608043,0.13211908998893435,0.1216486910450929,0.7327008416592753,0.12164794683179592,0.13205756414419542
1.419798458802608,57.97376183835355,51.84045684499304,51.84042387742647,51.84002273771987,64.28982666486823,61.16148523676248,51.83999227918615,61.16148801129149,64.29161502835909,0.012604751223548876,0.7322538301518559,0.7323095989429456,0.7319364930677006,0.13203703272734038,0.12117795366566099,0.7320058926811478,0.12117644063044478,0.13201633146059397
1.418957345971564,58.28930914618259,52.11614388867342,52.11610992120978,52.115737230949534,64.62253391912127,61.4934656743421,52.115709743052676,61.49346535970551,64.62430926878257,0.01225038971190941,0.7315788450162486,0.7316368792684768,0.7312539549181325,0.13198029224198057,0.12069412526709535,0.7313242867026898,0.12069175972869362,0.13200335576042146
1.4181172291296624,58.612209231905936,52.39177817282742,52.39174355108426,52.39139393938506,64.95483809974066,61.825103857323654,52.3913691179983,61.82510178044075,64.95652025905869,0.011799733772084101,0.730929673558781,0.7309899056631468,0.7305909262895297,0.13193896635941801,0.1202043522314437,0.7306614495921006,0.120201123626015,0.13200524477855197
1.4172781065088758,58.944055255908815,52.66736472088186,52.66732964864633,52.66699578447177,65.28667965272746,62.15639809134133,52.666972977031165,62.15639575799181,65.2881957313889,0.011299342690265522,0.7303094623215375,0.7303717628751293,0.7299527548119792,0.13190136045516673,0.11971626162591877,0.7300228120277297,0.1197122345900782,0.13200686583899152
1.4164399763453577,59.28585351285927,52.94290832689371,52.942872857721824,52.94254686942819,65.61803012798995,62.48734880563577,52.94252511830472,62.48734770233827,65.61932022231368,0.010800742367789329,0.7297208247826986,0.729785048244268,0.7293445453627544,0.13185526351120805,0.11923771785167,0.7294136365942494,0.11923302654983871,0.13199286072531385
1.4156028368794324,59.63748939226491,53.21841348531426,53.21837753609662,53.21805241394239,65.94889267260214,62.817958902735455,53.21803052869714,62.81796030334828,65.94991453776463,0.010355979236743336,0.7291661399849748,0.7292321661063562,0.7287710091222546,0.1317892249887421,0.11877657711344361,0.7288388552025555,0.11877141278166597,0.13194913310022807
1.4147666863555817,59.99717300250535,53.493884542418286,53.49384792362684,53.49351865247147,66.2793002451614,63.14823451645947,53.49349530574924,63.14823931983389,66.28003266031362,0.010011701704478126,0.7286478322755287,0.728715598711127,0.7282363392839746,0.13169371421313258,0.11834044426693562,0.7283029276464265,0.11833503747547414,0.131864177943846
1.413931523022432,60.361215433077405,53.76932604236805,53.76928849849689,53.768952717703996,66.60931194987378,63.47818607964129,53.76892655750141,63.47819470045196,66.60975661903039,0.00980241463263456,0.7281685565256981,0.7282380803221289,0.7277441138255449,0.1315620628158164,0.11793643521229089,0.7278097229611532,0.11793103469581039,0.13173014583791368
1.4130973451327433,60.72452275580661,54.04474319329778,54.04470444735825,54.04436252534823,66.9390079305673,63.807829538103974,54.04433229490115,63.807841865282,66.93918986084293,0.009744819348719116,0.7277312271500583,0.7278026149341756,0.7272972172108523,0.13139111757860494,0.11757094831167167,0.7273624170622149,0.1175657984005232,0.1315435655300172
1.412264150943396,61.08182359634925,54.32014234288281,54.32010214026026,54.31975666537491,67.26848325151863,64.13718750303862,54.31972132107819,64.13720293032432,67.26844962179197,0.009835757127838882,0.7273388586920188,0.7274123068335366,0.7268977682235656,0.13118156223591332,0.11724945022384056,0.7269633957057533,0.11724476895361112,0.13130568225664913
1.41143193871538,61.429064247551544,54.59553133837273,54.59548948721392,54.595144291930104,67.59784115891702,64.46629012071189,54.59510310961319,64.46630764342517,67.59765874232714,0.010054935152473637,0.7269942254118114,0.7270700120186423,0.726547041958617,0.130937898853761,0.11697628444571033,0.7266141527344827,0.11697224433505013,0.13102240333657889
1.4106007067137811,61.7642462201862,54.87091965842171,54.870876065303435,54.87053499379792,67.92718609315298,64.79517546173005,54.87048765435623,64.79519382468187,67.92693733806797,0.010370992772378261,0.7266993889021496,0.7267778592929602,0.726245380241065,0.13066810909531937,0.11675451373549929,0.7263151797623278,0.11675122700271982,0.13070387368333616
1.4097704532077693,62.08744531888668,55.146318242526455,55.14627294295937,55.14593862332797,68.2566168229602,65.12388929013618,55.145885270113034,65.12390716512452,68.25639474275283,0.010747991243791381,0.7264551768773202,0.7265367234877269,0.725992094603736,0.13038304043868112,0.1165858093600235,0.7260658531121833,0.11658331898996821,0.13036372999928553
1.4089411764705884,62.40028765293813,55.421739001509174,55.421692184697626,55.42136506614209,68.58622009581454,65.45248415642914,55.42130632854203,65.45250032483645,68.58612217852988,0.011150184021657445,0.7262607147616729,0.7263457517226989,0.7257853764193337,0.13009558061290782,0.11647039983041609,0.7258643339513539,0.1164686774034543,0.13001810228031907
1.4081128747795413,62.70529893931418,55.697194057401774,55.697146083815056,55.69682394614754,68.9160652278688,65.78101785353228,55.696760926288846,65.78103137031762,68.91618665660286,0.011544648064602701,0.7261131096383121,0.7262020419325869,0.7256222364858937,0.12981969460633871,0.11640708895217541,0.7257075048313122,0.11640603952243436,0.12968444458143166
1.4072855464159812,63.00538248606235,55.97269481935628,55.972646228546026,55.9723242774881,69.24620006495326,66.1095513637239,55.972258499763086,66.10956168306824,69.24662663318045,0.011902483794875603,0.7260073630959113,0.7261005505005095,0.7254984985833017,0.1295694029666916,0.11639334765679658,0.725590967544519,0.11639282125741997,0.129380284185682
1.4064591896652967,63.30349258343621,56.24825104093781,56.24820254625225,56.24787409245104,69.57664870673919,66.43814649160547,56.2478074184052,66.43815354063585,69.57744990474053,0.012199496889525164,0.7259365497555936,0.7260342667349734,0.7254088669869677,0.12935777875224597,0.11642547681766194,0.7255091221350528,0.11642528544393398,0.12912198010784146
1.4056338028169013,63.60247088984919,56.5238700145775,56.52382248147801,56.523480087102,69.90741128004983,66.76686341196199,56.523414600878,66.76686760616091,69.90863409604354,0.012416982318837658,0.7258922497211588,0.7259946438106516,0.7253470772451325,0.12919603457035098,0.11649883017566436,0.7254553356851884,0.11649876844072317,0.1289235788288282
1.404809384164223,63.90498654290329,56.79955603835766,56.799510444197644,56.79914733063978,70.23846587104853,67.09575835734616,56.79908520246632,67.09576055832856,70.24012986814078,0.012542849505650348,0.7258651758304652,0.7259722284497429,0.7253061250529342,0.12909276162585706,0.1166080789931648,0.725422194539748,0.11660794616350828,0.12879584746011905
1.4039859320046895,64.2135228595244,57.075310242705676,57.07526761801101,57.07487907844234,70.5697724957747,67.42488163156752,57.07482241540354,67.42488305403066,70.57186667319435,0.012573031113111243,0.7258459002184058,0.7259573948194469,0.7252785532882622,0.12905337024578242,0.1167474945340756,0.7254018184573806,0.11674711542244061,0.1287455519933149
1.4031634446397188,64.53035896996884,57.35113079989497,57.351092153994664,57.35067671351591,70.90127873866763,67.75427607193305,57.35062740791621,67.75427815127325,70.9037605559068,0.012512922228596809,0.7258255668808998,0.7259410694936089,0.7252567659147073,0.12907976639551136,0.11691122209244699,0.7253862035247988,0.11691046437486718,0.12877503077734656
1.4023419203747072,64.8574957083802,57.62701347103003,57.626979707711094,57.62653982000757,71.23292646489556,68.08397600936438,57.62649940598807,68.08398024456967,71.23572321162354,0.012378455580758209,0.7257964812340372,0.7259153376445907,0.7252333324077643,0.1291702817793961,0.11709352169631912,0.7253675554600404,0.11709230764271943,0.12888209137683915
1.401521357519017,65.19647576803283,57.9029523875831,57.90292421862355,57.90246637064021,71.56465885975511,68.41400670679062,57.90243589929032,68.41401449485592,71.56767132168777,0.012196281703882076,0.7257524928444827,0.7258738449043652,0.725201248917782,0.1293198570724889,0.11728895572411238,0.7253385774725484,0.11728726704491585,0.12906023398341382
1.400701754385965,65.54806482011347,58.178940928998735,58.178918794440385,58.17845299257263,71.89642699947538,68.74438420535043,58.17843293465645,68.74439668379969,71.89953514051774,0.01200238512653596,0.7256891277635195,0.7258119489996072,0.7251541318740846,0.12952045989272154,0.11749251167134116,0.7252926864700423,0.11749038708898457,0.1292991790043992
1.3998831092928112,65.91182039891434,58.45497277726684,58.454956780822414,58.45449514338189,72.22819589761303,69.07511593669702,58.454485327242274,69.07513386022411,72.2312661089747,0.01183821015309065,0.7256032987317357,0.7257264469458609,0.7250877655981963,0.1297610104650388,0.11769918091909976,0.7252255767996033,0.11769670590947741,0.12958496103678233
1.3990654205607476,66.28576128559894,58.731043377972846,58.73103324421362,58.73058710894581,72.55995491324985,69.40620239920723,58.73058669870958,69.40622608741918,72.56284827969381,0.011743825931849524,0.7254924892096376,0.725614771494461,0.7250044017729683,0.13002612338725852,0.11790251893548356,0.7251395276009682,0.11789980805560196,0.12989888392152568
1.3982486865148862,66.66620145027801,59.007146791398746,59.00714184966942,59.006724016559616,72.89170239672046,69.73763096928977,59.006731530706645,69.73766013819412,72.89428300784742,0.011753644275432549,0.7253568570484371,0.7254771027101402,0.7248913146319608,0.13030765950460657,0.11810173690829637,0.7250219708838669,0.11809892868224452,0.13022930334141578
1.3974329054842471,67.04817716465794,59.283279552101206,59.28327874676074,59.282899877108136,73.22345323273083,70.06938427081067,59.282913252831115,70.06941809560028,73.22559657948942,0.011884293615145515,0.7251957948653606,0.7253129288386345,0.7247451151809893,0.13059353210739436,0.11829353160811765,0.7248697870462906,0.11829076228175885,0.13056067592839765
1.3966180758017492,67.4265175296427,59.55943923335587,59.559441160068914,59.55910851924579,73.55523598055632,70.40143810667693,59.55912521456367,70.40147528455763,73.55683650675935,0.012131416606912507,0.7250085856156202,0.7251216974811447,0.7245630725646797,0.13087252231108065,0.11847486996440966,0.7246806169389004,0.11847225620514804,0.13087860956374714
1.3958041958041956,67.7969621063644,59.83562409236518,59.83562705652828,59.835343679655224,73.88708911297361,70.73376227733,59.83536080910359,70.73380114245649,73.88806660676842,0.012470840589586678,0.7247940898132754,0.7249024939919896,0.7243430618731904,0.13113498121140052,0.11864292041012985,0.7244527888207353,0.11864054556802528,0.13117077726453202
1.3949912638322652,68.15684795193636,60.111832604731845,60.11183469759714,60.111599071201574,74.21905618695547,71.06632153157202,60.11161356713883,71.06636021100532,74.21936070209382,0.012864667754184963,0.7245505791582597,0.7246538632860571,0.7240835256713296,0.1313734107492173,0.11879500817413002,0.7241852532667734,0.1187929135601975,0.13142767650317627
1.3941792782305007,68.50518018411039,60.3880629773338,60.38806216531695,60.387868448754716,74.55118039437944,71.39907666377432,60.38787723852422,71.39911325796974,74.55079548297563,0.013269478476778963,0.724275722898462,0.724373782577222,0.7237834468477161,0.13158288088722678,0.11892860218425257,0.7238775252700561,0.11892678409253528,0.13164318286859164
1.3933682373472949,68.84228021096432,60.6643127162344,60.664306939342126,60.66414568434606,74.88349896310437,71.73198574992496,60.66414587233609,71.73201851756889,74.88244307797841,0.013643834134664532,0.7239667089151287,0.7240597678089243,0.723442323232762,0.1317612493820775,0.1190413357044996,0.7235296259264771,0.11903974815821926,0.13181485734317958
1.3925581395348836,69.16931624066427,60.94057830392434,60.940565579749794,60.9404248516395,75.21603787524641,72.06500548792661,60.94041389477146,72.06503301372983,75.21436386519977,0.013953625279644713,0.7236204656091074,0.7237090801450333,0.7230601320686617,0.13190916289348284,0.11913105803857875,0.723142013898779,0.11912962057804524,0.13194398025992324
1.3917489831493317,69.4879143454565,61.216855015000526,61.2168335448894,61.21670030857352,75.54880734858101,72.39809258278912,61.21667617397004,72.3981139085295,75.54660003421002,0.014175102931108836,0.7232339441010864,0.7233189919800345,0.7226372753157217,0.13202983428244036,0.11919591103584415,0.7227154997960998,0.11919452035633837,0.13203530254948342
1.3909407665505225,69.79990954768057,61.49313687721431,61.49310515076719,61.492966760266654,75.88179849076401,72.73120510119583,61.49292805480607,72.73121980481758,75.87917038361162,0.014296047756695445,0.7228044214685623,0.7228870730788446,0.7221745037602506,0.1321286098254404,0.11923442180086609,0.7222511434821984,0.11923296572527667,0.13209652583580672
1.3901334881021474,70.10721611442298,61.76941676901276,61.76937366209082,61.769219284169395,76.21498147976405,73.06430371570752,61.769165347273976,73.06431193004191,76.21206680276511,0.014315632889996993,0.7223297916254193,0.7224114636160822,0.7216728265044816,0.13221236001614506,0.1192456017318753,0.7217501426968509,0.11924397386548022,0.13213754602836317
1.3893271461716936,70.41177081858359,62.0456866356422,62.04563149578975,62.045453306160816,76.54830553844045,73.3973527664826,62.04538425939862,73.39735513713572,76.54525282246338,0.014243435833775301,0.7218088176522633,0.7218911086296987,0.7211334197471029,0.13228874630205953,0.11922904149530271,0.721213728333472,0.11922715493713044,0.13216951810874863
1.3885217391304348,70.71550338165679,62.32193780150916,62.32187051368527,62.32166452780436,76.88170084797616,73.73032108471588,62.32158127757042,73.73031867461088,76.87866450930018,0.01409793256936058,0.7212413254746531,0.7213259351348877,0.720557552314322,0.13236543087388392,0.1191849915551145,0.720643084796647,0.11918279020166242,0.13220381993530997
1.3877172653534182,71.0202954350205,62.59816135362701,62.59808237887692,62.597848817795935,77.21508238184842,74.06318254238751,62.59775301030524,74.06317669709028,77.21221380962882,0.013904708590048382,0.7206283229706918,0.7207169578529773,0.7199465438825641,0.1324493050275266,0.11911441836988482,0.7200393118047484,0.11911188461539596,0.13225100693439207
1.3869137232194557,71.32789741256157,62.874348566849456,62.87425894744477,62.87400209079913,77.5483554485613,74.39591631281198,62.87389602167583,74.39590850510672,77.5457942235844,0.013694532036528793,0.7199720317691053,0.7200663028922456,0.7193017655338303,0.13254581188414463,0.11901902749372371,0.7194034371309536,0.1190161854873247,0.13231985468110036
1.386111111111111,71.63978481683941,63.150491335238904,63.1503926620106,63.150120201247375,77.88142252997619,74.72850684303768,63.15000668492719,74.72849851668431,77.87928842987203,0.013501330395818504,0.7192758231511156,0.7193771426267478,0.7186246829713191,0.13265843075846764,0.11890124681829303,0.7187364798971195,0.1188981608683305,0.13241658077660926
1.3853094274146907,71.95695804976276,63.42658256668576,63.42647690757972,63.42619887690493,78.21419082509699,75.06094355188162,63.426081083684345,75.06093598305321,78.21257722859184,0.013359996807380524,0.7185440566111623,0.7186535414658464,0.7179169330921394,0.13278837398769386,0.11876416626707431,0.7180395538826205,0.11876093447064448,0.13254432089466572
1.3845086705202312,72.27972738081368,63.702616493122406,63.702506285938824,63.702233707807295,78.54657979112774,75.39322027804621,63.70211497849739,75.39321446907178,78.54554897248849,0.01330387550982408,0.7177818307275259,0.7179002222745182,0.7171804174581096,0.13293452470323425,0.11861143437707149,0.7173139927117016,0.11860817807001087,0.13270290810269392
1.3837088388214904,72.60756709798605,63.978588850505126,63.97847676667327,63.9782201933831,78.87852794140223,75.72533451426062,63.978103843017756,75.72533112882557,78.87810856202557,0.013361831874810865,0.7169946702144152,0.7171222762792213,0.7164173935539591,0.133093618929258,0.11844711703311421,0.7165614757976312,0.1184439671565613,0.13288897300457697
1.3829099307159354,72.93913965899868,64.25449689441321,64.25438568381536,64.25415383789088,79.20999822409854,76.05728647818137,64.25404296070106,76.0572858210619,79.2101851123644,0.013555068382167463,0.7161881876466125,0.7163248528979707,0.71563054722186,0.13326065089355435,0.11827552849211677,0.7157841362205113,0.11827261039320054,0.1330963493804756
1.3821119446047316,73.27254460983586,64.53033923952667,64.53023156828274,64.5300302755483,79.54098145744781,76.3890780894796,64.52992756339881,76.38908012817069,79.54173755795665,0.013894223759785882,0.7153677693444037,0.7155128762635338,0.7148230363728699,0.1334294594460802,0.11810104888303624,0.7149846383729783,0.11809846733901913,0.1333167402882748
1.3813148788927339,73.60574000785512,64.80611554191842,64.80601383541651,64.80584540436007,79.87149750993933,76.72071194289782,64.8057529900548,76.72071636388272,79.8727577122145,0.01437752162700149,0.7145383381210731,0.714690838228073,0.7139985047671176,0.13359343788294226,0.11792794472886228,0.7141662219948096,0.11792577104389836,0.13354057648769949
1.3805187319884726,73.9369852136348,65.08182607639891,65.08173237877173,65.08159551217693,80.20159415159688,77.05219038421197,65.08151484752429,77.0521966735507,80.20327059644856,0.014990561651936117,0.7137042380825729,0.7138627104079217,0.7131610724842657,0.13374629993791015,0.11776020907771279,0.7133327172840881,0.11775847191261968,0.13375798433946556
1.3797235023041474,74.26514619759759,65.35747128926782,65.35738714832694,65.35727738817859,80.53134372828637,77.38351480344622,65.35720916456455,77.38352233994001,80.53333214099838,0.015707822565301365,0.7128692678592021,0.7130319996653856,0.7123153141120445,0.1338828309149253,0.11760143534155754,0.7124885405386943,0.11760011650252235,0.133959774120449
1.378929188255613,74.58979259898403,65.63305142184626,65.63297780572034,65.63288842439451,80.86083799709726,77.71468525117689,65.63283254096572,77.71469340043863,80.86302459954464,0.016495430351303977,0.7120368609298358,0.7122019445326395,0.7114662351860196,0.13399955411163716,0.11745473423181498,0.7116386797444444,0.11745377001132966,0.13413836091897188
1.3781357882623706,74.91112153319054,65.90856629613049,65.9085035450706,65.90842672093014,81.19018159191434,78.04570045546535,65.90838230250304,78.04570865446443,81.19245018110277,0.017314544082655745,0.7112103802277763,0.7113758194094861,0.7106192521130058,0.1340952481408454,0.11732269704807256,0.7107886747504256,0.11732198497033662,0.1342885374802439
1.377343300747556,75.22979485900278,66.18401532891973,66.18396314336076,66.18389121179214,81.51948466261206,78.37655826923476,66.18385667545526,78.37656609291959,81.5217234898791,0.01812482519828016,0.7103934659234387,0.7105572856716856,0.709780172382944,0.13417126025863496,0.11720740215690331,0.7099445888063768,0.11720681224531995,0.1344080303928017
1.376551724137931,75.54676742445821,66.45939779791276,66.45935526212557,66.459281823798,81.84885525710972,78.70725651606591,66.4592549900538,78.7072637201615,81.85096338395861,0.018887682156125907,0.7095903572567479,0.7097507111156756,0.7089551631137333,0.13423157457621365,0.11711045602535164,0.7091129600441185,0.11710984510289608,0.1344977872491087
1.3757610568638714,75.86314788194147,66.73471333049862,66.73467896998855,66.73459966956662,82.17839200569523,79.03779413631071,66.7345779109627,79.03780067310561,82.18028484110434,0.019569153672676427,0.7088061069457348,0.7089613768536541,0.7081506899709086,0.13428261240064682,0.11703305669767494,0.7083007160235993,0.11703228385284972,0.13456196270904272
1.374971297359357,76.18010130178011,67.00996253456906,67.00993440451575,67.0098472598834,82.50817763316888,79.36817247775785,67.0098276775971,79.3681784844843,82.50979137515014,0.020142365353666553,0.7080466221348202,0.708195506066612,0.7073734077125575,0.13433276483195253,0.11697606673274609,0.7075150341545945,0.11697500799522811,0.13460759552957258
1.3741824440619619,76.49878443289448,67.28514765260876,67.28512345376923,67.28502870520225,82.8382737722175,79.69839653840798,67.28500832214148,79.69840230059,82.83956849377672,0.02058949687691517,0.7073184970049641,0.7074600800122579,0.7066299890733876,0.13439168412522334,0.11694008436063225,0.7067631366585275,0.11693864483770931,0.13464399579536482
1.3733944954128439,76.82029769228235,67.56027310528123,67.56025032259815,67.56014986547862,83.1687174791194,80.02847596273753,67.56012582328599,80.02848185751837,83.1696786310775,0.02090317115128432,0.7066286430174371,0.7067624474885612,0.7059268896732929,0.13446938799084926,0.11692550536027933,0.7060520199734943,0.1169236275391603,0.13468189002933525
1.3726074498567333,77.14563759689402,67.83534580346522,67.83532186102597,67.83521840562983,83.49951975252316,80.35842562088028,67.8351881526302,80.35843204767518,83.50015791842524,0.021087147762481977,0.7059837646026488,0.7061097759709223,0.7052700607075191,0.13457525662434053,0.11693257282620699,0.705388132697692,0.11693024035556605,0.13473239880264898
1.3718213058419244,77.4756361080828,68.11037514665462,68.11034757076453,68.11024372229812,83.83066621905259,80.68826565922768,68.11020517996032,80.68827296680932,83.83101506042824,0.021156180912965485,0.7053897616515572,0.7055084266007464,0.7046646348966445,0.1347170218497368,0.11696141630557662,0.7047770298473593,0.1169586532188363,0.13480594340893473
1.3710360618202633,77.81084962611891,68.38537413268124,68.38534071355397,68.38523770896525,84.16211679862894,81.01802320968899,68.38518940757123,81.0180316049908,84.16222924200552,0.02113433464777339,0.7048507368715335,0.7049629327462156,0.704118697937123,0.13489781526715097,0.11701059628477804,0.704227116578891,0.11700746223583765,0.13490914749287827
1.3702517162471395,78.15154537938336,68.66035598713451,68.66031492741523,68.66021256751928,84.49382111397797,81.34772701451166,68.66015373756171,81.3477365249968,84.49376410829461,0.021053443965921365,0.704369465439134,0.7044764400654167,0.7036348711718853,0.13511919597236247,0.11708012923439956,0.7037412135717633,0.11707670842897926,0.13504766617849756
1.369468267581475,78.4975536886293,68.935333078951,68.93528311505497,68.93518010979945,84.82571871774645,81.67740590687309,68.93511072499652,81.67741639757118,84.82556695237226,0.020950883146131635,0.703946970440565,0.7040502564341923,0.7032101359243109,0.13538166691441106,0.11717148947463017,0.7033163698315947,0.11716788280484004,0.13522645712673514
1.3686857142857143,78.84812410160332,69.21031889866929,69.21025938857102,69.21015323720323,85.15773922029393,82.00709166873494,69.21007401097916,82.00710282715318,85.15756823670564,0.020863760835750103,0.7035817169351112,0.7036830264180568,0.7028439164984543,0.13568018962074663,0.11728467366138469,0.7029519408502344,0.11728098993694183,0.13544501603825485
1.367904054825814,79.2019534946968,69.48532580745078,69.4852567755354,69.48514447016511,85.48981385965224,82.33681529252183,69.48505680118075,82.33682666053126,85.48969325493685,0.02082440656029324,0.7032702922979653,0.7033713983594249,0.7025340402697997,0.13600629816997692,0.11741972886022888,0.7026455563549224,0.11741607558374942,0.13569920713515538
1.367123287671233,79.55729239994339,69.76036439539048,69.76028653034253,69.76016546901805,85.82188254312156,82.66660567164537,69.76007134143107,82.66661670183018,85.82186984024601,0.020855850793782153,0.703007818466205,0.7031104325871348,0.7022768747335016,0.13634869674665606,0.11757677651310418,0.7023932723165289,0.11757325202335502,0.1359815879370658
1.3663434112949229,79.91217069791102,70.03544312642703,70.03535773228722,70.03522665019501,86.15389987904912,82.9964886724753,70.03512849587706,82.99649880122983,86.1540355786231,0.020968676756953332,0.7027884698373587,0.7028941247074983,0.7020675396063765,0.13669415827193054,0.11775601674030621,0.7021898054391866,0.117752704303407,0.1362820683619261
1.3655644241733182,80.26469519916073,70.31056829448812,70.3104771992772,70.31033692051898,86.48583960373287,83.32648666909833,70.310237452996,83.32649539572385,86.48614378939804,0.021160058286618388,0.7026060033764928,0.7027159499740178,0.7019001616761189,0.13702863685494346,0.11795770383181597,0.7020288162481063,0.11795466798814272,0.13658883454071072
1.3647863247863248,80.61333473545018,70.58574425610507,70.58564968602583,70.58550353039719,86.81769698526443,83.6566185455791,70.58540556208655,83.65662550526761,86.8181676835643,0.021415195755276385,0.7024542124741936,0.7025693387367071,0.701768139361081,0.13733848312191316,0.11818208707244084,0.7019032057769222,0.11817937230060317,0.13688943889854202
1.364009111617312,80.95711445338169,70.86097385606517,70.86087828575494,70.86073202786108,87.1494889961176,83.9869000996234,70.86063828313635,83.98690511887806,87.15010232355048,0.021710641963745926,0.7023272381916665,0.7024480143669304,0.701664389980395,0.13761164162874262,0.11842931647413714,0.701805396649897,0.11842694802113124,0.1371719422102932
1.363232783153102,81.29568515078957,71.13625893422869,71.1361649246126,71.13602628370451,87.48125226052532,84.31734472828867,71.13593922038257,84.3173478539875,87.48196425017144,0.022018551616937502,0.7022197051400945,0.702346158368174,0.7015815634319384,0.13783871378423904,0.1186993194805798,0.7017275799696965,0.11869730602484693,0.13742599175338466
1.3624573378839586,81.62928347494763,71.41160079781605,71.41151083288032,71.41138855542121,87.81303898055997,84.64796424780117,71.41131020646083,84.6479657453251,87.81378888035873,0.022310873730440408,0.7021266865852371,0.7022584048498354,0.7015122181987669,0.13801378605492698,0.11899166088563863,0.7016619217256931,0.1189899985408478,0.1376437311700154
1.3616827743035818,81.95862614751495,71.68700056296107,71.68691689555038,71.68681956367983,88.1449112157299,84.97876969720085,71.68675140929844,84.97877001804801,88.14562598916241,0.022562823754654987,0.7020435364003004,0.7021797000230451,0.7014489660712544,0.13813494834720177,0.11930540272729498,0.7016007331373346,0.11930407975990036,0.13782045921141395
1.3609090909090908,82.28478113197723,71.96245930580287,71.96238382082069,71.9623185669135,88.47693403136749,85.30977199579293,71.96226144510841,85.30977171995382,88.47753375828377,0.02275537359977469,0.7019656478179435,0.702105085314731,0.7013845981436484,0.13820445763653122,0.11963898279957803,0.7015366158792975,0.11963798433568514,0.13795498234244094
1.360136286201022,82.60904294193497,72.23797800748505,72.2379121091,72.23788343312354,88.80916813973342,85.64098235995615,72.23783749390354,85.64098212213295,88.8095719956726,0.022876796786414855,0.7018882071814457,0.702029471520699,0.7013122053747483,0.1382285338765407,0.11999012926401174,0.7014625943220102,0.11998944122571269,0.1380496365846229
1.3593643586833144,82.9328217035098,72.51355731932179,72.51350184728055,72.51351071904452,89.14166273049521,85.97241242709238,72.51347542473093,85.97241283795267,89.1417952043355,0.022923444275778526,0.7018060051732722,0.7019474660851864,0.7012253027670308,0.13821680663160937,0.12035582487573412,0.701372243200627,0.12035543644313768,0.1381099841481223
