wavelengths,s11a,s22a,s11m,s22m,s12a,s21a,s12m,s21m
1.5,-2.9025187146254483,-2.9025187146254483,0.00010712999535963773,0.00010712999535963773,-1.718086874385965,-1.718086874385965,0.11464178842826207,0.11464178842826207
1.5020408163265306,-2.9065545651391376,-2.9065545651391376,0.00012552943081773485,0.00012552943081773485,-2.0587455036351567,-2.0587455036351567,0.12108005633947723,0.12108005633947723
1.5040816326530613,-3.061821392469237,-3.061821392469237,0.00012703646836870436,0.00012703646836870436,-2.4197065072273913,-2.4197065072273913,0.12776779261834845,0.12776779261834845
1.506122448979592,-3.2233771967046674,-3.2233771967046674,0.00012854785188697566,0.00012854785188697566,-2.7967961771529324,-2.7967961771529324,0.13357221584558043,0.13357221584558043
1.5081632653061225,-3.3051343925855305,-3.3051343925855305,0.0001181417008490045,0.0001181417008490045,-3.183724151260157,-3.183724151260157,0.13772975262661866,0.13772975262661866
1.510204081632653,-3.2770404779925086,-3.2770404779925086,0.00010430501380480875,0.00010430501380480875,-3.574810475598285,-3.574810475598285,0.1398965164280309,0.1398965164280309
1.5122448979591836,-3.155437417704618,-3.155437417704618,0.00010471770755482465,0.00010471770755482465,-3.9654623151605124,-3.9654623151605124,0.14001072718455293,0.14001072718455293
1.5142857142857142,-3.1002994372641903,-3.1002994372641903,0.00011503809453344202,0.00011503809453344202,-4.35193400889008,-4.35193400889008,0.13816658164012496,0.13816658164012496
1.5163265306122449,-3.1822597820142344,-3.1822597820142344,0.00012401482460629412,0.00012401482460629412,-4.730513147557492,-4.730513147557492,0.1345569094091101,0.1345569094091101
1.5183673469387755,-3.2621845072546822,-3.2621845072546822,0.00013135622933579814,0.00013135622933579814,-5.0967917670520295,-5.0967917670520295,0.1295465931107253,0.1295465931107253
1.5204081632653061,-3.37845620226124,-3.37845620226124,0.00012750004118986736,0.00012750004118986736,-5.446062851297498,-5.446062851297498,0.1237874018321032,0.1237874018321032
1.5224489795918368,-3.475876387979239,-3.475876387979239,0.00010605397702667496,0.00010605397702667496,-5.775069972089939,-5.775069972089939,0.1182549832676987,0.1182549832676987
1.5244897959183674,-3.44250915680813,-3.44250915680813,9.620780085551798e-05,9.620780085551798e-05,-6.085164903529912,-6.085164903529912,0.11405247239839761,0.11405247239839761
1.5265306122448983,-3.214482529240249,-3.214482529240249,9.092294370900108e-05,9.092294370900108e-05,-6.384509037556692,-6.384509037556692,0.11197688397720836,0.11197688397720836
1.5285714285714287,-3.1800297496020176,-3.1800297496020176,0.00010564653716500047,0.00010564653716500047,-6.6856951174489225,-6.6856951174489225,0.11207668383663563,0.11207668383663563
1.530612244897959,-3.297249008388001,-3.297249008388001,0.00012258849369007003,0.00012258849369007003,-6.999601573438154,-6.999601573438154,0.11356066027870908,0.11356066027870908
1.5326530612244897,-3.4828072904869907,-3.4828072904869907,0.00012050986432677991,0.00012050986432677991,-7.330633977428519,-7.330633977428519,0.11515989097492402,0.11515989097492402
1.5346938775510204,-3.6608135684840577,-3.6608135684840577,0.0001105894808070257,0.0001105894808070257,-7.67692797189482,-7.67692797189482,0.11558770486693222,0.11558770486693222
1.536734693877551,-3.710208957825907,-3.710208957825907,9.330738274843579e-05,9.330738274843579e-05,-8.03285542489974,-8.03285542489974,0.1138319967073428,0.1138319967073428
1.5387755102040817,-3.5110523883880873,-3.5110523883880873,7.544937829593851e-05,7.544937829593851e-05,-8.390719989408813,-8.390719989408813,0.10922424091074628,0.10922424091074628
1.5408163265306123,-3.2971458069362702,-3.2971458069362702,7.711117699946828e-05,7.711117699946828e-05,-8.740090944172067,-8.740090944172067,0.10145902893858967,0.10145902893858967
1.542857142857143,-3.358746109832227,-3.358746109832227,0.00010170147142597444,0.00010170147142597444,-9.064806308558795,-9.064806308558795,0.09069959158075341,0.09069959158075341
1.5448979591836736,-3.5133880248096303,-3.5133880248096303,0.00011962078319008223,0.00011962078319008223,-9.336867528333226,-9.336867528333226,0.0779396237228503,0.0779396237228503
1.546938775510204,-3.8033420990337694,-3.8033420990337694,0.00012797780694305682,0.00012797780694305682,-9.510653784431392,-9.510653784431392,0.06579099305942014,0.06579099305942014
1.5489795918367348,-4.073520210745846,-4.073520210745846,9.195259375104761e-05,9.195259375104761e-05,-9.551991282454619,-9.551991282454619,0.05945271250344315,0.05945271250344315
1.5510204081632653,-3.7566988525025335,-3.7566988525025335,5.772195887537899e-05,5.772195887537899e-05,-9.549071137092586,-9.549071137092586,0.0644318635342237,0.0644318635342237
1.5530612244897959,-3.509833998669672,-3.509833998669672,8.890411892454602e-05,8.890411892454602e-05,-9.65493188669867,-9.65493188669867,0.08000821076940492,0.08000821076940492
1.5551020408163265,-3.616134683145905,-3.616134683145905,0.0001092526197101603,0.0001092526197101603,-9.885778258947699,-9.885778258947699,0.10091394347477983,0.10091394347477983
1.5571428571428572,-3.82530322260224,-3.82530322260224,0.00011721848932222414,0.00011721848932222414,-10.192150984282316,-10.192150984282316,0.12288308870438151,0.12288308870438151
1.5591836734693876,-3.976881685223948,-3.976881685223948,0.00011649882478567824,0.00011649882478567824,-10.53604289527269,-10.53604289527269,0.143457899161755,0.143457899161755
1.5612244897959184,-4.042899445614925,-4.042899445614925,0.00010254275603167534,0.00010254275603167534,-10.895757515638271,-10.895757515638271,0.1613957140251057,0.1613957140251057
1.563265306122449,-4.098038319544578,-4.098038319544578,9.263988222840442e-05,9.263988222840442e-05,-11.259176367079947,-11.259176367079947,0.17624794155053405,0.17624794155053405
