s11a,s11m,s21a,s21m,s22m,s22a,s12m,s12a,wavelengths
-1.4057057168937848,0.08916472581948107,-0.8002662195606071,3.362268303087356,0.08916472581948107,-1.4057057168937848,3.362268303087356,-0.8002662195606071,1.577551020408163
-1.3903953216185647,0.09262784931823004,-0.817934726607721,3.353791423161222,0.09262784931823004,-1.3903953216185647,3.353791423161222,-0.817934726607721,1.579591836734694
-1.3772729049219523,0.09614703275514522,-0.8355673237204987,3.3453935925071603,0.09614703275514522,-1.3772729049219523,3.3453935925071603,-0.8355673237204987,1.5816326530612246
-1.3661280072800022,0.0997129166764374,-0.8531605881704392,3.3370798378940525,0.0997129166764374,-1.3661280072800022,3.3370798378940525,-0.8531605881704392,1.5836734693877552
-1.3567955907438598,0.1033173534878942,-0.8707155165436438,3.3288411699397598,0.1033173534878942,-1.3567955907438598,3.3288411699397598,-0.8707155165436438,1.5857142857142859
-1.349082097568677,0.10695243247639795,-0.8882304822967829,3.3206786976325104,0.10695243247639795,-1.349082097568677,3.3206786976325104,-0.8882304822967829,1.5877551020408165
-1.3428583704314518,0.11061054172698138,-0.9057104679696132,3.3125901862148694,0.11061054172698138,-1.3428583704314518,3.3125901862148694,-0.9057104679696132,1.5897959183673471
-1.3379654925787228,0.11428660179029762,-0.923149534175708,3.3045757904050657,0.11428660179029762,-1.3379654925787228,3.3045757904050657,-0.923149534175708,1.5918367346938775
-1.3342883840902848,0.11797348664916882,-0.9405506811977373,3.2966289114289022,0.11797348664916882,-1.3342883840902848,3.2966289114289022,-0.9405506811977373,1.593877551020408
-1.3317130168875557,0.12166707294350018,-0.9579149106070989,3.28875325433392,0.12166707294350018,-1.3317130168875557,3.28875325433392,-0.9579149106070989,1.5959183673469388
-1.3301526585215104,0.1253636453801498,-0.9752376003378166,3.280943624607269,0.1253636453801498,-1.3301526585215104,3.280943624607269,-0.9752376003378166,1.5979591836734695
-1.3294986488404446,0.12905794693629027,-0.9925260866632507,3.273199485964101,0.12905794693629027,-1.3294986488404446,3.273199485964101,-0.9925260866632507,1.6
