s11a,s11m,s12a,s12m,s21a,s21m,s22a,s22m,wavelengths,freqs
3.106544646324171,0.03315002693037084,-1.8324829078168678,1.3301840567988346,-1.8324813827592594,1.330249197428921,3.106630222116415,0.032321351373859254,1.5,0.6666666666666666
3.1086791678124484,0.03296460316032021,-1.8666356508829842,1.328982398614053,-1.866636308315274,1.3290472035215337,3.1106913155024536,0.03213664818146026,1.5020408163265306,0.6657608695652174
3.111009982736286,0.032785551034708295,-1.9006899806558115,1.3277873358877064,-1.9006927877922304,1.3278516096468436,3.114967266783306,0.031963024158263756,1.5040816326530613,0.6648575305291723
3.1135249599395993,0.03261325483852964,-1.9346463147891753,1.3265988015022154,-1.9346512288281168,1.3266623546430019,3.11943333184619,0.03180085316902575,1.506122448979592,0.6639566395663956
3.116210846435837,0.03244806170408062,-1.9685050680124982,1.3254167315513965,-1.9685120365980708,1.325479381354779,3.124063308698445,0.03165044235388357,1.5081632653061225,0.6630581867388362
3.1190533437223698,0.032290280389632955,-2.002266652338293,1.3242410652789167,-2.0022756140443883,1.3243026365107582,3.128829742499674,0.03151203086393576,1.510204081632653,0.6621621621621622
3.122037191532386,0.03214018024800946,-2.035931477247369,1.3230717449876837,-2.0359423620886368,1.3231320705566254,3.133704146159559,0.03138578907896265,1.5122448979591836,0.6612685560053981
3.125146258479235,0.031997990404222375,-2.0694999498633444,1.3219087159073462,-2.069512679830108,1.321967637475375,3.1386572333243836,0.03127181830558454,1.5142857142857142,0.6603773584905661
3.1283636393339584,0.031863899102658653,-2.1029724751007035,1.320751926060923,-2.1029869646989368,1.3208092945778938,3.143659161461547,0.03117015091509336,1.5163265306122449,0.6594885598923285
3.131671758689279,0.03173805321675205,-2.13634945578138,1.3196013261224884,-2.1363656126009425,1.319657002319657,3.1486797808218276,0.031080750943368218,1.5183673469387755,0.6586021505376344
3.1350524801365807,0.031620557935998786,-2.1696312927530035,1.3184568693015106,-2.169649018027417,1.318510724087405,3.1536888861779317,0.03100351512025844,1.5204081632653061,0.6577181208053691
3.1384872208110504,0.031511476601975036,-2.2028183849665033,1.317318511177609,-2.2028375741647097,1.3173704260460761,3.158656467840388,0.030938274313470245,1.5224489795918368,0.6568364611260054
3.141957070671448,0.03141083070207801,-2.2359111295833825,1.3161862096492838,-2.2359316729880723,1.3162360769707242,3.163552958425594,0.030884795371575124,1.5244897959183674,0.6559571619812583
3.145442915724189,0.03131860002750523,-2.2689099220443816,1.3150599247715624,-2.2689317053550653,1.3151076480776942,3.1683494716659584,0.0308427833497236,1.526530612244898,0.6550802139037433
3.1489255643555594,0.031234723001294117,-2.301815156181664,1.3139396187019583,-2.3018380610990414,1.3139851128815305,3.1730180310059954,0.030811884091298907,1.5285714285714287,0.6542056074766355
3.152385876058039,0.03115909718103261,-2.3346272242974906,1.3128252555512177,-2.334651129132754,1.3128684470312657,3.177531783396518,0.030791687156521953,1.530612244897959,0.6533333333333333
3.1558048914128145,0.031091579953187308,-2.3673465172633787,1.3117168012842506,-2.3673712975295547,1.3117576281312668,3.1818651978599477,0.03078172906618893,1.5326530612244897,0.6524633821571239
3.159163961948652,0.03103198943057889,-2.3999734245997097,1.3106142235643876,-2.3999989536251882,1.3106526355805497,3.185994244181976,0.030781496844402463,1.5346938775510204,0.6515957446808511
3.1624448788811357,0.030980105570394285,-2.432508334559029,1.3095174916346357,-2.432534484081889,1.309553450358195,3.1898965516627715,0.030790431838166734,1.536734693877551,0.650730411686587
3.1656299987045946,0.030935671510721897,-2.464951634179146,1.3084265761365483,-2.4649782749419256,1.3084600548166285,3.1935515456484866,0.03080793377531344,1.5387755102040817,0.649867374005305
3.168702364896554,0.03089839515310275,-2.49730370933383,1.307341448978865,-2.4973307116855783,1.3073724325198066,3.1969405608863024,0.030833365052193553,1.5408163265306123,0.6490066225165563
3.1716458233381846,0.03086795098209599,-2.5295649447653523,1.3062620831826812,-2.5295921792408618,1.3062905679991217,3.200046930804637,0.030866055198991646,1.542857142857143,0.6481481481481481
3.174445130315576,0.03084398212589476,-2.56173572410804,1.3051884527410027,-2.5617630620192315,1.3052144466178055,3.202856053165576,0.030905305501009075,1.5448979591836736,0.6472919418758256
3.1770860517269504,0.030826102655621808,-2.5938164299058846,1.3041205324966108,-2.593843743903299,1.3041440543498,3.205355431923257,0.03095039373548624,1.5469387755102042,0.646437994722955
3.1795554515326674,0.030813900106187852,-2.6258074436309364,1.3030582980192402,-2.625834608266459,1.3030793776482559,3.2075346959153586,0.031000578981521077,1.5489795918367348,0.6455862977602107
3.181841368947083,0.030806938209441925,-2.657709145692908,1.3020017254834937,-2.657736037962378,1.3020204032623965,3.2093855956743913,0.03105510646835488,1.5510204081632653,0.6447368421052632
3.183933082790655,0.030804759811536145,-2.6895219154590597,1.3009507915611647,-2.689548415327603,1.3009671180858056,3.210901979304602,0.0311132124100117,1.5530612244897959,0.6438896189224704
3.1858211625382857,0.030806889951905943,-2.7212461312614056,1.299905473293429,-2.7212721221673197,1.299919508984984,3.2120797494690705,0.031174128796137422,1.5551020408163265,0.6430446194225722
3.18749750522112,0.030812839064538064,-2.7528821704051003,1.2988657479654038,-2.752907539743071,1.2988775626369051,3.212916802752744,0.031237088076313573,1.5571428571428572,0.6422018348623854
3.1889553585152353,0.030822106280439618,-2.7844304091605405,1.297831592976623,-2.7844550487352033,1.297841265356438,3.213412954208361,0.031301327731987266,1.5591836734693878,0.6413612565445026
