wavelengths,s11a,s12a,s21a,s22a,s11m,s12m,s21m,s22m
1.4223277909738719,-0.08751778065388446,7.774081985550138,7.774083804456402,-0.0834211496261038,0.00031241047305428937,1.0000025940815047,0.9999882153384209,0.0003061252886138739
1.4214836795252226,-0.06189247891755057,7.812226714770947,7.812228250713087,-0.05775310137721983,0.0003228602675746081,1.0000021779819204,0.9999877367141227,0.0003165440482394893
1.4206405693950177,-0.03571862771983098,7.850368174585995,7.850369428937413,-0.03152320097891694,0.00033289085634982945,1.0000017550841414,0.9999872646459514,0.0003265492621698793
1.419798458802608,-0.009056950380596274,7.888506369007086,7.888507343711268,-0.004794259948399809,0.000342482434617942,1.0000013275327475,0.9999868010179662,0.0003361211823782685
1.418957345971564,0.018040343051031763,7.9266413022573,7.926641999796645,0.022379845403543184,0.0003516163036720026,1.000000897494732,0.9999863477051414,0.0003452411614187643
1.4181172291296624,0.04552805573212737,7.96477297877192,7.96477340213476,0.04995258398389566,0.0003602748604730076,1.0000004671441518,0.9999859065609409,0.00035389164023855575
1.4172781065088758,0.07336680125242659,8.002901403197745,8.002901555843817,0.07788349881403141,0.00036844159352616675,1.0000000386467696,0.999985479405012,0.00036205614268527313
1.4164399763453577,0.10152203105045168,8.041026580391355,8.041026466216007,0.10613718209304557,0.0003761010831395708,0.999999614144804,0.9999850680110773,0.0003697192747194674
1.4156028368794324,0.12996324153820735,8.07914851541585,8.079148138713268,0.13468244192735374,0.00038323900466655583,0.9999991957419049,0.9999846740951177,0.00037686672685018427
1.4147666863555817,0.1586633224275883,8.117267213536524,8.117266578962285,0.16349161929419898,0.00038984213364995373,0.9999987854884549,0.9999842993039246,0.0003834852786541446
1.413931523022432,0.1875980167653777,8.155382680215025,8.155381792748248,0.1925400235960546,0.00039589835204921606,0.9999983853673043,0.999983945204102,0.0003895628045228354
1.4130973451327433,0.21674546980838422,8.193494921102554,8.193493786007947,0.22180546236010923,0.000401396654917511,0.9999979972800574,0.9999836132716107,0.000395088279969194
1.412264150943396,0.24608584878704984,8.231603942031814,8.231602564821918,0.25126784593978235,0.0004063271570275872,0.9999976230339871,0.9999833048819047,0.0004000517879741553
1.41143193871538,0.2756010195123193,8.269709749007815,8.269708135405688,0.2809088522912157,0.0004106810990607264,0.9999972643296948,0.9999830213007568,0.00040444452496920825
1.4106007067137811,0.30527426848631395,8.307812348197821,8.307810504100496,0.3107116398173134,0.00041445085305689733,0.9999969227495831,0.9999827636758118,0.00040825880614123996
1.4097704532077693,0.33509006151929543,8.34591174592011,8.345909677363025,0.34066059877274685,0.00041762992689001324,0.9999965997472481,0.999982533028952,0.00041148806981269274
1.4089411764705884,0.3650338313993666,8.384007948632139,8.384005661754832,0.3707411333910453,0.00042021296757285923,0.9999962966378374,0.9999823302495009,0.0004141268806942375
1.4081128747795413,0.39509178853897836,8.422100962917686,8.422098463930986,0.4009394683711196,0.000422195763260065,0.9999960145894662,0.9999821560883383,0.000416170931874168
1.4072855464159812,0.4252507494434347,8.460190795473565,8.460188090628494,0.4312424743413795,0.00042357524383716404,0.999995754615745,0.9999820111529503,0.00041761704542077647
1.4064591896652967,0.45549797860760627,8.498277453095493,8.498274548654072,0.46163750775000384,0.00042434948001044526,0.9999955175694579,0.9999818959034484,0.00041846317151604875
1.4056338028169013,0.48582103994393117,8.536360942663672,8.536357844871855,0.49211226116274215,0.0004245176808562739,0.9999953041374503,0.9999818106495909,0.0004187083860676869
1.404809384164223,0.5162076542875301,8.574441271127963,8.57443798619083,0.5226546204326158,0.00042408018978471845,0.9999951148367596,0.9999817555488318,0.0004183528867529311
1.4039859320046895,0.5466455596804333,8.612518445492688,8.612514979552053,0.5532525253935354,0.0004230384789237375,0.999994950011989,0.9999817306053769,0.0004173979874947154
1.4031634446397188,0.5771223713108774,8.650592472801481,8.650588831916043,0.5838938309261917,0.0004213951419176882,0.9999948098339849,0.9999817356702982,0.0004158461113616426
1.4023419203747072,0.6076254379031483,8.688663360121835,8.68865955024996,0.6145661651991026,0.0004191538851814057,0.999994694299772,0.9999817704426635,0.00041370078192170504
1.401521357519017,0.6381416913068928,8.72673111452993,8.726727141515159,0.6452567818505575,0.00041631951765325317,0.9999946032337811,0.9999818344716908,0.00041096661309400625
1.400701754385965,0.6686574856603811,8.764795743095576,8.764791612654887,0.6759524025431901,0.0004128979391182332,0.9999945362903397,0.9999819271599044,0.00040764929755551115
1.3998831092928112,0.6987747008502206,8.802857252329623,8.802852970119318,0.7062468967782504,0.00040908365103346696,0.9999944940315068,0.9999820490197421,0.0004039421045319241
1.3990654205607476,0.7264219951881319,8.84091564666652,8.840911218585791,0.7340257392894826,0.00040578572586275996,0.9999944811682364,0.9999822054396341,0.0004007482592871708
1.3982486865148862,0.7537738730471228,8.878970936378675,8.878966367740446,0.7615132895458936,0.00040185873335846743,0.9999944904378616,0.9999823878989792,0.00039692773206443407
1.3974329054842471,0.7807992163480778,8.91702312836613,8.917018424337515,0.7886788503831993,0.000397310323286043,0.9999945208635277,0.9999825952645386,0.00039248788572632313
1.3966180758017492,0.80746295037779,8.955072229453481,8.955067395057785,0.8154878033204337,0.0003921494918909519,0.9999945713279976,0.9999828262854821,0.0003874374160028708
1.3958041958041956,0.8337254205990191,8.993118246377973,8.993113286499248,0.841900988918375,0.0003863866022759364,0.9999946405829503,0.9999830796017904,0.00038178637113952054
1.3949912638322652,0.8595416479335857,9.031161185778457,9.031156105168503,0.8678739655831715,0.00038003341007827955,0.9999947272592093,0.9999833537533513,0.0003755461766381797
1.3941792782305007,0.8848604350964817,9.069201054185353,9.069195857473037,0.893356119195034,0.00037310309620084873,0.9999948298778244,0.9999836471896822,0.0003687296668027771
1.3933682373472949,0.9096232894001175,9.107237858011494,9.107232549714208,0.9182895886929126,0.0003656103088230332,0.9999949468619093,0.9999839582802025,0.0003613511252573209
1.3925581395348836,0.9337631182170714,9.145271603544195,9.145266188081306,0.9426079633326274,0.0003575712175406756,0.9999950765491701,0.9999842853250024,0.0003534263372222885
1.3917489831493317,0.9572026413777979,9.183302296938198,9.18329677864628,0.9662346951570404,0.0003490035833130216,0.999995217204999,0.999984626565994,0.00034497265714832754
1.3909407665505225,0.9798524492617019,9.221329944210048,9.221324327359678,0.9890811543108978,0.0003399268489740647,0.9999953670360634,0.9999849801984038,0.00033600909636927233
1.3901334881021474,1.0016086151273413,9.2593545512334,9.25934884004733,1.0110442340461832,0.0003303622565443021,0.9999955242042549,0.9999853443824883,0.0003265564368993012
1.3893271461716936,1.0223497439349911,9.297376123735825,9.297370322408256,1.032003384996222,0.0003203329995517669,0.9999956868409278,0.9999857172554154,0.0003166373794570008
1.3885217391304348,1.0419333054273614,9.33539466729654,9.335388780013284,1.0518169224919534,0.0003098644212440656,0.9999958530612983,0.9999860969432138,0.00030627673644743696
1.3877172653534182,1.0601910546124278,9.373410187345645,9.373404218304904,1.0703174038562446,0.0002989842732783552,0.9999960209788906,0.9999864815727044,0.00029550168434351826
1.3869137232194557,1.0769232849682457,9.411422689164505,9.41141664259803,1.0873058114858143,0.0002877230544846533,0.9999961887199573,0.9999868692833401,0.0002843420949115604
1.386111111111111,1.0918915861683207,9.449432177887303,9.44942605808164,1.1025441988523423,0.00027611445633702345,0.999996354437715,0.999987258238858,0.0002728309718243128
1.3853094274146907,1.1048096869771602,9.487438658503995,9.487432469821583,1.1157463573608042,0.0002641959514272517,0.9999965163263386,0.9999876466386708,0.0002610050289790323
1.3845086705202312,1.115331856292476,9.525442135864186,9.525435882764034,1.1265659418120093,0.0002520095747104953,0.9999966726345743,0.999988032728912,0.00024890546058062014
1.3837088388214904,1.123038220736262,9.563442614682428,9.563436301740108,1.1345813583230018,0.00023960296589151084,0.9999968216788958,0.9999884148130646,0.00023657897218610604
1.3829099307159354,1.127416263618104,9.6014400995444,9.601433731471104,1.1392765953223876,0.00022703076675646932,0.9999969618560873,0.9999887912621026,0.00022407916835996808
1.3821119446047316,1.1278377677765619,9.639434594914368,9.639428176574782,1.1400171317357168,0.0002143565012015624,0.9999970916551733,0.9999891605240554,0.00021146842845601877
1.3813148788927339,1.1235307105274948,9.677426105143322,9.67741964157207,1.1360202396278472,0.00020165510884564812,0.9999972096686083,0.9999895211329654,0.00019882044864697832
1.3805187319884726,1.1135464460890032,9.7154146344784,9.71540813089485,1.1263197466652823,0.00018901635245958923,0.9999973146026332,0.9999898717171454,0.0001862236838145598
1.3797235023041474,1.096724590944221,9.75340018707285,9.753393648894038,1.1097273309115623,0.00017654936184814663,0.999997405286733,0.9999902110067013,0.00017378597570686231
1.378929188255613,1.0716626263959173,9.791382766996954,9.791376199848449,1.0847970358327312,0.0001643885743353493,0.9999974806821283,0.9999905378402628,0.00016164066765089733
1.3781357882623706,1.0367064933575287,9.82936237824953,9.829355787974054,1.049809290685768,0.00015270119251841152,0.9999975398892286,0.9999908511708833,0.00014995438873354394
1.377343300747556,0.9899952416499479,9.867339024770027,9.867332417433659,1.0028086967532726,0.000141695806465155,0.9999975821540162,0.9999911500710765,0.00013893623615907478
1.376551724137931,0.9296184966321904,9.905312710451197,9.905306092347002,0.9417585207849386,0.00013163066403915077,0.9999976068732778,0.9999914337369379,0.00012884690461154692
1.3757610568638714,0.8539719648628977,9.943283439152005,9.943276816801005,0.8649068645548984,0.00012281775897706295,0.9999976135986971,0.9999917014913652,0.00012000386338553881
1.374971297359357,0.7623877743208997,9.981251214711005,9.981244594860337,0.7714569529790077,0.00011561539035340137,0.9999976020397341,0.9999919527863214,0.00011277478829845642
1.3741824440619619,0.6559952322649493,10.019216040959758,10.019209430577984,0.6625074522525419,0.00011039898822372638,0.9999975720652982,0.9999921872041609,0.00010754797972248285
1.3733944954128439,0.5384708891053075,10.057177921736415,10.057171328005904,0.541895671454111,0.00010750340780825199,0.9999975237042088,0.9999924044580017,0.00010467165996536575
1.3726074498567333,0.4160291620910755,10.095136860899196,10.095130291205548,0.4162111371172084,0.00010714616038879104,0.9999974571444155,0.9999926043911475,0.00010437175001892103
1.3718213058419244,0.29619463462131795,10.133092862339865,10.133086324258384,0.2934459420955999,0.0001093645986780723,0.9999973727310255,0.9999927869755879,0.00010668436779474375
1.3710360618202633,0.1846802424916647,10.171045929687478,10.171039431319905,0.1796749771957592,0.00011469682632568098,0.9999972740682532,0.9999929558781067,0.00011213796670595529
1.3702517162471395,0.08791571260897789,10.20899606702292,10.208989616630593,0.08151652813791117,0.00012287457858232629,0.9999971617450217,0.9999931112557487,0.0001204485794959859
1.369468267581475,0.00876208945695096,10.246943278749178,10.246936884373348,0.0017083695058121352,0.0001328197020920786,0.9999970334251446,0.999993249854917,0.0001305229902996254
1.3686857142857143,-0.05381061842305753,10.284887569015085,10.28488123880317,-0.06099725225582422,0.00014414898574137836,0.999996890034532,0.9999933721252326,0.00014196963361765694
1.367904054825814,-0.1017880311152498,10.322828942064461,10.322822684242517,-0.10878088922223769,0.00015653316293920424,0.9999967326293566,0.9999934786246095,0.0001544558329641596
1.367123287671233,-0.13739229639532122,10.360767402246635,10.360761225089346,-0.14400788926534963,0.00016970322017406558,0.9999965623874861,0.9999935700127759,0.00016771232746339316
1.3663434112949229,-0.16270947458237073,10.398702954026245,10.398696865824604,-0.16885864987517668,0.00018344418844163472,0.9999963805989927,0.9999936470441075,0.00018152553583059835
1.3655644241733182,-0.1795451264845772,10.4366356019921,10.43662961101898,-0.1851966789352631,0.00019758504786761898,0.9999961886558202,0.99999371055985,0.0001957264773774539
1.3647863247863248,-0.18939937070141355,10.47456535086523,10.474559465339047,-0.19455576935751015,0.00021198886060685325,0.9999959880406879,0.9999937614797733,0.00021018036750768826
1.364009111617312,-0.1934935348731492,10.512492205505854,10.512486433552525,-0.19817567956463444,0.0002265445581718031,0.9999957803153118,0.9999938007933438,0.0002247781498456375
1.363232783153102,-0.1928132790830304,10.55041617091927,10.550410520532749,-0.1970512812347327,0.00024116057695741866,0.9999955671080375,0.9999938295504789,0.00023943003263650372
1.3624573378839586,-0.1881523984115071,10.588337252260805,10.588331731262418,-0.19198016466220555,0.00025576009172552513,0.999995350100974,0.9999938488519449,0.00025406070148376747
1.3616827743035818,-0.18015134115819237,10.626255454839425,10.626250070836296,-0.18360348543952623,0.00027027750082077724,0.9999951310167265,0.9999938598394869,0.00026860581930018764
1.3609090909090908,-0.16932897692652565,10.664170784120447,10.6641655444633,-0.17243913177349232,0.000284655848353649,0.999994911604835,0.9999938636857663,0.00028300947666731654
1.360136286201022,-0.15610798130065962,10.70208324572674,10.70207815746734,-0.15890793804159448,0.0002988449331014458,0.9999946936280125,0.9999938615841746,0.00029722233174914734
1.3593643586833144,-0.1408348064590134,10.739992845439092,10.739987915287685,-0.14335413907393763,0.00031279991649944307,0.9999944788482817,0.999993854738608,0.00031120024745442433
1.358593306863301,-0.12379528744884609,10.777899589195101,10.777894823478094,-0.12606125283799682,0.0003264802929031903,0.9999942690131453,0.9999938443532881,0.0003249032873086487
1.3578231292517007,-0.10522681932811741,10.815803483087059,10.8157988877053,-0.10726441031618482,0.0003398491235366451,0.9999940658418384,0.9999938316226866,0.00033829497110473156
1.357053824362606,-0.0853278739902368,10.853704533358522,10.853700113746461,-0.0871599517841169,0.0003528724633605198,0.9999938710118271,0.999993817721648,0.0003513417198294129
1.3562853907134769,-0.0642654642096346,10.891602746399927,10.891598507485982,-0.06591292734234348,0.00036551892997599574,0.9999936861456074,0.9999938037957788,0.0003640124394534741
1.3555178268251273,-0.04218102536785113,10.929498128742823,10.929494074911254,-0.0436629903807025,0.0003777593778242251,0.9999935127979295,0.9999937909521716,0.0003762782073640715
1.3547511312217193,-0.019195075515557155,10.967390687053317,10.967386822107905,-0.02052905555462068,0.000389566650991081,0.9999933524435376,0.9999937802505441,0.00038811203521834975
1.353985302430752,0.004589070870187873,11.005280428124246,11.00527675525407,0.0033869968512860228,0.0004009153950776088,0.9999932064654972,0.9999937726948327,0.00039948868909802764
1.3532203389830506,0.02908232530664461,11.043167358866585,11.04316388061418,0.027997356186622063,0.0004117819137355889,0.999993076144239,0.9999937692253474,0.00041038455289653554
1.3524562394127613,0.054207423206471456,11.081051486299806,11.08104820453198,0.053225893386103014,0.00042214405915696655,0.9999929626473554,0.999993770711492,0.00042077752451537016
1.3516930022573364,0.07989697403381063,11.11893281754144,11.118929733422974,0.07900622511206253,0.0004319811484848579,0.9999928670202576,0.9999937779451514,0.0004306469370580676
1.3509306260575296,0.10609186866625661,11.156811359795944,11.15680847376645,0.10528013435530797,0.00044127390009600224,0.9999927901777436,0.9999937916347545,0.0004399734991524146
1.3501691093573844,0.13273997048776032,11.194687120342808,11.194684432096945,0.13199627368525615,0.0004500043851249284,0.9999927328965529,0.9999938124000814,0.0004487392499155702
1.3494084507042254,0.15979503289196714,11.232560106524133,11.232557614995379,0.15910909369896326,0.00045815599069945083,0.9999926958089635,0.9999938407678425,0.00045692752514794074
1.3486486486486486,0.1872157983607606,11.270430325731642,11.2704280290798,0.18657795182058068,0.0004657133921466467,0.9999926793974521,0.9999938771680481,0.00046452293210593414
1.347889701744513,0.21496524380811347,11.308297785393405,11.308295680996016,0.21436636619279292,0.00047266253204746885,0.9999926839905117,0.9999939219312213,0.0004715113308058859
1.3471316085489313,0.24300994416453148,11.34616249296013,11.346160577407884,0.24244138671814672,0.00047899060447260293,0.9999927097595931,0.9999939752864375,0.0004778798202479012
1.34637436762226,0.271319531888424,11.384024455891359,11.384022724987656,0.2707730610262312,0.0004846860430937165,0.9999927567172443,0.9999940373602278,0.0004836167283082209
1.3456179775280899,0.2998662344163564,11.421883681641516,11.421882130406205,0.2993339774800825,0.0004897385121307327,0.999992824716438,0.9999941081763478,0.0004887116042902023
1.3448624368332398,0.3286244750508484,11.459740177645909,11.459738800323304,0.328098870801296,0.000494138899325346,0.9999929134510894,0.9999941876563854,0.0004931552133619633
1.344107744107744,0.3575705254106135,11.497593951306971,11.49759274137812,0.35704427852602627,0.0004978793102748919,0.9999930224577828,0.9999942756212474,0.00049693953223865
1.3433538979248456,0.38594214761820017,11.535445010343373,11.535443961101432,0.3854081127233497,0.0005018671338734619,0.999993154504453,0.999994375862004,0.0005009725041124872
1.3426008968609866,0.41423120809203495,11.573293361775077,11.573292465318776,0.41368242270793715,0.0005053121045861618,0.9999933059479601,0.9999944845616265,0.0005044631988289293
1.341848739495798,0.44253281973873454,11.611139012766671,11.611138260400311,0.4419625405606024,0.0005080532073712307,0.9999934753105401,0.9999946005777866,0.0005072503598082452
1.3410974244120941,0.4708269894929643,11.648981970456115,11.648981352811985,0.47022864647322093,0.0005100846707249755,0.9999936615442144,0.9999947233639462,0.0005093280857821077
1.340346950195859,0.49909374355868424,11.68682224188458,11.686821748955968,0.4984609001815429,0.0005114019907422583,0.9999938634695021,0.9999948522922865,0.0005106917442577597
1.3395973154362415,0.5273129116999666,11.72465983398525,11.724659455163275,0.5266392268762199,0.0005120019412649482,0.999994079783702,0.9999949866597164,0.0005113379825994633
1.338848518725545,0.5554639105806537,11.76249475357292,11.762494477687,0.5547431015892766,0.0005118825836689749,0.9999943090701262,0.9999951256945213,0.0005112647387384006
1.3381005586592176,0.5835255213312012,11.800327007334493,11.800326822696267,0.582751327259158,0.0005110432763997326,0.9999945498081932,0.9999952685635697,0.0005104712516319243
1.337353433835846,0.611475656446364,11.838156601820284,11.838156496270745,0.6106418016014197,0.0005094846844221629,0.9999948003843036,0.9999954143800311,0.0005089580716428569
1.3366071428571427,0.6392911107560859,11.875983543436375,11.875983504395977,0.6383912675036684,0.0005072087888014157,0.9999950591034403,0.9999955622115504,0.0005067270710698906
1.3358616843279418,0.6669472907376114,11.913807838438043,11.913807852959534,0.6659750412186598,0.0005042188967095575,0.9999953242013772,0.9999957110887906,0.0005037814551301932
1.3351170568561872,0.694417915697571,11.951629492924077,11.951629547747741,0.6933667118433159,0.0005005196522245836,0.9999955938574392,0.999995860014309,0.0005001257737759277
1.334373259052925,0.7216746833760024,11.989448512832471,11.989448594443495,0.7205378045974365,0.000496117048395412,0.9999958662076919,0.9999960079716641,0.0004957659348310937
1.333630289532294,0.7486868912300253,12.027264903937045,12.027264998624695,0.7474573991086324,0.0004910184411500437,0.9999961393584896,0.9999961539347096,0.0004907092190408271
1.3328881469115192,0.7754210030298273,12.065078671845471,12.06507876576374,0.7740916922563258,0.0004852325657850285,0.9999964114002523,0.9999962968769709,0.00048496429779471955
1.332146829810901,0.8018401482247554,12.102889821998234,12.102889901227602,0.800403492950384,0.00047876955693799966,0.9999966804213991,0.9999964357810641,0.0004785412544444091
1.3314063368538076,0.8279035388875821,12.140698359669061,12.140698410279047,0.8263516335458474,0.00047164097318817084,0.9999969445223342,0.9999965696480704,0.00047145161039562766
1.3306666666666669,0.8535657855466254,12.178504289966357,12.178504298078472,0.8518902790801534,0.0004638598277011662,0.9999972018293446,0.9999966975067648,0.00046370835742186095
1.3299278178789562,0.8787760888561943,12.216307617835929,12.216307569686688,0.8769681111321671,0.00045544062671493656,0.9999974505083675,0.9999968184226807,0.00045532599804328465
1.3291897891231963,0.9034772784192142,12.254108348064939,12.254108230068544,0.9015273574803313,0.00044639941813315326,0.9999976887784756,0.9999969315068905,0.00044632059629445744
1.3284525790349417,0.9276046628844616,12.291906485286802,12.29190628409716,0.9255026315033906,0.00043675385310318343,0.999997914925006,0.9999970359244604,0.00043670984182155666
1.3277161862527715,0.9510846462423945,12.329702033987465,12.329701736559135,0.9488195360882516,0.00042652326426802635,0.9999981273122434,0.9999971309025071,0.00042651313109002274
1.3269806094182828,0.9738330533307563,12.367494998512495,12.367494592160266,0.9713929749447962,0.00041572876543036555,0.9999983243955325,0.9999972157377789,0.00041575167054812084
1.3262458471760796,0.9957530923045262,12.40528538307547,12.405284855532152,0.9931250990217118,0.0004043933787675084,0.9999985047327675,0.9999972898037264,0.0004044486080174441
1.3255118981737686,1.016732862157305,12.443073191767008,12.443072531239144,1.0139027962260307,0.0003925421976136048,0.9999986669951623,0.9999973525569947,0.0003926292005021162
1.3247787610619468,1.0366422879535284,12.480858428564986,12.480857623786159,1.0335946075208642,0.0003802025953056004,0.9999988099771977,0.9999974035432697,0.0003803210291214007
1.324046434494196,1.0553293340515149,12.51864109734533,12.518640137626708,1.0520469206108927,0.00036740449399695136,0.9999989326057198,0.9999974424024601,0.0003675542753373997
1.3233149171270715,1.0726153042591522,12.556421201893835,12.556420077171706,1.0690792520293229,0.00035418071189316594,0.9999990339480812,0.9999974688731614,0.00035436207725538226
1.3225842076200995,1.0882889862230538,12.59419874591831,12.594197446798317,1.0844783783842036,0.00034056741362231745,0.9999991132192857,0.9999974827963525,0.00034078099109514633
1.3218543046357616,1.102099334516288,12.631973733061598,12.631972250859393,1.097991017378161,0.0003266046969589957,0.9999991697880819,0.9999974841183167,0.00032685159151496653
1.3211252068394925,1.1137463140843016,12.669746166914871,12.669744493692992,1.1093146909724159,0.00031233736074265335,0.9999992031819604,0.9999974728927531,0.00031261925610713396
1.320396912899669,1.122869449700107,12.707516051031401,12.707514179632124,1.1180863346953747,0.00029781591462246896,0.9999992130910071,0.9999974492820496,0.0002981351951639473
1.3196694214876035,1.1290335662379847,12.745283388940676,12.7452813130147,1.1238681689567147,0.00028309791250270404,0.9999991993706132,0.9999974135577274,0.0002834578088516591
1.318942731277533,1.1317112019234514,12.783048184162503,12.78304589819327,1.1261303664953721,0.00026824971948851485,0.9999991620429795,0.9999973661000289,0.00026865448132556535
1.3182168409466153,1.1302613254158373,12.820810440221445,12.820807939544983,1.1242302325402886,0.0002533488572859392,0.9999991012974426,0.999997307396661,0.0002538039552575659
1.3174917491749174,1.123147468055198,12.858570160843238,12.858567441778225,1.1166348928485634,0.00023857369809901583,0.9999990181836867,0.9999972388811197,0.00023908730708596847
1.3167674546454093,1.1071571205710533,12.896327350103217,12.896324410152076,1.1001494771977867,0.00022427991162074428,0.9999989150774681,0.9999971634923006,0.00022486571839396883
1.3160439560439559,1.083753428179779,12.934082010963218,12.934078848091392,1.0762371031483806,0.00021030640279958205,0.9999987901179765,0.9999970789444486,0.00021097569942257483
1.315321252059308,1.0516002250780854,12.971834147105017,12.971830760163655,1.0435827068027999,0.00019683799276731467,0.9999986441425925,0.9999969861260056,0.00019760402312053428
1.3145993413830956,1.0092296907384892,13.00958376228398,13.009580151006462,1.0007543891883375,0.00018410119038949946,0.9999984781395853,0.9999968860142386,0.00018497892673203836
1.313878222709819,0.9551649092605331,13.047330860341793,13.047327025335617,0.9463314258593267,0.00017237127644570549,0.9999982932415413,0.9999967796692919,0.00017337669573431599
1.3131578947368419,0.888170611349028,13.085075445218632,13.085071387952734,0.8791581912247475,0.0001619755039151234,0.9999980907177448,0.9999966682275553,0.00016312407449849478
1.3124383561643835,0.8076737689660506,13.12281752096442,13.122813243752045,0.7987597281124387,0.00015328668226571786,0.9999978719655856,0.9999965528944067,0.0001545908360721935
1.3117196056955094,0.7143297602238479,13.16055709174961,13.16055259772686,0.7058865292512092,0.00014669939352116295,0.9999976385010554,0.9999964349363999,0.00014816512949833037
1.3110016420361248,0.6105559474798892,13.198294161874855,13.198289454975075,0.6030074256788812,0.00014258299897241657,0.9999973919483914,0.9999963156729194,0.00014420653627932316
1.3102844638949673,0.5006764291909354,13.236028735780028,13.236023820704233,0.4944098520055356,0.00014121575822823897,0.9999971340289538,0.999996196467391,0.0001429819538300156
1.3095680699835976,0.39034496898159216,13.27376081805198,13.27375570023551,0.3856097814377344,0.00014272126505857706,0.9999968665494104,0.9999960787181023,0.00014460533522244137
1.3088524590163937,0.2853207751596834,13.311490413431528,13.311485099007207,0.2821697047160027,0.00014703795191100082,0.999996591389306,0.9999959638486882,0.00014901031590057855
1.308137629710541,0.19018850317990105,13.349217526819196,13.349212022577204,0.1884924200285072,0.00015393892233643615,0.9999963104881354,0.9999958532983759,0.00015597097010757748
1.3074235807860262,0.10766286448259388,13.386942163279873,13.386936476624658,0.10717933063415103,0.00016309010794865293,0.9999960258319674,0.9999957485120302,0.0001651583950128406
1.3067103109656302,0.03863890388872553,13.424664328046445,13.424658466950945,0.039088862206464924,0.00017411684928361022,0.999995739439768,0.999995650930102,0.00017620471159954056
1.3059978189749182,-0.01730762235567099,13.462384026521999,13.462377999479477,-0.016186005107208586,0.00018665491488580854,0.9999954533494703,0.9999955619785204,0.00018875205095345113
1.3052861035422343,-0.06134262780398219,13.500101264281113,13.500095080254974,-0.059768503506374804,0.00020037864429069095,0.9999951696039422,0.9999954830586425,0.00020247973667756746
1.3045751633986928,-0.0949264788457605,13.537816047069674,13.537809715441549,-0.0930709783044992,0.00021501061304980535,0.9999948902369017,0.9999954155372893,0.00021711380604716075
1.3038649972781708,-0.11953922363993061,13.575528380803885,13.575521911320358,-0.11753029098695643,0.00023032040839396784,0.99999461725893,0.999995360736981,0.00023242603134854977
1.3031556039173013,-0.13654183293239244,13.613238271567552,13.613231674285895,-0.13447248432429437,0.00024611858728208584,0.999994352643644,0.9999953199264165,0.00024822821934978266
1.302446982055465,-0.147122890320327,13.650945725608754,13.650939010842002,-0.14505947872363173,0.0002622494015935018,0.9999940983141435,0.9999952943112741,0.00026436523965066777
1.3017391304347825,-0.15229135540883879,13.688650749334977,13.688643927596711,-0.15028053911640946,0.0002785839865579778,0.999993856129848,0.9999952850254166,0.0002807084409652584
1.3010320478001085,-0.15289071884224706,13.726353349307388,13.726346431256587,-0.15096488182941303,0.0002950146185626789,0.9999936278737752,0.9999952931225358,0.00029715006613879343
1.3003257328990228,-0.14962094435203077,13.764053532233907,13.764046528620243,-0.14780223636225942,0.00031145012279766685,0.9999934152403919,0.9999953195683251,0.00031359876296042206
1.299620184481823,-0.14306144220986014,13.801751304961357,13.801744226571245,-0.14136472090181226,0.00032781230104686834,0.9999932198241103,0.9999953652332265,0.0003299760774766963
1.2989154013015183,-0.1336921153649976,13.839446674466599,13.839439532070383,-0.13212706269879027,0.00034403319228950245,0.9999930431084965,0.9999954308857973,0.0003462137551937035
1.298211382113821,-0.12191146247100958,13.877139647846846,13.877132452147427,-0.12048409816580798,0.00036005298538832706,0.9999928864562992,0.9999955171867676,0.0003622516783689657
1.2975081256771397,-0.1080516390312469,13.914830232309198,13.914822993892436,-0.10676540062323181,0.0003758184314045658,0.9999927511003445,0.999995624683816,0.000378036292850119
1.2968056307525717,-0.09239076238551897,13.952518435159266,13.952511164446465,-0.09124727608928837,0.00039128163471748923,0.9999926381353617,0.9999957538070943,0.0003935194074713896
1.2961038961038962,-0.07516286955505491,13.990204263789387,13.990196970992134,-0.07416250114477929,0.0004063991301607144,0.999992548510823,0.9999959048655714,0.0004086572756398988
1.2954029204975663,-0.056565941051360015,14.027887725666066,14.027880420743713,-0.05570819021641023,0.00042113117609474007,0.9999924830248149,0.9999960780441776,0.0004234098905590004
1.2947027027027027,-0.03676835983725427,14.06556882831711,14.065561520937138,-0.03605214294640147,0.00043544121086569633,0.9999924423190036,0.999996273401803,0.0004377404424781994
1.294003241491086,-0.01591411664515884,14.103247579318266,14.103240278819749,-0.015337969739632102,0.0004492954333566113,0.9999924268747296,0.9999964908701612,0.00045161489926532695
1.293304535637149,0.005872984298502755,14.140923986279644,14.140916701640043,0.006310759717855917,0.0004626624782070296,0.9999924370102395,0.9999967302535014,0.0004650016812310492
1.292606583917971,0.028485915183520977,14.178598056831913,14.178590796637346,0.028787147520607632,0.0004755131636045497,0.9999924728791114,0.9999969912292321,0.0004778714083254783
1.2919093851132686,0.051785528803748176,14.216269798648426,14.216262571333928,0.051952212488392456,0.0004882497759499382,0.9999925361488734,0.9999972753677094,0.0004906264774038646
1.291212938005391,0.07564854669818732,14.253939219266243,14.253932032761329,0.07568316597279633,0.0005007384866569638,0.9999926262258664,0.9999975815979493,0.0005031328340451497
