s11a,s11m,s31a,s31m,s41a,s41m,s21a,s21m,s22m,s22a,s33m,s33a,s44m,s44a,s12m,s12a,s34m,s34a,s43m,s43a,s13m,s13a,s24m,s24a,s42m,s42a,s14m,s14a,s23m,s23a,s32m,s32a,wavelengths,freqs
-2.9957267850740665,0.15279511789381253,-3.0935707666616357,0.35673681599252943,-4.58825652301243,0.022179668889515124,-4.5884203740273275,0.028501758640208322,0.15279511789381253,-2.9957267850740665,0.15279511789381253,-2.9957267850740665,0.15279511789381253,-2.9957267850740665,0.028501758640208322,-4.5884203740273275,0.028501758640208322,-4.5884203740273275,0.028501758640208322,-4.5884203740273275,0.35673681599252943,-3.0935707666616357,0.35673681599252943,-3.0935707666616357,0.35673681599252943,-3.0935707666616357,0.022179668889515124,-4.58825652301243,0.022179668889515124,-4.58825652301243,0.022179668889515124,-4.58825652301243,1.5204081632653061,0.6577181208053691
-3.2427731408725573,0.16020061559171173,-3.241393595938441,0.35596838589317,-4.763321238407714,0.02306083946617769,-4.763467169567257,0.029609388537983294,0.16020061559171173,-3.2427731408725573,0.16020061559171173,-3.2427731408725573,0.16020061559171173,-3.2427731408725573,0.029609388537983294,-4.763467169567257,0.029609388537983294,-4.763467169567257,0.029609388537983294,-4.763467169567257,0.35596838589317,-3.241393595938441,0.35596838589317,-3.241393595938441,0.35596838589317,-3.241393595938441,0.02306083946617769,-4.763321238407714,0.02306083946617769,-4.763321238407714,0.02306083946617769,-4.763321238407714,1.5224489795918368,0.6568364611260054
-3.4940104247233736,0.1642281970023536,-3.3895906017121478,0.3559493794914359,-4.961779657226382,0.024215333511613455,-4.961910638981689,0.031066394277495718,0.1642281970023536,-3.4940104247233736,0.1642281970023536,-3.4940104247233736,0.1642281970023536,-3.4940104247233736,0.031066394277495718,-4.961910638981689,0.031066394277495718,-4.961910638981689,0.031066394277495718,-4.961910638981689,0.3559493794914359,-3.3895906017121478,0.3559493794914359,-3.3895906017121478,0.3559493794914359,-3.3895906017121478,0.024215333511613455,-4.961779657226382,0.024215333511613455,-4.961779657226382,0.024215333511613455,-4.961779657226382,1.5244897959183674,0.6559571619812583
-3.7494927647087235,0.16485065496530574,-3.5388723133215754,0.3565666119643459,-5.184633029779647,0.0253695808666972,-5.184756275715159,0.03252115818018519,0.16485065496530574,-3.7494927647087235,0.16485065496530574,-3.7494927647087235,0.16485065496530574,-3.7494927647087235,0.03252115818018519,-5.184756275715159,0.03252115818018519,-5.184756275715159,0.03252115818018519,-5.184756275715159,0.3565666119643459,-3.5388723133215754,0.3565666119643459,-3.5388723133215754,0.3565666119643459,-3.5388723133215754,0.0253695808666972,-5.184633029779647,0.0253695808666972,-5.184633029779647,0.0253695808666972,-5.184633029779647,1.526530612244898,0.6550802139037433
-4.009680956300995,0.16237038088518002,-3.6900093242848326,0.3575656540403337,-5.426952382635697,0.02626223651756785,-5.427075307068148,0.033638828081582965,0.16237038088518002,-4.009680956300995,0.16237038088518002,-4.009680956300995,0.16237038088518002,-4.009680956300995,0.033638828081582965,-5.427075307068148,0.033638828081582965,-5.427075307068148,0.033638828081582965,-5.427075307068148,0.3575656540403337,-3.6900093242848326,0.3575656540403337,-3.6900093242848326,0.3575656540403337,-3.6900093242848326,0.02626223651756785,-5.426952382635697,0.02626223651756785,-5.426952382635697,0.02626223651756785,-5.426952382635697,1.5285714285714287,0.6542056074766355
-4.275611557873457,0.15736629983516018,-3.8433724800838123,0.3585073398930991,-5.6805264185344075,0.026728609295725972,-5.68065491129104,0.034209348205082195,0.15736629983516018,-4.275611557873457,0.15736629983516018,-4.275611557873457,0.15736629983516018,-4.275611557873457,0.034209348205082195,-5.68065491129104,0.034209348205082195,-5.68065491129104,0.034209348205082195,-5.68065491129104,0.3585073398930991,-3.8433724800838123,0.3585073398930991,-3.8433724800838123,0.3585073398930991,-3.8433724800838123,0.026728609295725972,-5.6805264185344075,0.026728609295725972,-5.6805264185344075,0.026728609295725972,-5.6805264185344075,1.530612244897959,0.6533333333333333
-4.549170084163825,0.15062119592901121,-3.9985600382026045,0.35890199575799153,-5.936999987577307,0.026753696612628237,-5.937138211342908,0.034214769191064205,0.15062119592901121,-4.549170084163825,0.15062119592901121,-4.549170084163825,0.15062119592901121,-4.549170084163825,0.034214769191064205,-5.937138211342908,0.034214769191064205,-5.937138211342908,0.034214769191064205,-5.937138211342908,0.35890199575799153,-3.9985600382026045,0.35890199575799153,-3.9985600382026045,0.35890199575799153,-3.9985600382026045,0.026753696612628237,-5.936999987577307,0.026753696612628237,-5.936999987577307,0.026753696612628237,-5.936999987577307,1.5326530612244897,0.6524633821571239
-4.833076357694987,0.14300624684315358,-4.154459889587814,0.35841862126564,-6.190843886692023,0.026452827353403163,-6.190994166716842,0.03380376383014909,0.14300624684315358,-4.833076357694987,0.14300624684315358,-4.833076357694987,0.14300624684315358,-4.833076357694987,0.03380376383014909,-6.190994166716842,0.03380376383014909,-6.190994166716842,0.03380376383014909,-6.190994166716842,0.35841862126564,-4.154459889587814,0.35841862126564,-4.154459889587814,0.35841862126564,-4.154459889587814,0.026452827353403163,-6.190843886692023,0.026452827353403163,-6.190843886692023,0.026452827353403163,-6.190843886692023,1.5346938775510204,0.6515957446808511
-5.130285578842539,0.13539573575507097,-4.309718493830511,0.3570042656445168,-6.440989401678027,0.025984745098932827,-6.441152922815271,0.033179995329476485,0.13539573575507097,-5.130285578842539,0.13539573575507097,-5.130285578842539,0.13539573575507097,-5.130285578842539,0.033179995329476485,-6.441152922815271,0.033179995329476485,-6.441152922815271,0.033179995329476485,-6.441152922815271,0.3570042656445168,-4.309718493830511,0.3570042656445168,-4.309718493830511,0.3570042656445168,-4.309718493830511,0.025984745098932827,-6.440989401678027,0.025984745098932827,-6.440989401678027,0.025984745098932827,-6.440989401678027,1.536734693877551,0.650730411686587
-5.442883315940845,0.1286290199570173,-4.463190582307968,0.35484527837236013,-6.690184970165243,0.025455129838929003,-6.690362273354615,0.03247878015334157,0.1286290199570173,-5.442883315940845,0.1286290199570173,-5.442883315940845,0.1286290199570173,-5.442883315940845,0.03247878015334157,-6.690362273354615,0.03247878015334157,-6.690362273354615,0.03247878015334157,-6.690362273354615,0.35484527837236013,-4.463190582307968,0.35484527837236013,-4.463190582307968,0.35484527837236013,-4.463190582307968,0.025455129838929003,-6.690184970165243,0.025455129838929003,-6.690184970165243,0.025455129838929003,-6.690184970165243,1.5387755102040817,0.649867374005305
