s11a,s11m,s21a,s21m,s22m,s22a,s12m,s12a,wavelengths
-5.952406239918398,2.635857443608792e-05,-0.3098639334665774,1.0000112234980785,2.635857443608792e-05,-5.952406239918398,1.0000112234980785,-0.3098639334665774,1.5653061224489797
-6.503390961015369,2.3529454834089386e-05,-0.3510236778966415,1.0000131679834723,2.3529454834089386e-05,-6.503390961015369,1.0000131679834723,-0.3510236778966415,1.5673469387755101
-7.045141633003191,2.5960268616281062e-05,-0.39208484074351463,1.0000139616696495,2.5960268616281062e-05,-7.045141633003191,1.0000139616696495,-0.39208484074351463,1.569387755102041
-7.403106261504976,3.3054008399696316e-05,-0.43303908413178227,1.0000158982276914,3.3054008399696316e-05,-7.403106261504976,1.0000158982276914,-0.43303908413178227,1.5714285714285714
-7.671779526406018,4.263042917523211e-05,-0.47388940007111213,1.0000176814942887,4.263042917523211e-05,-7.671779526406018,1.0000176814942887,-0.47388940007111213,1.573469387755102
-7.856197149444656,5.2476793073749695e-05,-0.5146408096343434,1.0000194942587244,5.2476793073749695e-05,-7.856197149444656,1.0000194942587244,-0.5146408096343434,1.5755102040816327
-7.981174011347779,6.37795135302984e-05,-0.5552865424878066,1.0000206186388292,6.37795135302984e-05,-7.981174011347779,1.0000206186388292,-0.5552865424878066,1.577551020408163
-8.094527282056239,7.366961932620657e-05,-0.5958316202563031,1.000023307201423,7.366961932620657e-05,-8.094527282056239,1.000023307201423,-0.5958316202563031,1.579591836734694
-8.190413998490257,8.415516872924706e-05,-0.6362791743960714,1.0000251805404945,8.415516872924706e-05,-8.190413998490257,1.0000251805404945,-0.6362791743960714,1.5816326530612246
-8.268389037196778,9.498329461747386e-05,-0.6766201677956152,1.0000276611177037,9.498329461747386e-05,-8.268389037196778,1.0000276611177037,-0.6766201677956152,1.5836734693877552
-8.344997436820668,0.00010462301290497424,-0.7168643669768405,1.000029920206685,0.00010462301290497424,-8.344997436820668,1.000029920206685,-0.7168643669768405,1.5857142857142859
-8.41910013133846,0.0001139392762420291,-0.7570092327946422,1.0000328301511823,0.0001139392762420291,-8.41910013133846,1.0000328301511823,-0.7570092327946422,1.5877551020408165
-8.483838863142275,0.0001241069226322198,-0.7970500667498905,1.000035075886412,0.0001241069226322198,-8.483838863142275,1.000035075886412,-0.7970500667498905,1.5897959183673471
-8.55135653165233,0.00013163904407434142,-0.8369942878354297,1.0000375149686727,0.00013163904407434142,-8.55135653165233,1.0000375149686727,-0.8369942878354297,1.5918367346938775
-8.612133560459963,0.0001390520845825887,-0.8768389527884171,1.0000400169423445,0.0001390520845825887,-8.612133560459963,1.0000400169423445,-0.8768389527884171,1.593877551020408
-8.679187743903539,0.00014584709271714944,-0.9165885832275544,1.0000422632063224,0.00014584709271714944,-8.679187743903539,1.0000422632063224,-0.9165885832275544,1.5959183673469388
-8.730518062863172,0.00015392878618557043,-0.9562330600723796,1.0000444865125513,0.00015392878618557043,-8.730518062863172,1.0000444865125513,-0.9562330600723796,1.5979591836734695
-8.792116507559378,0.00015996993038106937,-0.995783509299696,1.0000485410202613,0.00015996993038106937,-8.792116507559378,1.0000485410202613,-0.995783509299696,1.6
