wavelengths,s11a,s22a,s11m,s22m,s12a,s21a,s12m,s21m
1.5,-1.2258201172261871,-1.2258201172261871,0.0002693488624519813,0.0002693488624519813,0.5721979730925086,0.5721979730925086,0.01008806250299519,0.01008806250299519
1.5020408163265306,-0.5096046366422451,-0.5096046366422451,0.0002102619836017523,0.0002102619836017523,-0.2837303130084299,-0.2837303130084299,0.010436021951090054,0.010436021951090054
1.5040816326530613,0.18124009886975476,0.18124009886975476,0.00019145489257897666,0.00019145489257897666,-1.1382829021555763,-1.1382829021555763,0.01070867398499916,0.01070867398499916
1.506122448979592,0.8229358929363308,0.8229358929363308,0.00022572185517963275,0.00022572185517963275,-1.9934271279030444,-1.9934271279030444,0.010903000131220135,0.010903000131220135
1.5081632653061225,1.3046726002858318,1.3046726002858318,0.0002795373643578547,0.0002795373643578547,-2.850651757080127,-2.850651757080127,0.011023265756378563,0.011023265756378563
1.510204081632653,1.703250622999879,1.703250622999879,0.000323633650275293,0.000323633650275293,-3.711750599840913,-3.711750599840913,0.011080716658276488,0.011080716658276488
1.5122448979591836,2.0622227232454184,2.0622227232454184,0.00037243773522791207,0.00037243773522791207,-4.578269582744985,-4.578269582744985,0.011094725764522088,0.011094725764522088
1.5142857142857142,2.3942461622152758,2.3942461622152758,0.00038363542378072943,0.00038363542378072943,-5.451401822000498,-5.451401822000498,0.011091904500119432,0.011091904500119432
1.5163265306122449,2.775418571787677,2.775418571787677,0.0003891300470607719,0.0003891300470607719,-6.3316510220530455,-6.3316510220530455,0.011105627954050684,0.011105627954050684
1.5183673469387755,3.0912663434621734,3.0912663434621734,0.0003737105923053596,0.0003737105923053596,-7.218514850923229,-7.218514850923229,0.011173205141771026,0.011173205141771026
1.5204081632653061,3.450311559433461,3.450311559433461,0.0003282782880894784,0.0003282782880894784,-8.110303095947877,-8.110303095947877,0.011332000997363331,0.011332000997363331
1.5224489795918368,3.8564667809996163,3.8564667809996163,0.00028507963648880636,0.00028507963648880636,-9.003882360075654,-9.003882360075654,0.011614023507680156,0.011614023507680156
1.5244897959183674,4.253249197240283,4.253249197240283,0.00022105995326532745,0.00022105995326532745,-9.895434474883789,-9.895434474883789,0.012039920915466677,0.012039920915466677
1.5265306122448983,4.799565249242621,4.799565249242621,0.00014754844848265675,0.00014754844848265675,-10.781054964171863,-10.781054964171863,0.012616774694129643,0.012616774694129643
1.5285714285714287,5.567461976099498,5.567461976099498,9.532212737566134e-05,9.532212737566134e-05,-11.657438320608142,-11.657438320608142,0.013335815062344308,0.013335815062344308
1.530612244897959,6.793693910211076,6.793693910211076,7.807704570009196e-05,7.807704570009196e-05,-12.52271242031302,-12.52271242031302,0.014176214886768618,0.014176214886768618
1.5326530612244897,7.318075286023638,7.318075286023638,0.00013713924768173153,0.00013713924768173153,-13.376084332752974,-13.376084332752974,0.015108401552027593,0.015108401552027593
1.5346938775510204,7.722082897074415,7.722082897074415,0.00017854327096232994,0.00017854327096232994,-14.217901564529882,-14.217901564529882,0.016098537866520317,0.016098537866520317
1.536734693877551,8.006344715299655,8.006344715299655,0.00020736032852146683,0.00020736032852146683,-15.049064942242138,-15.049064942242138,0.017112513102869074,0.017112513102869074
1.5387755102040817,8.27369794900525,8.27369794900525,0.0002231651000238159,0.0002231651000238159,-15.870972314523211,-15.870972314523211,0.01811803781949239,0.01811803781949239
1.5408163265306123,8.493220755180378,8.493220755180378,0.00021848148120074453,0.00021848148120074453,-16.684963767663092,-16.684963767663092,0.019086216076961336,0.019086216076961336
1.542857142857143,8.678468639610468,8.678468639610468,0.00021001893743538154,0.00021001893743538154,-17.492434009915375,-17.492434009915375,0.019992233397404868,0.019992233397404868
1.5448979591836736,8.867886830532951,8.867886830532951,0.0001826641308138441,0.0001826641308138441,-18.294667019415662,-18.294667019415662,0.020816351897814635,0.020816351897814635
1.546938775510204,9.042564704998057,9.042564704998057,0.00016070488313112114,0.00016070488313112114,-19.092957494471733,-19.092957494471733,0.021543907271861104,0.021543907271861104
1.5489795918367348,9.152103992385117,9.152103992385117,0.00012069413831055319,0.00012069413831055319,-19.888218345221055,-19.888218345221055,0.02216496023584575,0.02216496023584575
1.5510204081632653,9.224869190066705,9.224869190066705,9.599671830772379e-05,9.599671830772379e-05,-20.681412405973777,-20.681412405973777,0.022675141327035048,0.022675141327035048
1.5530612244897959,8.968675562321405,8.968675562321405,6.006925874526528e-05,6.006925874526528e-05,-21.47330298417846,-21.47330298417846,0.02307412308410321,0.02307412308410321
1.5551020408163265,8.63537191974357,8.63537191974357,4.346379036518134e-05,4.346379036518134e-05,-22.26452225223646,-22.26452225223646,0.023366898493164624,0.023366898493164624
1.5571428571428572,8.064576254206202,8.064576254206202,5.540019112008925e-05,5.540019112008925e-05,-23.055620554275855,-23.055620554275855,0.02356196053324032,0.02356196053324032
1.5591836734693876,7.909697474386077,7.909697474386077,8.192395345776666e-05,8.192395345776666e-05,-23.84691330998376,-23.84691330998376,0.02367180642666159,0.02367180642666159
1.5612244897959184,7.879195923010311,7.879195923010311,0.0001065481182978559,0.0001065481182978559,-24.638677450030002,-24.638677450030002,0.023711476506225005,0.023711476506225005
1.563265306122449,7.981507036222873,7.981507036222873,0.00012940720514899784,0.00012940720514899784,-25.430987540729102,-25.430987540729102,0.023697713173702107,0.023697713173702107
1.5653061224489797,8.07438505996214,8.07438505996214,0.00014412078761774665,0.00014412078761774665,-26.22377085096727,-26.22377085096727,0.023647925401860437,0.023647925401860437
