s11a,s11m,s31a,s31m,s41a,s41m,s21a,s21m,s22m,s22a,s33m,s33a,s44m,s44a,s12m,s12a,s34m,s34a,s43m,s43a,s13m,s13a,s24m,s24a,s42m,s42a,s14m,s14a,s23m,s23a,s32m,s32a,wavelengths,freqs
-10.910204985936922,0.07473291667025284,-7.304042334382776,0.339802566278632,-11.403339476931015,0.005952016636837904,-11.400064090230925,0.007464499065093253,0.07473291667025284,-10.910204985936922,0.07473291667025284,-10.910204985936922,0.07473291667025284,-10.910204985936922,0.007464499065093253,-11.400064090230925,0.007464499065093253,-11.400064090230925,0.007464499065093253,-11.400064090230925,0.339802566278632,-7.304042334382776,0.339802566278632,-7.304042334382776,0.339802566278632,-7.304042334382776,0.005952016636837904,-11.403339476931015,0.005952016636837904,-11.403339476931015,0.005952016636837904,-11.403339476931015,1.5816326530612246,0.632258064516129
-11.146323541295677,0.060288318508375356,-7.433471129702673,0.350009643288111,-11.594083749961248,0.005893079937489947,-11.590355315828281,0.0073945672577561995,0.060288318508375356,-11.146323541295677,0.060288318508375356,-11.146323541295677,0.060288318508375356,-11.146323541295677,0.0073945672577561995,-11.590355315828281,0.0073945672577561995,-11.590355315828281,0.0073945672577561995,-11.590355315828281,0.350009643288111,-7.433471129702673,0.350009643288111,-7.433471129702673,0.350009643288111,-7.433471129702673,0.005893079937489947,-11.594083749961248,0.005893079937489947,-11.594083749961248,0.005893079937489947,-11.594083749961248,1.5836734693877552,0.6314432989690721
-11.409970168230078,0.04606853129948225,-7.56937570533399,0.3609675719609559,-11.79903968105287,0.005892586061071245,-11.795369978891761,0.007398284915170203,0.04606853129948225,-11.409970168230078,0.04606853129948225,-11.409970168230078,0.04606853129948225,-11.409970168230078,0.007398284915170203,-11.795369978891761,0.007398284915170203,-11.795369978891761,0.007398284915170203,-11.795369978891761,0.3609675719609559,-7.56937570533399,0.3609675719609559,-7.56937570533399,0.3609675719609559,-7.56937570533399,0.005892586061071245,-11.79903968105287,0.005892586061071245,-11.79903968105287,0.005892586061071245,-11.79903968105287,1.5857142857142859,0.6306306306306306
-11.734201324265529,0.03266778746628875,-7.711483935316018,0.3719981700004014,-12.01951018220994,0.005928169916690146,-12.016341007867535,0.007446256270848991,0.03266778746628875,-11.734201324265529,0.03266778746628875,-11.734201324265529,0.03266778746628875,-11.734201324265529,0.007446256270848991,-12.016341007867535,0.007446256270848991,-12.016341007867535,0.007446256270848991,-12.016341007867535,0.3719981700004014,-7.711483935316018,0.3719981700004014,-7.711483935316018,0.3719981700004014,-7.711483935316018,0.005928169916690146,-12.01951018220994,0.005928169916690146,-12.01951018220994,0.005928169916690146,-12.01951018220994,1.5877551020408165,0.6298200514138816
-12.21130178435015,0.021193442933376137,-7.858997112870183,0.38246324043845764,-12.255703040072204,0.0059811724850477015,-12.253352450392837,0.0075141926277843656,0.021193442933376137,-12.21130178435015,0.021193442933376137,-12.21130178435015,0.021193442933376137,-12.21130178435015,0.0075141926277843656,-12.253352450392837,0.0075141926277843656,-12.253352450392837,0.0075141926277843656,-12.253352450392837,0.38246324043845764,-7.858997112870183,0.38246324043845764,-7.858997112870183,0.38246324043845764,-7.858997112870183,0.0059811724850477015,-12.255703040072204,0.0059811724850477015,-12.255703040072204,0.0059811724850477015,-12.255703040072204,1.5897959183673471,0.6290115532734274
-13.040035472298683,0.014742180716309386,-8.010783306604168,0.3918191914048227,-12.50724032388175,0.006037426821554659,-12.505894418248305,0.0075838875996698885,0.014742180716309386,-13.040035472298683,0.014742180716309386,-13.040035472298683,0.014742180716309386,-13.040035472298683,0.0075838875996698885,-12.505894418248305,0.0075838875996698885,-12.505894418248305,0.0075838875996698885,-12.505894418248305,0.3918191914048227,-8.010783306604168,0.3918191914048227,-8.010783306604168,0.3918191914048227,-8.010783306604168,0.006037426821554659,-12.50724032388175,0.006037426821554659,-12.50724032388175,0.006037426821554659,-12.50724032388175,1.5918367346938775,0.6282051282051282
-13.964926157763477,0.01733536725401868,-8.16553808814782,0.39965050353058573,-12.77356687923998,0.006087302808407937,-12.773296447337586,0.007643184248022451,0.01733536725401868,-13.964926157763477,0.01733536725401868,-13.964926157763477,0.01733536725401868,-13.964926157763477,0.007643184248022451,-12.773296447337586,0.007643184248022451,-12.773296447337586,0.007643184248022451,-12.773296447337586,0.39965050353058573,-8.16553808814782,0.39965050353058573,-8.16553808814782,0.39965050353058573,-8.16553808814782,0.006087302808407937,-12.77356687923998,0.006087302808407937,-12.77356687923998,0.006087302808407937,-12.77356687923998,1.5938775510204082,0.6274007682458387
-14.516236948336557,0.02484705748491642,-8.321896402062023,0.4056868698714739,-13.054195900331628,0.006125439831411079,-13.054981241208823,0.007685530332732023,0.02484705748491642,-14.516236948336557,0.02484705748491642,-14.516236948336557,0.02484705748491642,-14.516236948336557,0.007685530332732023,-13.054981241208823,0.007685530332732023,-13.054981241208823,0.007685530332732023,-13.054981241208823,0.4056868698714739,-8.321896402062023,0.4056868698714739,-8.321896402062023,0.4056868698714739,-8.321896402062023,0.006125439831411079,-13.054195900331628,0.006125439831411079,-13.054195900331628,0.006125439831411079,-13.054195900331628,1.5959183673469388,0.6265984654731458
-14.867692956377777,0.032934898666605046,-8.47850224946126,0.40981031875445695,-13.348802376804343,0.006150463968553149,-13.350557302993014,0.007709520946516624,0.032934898666605046,-14.867692956377777,0.032934898666605046,-14.867692956377777,0.032934898666605046,-14.867692956377777,0.007709520946516624,-13.350557302993014,0.007709520946516624,-13.350557302993014,0.007709520946516624,-13.350557302993014,0.40981031875445695,-8.47850224946126,0.40981031875445695,-8.47850224946126,0.40981031875445695,-8.47850224946126,0.006150463968553149,-13.348802376804343,0.006150463968553149,-13.348802376804343,0.006150463968553149,-13.348802376804343,1.5979591836734695,0.6257982120051085
-15.142927277430932,0.04029158224145957,-8.63405376828535,0.4120573606070307,-13.657192244428352,0.006164816963742229,-13.659783946141147,0.007718595362258561,0.04029158224145957,-15.142927277430932,0.04029158224145957,-15.142927277430932,0.04029158224145957,-15.142927277430932,0.007718595362258561,-13.659783946141147,0.007718595362258561,-13.659783946141147,0.007718595362258561,-13.659783946141147,0.4120573606070307,-8.63405376828535,0.4120573606070307,-8.63405376828535,0.4120573606070307,-8.63405376828535,0.006164816963742229,-13.657192244428352,0.006164816963742229,-13.657192244428352,0.006164816963742229,-13.657192244428352,1.6,0.625
