s11a,s12a,s21a,s22a,s11m,s12m,s21m,s22m,wavelengths
-3.829050245216243,-2.864089750531809,-2.864089750531809,-3.829050245216243,0.03615730194887552,0.11982583310719523,0.11982583310719523,0.03615730194887552,1.428187919463087
-4.2459137318753974,-3.161190759371202,-3.161190759371202,-4.2459137318753974,0.03631663298633484,0.12536065312495853,0.12536065312495853,0.03631663298633484,1.4302013422818791
-4.7238355727994765,-3.453587696615923,-3.453587696615923,-4.7238355727994765,0.035544008324588684,0.13088409043903576,0.13088409043903576,0.035544008324588684,1.4322147651006711
-5.256824904843752,-3.74272869172168,-3.74272869172168,-5.256824904843752,0.033954374375330894,0.13680422753096225,0.13680422753096225,0.033954374375330894,1.434228187919463
-5.835475658116846,-4.031259433600901,-4.031259433600901,-5.835475658116846,0.03216221038806869,0.14332458177006419,0.14332458177006419,0.03216221038806869,1.436241610738255
-6.44008929941169,-4.321517326230927,-4.321517326230927,-6.44008929941169,0.030845057050061856,0.1503980545494803,0.1503980545494803,0.030845057050061856,1.438255033557047
-7.039403674761545,-4.614615262440077,-4.614615262440077,-7.039403674761545,0.030291865213727245,0.15779984814890394,0.15779984814890394,0.030291865213727245,1.4402684563758388
-7.603213990613952,-4.910353808501919,-4.910353808501919,-7.603213990613952,0.03024818377045753,0.1652539103322557,0.1652539103322557,0.03024818377045753,1.4422818791946308
-8.115531223290331,-5.207690008586202,-5.207690008586202,-8.115531223290331,0.03018402487576769,0.17254444909719618,0.17254444909719618,0.03018402487576769,1.4442953020134228
-8.57447258039833,-5.505354019222411,-5.505354019222411,-8.57447258039833,0.029665990809076986,0.17957383084068973,0.17957383084068973,0.029665990809076986,1.4463087248322146
-8.985678479852224,-5.802330885551995,-5.802330885551995,-8.985678479852224,0.028527487693781804,0.18636101973671887,0.18636101973671887,0.028527487693781804,1.4483221476510066
-9.35827091876552,-6.0980905584239125,-6.0980905584239125,-9.35827091876552,0.026830022078526316,0.1929976394540177,0.1929976394540177,0.026830022078526316,1.4503355704697987
-9.704077405235626,-6.392570396225295,-6.392570396225295,-9.704077405235626,0.024730032034487686,0.19958976008879842,0.19958976008879842,0.024730032034487686,1.4523489932885905
-10.037653664614496,-6.685993854224471,-6.685993854224471,-10.037653664614496,0.022352424614185903,0.2062123591929365,0.2062123591929365,0.022352424614185903,1.4543624161073825
-10.375619919422093,-6.978646546314311,-6.978646546314311,-10.375619919422093,0.019738403381167356,0.21289175855811032,0.21289175855811032,0.019738403381167356,1.4563758389261745
-10.73614242627291,-7.270713628008748,-7.270713628008748,-10.73614242627291,0.016886528642534253,0.2196151092118925,0.2196151092118925,0.016886528642534253,1.4583892617449663
-11.141026263885452,-7.562227748635093,-7.562227748635093,-11.141026263885452,0.01385160997745032,0.2263543834299574,0.2263543834299574,0.01385160997745032,1.4604026845637583
-11.622211824592096,-7.85310637795784,-7.85310637795784,-11.622211824592096,0.010850213564348695,0.23308896135290166,0.23308896135290166,0.010850213564348695,1.4624161073825503
-12.225636950059675,-8.143228765461096,-8.143228765461096,-12.225636950059675,0.008343214483312076,0.23981720563003917,0.23981720563003917,0.008343214483312076,1.4644295302013421
-12.962342359969034,-8.432501711653567,-8.432501711653567,-12.962342359969034,0.006967188788359958,0.24655558806070335,0.24655558806070335,0.006967188788359958,1.4664429530201342
-13.696267769051953,-8.72088915354734,-8.72088915354734,-13.696267769051953,0.00689487355188613,0.2533303758246068,0.2533303758246068,0.00689487355188613,1.4684563758389262
-14.280762988555173,-9.00840721351694,-9.00840721351694,-14.280762988555173,0.00735660111368106,0.26016866433664476,0.26016866433664476,0.00735660111368106,1.470469798657718
-14.706952485230552,-9.295102597912816,-9.295102597912816,-14.706952485230552,0.00751804478356233,0.26709341496397776,0.26709341496397776,0.00751804478356233,1.47248322147651
-14.985620426622656,-9.581033923571493,-9.581033923571493,-14.985620426622656,0.007078661350381903,0.27412324176441855,0.27412324176441855,0.007078661350381903,1.474496644295302
-15.082126696132738,-9.86626622679902,-9.86626622679902,-15.082126696132738,0.006333882583421873,0.28127445541323265,0.28127445541323265,0.006333882583421873,1.4765100671140938
-14.981412632719124,-10.15087687409644,-10.15087687409644,-14.981412632719124,0.006246029751230457,0.288561908050087,0.288561908050087,0.006246029751230457,1.4785234899328858
-14.879410763237882,-10.434959569276785,-10.434959569276785,-14.879410763237882,0.00773140949520795,0.2959970482063914,0.2959970482063914,0.00773140949520795,1.4805369127516779
-14.946430259047297,-10.718624645840329,-10.718624645840329,-14.946430259047297,0.01042522718084619,0.3035830330291129,0.3035830330291129,0.01042522718084619,1.4825503355704697
-15.142666140924526,-11.00198136035839,-11.00198136035839,-15.142666140924526,0.013461095064597266,0.3113105637605419,0.3113105637605419,0.013461095064597266,1.484563758389262
-15.408798312832156,-11.285115238797601,-11.285115238797601,-15.408798312832156,0.016212775782281797,0.319156818600205,0.319156818600205,0.016212775782281797,1.4865771812080537
-15.714445613701908,-11.568067525910909,-11.568067525910909,-15.714445613701908,0.01829362005199107,0.32708970314443075,0.32708970314443075,0.01829362005199107,1.4885906040268455
-16.046763237382702,-11.85082853653257,-11.85082853653257,-16.046763237382702,0.019504628310852788,0.33507689458767775,0.33507689458767775,0.019504628310852788,1.4906040268456375
-16.402288669955237,-12.13335130784494,-12.13335130784494,-16.402288669955237,0.019817767947123553,0.3430964926131555,0.3430964926131555,0.019817767947123553,1.4926174496644296
-16.783766655175278,-12.415582973284224,-12.415582973284224,-16.783766655175278,0.019366505698871106,0.35114441473758523,0.35114441473758523,0.019366505698871106,1.4946308724832214
-17.19876764750951,-12.697502304462013,-12.697502304462013,-17.19876764750951,0.018434636055015195,0.35923411927693083,0.35923411927693083,0.018434636055015195,1.4966442953020134
-17.65683460658964,-12.979145342261049,-12.979145342261049,-17.65683460658964,0.017443808500982684,0.36738797233476417,0.36738797233476417,0.017443808500982684,1.4986577181208054
-18.160885472835776,-13.260609788859755,-13.260609788859755,-18.160885472835776,0.0169206387292128,0.375621304531222,0.375621304531222,0.0169206387292128,1.5006711409395972
-18.693924576632938,-13.54202834158898,-13.54202834158898,-18.693924576632938,0.017378517216022224,0.3839274861942962,0.3839274861942962,0.017378517216022224,1.5026845637583892
-19.220178619894014,-13.823523786056827,-13.823523786056827,-19.220178619894014,0.01909753466761523,0.3922691314903982,0.3922691314903982,0.01909753466761523,1.504697986577181
