s11a,s11m,s12a,s12m,s21a,s21m,s22a,s22m,wavelengths,freqs
-3.0023483373675086,0.040359032192583404,-2.110045783708743,1.2957038735422548,-2.109864780193938,1.2956776820388434,-3.0455980948849937,0.04580777979552386,1.5,0.6666666666666666
-3.045100225719758,0.041065112147897,-2.213603351758029,1.2945166312758065,-2.213384785821734,1.2945109811334754,-3.106918234364179,0.0461481124659722,1.5020408163265306,0.6657608695652174
-3.0897141307598517,0.04146853003511936,-2.316856316029047,1.2933486950958561,-2.316603720692826,1.2933729990177392,-3.1685624696166106,0.046065765530154096,1.5040816326530613,0.6648575305291723
-3.135235172824225,0.04156407136681345,-2.4198083677994497,1.2922015894679264,-2.419526663857828,1.2922639996945913,-3.229738064044582,0.045567973085310715,1.506122448979592,0.6639566395663956
-3.180783868333602,0.04135333906236048,-2.5224633507187173,1.2910761209271462,-2.5221585994320916,1.2911832142622348,-3.2896573778884233,0.0446686055251047,1.5081632653061225,0.6630581867388362
-3.225513266771375,0.04084417137597498,-2.624825137855312,1.2899723719786207,-2.6245042544990453,1.2901289142362946,-3.347483794245825,0.04338780817372739,1.510204081632653,0.6621621621621622
-3.2685679257868543,0.0400502595113799,-2.7268975146575265,1.2888897277026725,-2.7265679571094497,1.2890985226667016,-3.402271082009971,0.041751865954602306,1.5122448979591836,0.6612685560053981
-3.3090428181432077,0.03899096779094883,-2.8286840723893416,1.2878269307424643,-2.8283535184030644,1.2880887549174196,-3.452889018292955,0.039793358807814413,1.5142857142857142,0.6603773584905661
-3.345940614254955,0.03769137118845297,-2.930188115182852,1.286782159805061,-2.9298641415022026,1.2870957811987773,-3.497926377863286,0.03755171690912116,1.5163265306122449,0.6594885598923285
-3.378126713157798,0.03618253568577802,-3.0314125831198875,1.2857531269004587,-3.03110235852799,1.286115403333734,-3.535560291380153,0.0350743538061996,1.5183673469387755,0.6586021505376344
-3.404283503483717,0.034502074464341975,-3.1323599929200054,1.2847371885901193,-3.132069996167946,1.285143238738104,-3.563380378107604,0.03241866259424769,1.5204081632653061,0.6577181208053691
