s11a,s11m,s21a,s21m,s31a,s31m,wavelengths,s12a,s12m,s22a,s22m,s32a,s32m,s13a,s13m,s23a,s23m,s33a,s33m
-8.035840891543979,0.013319852782598033,-6.305091452329335,0.7037632326454623,-6.304874227542028,0.7037219724398023,1.5204081632653061,-6.301135150710558,0.7065592079832924,-5.97877694391817,0.16300546915996644,-7.0861734284591655,0.15681295936470913,-6.303889082260937,0.7062866159094275,-7.107080696866838,0.15592408874626945,-5.991915737133432,0.16204330670174197
-8.858717262841429,0.013643334006754378,-6.837471762061448,0.703750267023235,-6.837220842926303,0.7037295050877561,1.5224489795918368,-6.833668933479061,0.7063263771543504,-6.619544119478491,0.16192003686199832,-7.725630800002191,0.15492630312701353,-6.836496327480442,0.7059937788821311,-7.746400708857809,0.1539842048336382,-6.632660245892238,0.16093624117958324
-9.689337025610321,0.012787794556794694,-7.368451601846443,0.7037141336126513,-7.368176927602525,0.7037233442902757,1.5244897959183674,-7.36439419575314,0.7058840878097715,-7.259861559282885,0.16090787272457924,-8.371920622272041,0.15290666455168153,-7.367282826538076,0.7054859681010015,-8.392377665561337,0.15191284780899103,-7.272730876215294,0.159895498547927
-10.547682223633924,0.011100157307906332,-7.89806041792437,0.7036652245202872,-7.897777751273173,0.7037108179722209,1.5265306122448983,-7.893294670952571,0.7054405301661043,-7.8988789270251605,0.16005978811232474,-9.02355616797395,0.15165115103210897,-7.896229042826751,0.7049778459939394,-9.043544103428719,0.15058830035257484,-7.911337659971977,0.15899615812919368
-11.444195298085937,0.009006358016222927,-8.426229021540395,0.703592071900001,-8.425957511115826,0.7036756251804213,1.5285714285714287,-8.42044327708182,0.7051796451155216,-8.535990881931648,0.15936551491418816,-9.67586279668894,0.15172177181056506,-8.423409568224532,0.7046594833029707,-9.695309955630725,0.15055881358077156,-8.547986327167946,0.1582215646703807
-12.379326899166719,0.006763534131082847,-8.953009927647706,0.703508136119661,-8.952768448206118,0.7036255451843516,1.530612244897959,-8.946155209278036,0.7052013600625188,-9.171330097197895,0.15875013498820328,-10.323261837018613,0.15309000249910995,-8.94914682252396,0.7046342691719638,-10.342213399640919,0.151794324939545,-9.182935508365826,0.15750192913202993
-13.373837246373876,0.004361005002613151,-9.478378481285322,0.7034221477502333,-9.478182042871065,0.7035645115111826,1.5326530612244897,-9.470694206543325,0.7054800470257465,-9.805427396765783,0.1581204728792404,-10.961786803466333,0.15517849657294652,-9.473712798385353,0.7048762351424942,-10.980379100237558,0.15372933766953617,-9.816807253835846,0.15675857040412083
-14.740932614170772,0.0018866202126959204,-10.002384222239332,0.7033272626329596,-10.00224133240124,0.7034827316536052,1.5346938775510204,-9.9942936311326,0.7058579694319201,-10.439224042388716,0.15742103770319332,-11.590874889643954,0.15713579550472082,-9.997347322746947,0.7052238496904853,-11.609278242472003,0.1555324744523018,-10.450568948299535,0.15595403763516658
-17.237920564033654,0.0025152399967017353,-10.524983810672111,0.7032235356460074,-10.524895732756224,0.7033796814604126,1.536734693877551,-10.516948346184222,0.7061526825179254,-11.073394448790447,0.15667701307575552,-12.212966316734231,0.15818889060190294,-10.520046992814432,0.7054889176113324,-12.23133122548128,0.15645167802957582,-11.084847832495786,0.15512848196325063
-18.369405718826723,0.005753382385298552,-11.046257836016299,0.7031067417484088,-11.046219656004379,0.7032529199106133,1.5387755102040817,-11.038613308686948,0.7061903823596216,-11.708223258924875,0.15598859309100105,-12.832445716796965,0.15793580955022768,-11.04176308290745,0.7054921452728661,-12.850863680953726,0.15610023517285626,-11.71982286875047,0.1543890998787388
-19.223026441915938,0.008901348378986172,-11.566146056818852,0.70297765850107,-11.56614888538361,0.7031065373253339,1.5408163265306123,-11.558990887043482,0.7058970814965344,-12.343145649005486,0.15549328787432326,-13.453833802555696,0.15646938009871617,-11.562190202628685,0.7051566996452089,-13.472313785259297,0.15457662267517416,-12.354803681053808,0.15386973054379677
-20.019665150328752,0.011287393804226862,-12.084644818884911,0.702837226170127,-12.084678880671483,0.7029451074797559,1.542857142857143,-12.077817956287735,0.7053069871571488,-12.976967043524862,0.15532090681821215,-14.080476770723726,0.15433940496599602,-12.081056476756467,0.7045175156008928,-14.098930688859934,0.15242417741969905,-12.988492544499248,0.15368700990192108
-20.81078346546345,0.012530805454304295,-12.601769663166298,0.7027041044727674,-12.601826743741317,0.7027901453666442,1.5448979591836736,-12.594938583254441,0.7045742830072168,-13.608346495943366,0.15552309769122064,-14.713333995400989,0.15235866320414515,-12.598199533812945,0.7037326811357227,-14.731582939751,0.15043776772644202,-13.619509739181174,0.15387536023612117
-21.628022680361926,0.012577140183653999,-13.117592509933088,0.702573877347854,-13.11766741767953,0.7026387100632236,1.546938775510204,-13.11037592211244,0.7038814814679069,-14.2362120008401,0.15605496909060484,-15.350265873539367,0.15128462532263318,-13.113640906894705,0.7029900893163885,-15.368083433323273,0.14935011565715664,-14.246820034110117,0.15437468482275454
-22.50054822921008,0.01176811393182504,-13.632071884091213,0.7024441767385011,-13.63216222199731,0.7024881176857913,1.5489795918367348,-13.62421298754218,0.7033914766789969,-14.860001851324046,0.15679624157254976,-15.986546364028067,0.15150586792020887,-13.627466785392068,0.702457408785606,-16.003737322308186,0.14952711703070257,-14.869953485905086,0.15505666280862543
-23.447989712539297,0.010771508834625795,-14.145235015200528,0.7023110880310413,-14.145339894708401,0.7023331237374902,1.5510204081632653,-14.136733918371567,0.703186366603272,-15.48012727241955,0.1575847947303787,-16.617260667680362,0.15288245394295844,-14.139967388645466,0.7022188704375082,-16.633735829940246,0.1508180367658428,-15.489431100427176,0.15576059329743616
-24.44681040266557,0.010238624436049623,-14.657090698589075,0.702159565122364,-14.65720870019083,0.7021568271032788,1.5530612244897959,-14.648210746570797,0.7032177369477022,-16.0974593207112,0.15828984464578588,-17.23928863944796,0.15481963344028934,-14.651421489137714,0.7022253663662622,-17.255089721982806,0.15263357919389442,-16.106215293237124,0.15636446340232443
-25.428358574928325,0.010233262885129175,-15.167577956811904,0.7020020458125878,-15.167705229674475,0.7019704242905634,1.5551020408163265,-15.15877053159846,0.703367768901693,-16.713121203097742,0.1588428463414498,-17.852689505571607,0.1565359653796809,-15.161960788224333,0.7023557027197336,-17.86795882112828,0.15421104274149694,-16.721475012303323,0.15681265237786576
-26.351222230577093,0.010210218708636701,-15.676795027134842,0.7018253130222832,-15.676923992171233,0.70176074004971,1.5571428571428572,-15.668522639097182,0.7034277599965106,-17.327915860973576,0.15926534043211507,-18.460058106628594,0.15737043408476034,-15.671695469313473,0.7023965923685077,-18.47498306494491,0.15491331385328086,-17.336004405060685,0.15713934877659938
-27.23133623026791,0.009619304823780641,-16.184694034647563,0.7016431861996243,-16.18481360107785,0.7015432385946192,1.5591836734693876,-16.1772948427611,0.7032636138617587,-17.94195017190259,0.15963361605072787,-19.065424628764514,0.157016877165116,-16.180449739607912,0.702209915711948,-19.080182813136624,0.1544556763176989,-17.949855575835276,0.1574295908624322
-28.112271113577282,0.008295509539357777,-16.691308988602188,0.7014426469284839,-16.69140576539081,0.7013078411679659,1.5612244897959184,-16.68488174007329,0.7027968807590155,-18.554735534435064,0.16005545421231607,-19.672961766920178,0.15562093755556605,-16.688011825517172,0.7017149592661273,-19.68767308650231,0.15299628933177561,-18.562453437039654,0.15779346816708462
-29.05210590956864,0.006499609478428963,-17.196642844109316,0.7012233978169853,-17.196703459358705,0.7010579264024734,1.563265306122449,-17.191039272459562,0.702067041497386,-19.165242214458146,0.16059248205102958,-20.285451554198897,0.15373325672221685,-17.194130909326695,0.7009520573246681,-20.300135574745248,0.15108550210501187,-19.17268345515931,0.15828867162145127
-30.126813148545672,0.004766121616978105,-17.700678343333585,0.7009723339592117,-17.70069184212845,0.7007838444107749,1.5653061224489797,-17.695571836633526,0.7012024208490695,-19.77234750108513,0.16124180610169897,-20.903260328783507,0.15210901000700536,-17.69860697863301,0.7000523759002197,-20.91781477418309,0.1494644349194073,-19.779364806280412,0.15890365873422407
-31.38941933198,0.003633577553829408,-18.203408626321853,0.7006985794072753,-18.20336856959233,0.7004971370124906,1.5673469387755101,-18.19845060471824,0.7003874034365388,-20.375382729683885,0.16190940132815,-21.523872985778706,0.15142190208794823,-18.201410354605372,0.6992042200957778,-21.538093107383297,0.14878262072907472,-20.381815236819577,0.1595346038391365
-32.78867254005497,0.0032435673051922523,-18.70485324092054,0.7004110721702863,-18.704758771214202,0.7002076104042944,1.569387755102041,-18.69981215573977,0.6997835607322046,-20.974432784189066,0.1624505490927484,-22.14270651107415,0.15197814977413518,-18.702680245575994,0.6985722905092476,-22.156362146960983,0.14932080806680548,-20.980149586496438,0.16002848044745302
-34.236187197891674,0.0036588744387298475,-19.20501657462365,0.7001110757482087,-19.204872269543106,0.6999156246309162,1.5714285714285714,-19.19985203963477,0.6994692379999969,-21.570247741533638,0.16271470018970724,-22.75498606523316,0.15358321198077132,-19.202617644106752,0.6982363402886925,-22.76791951164745,0.15086888363810236,-21.57517917061585,0.16022999263272972
-35.53447597944194,0.005327821547664708,-19.70387897277532,0.6997996232913107,-19.703693671327194,0.699619899389573,1.573469387755102,-19.698790600801075,0.6994371270780066,-22.164206456669312,0.1625984036859536,-23.358031363202894,0.15562226313217042,-19.701448624631283,0.6981883827141458,-23.37022104025714,0.15281328908462538,-22.168357453639725,0.1600349293067487
