s11a,s11m,s13a,s13m,s14a,s14m,s12a,s12m,s31a,s31m,s33a,s33m,s34a,s34m,s32a,s32m,s41a,s41m,s43a,s43m,s44a,s44m,s42a,s42m,s21a,s21m,s23a,s23m,s24a,s24m,s22a,s22m,wavelengths,freqs
-10.902648900466088,0.07332864652480515,-7.3084557627488556,0.3383510178355598,-11.544599255251892,0.005553175898465126,-11.544503693869387,0.006973879166426905,-7.311365715216754,0.34101316575353635,-10.661299546421796,0.11699860479650655,-11.56729688895365,0.006782184080282283,-11.567243473202009,0.008520481480205996,-11.556795800626388,0.005601386575631121,-11.570153126676932,0.006702827229290759,-10.51952481883735,0.07688808259287513,-7.323683169025576,0.3368911768057054,-11.555448155978862,0.007095504306232544,-11.568829880596473,0.008491275469575886,-7.321737162942258,0.339777380703445,-10.65965199657143,0.11648072551888104,1.5816326530612246,0.632258064516129
-11.130232216477792,0.05916653773582355,-7.435175313245997,0.34770290260938647,-11.7110370511208,0.005145640775432587,-11.71087217206493,0.006457282610488601,-7.437968676197929,0.3505459939785237,-10.86025530782877,0.10272015566290865,-11.73562295052302,0.006160991465723383,-11.735520045915022,0.00773442894622109,-11.724864184091837,0.005189804419508801,-11.738255943821752,0.006084306152221323,-10.685226953308495,0.06613497718753339,-7.449048694386494,0.34477790416233556,-11.72340178070552,0.006570614284968074,-11.736860585215354,0.007702757492890378,-7.447259101489949,0.3478344469489006,-10.855611394884217,0.10223810855658823,1.5836734693877552,0.6314432989690721
-11.383593912629246,0.04526229835555314,-7.567317487662959,0.3583934043412164,-11.859775576956205,0.004858195846826611,-11.859529006474258,0.006092198711166038,-7.570151305936032,0.36143436206818097,-11.064972723919531,0.08812437400319033,-11.878323195260494,0.005674225852263773,-11.878162042374697,0.007118261356560462,-11.875267982653725,0.004895990001683851,-11.880484566956522,0.005599842241379583,-10.850850000489329,0.05516371013965581,-7.578416182280785,0.3541117227387547,-11.873938693716001,0.006197612082820942,-11.879083628225136,0.00708815056551365,-7.576852919206976,0.3573351381132929,-11.056373589040604,0.0878164771489819,1.5857142857142859,0.6306306306306306
-11.693106411113556,0.032094405040545934,-7.705742512790881,0.36991408213832355,-11.996012365772586,0.004733409168274689,-11.995682358139405,0.005931696610291557,-7.70875737912485,0.37314202921041695,-11.278167909766156,0.07339343898827796,-11.995802849548324,0.005390075650737234,-11.995578580663752,0.006757138268839268,-12.012768401887596,0.004763561484458163,-11.997217059182422,0.005318385896333929,-11.017084078495612,0.044127770880709266,-7.712967504958566,0.3645918288374565,-12.01206350731663,0.006026605746170149,-11.99647043780799,0.006729175961603854,-7.711676902573755,0.36796554920360897,-11.265032749726334,0.0733886666615324,1.5877551020408165,0.6298200514138816
-12.145084959395746,0.020617462856030427,-7.850687625182612,0.38157460109818586,-12.133680920369372,0.004810190183280457,-12.133287048023568,0.006024086372900228,-7.8539803446387,0.38495050516215273,-11.503555774331076,0.058837928218960035,-12.10129798106951,0.005384946285694813,-12.10101991301174,0.006746264633979533,-12.151024312449366,0.0048315347633347775,-12.102197553140465,0.005314879775521241,-11.184252942551698,0.03323395660346098,-7.853462584211627,0.3756833104291069,-12.150489761724053,0.006106243524603305,-12.101765577351204,0.006717192774857994,-7.852452819526567,0.37918324916995966,-11.485834500628554,0.05922004863645697,1.5897959183673471,0.6290115532734274
-12.955910693740442,0.013646282385999579,-8.001716764226545,0.39260398516938316,-12.292845856490763,0.0051073169265363995,-12.292423606893127,0.006392296227783183,-8.00532073888086,0.39606657623517677,-11.74889159659861,0.04490088985078376,-12.221977550171117,0.0057110033431318884,-12.221669155503085,0.007150181721340703,-12.309596510925369,0.005119615754785589,-12.222536379095233,0.005639074621022159,-11.353865736031869,0.022739131729531573,-8.00000998000196,0.38668751208844526,-12.308931326955275,0.00646690912377315,-12.221858764615504,0.007122407865891612,-7.9992719054374355,0.39028570106742083,-11.727192531360869,0.045688387246591904,1.5918367346938775,0.6282051282051282
-13.925187768524566,0.015631779733783612,-8.157857087849829,0.4022481820493504,-12.491628466248642,0.005614734692678275,-12.491211019266583,0.007023121494815574,-8.161734868091612,0.4057260132511953,-12.034005954211404,0.032127475461560584,-12.386093611141282,0.006368707557705796,-12.38577654964142,0.007968549140935264,-12.50685406758333,0.005621160136657174,-12.386464368180551,0.0062932644334259035,-11.536389351120294,0.012903554314673847,-8.152076399400258,0.3968462568501866,-12.506666121765116,0.00709734539001006,-12.386200677197797,0.007946136559348407,-8.151587362340203,0.40050499530247763,-12.009450667173567,0.03326329869116906,1.5938775510204082,0.6274007682458387
-14.487917549881024,0.022837359936459866,-8.317753211211414,0.4098243456095648,-12.740709354478565,0.006297334599934094,-12.74031551776978,0.00787209543098065,-8.321803096441641,0.41325199346442054,-12.414939390556487,0.02123170221645202,-12.609656059490463,0.007311680787632044,-12.609338835371018,0.009142486331507969,-12.754233988143135,0.006301474305881414,-12.610348839654707,0.007231326160338294,-11.84950282412353,0.003957695100839095,-8.308610668887695,0.4054221906813017,-12.754525596154851,0.007947518885395495,-12.610662716600652,0.009120817651890158,-8.308317483487887,0.4090991339334919,-12.386273246733179,0.022589065948181167,1.5959183673469388,0.6265984654731458
-14.828151453423413,0.030770621853737034,-8.479700408402072,0.4147515893605441,-13.043620459511207,0.007098755938728966,-13.043251983454985,0.008868348126596731,-8.483780091209985,0.4180868555937731,-13.042096194193178,0.013676135324631552,-12.895899309612117,0.008463193306578262,-12.895576391305543,0.010575369720604683,-13.05539182169406,0.0071028067326232465,-12.897186298715562,0.008375264637866992,-14.666377215942434,0.004444659401738929,-8.468123069913101,0.41175293917450834,-13.055541048150507,0.008948109483299969,-12.897386531358753,0.010550985844214381,-8.467959599875975,0.41541337983573334,-12.990883877828958,0.015056785438263416,1.5979591836734695,0.6257982120051085
-15.086467588613163,0.038318933725793064,-8.641535360702367,0.41661371405796005,-13.399351490856894,0.007941098858318278,-13.398997778444837,0.009914333301461036,-8.645505373594126,0.4198496972989938,-13.959111618590262,0.01259996863940521,-13.241291376386762,0.009722309132723974,-13.240948473011173,0.012140625105216126,-13.409329275962016,0.007947800402379732,-13.243251628392526,0.009626191071479632,-14.937232477702306,0.011857021770069847,-8.62865117587314,0.41531438026779116,-13.409311308301497,0.01000632083054513,-13.243226901560451,0.012118879200754346,-8.628565634715365,0.41892737771280825,-13.870404687040798,0.013678913918469864,1.6,0.625
