s11a,s11m,s12a,s12m,s21a,s21m,s22a,s22m,wavelengths,freqs
2.916396132237083,0.02899938203097384,1.3765843935911104,1.296738915146525,1.376352342177787,1.296778063523358,2.825600975001013,0.024330219992089477,1.5,0.6666666666666666
2.947147153965182,0.02748305881560455,1.2772936332431126,1.2956594009950608,1.2770351228326249,1.295706113875344,2.9006429289788023,0.02234870318802603,1.5020408163265306,0.6657608695652174
2.9911801182636677,0.02622133541196514,1.1782808115085046,1.2945773403979857,1.177995512376306,1.294623869065304,3.0034053086288277,0.020963798604604664,1.5040816326530613,0.6648575305291723
3.0469664611749616,0.025296959351193655,1.0795462842430306,1.2934910883709152,1.0792351012381796,1.2935297899239606,3.1254277237024324,0.020341627619500514,1.506122448979592,0.6639566395663956
3.111036109909824,0.02477568411081214,0.9810906178666075,1.2923994815299293,0.9807556407030237,1.292423145778289,3.250632042140646,0.020559095151483384,1.5081632653061225,0.6630581867388362
3.1782285462744806,0.0246930178675677,0.8829145074908709,1.2913018701696297,0.8825589108442581,1.2913040179643283,3.3615792695340043,0.021565063364491304,1.510204081632653,0.6621621621621622
3.24269849582341,0.0250456145765822,0.7850186937175988,1.290198126261158,0.7846465943709496,1.2901732730963607,3.4470261932097674,0.023205000596480056,1.5122448979591836,0.6612685560053981
3.2992744426521496,0.02579208302988035,0.6874038828582517,1.2890886316392227,0.687020160368027,1.289032501403215,3.5039994804387358,0.0252847866998032,1.5142857142857142,0.6603773584905661
3.3444635896371033,0.02686294615327725,0.5900706716500078,1.2879742478206493,0.5896807607189142,1.2878839349155806,3.5349734384736253,0.027622117461282854,1.5163265306122449,0.6594885598923285
3.376702107862101,0.028174583995769338,0.4930194793690257,1.2868562677822548,0.49262914448623435,1.2867303389014846,3.544459494711754,0.03006739773186322,1.5183673469387755,0.6586021505376344
3.395994075134993,0.029641496361685202,0.39625048879812913,1.2857363567913604,0.39586558795339394,1.2855748924173989,3.5370206461666274,0.03250463624295983,1.5204081632653061,0.6577181208053691
3.4033279293379346,0.03118417672091255,0.2997635974107368,1.2846164785841174,0.2993898465966266,1.2844210530049895,3.5165307831756794,0.03484530968294353,1.5224489795918368,0.6568364611260054
3.400161165935178,0.032732780413653316,0.20355837995127815,1.2834988145022945,0.20320112545146626,1.2832724182716546,3.4860585023244766,0.03702166785360205,1.5244897959183674,0.6559571619812583
3.388075936206029,0.034228011189292126,0.10763406352577806,1.2823856748976887,0.10729807104920637,1.2821325820859635,3.4479748409640316,0.038981472355189305,1.526530612244898,0.6550802139037433
3.3685914235134913,0.03562059754788524,0.011989515556066288,1.2812794090552713,0.011678784874105718,1.2810049941148318,3.4041078667256763,0.04068430519682263,1.5285714285714287,0.6542056074766355
3.3430829167827767,0.03687025604080706,-0.08337675434919628,1.2801823124321092,-0.08365914412536031,1.2798928282777555,3.3558830160674487,0.04209908926468963,1.530612244897959,0.6533333333333333
3.31276203950231,0.037944606324729624,-0.17846657905009852,1.2790965376796775,-0.17871858597448942,1.2787988584751084,3.304434892780479,0.0432024727521981,1.5326530612244897,0.6524633821571239
3.278687531036025,0.03881822770275479,-0.2732821052275814,1.2780240117755175,-0.27350279972113156,1.2777253564048985,3.2506927553743954,0.043977766368275044,1.5346938775510204,0.6515957446808511
3.2417889879048936,0.03947190788717443,-0.36782575243019533,1.2769663621270635,-0.36801534842557204,1.276674004787075,3.195445487864987,0.04441425400220442,1.536734693877551,0.650730411686587
3.202894593712408,0.039892072232707965,-0.46210016136076665,1.2759248548409736,-0.46226000149145874,1.2756458362984229,3.1393921687844077,0.04450674520828133,1.5387755102040817,0.649867374005305
3.162758848651081,0.040070358741486733,-0.5561081334420569,1.2749003492291926,-0.5562406297161715,1.2746411986296067,3.083183400675685,0.04425528102841802,1.5408163265306123,0.6490066225165563
3.1220889527525544,0.040003317150063035,-0.6498525643405679,1.2738932657518967,-0.6499610972827858,1.2736597478515326,3.027457629579314,0.04366494383518224,1.542857142857143,0.6481481481481481
3.0815698649933663,0.039692189021443586,-0.7433363740756591,1.2729035756518134,-0.743425154054209,1.2727004684407335,2.9728762009467244,0.04274575781597638,1.5448979591836736,0.6472919418758256
3.041888635496574,0.039142771624796055,-0.83656243707237,1.2719308076381879,-0.8366363344779251,1.2717617216433903,2.920160757590602,0.04151266389600387,1.5469387755102042,0.646437994722955
3.0037588802475463,0.03836534832352799,-0.9295335148881823,1.2709740706898836,-0.9295978652975359,1.2708413160753234,2.870136994175535,0.03998560654928891,1.5489795918367348,0.6455862977602107
2.9679462521835163,0.037374695496228065,-1.0222521946699386,1.2700320939615857,-1.0223125887376838,1.269936601094986,2.82378939595075,0.038189752607648425,1.5510204081632653,0.6447368421052632
2.9352954734742864,0.036190173321478704,-1.1147208355965483,1.2691032833515925,-1.1147829009517483,1.269044576049864,2.7823330362801073,0.03615594364886021,1.5530612244897959,0.6438896189224704
2.9067589684693464,0.03483593817362813,-1.2069415256837666,1.2681857839723896,-1.2070107107266022,1.2681620107775622,2.7473095815864412,0.03392148744405494,1.5551020408163265,0.6430446194225722
2.883425450989045,0.03334127736978959,-1.2989160498292653,1.2672775552973052,-1.2989974166110616,1.2672855714884055,2.720715288402274,0.0315315022343976,1.5571428571428572,0.6422018348623854
2.866544294271152,0.031741115989349866,-1.3906458704300835,1.2663764506707198,-1.3907439067849567,1.2664119484043868,2.7051637480205413,0.029041066879669883,1.5591836734693878,0.6413612565445026
