s11a,s11m,s21a,s21m,s31a,s31m,wavelengths,s13a,s13m,s23a,s23m,s33a,s33m,s12a,s12m,s22a,s22m,s32a,s32m
-4.841655486118267,0.003064548473848013,-2.670409556597218,0.7022325319660352,-2.670391089795567,0.7022420424739245,1.5322448979591836,-2.641379304484596,0.6992096723000084,-3.8894663850909765,0.19756871504165283,-2.9967132066535243,0.15766004636414294,-2.6413707240293585,0.6991865840996205,-2.9966726987505394,0.1576321582895272,-3.889444839462884,0.19757221661362193
-5.530451527035057,0.0037554642143586355,-2.9910688873276636,0.70208591413466,-2.991049129547402,0.7020956364812011,1.533469387755102,-2.9622665632498673,0.699108139095727,-4.188511949744078,0.18656858392990455,-3.3743972543066962,0.1588886275922883,-2.9622552851729305,0.6990849206509518,-3.374360803684291,0.1588516032308098,-4.188511305108108,0.18656824524667612
-6.088855476978205,0.004787671452292001,-3.311205644196114,0.70192776900925,-3.3111845481419517,0.7019377998762014,1.5346938775510204,-3.282656866471173,0.6990271806542685,-4.498683010617279,0.1700656960625873,-3.7483793170444453,0.1593398316333935,-3.282653342787932,0.6990231138448478,-3.7483445988647683,0.15930974944362444,-4.498665692047793,0.17007086243577482
-6.553418580513193,0.005918469641866351,-3.6308036726034536,0.7017729314908394,-3.630781354247414,0.7017833978113086,1.5359183673469388,-3.6025481981812186,0.6990416853991506,-4.832803194687752,0.14879445072795175,-4.120709841548869,0.15892771778685208,-3.6025578318246962,0.6990401806067992,-4.120705533263239,0.1588941974425155,-4.832803277690084,0.14880074790732006
-6.960907123721492,0.006972504142350217,-3.949881345931224,0.7016077322533312,-3.9498577951698417,0.7016187271109914,1.5371428571428571,-3.9220473208873967,0.6991234344197926,-5.214889481435971,0.12429354036095441,-4.493865637930064,0.15765993244365464,-3.922044596110424,0.6991062400045503,-4.493854550389104,0.15762969781750527,-5.214875951665101,0.12430001031019436
-7.333946296442598,0.00783124680352023,-4.268431951696806,0.7014446297330273,-4.268407223556514,0.7014562232860616,1.5383673469387755,-4.241023218384452,0.6993203419421689,-5.691334062276196,0.09995548162671163,-4.869664282335317,0.15575104590955502,-4.2410238950638455,0.6992825220656516,-4.869629841134168,0.1557242392820304,-5.6912836467421695,0.09996539426409491
-7.684209231053945,0.008415267267506472,-4.586441926304943,0.7012815522175648,-4.586416056720421,0.7012938045216529,1.539591836734694,-4.559586427973471,0.699570960764674,-6.327696543406154,0.08300854777453213,-5.24952804815447,0.15347288077691548,-4.559583744945405,0.6995690606299981,-5.249520807661147,0.15344050300037865,-6.32764995885237,0.08301195176519899
-8.017623518197293,0.008678313413892025,-4.903964291089862,0.7011167500751168,-4.903937401353806,0.7011298067174339,1.5408163265306123,-4.8776804139002365,0.7000544646554382,-7.080632646113536,0.08442703326739132,-5.634280778436286,0.1512305189009537,-4.877680095263745,0.700025693242431,-5.63425058864892,0.15120411105499848,-7.0805770384010955,0.08442764617289122
-8.337256413953122,0.0086112784230603,-5.220947388680472,0.7009511179565967,-5.220919559621595,0.7009651004404504,1.5420408163265307,-5.195345621620177,0.7006847109275106,-7.725354675600073,0.10669460683180389,-6.023270758607573,0.14939062586049426,-5.195374776537571,0.7006500628496118,-6.023282161199796,0.14936799471806064,-7.725300567899877,0.1066925810482023
-8.643880360172206,0.008232153967778854,-5.537403857969835,0.7007900657259688,-5.537375162543325,0.7008049771710615,1.5432653061224488,-5.512673067279579,0.7015475620694679,-8.195622637134596,0.14121539240359363,-6.414866140417732,0.148326712282015,-5.512652859079821,0.7015252400665989,-6.414877213219575,0.148310546724783,-8.195554438315224,0.14121314345540142
-8.936900821279119,0.007588679036593086,-5.853364717701142,0.7006323458743242,-5.853335332654611,0.7006483037661938,1.5444897959183674,-5.829624709160562,0.7026941896975142,-8.554527479846795,0.1806814754122501,-6.806134769416934,0.14822532010561051,-5.82961989617437,0.7027294692183832,-6.806174224859746,0.14819928920794787,-8.554518392712408,0.18067693284025926
-9.214036514674861,0.006753140905291445,-6.1687796070723016,0.7004768155688295,-6.168749707243073,0.7004938558753128,1.5457142857142858,-6.146294512142473,0.7042752145871972,-8.849597216900017,0.22113942600057732,-7.193594336161819,0.14905909113393118,-6.14628232461794,0.7042691914915713,-7.193652543395483,0.14903675082917403,-8.849590766580988,0.22113304605451103
-9.47182706756033,0.0058129219852562,-6.483721885165067,0.7003202563949609,-6.4836915769221255,0.7003384611037814,1.546938775510204,-6.462627878341262,0.7064360049553517,-9.103676869898166,0.2604360782949904,-7.573796710804429,0.1506465713624608,-6.4626360175471085,0.7064209467103058,-7.573864769795314,0.15062836651572314,-9.10364860996524,0.26043140783430074
-9.706310619906393,0.004863217986299456,-6.7981135700658815,0.7001663145751144,-6.798083087598354,0.7001857046224498,1.5481632653061224,-6.778868522721839,0.7092622579275605,-9.326490445552375,0.297353680162134,-7.9440189389843505,0.15253227941239933,-6.7788820458734405,0.7092572843182645,-7.944127823413485,0.15251589932109003,-9.326475392905586,0.29735247874796966
-9.915275384869897,0.003998562229975387,-7.112035200992404,0.7000239571209039,-7.112004722662576,0.7000445117759929,1.549387755102041,-7.095055260873898,0.713440284515819,-9.520167698830294,0.33170244901905765,-8.302638272425197,0.15420248454002927,-7.095081869328329,0.7133115738029739,-8.302646597067389,0.15418945337871603,-9.520152902122053,0.3316962179125387
-10.106473787314792,0.0032914390360369206,-7.425425001032032,0.6998787877875373,-7.425394643937089,0.6999005241505379,1.5506122448979591,-7.411510478998561,0.7190258226769525,-9.68146836890838,0.36468937091434744,-8.647797619081476,0.1549344109937558,-7.411519056820969,0.7189567217448781,-8.647797214247204,0.15490032504088533,-9.681468622342411,0.3646813388821832
-10.305887315521252,0.002773406950930361,-7.738332915376451,0.6997377116341317,-7.738303018586761,0.6997605569186246,1.5518367346938775,-7.728716446866482,0.7276806535449154,-9.801212287408548,0.4009329848873604,-8.977790700847425,0.153998123616623,-7.728672057314656,0.7276769126996477,-8.977813414500627,0.1539676426041097,-9.801214814818756,0.40091962170885714
-10.558818685472144,0.0024311169037959626,-8.05074073555577,0.6995912848880024,-8.050711318608656,0.6996151136894442,1.5530612244897959,-8.047534058139002,0.7418992319160087,-9.863946046149591,0.4536376157693377,-9.28669354795967,0.1504025696569012,-8.047534161481563,0.7418637276701052,-9.286667000005197,0.15036775922189854,-9.863956452630324,0.4536293296686562
-10.916078605753048,0.0022500122007255018,-8.362653623807176,0.6994522141731829,-8.36262485504952,0.6994770618420119,1.5542857142857143,-8.370906975601848,0.7689294358291539,-9.85224676566679,0.565064383926588,-9.553114381712687,0.1422589500240036,-8.370890859762586,0.7690139523740838,-9.553075999972638,0.14223535672602686,-9.852280410204692,0.5650481862448025
-11.391914020792221,0.0022712001807397276,-8.674068947835101,0.6993081958425686,-8.67404086716336,0.699333853111783,1.5555102040816327,-8.709155345805845,0.8399277620027605,-9.772361809988288,0.9163386208032149,-9.66226336336971,0.12631262436549248,-8.709242987395697,0.8397204509771503,-9.66214822285983,0.1263195293076791,-9.772314686155152,0.9163335800409311
-11.932403718384956,0.002578780862440352,-8.985011020400762,0.699168981302014,-8.984983785546438,0.6991954116433067,1.556734693877551,-9.198169686343016,1.4131966146840427,-9.781172765280523,4.207921847340379,-8.732827702911235,0.27721889769472696,-9.198241870851279,1.412409298868394,-8.732857412979385,0.27709524400272345,-9.781356478761367,4.205989398517535
-12.4501030575548,0.003214502819023645,-9.295427686791466,0.6990237879511908,-9.295401176302889,0.6990508903412691,1.5579591836734696,-9.1064991657299,0.39388087923283266,-12.617438513964085,1.7591612176639715,-11.11073290585631,0.26756465701182897,-9.105713685469425,0.39357152486622515,-11.110499279726438,0.26763041312483876,-12.617260509473827,1.7595305385547875
