s11a,s11m,s21a,s21m,s22m,s22a,s12m,s12a,wavelengths
1.7890622454652743,0.005801733535197861,1.7027207574201657,0.9999894855405701,0.005801733535197861,1.7890622454652743,0.9999894855405701,1.7027207574201657,1.5
1.3382090046255706,0.005808579977220013,1.477140397302367,0.9999836045128396,0.005808579977220013,1.3382090046255706,0.9999836045128396,1.477140397302367,1.5020408163265306
0.8894911117509587,0.005813881715998196,1.2521481626678617,0.9999795184516932,0.005813881715998196,0.8894911117509587,0.9999795184516932,1.2521481626678617,1.5040816326530613
0.4421794822060482,0.005813954603077125,1.0276947418491442,0.9999778935192193,0.005813954603077125,0.4421794822060482,0.9999778935192193,1.0276947418491442,1.506122448979592
-0.0034081295570756393,0.005810625660931119,0.8038206414856208,0.9999763119591042,0.005810625660931119,-0.0034081295570756393,0.9999763119591042,0.8038206414856208,1.5081632653061225
-0.447665939713465,0.00580166709344544,0.5805024220515999,0.9999760986578048,0.00580166709344544,-0.447665939713465,0.9999760986578048,0.5805024220515999,1.510204081632653
-0.8913647259859853,0.005790042915675838,0.35773685069319794,0.9999767500702184,0.005790042915675838,-0.8913647259859853,0.9999767500702184,0.35773685069319794,1.5122448979591836
-1.3344433871189103,0.005772383172095675,0.1355151564866038,0.9999819625994588,0.005772383172095675,-1.3344433871189103,0.9999819625994588,0.1355151564866038,1.5142857142857142
-1.7771733909648655,0.005754609969025781,-0.08614182233157568,0.9999837450482288,0.005754609969025781,-1.7771733909648655,0.9999837450482288,-0.08614182233157568,1.5163265306122449
-2.219618284477676,0.0057367813804324284,-0.3072522181396794,0.9999889610611248,0.0057367813804324284,-2.219618284477676,0.9999889610611248,-0.3072522181396794,1.5183673469387755
-2.661706843037206,0.005719767128591059,-0.5278241589841414,0.9999908291816623,0.005719767128591059,-2.661706843037206,0.9999908291816623,-0.5278241589841414,1.5204081632653061
-3.103334454343516,0.0057065103424670145,-0.7478404407607904,0.999991990819642,0.0057065103424670145,-3.103334454343516,0.999991990819642,-0.7478404407607904,1.5224489795918368
-3.54393768308557,0.005697242788536821,-0.9673148662029741,0.9999892093326787,0.005697242788536821,-3.54393768308557,0.9999892093326787,-0.9673148662029741,1.5244897959183674
-3.9833610481954693,0.005692537535972784,-1.1862533059776978,0.9999881775527066,0.005692537535972784,-3.9833610481954693,0.9999881775527066,-1.1862533059776978,1.5265306122448983
-4.421605807238997,0.005691246656809277,-1.4046381606362826,0.9999836611340127,0.005691246656809277,-4.421605807238997,0.9999836611340127,-1.4046381606362826,1.5285714285714287
-4.858095569598872,0.005693341428411045,-1.6224946733262058,0.9999826043521423,0.005693341428411045,-4.858095569598872,0.9999826043521423,-1.6224946733262058,1.530612244897959
-5.292906629800926,0.005696140123937692,-1.8397994383973404,0.9999767912734236,0.005696140123937692,-5.292906629800926,0.9999767912734236,-1.8397994383973404,1.5326530612244897
-5.7260055095429445,0.0056988414614209315,-2.0565846595385806,0.9999794858401673,0.0056988414614209315,-5.7260055095429445,0.9999794858401673,-2.0565846595385806,1.5346938775510204
-6.157490649334355,0.0057001655618306194,-2.272825043170048,0.9999768735832736,0.0057001655618306194,-6.157490649334355,0.9999768735832736,-2.272825043170048,1.536734693877551
-6.586981700309189,0.005698156129383444,-2.48853705858433,0.9999803823084967,0.005698156129383444,-6.586981700309189,0.9999803823084967,-2.48853705858433,1.5387755102040817
-7.0156103897209325,0.005694533137825133,-2.7037293974089494,0.9999805247602517,0.005694533137825133,-7.0156103897209325,0.9999805247602517,-2.7037293974089494,1.5408163265306123
-7.443201299949298,0.005685845038103537,-2.918385655792382,0.9999875430693577,0.005685845038103537,-7.443201299949298,0.9999875430693577,-2.918385655792382,1.542857142857143
-7.869806362389166,0.00567499965531819,-3.1325175320382326,0.9999899486997181,0.00567499965531819,-7.869806362389166,0.9999899486997181,-3.1325175320382326,1.5448979591836736
-8.29596720254132,0.005660806223611255,-3.3461479685525886,0.9999950915827341,0.005660806223611255,-8.29596720254132,0.9999950915827341,-3.3461479685525886,1.546938775510204
-8.721396897692085,0.005646629760063422,-3.559238535142137,0.9999981896638768,0.005646629760063422,-8.721396897692085,0.9999981896638768,-3.559238535142137,1.5489795918367348
-9.146309391883005,0.00563170790084539,-3.7718166043845662,1.000000213423686,0.00563170790084539,-9.146309391883005,1.000000213423686,-3.7718166043845662,1.5510204081632653
-9.57099715936212,0.005616960305523119,-3.983874561347031,1.0000009861133974,0.005616960305523119,-9.57099715936212,1.0000009861133974,-3.983874561347031,1.5530612244897959
-9.994724395877114,0.005604546516254324,-4.1954152756448515,0.9999960367166258,0.005604546516254324,-9.994724395877114,0.9999960367166258,-4.1954152756448515,1.5551020408163265
-10.417995343044776,0.00559640169496093,-4.406439582942827,0.999996767449489,0.00559640169496093,-10.417995343044776,0.999996767449489,-4.406439582942827,1.5571428571428572
-10.840127970534212,0.005588355239483698,-4.616958666229219,0.9999878865706601,0.005588355239483698,-10.840127970534212,0.9999878865706601,-4.616958666229219,1.5591836734693876
-11.261104313933128,0.005585828101120622,-4.826958330894051,0.9999881690286768,0.005585828101120622,-11.261104313933128,0.9999881690286768,-4.826958330894051,1.5612244897959184
-11.680692416801891,0.005583916595232823,-5.036451531285564,0.9999871220726,0.005583916595232823,-11.680692416801891,0.9999871220726,-5.036451531285564,1.563265306122449
-12.098964876855002,0.005584509106362454,-5.2454432791478425,0.9999863304136458,0.005584509106362454,-12.098964876855002,0.9999863304136458,-5.2454432791478425,1.5653061224489797
