wavelengths,s11a,s22a,s11m,s22m,s12a,s21a,s12m,s21m
1.2,-2.6926191900611602,-2.6926191900611602,0.023022220620472506,0.023022220620472506,-0.22857905855620156,-0.22857905855620156,7.729811113187867e-19,7.729811113187867e-19
1.2023529411764706,-3.6174440779719443,-3.6174440779719443,0.029746848061869138,0.029746848061869138,-1.961993588599477,-1.961993588599477,8.243895811814182e-19,8.243895811814182e-19
1.204705882352941,-4.293336693680318,-4.293336693680318,0.06760131086815871,0.06760131086815871,-3.7327953662025695,-3.7327953662025695,3.863420841547359e-19,3.863420841547359e-19
1.2070588235294117,-2.0989850562040684,-2.0989850562040684,0.06276258573138094,0.06276258573138094,-1.961600030296114,-1.961600030296114,2.966006927116181e-19,2.966006927116181e-19
1.2094117647058824,-3.1242328959139414,-3.1242328959139414,0.0192625428506249,0.0192625428506249,-3.751518409313108,-3.751518409313108,8.115087006987282e-19,8.115087006987282e-19
1.2117647058823529,-3.8082385615491035,-3.8082385615491035,0.02153326814256375,0.02153326814256375,-5.435499948447107,-5.435499948447107,8.762894649179537e-19,8.762894649179537e-19
1.2141176470588235,-4.487495787783917,-4.487495787783917,0.05480805066756492,0.05480805066756492,-7.079505764678934,-7.079505764678934,4.555574028665218e-19,4.555574028665218e-19
1.216470588235294,-1.6818620719080528,-1.6818620719080528,0.13632033240812,0.13632033240812,-5.788076483843802,-5.788076483843802,2.47159129831943e-19,2.47159129831943e-19
1.2188235294117646,-2.371180320972667,-2.371180320972667,0.020665760727497803,0.020665760727497803,-7.34922925982287,-7.34922925982287,8.831329635082823e-19,8.831329635082823e-19
1.2211764705882353,-3.4464964228241444,-3.4464964228241444,0.014158861919034373,0.014158861919034373,-8.951421198974087,-8.951421198974087,1.1524924384715906e-18,1.1524924384715906e-18
1.2235294117647058,-4.441013751479123,-4.441013751479123,0.03192870232423646,0.03192870232423646,-10.437658586297388,-10.437658586297388,8.926717149105662e-19,8.926717149105662e-19
1.2258823529411764,-6.013723437359684,-6.013723437359684,0.06177735498672808,0.06177735498672808,-11.111295642228784,-11.111295642228784,3.648611993086556e-19,3.648611993086556e-19
1.228235294117647,-8.062072890048489,-8.062072890048489,0.015298682814346638,0.015298682814346638,-11.26970451392162,-11.26970451392162,8.959966446794636e-19,8.959966446794636e-19
1.2305882352941175,-9.20412793454565,-9.20412793454565,0.013698619570661678,0.013698619570661678,-12.570570748481257,-12.570570748481257,1.4864816632098208e-18,1.4864816632098208e-18
1.2329411764705882,-10.3815725330683,-10.3815725330683,0.016269386864887773,0.016269386864887773,-13.902998777125113,-13.902998777125113,1.4550462132048025e-18,1.4550462132048025e-18
1.2352941176470589,-11.48144823965224,-11.48144823965224,0.02737944680352326,0.02737944680352326,-14.82775296694544,-14.82775296694544,8.570868563636718e-19,8.570868563636718e-19
1.2376470588235293,-13.765310022108903,-13.765310022108903,0.017318645982209044,0.017318645982209044,-14.831336945039155,-14.831336945039155,1.0344848655457887e-18,1.0344848655457887e-18
1.24,-15.940784361191497,-15.940784361191497,0.008480127654397844,0.008480127654397844,-15.776903051655033,-15.776903051655033,1.870425905028618e-18,1.870425905028618e-18
1.2423529411764704,-16.59583196339892,-16.59583196339892,0.013109542809388072,0.013109542809388072,-16.884901927455264,-16.884901927455264,2.0536937924256306e-18,2.0536937924256306e-18
1.244705882352941,-17.877839906013357,-17.877839906013357,0.014806490191411227,0.014806490191411227,-17.661365054807128,-17.661365054807128,1.6502430972894975e-18,1.6502430972894975e-18
1.2470588235294118,-19.76932913846995,-19.76932913846995,0.009491115708987977,0.009491115708987977,-18.042645480208204,-18.042645480208204,2.0030211034134796e-18,2.0030211034134796e-18
1.2494117647058822,-21.171771095804388,-21.171771095804388,0.005581751409574511,0.005581751409574511,-18.887699305551177,-18.887699305551177,3.0457645759777853e-18,3.0457645759777853e-18
1.251764705882353,-22.604233923144392,-22.604233923144392,0.00603368023509778,0.00603368023509778,-19.90071093658024,-19.90071093658024,3.4227548542561224e-18,3.4227548542561224e-18
1.2541176470588236,-23.77354175638962,-23.77354175638962,0.004644180655171371,0.004644180655171371,-20.741987604223628,-20.741987604223628,2.970027246127763e-18,2.970027246127763e-18
1.256470588235294,-25.503285743845982,-25.503285743845982,0.0069635128161285205,0.0069635128161285205,-21.245590296193143,-21.245590296193143,2.9146145594121286e-18,2.9146145594121286e-18
1.2588235294117647,-27.543845308035245,-27.543845308035245,0.007816732937693626,0.007816732937693626,-21.909550827010346,-21.909550827010346,3.86745207460687e-18,3.86745207460687e-18
1.2611764705882353,-28.862077447766858,-28.862077447766858,0.004793018498668855,0.004793018498668855,-22.781346391137454,-22.781346391137454,4.433857976870999e-18,4.433857976870999e-18
1.2635294117647058,-30.172601667626168,-30.172601667626168,0.006504640364706461,0.006504640364706461,-23.56002672003963,-23.56002672003963,4.185797928478944e-18,4.185797928478944e-18
1.2658823529411765,-31.645328385777916,-31.645328385777916,0.005647553491676509,0.005647553491676509,-24.119479479749046,-24.119479479749046,4.278217810112393e-18,4.278217810112393e-18
1.268235294117647,-33.29577395108593,-33.29577395108593,0.003415769435722139,0.003415769435722139,-24.78438575660768,-24.78438575660768,5.416224111134698e-18,5.416224111134698e-18
1.2705882352941176,-34.782471705256384,-34.782471705256384,0.003719922984400214,0.003719922984400214,-25.631313151511897,-25.631313151511897,6.2409706415500345e-18,6.2409706415500345e-18
1.2729411764705882,-36.27918091787731,-36.27918091787731,0.004541979689885766,0.004541979689885766,-26.456582544873807,-26.456582544873807,6.023948426657403e-18,6.023948426657403e-18
