wavelengths,s11a,s22a,s11m,s22m,s12a,s21a,s12m,s21m
1.5,0.5547644180524641,0.5547644180524641,0.0002051672347933816,0.0002051672347933816,2.0546093504977154,2.0546093504977154,0.0019759070952391636,0.0019759070952391636
1.5020408163265306,0.932022849782288,0.932022849782288,3.653691495335851e-05,3.653691495335851e-05,1.4293381830179999,1.4293381830179999,0.0025329868174970354,0.0025329868174970354
1.5040816326530613,1.880801233432273,1.880801233432273,0.00016783233626544518,0.00016783233626544518,0.7618751846886171,0.7618751846886171,0.0030416660611565305,0.0030416660611565305
1.506122448979592,1.6684010817420007,1.6684010817420007,0.00016597742568925025,0.00016597742568925025,0.06941078684165945,0.06941078684165945,0.003446657305436686,0.003446657305436686
1.5081632653061225,1.822550917080405,1.822550917080405,0.00021767897413897623,0.00021767897413897623,-0.6392071443159995,-0.6392071443159995,0.0037001330226208128,0.0037001330226208128
1.510204081632653,1.8396439374306626,1.8396439374306626,0.0002468663388052513,0.0002468663388052513,-1.3593862833481332,-1.3593862833481332,0.003765280965035753,0.003765280965035753
1.5122448979591836,1.8446137905653466,1.8446137905653466,0.00028632207031575424,0.00028632207031575424,-2.088930274488799,-2.088930274488799,0.0036163287327647185,0.0036163287327647185
1.5142857142857142,1.798445044877348,1.798445044877348,0.0002987187315463503,0.0002987187315463503,-2.8270897091331957,-2.8270897091331957,0.003242734637986548,0.003242734637986548
1.5163265306122449,2.125733221709785,2.125733221709785,0.0002904398595666547,0.0002904398595666547,-3.574841885552564,-3.574841885552564,0.002649203053598548,0.002649203053598548
1.5183673469387755,2.1849425248358796,2.1849425248358796,0.00047363407881960087,0.00047363407881960087,-4.337828809244245,-4.337828809244245,0.0018569560345476274,0.0018569560345476274
1.5204081632653061,2.6385342003174617,2.6385342003174617,0.0007851324983843534,0.0007851324983843534,-5.149487801801378,-5.149487801801378,0.0009034380329008068,0.0009034380329008068
1.5224489795918368,5.302145972991311,5.302145972991311,0.003456097814006826,0.003456097814006826,-2.1084172632549496,-2.1084172632549496,0.00020322788080622385,0.00020322788080622385
1.5244897959183674,5.822136443944735,5.822136443944735,0.0004731800639996878,0.0004731800639996878,-3.3352251557746295,-3.3352251557746295,0.0013065781633789899,0.0013065781633789899
1.5265306122448983,6.339957473104297,6.339957473104297,0.0002590259749535527,0.0002590259749535527,-4.146423463841478,-4.146423463841478,0.0024260183887438135,0.0024260183887438135
1.5285714285714287,6.8684085852511725,6.8684085852511725,0.00017896493770202672,0.00017896493770202672,-4.943774347586707,-4.943774347586707,0.003475717317573447,0.003475717317573447
1.530612244897959,7.27076329608425,7.27076329608425,0.00019217564370644817,0.00019217564370644817,-5.7469761901687555,-5.7469761901687555,0.004396661301745804,0.004396661301745804
1.5326530612244897,7.689312251147453,7.689312251147453,0.00013971208644452478,0.00013971208644452478,-6.562898007461231,-6.562898007461231,0.0051431725543260665,0.0051431725543260665
1.5346938775510204,8.088017950206273,8.088017950206273,0.00016984185206887726,0.00016984185206887726,-7.397168556310689,-7.397168556310689,0.005689350987270486,0.005689350987270486
1.536734693877551,8.34472254860647,8.34472254860647,0.00019695382361072396,0.00019695382361072396,-8.25540322707961,-8.25540322707961,0.006037882257296957,0.006037882257296957
1.5387755102040817,8.522686595815564,8.522686595815564,0.00022587850860740526,0.00022587850860740526,-9.143805698718722,-9.143805698718722,0.006224989024469216,0.006224989024469216
1.5408163265306123,8.808564145401943,8.808564145401943,0.00023306889963362173,0.00023306889963362173,-10.067150492205151,-10.067150492205151,0.00632638566600524,0.00632638566600524
1.542857142857143,8.93649583068286,8.93649583068286,0.0002112192496855938,0.0002112192496855938,-11.025035733558633,-11.025035733558633,0.006451694594915471,0.006451694594915471
1.5448979591836736,9.000208836168216,9.000208836168216,0.00020601487352523657,0.00020601487352523657,-12.00745569009454,-12.00745569009454,0.0067184707579924195,0.0067184707579924195
1.546938775510204,9.210459037426897,9.210459037426897,0.00015506605030393865,0.00015506605030393865,-12.995305422729826,-12.995305422729826,0.007207513536969347,0.007207513536969347
1.5489795918367348,9.243219308812488,9.243219308812488,0.00010290431549403064,0.00010290431549403064,-13.968882481844886,-13.968882481844886,0.007926232356240364,0.007926232356240364
1.5510204081632653,8.982422112874076,8.982422112874076,7.201196836530835e-05,7.201196836530835e-05,-14.917775935291186,-14.917775935291186,0.008811411472662015,0.008811411472662015
1.5530612244897959,8.46112704223328,8.46112704223328,5.757865945111778e-05,5.757865945111778e-05,-15.84168849735373,-15.84168849735373,0.009763272547606273,0.009763272547606273
1.5551020408163265,7.978309788052417,7.978309788052417,6.115671724459868e-05,6.115671724459868e-05,-16.746218630598257,-16.746218630598257,0.0106798774005302,0.0106798774005302
1.5571428571428572,7.766713653688408,7.766713653688408,7.967864357961642e-05,7.967864357961642e-05,-17.638830950400234,-17.638830950400234,0.011476363028232494,0.011476363028232494
1.5591836734693876,7.785600545974346,7.785600545974346,9.504355494710192e-05,9.504355494710192e-05,-18.52684434393697,-18.52684434393697,0.012096150070818696,0.012096150070818696
1.5612244897959184,7.879504528680699,7.879504528680699,0.00010144502555039177,0.00010144502555039177,-19.416994484488605,-19.416994484488605,0.01251644795756195,0.01251644795756195
1.563265306122449,7.940532934157088,7.940532934157088,0.0001287107906214794,0.0001287107906214794,-20.315186555559073,-20.315186555559073,0.012750364912070065,0.012750364912070065
1.5653061224489797,8.095512255101813,8.095512255101813,0.000127221310926808,0.000127221310926808,-21.226246975230076,-21.226246975230076,0.012847978679526367,0.012847978679526367
