s11a,s11m,s21a,s21m,s22m,s22a,s12m,s12a,wavelengths
-6.249981013094353,0.00047281331306487967,-0.32342763652779355,0.9996428990138952,0.00047281331306487967,-6.249981013094353,0.9996428990138952,-0.32342763652779355,1.5673469387755101
-6.349412438476361,0.0004631009367430053,-0.36396647482353495,0.9996480676522741,0.0004631009367430053,-6.349412438476361,0.9996480676522741,-0.36396647482353495,1.569387755102041
-6.452400777391388,0.00045330425360124864,-0.4044041234741441,0.9996525165360235,0.00045330425360124864,-6.452400777391388,0.9996525165360235,-0.4044041234741441,1.5714285714285714
-6.555789262492591,0.0004436769638831201,-0.44474299337989004,0.9996573054050333,0.0004436769638831201,-6.555789262492591,0.9996573054050333,-0.44474299337989004,1.573469387755102
-6.6603552627562514,0.0004345257330170436,-0.48498600340105585,0.9996620348163353,0.0004345257330170436,-6.6603552627562514,0.9996620348163353,-0.48498600340105585,1.5755102040816327
-6.765291759402837,0.000424326927165887,-0.5251310545382444,0.9996681174587229,0.000424326927165887,-6.765291759402837,0.9996681174587229,-0.5251310545382444,1.577551020408163
-6.870429406070208,0.00041528337469056407,-0.5651799935019882,0.9996721628821126,0.00041528337469056407,-6.870429406070208,0.9996721628821126,-0.5651799935019882,1.579591836734694
-6.977504348916923,0.00040608970139673127,-0.60513326091209,0.9996777576068792,0.00040608970139673127,-6.977504348916923,0.9996777576068792,-0.60513326091209,1.5816326530612246
-7.089461595753164,0.00039711279014361186,-0.6449882510519834,0.9996832286955023,0.00039711279014361186,-7.089461595753164,0.9996832286955023,-0.6449882510519834,1.5836734693877552
-7.197353563863719,0.0003888132950419968,-0.6847519314839516,0.9996886272911124,0.0003888132950419968,-7.197353563863719,0.9996886272911124,-0.6847519314839516,1.5857142857142859
-7.310122247419303,0.0003807285096117304,-0.72441634739137,0.9996936216282613,0.0003807285096117304,-7.310122247419303,0.9996936216282613,-0.72441634739137,1.5877551020408165
-7.424288549241309,0.0003733319298357416,-0.7639869712212769,0.9996999195751761,0.0003733319298357416,-7.424288549241309,0.9996999195751761,-0.7639869712212769,1.5897959183673471
-7.53888473035486,0.00036586230821599196,-0.8034618547667316,0.9997038112426575,0.00036586230821599196,-7.53888473035486,0.9997038112426575,-0.8034618547667316,1.5918367346938775
-7.655132567637361,0.00035857131839264837,-0.8428431269491308,0.9997093469136105,0.00035857131839264837,-7.655132567637361,0.9997093469136105,-0.8428431269491308,1.593877551020408
-7.773453877112882,0.0003514012494470176,-0.8821316924009167,0.9997148381198244,0.0003514012494470176,-7.773453877112882,0.9997148381198244,-0.8821316924009167,1.5959183673469388
-7.891263256675834,0.00034694254967143634,-0.9213226961258103,0.9997212554875577,0.00034694254967143634,-7.891263256675834,0.9997212554875577,-0.9213226961258103,1.5979591836734695
-8.01336371827483,0.00034248392940548983,-0.9604243779979468,0.9997259329812597,0.00034248392940548983,-8.01336371827483,0.9997259329812597,-0.9604243779979468,1.6
