s11a,s11m,s21a,s21m,s22m,s22a,s12m,s12a,wavelengths
-0.35112470834344334,0.02726486616266047,-0.40498886683809965,0.998521478901972,0.02726486616266047,-0.35112470834344334,0.998521478901972,-0.40498886683809965,1.569387755102041
-0.4494192582379496,0.027487351667100153,-0.44594537308818116,0.9985253258833661,0.027487351667100153,-0.4494192582379496,0.9985253258833661,-0.44594537308818116,1.5714285714285714
-0.5476053245976894,0.02770170991539722,-0.48679309293714246,0.998528636651953,0.02770170991539722,-0.5476053245976894,0.998528636651953,-0.48679309293714246,1.573469387755102
-0.6457189112163864,0.02790432080252256,-0.5275443742516235,0.9985330149305747,0.02790432080252256,-0.6457189112163864,0.9985330149305747,-0.5275443742516235,1.5755102040816327
-0.7436769500576041,0.028097317306328754,-0.5681895794691086,0.998537466727606,0.028097317306328754,-0.7436769500576041,0.998537466727606,-0.5681895794691086,1.577551020408163
-0.8414799111141483,0.028279047749135616,-0.6087319353145739,0.9985414727377249,0.028279047749135616,-0.8414799111141483,0.9985414727377249,-0.6087319353145739,1.579591836734694
-0.9391446721478716,0.028450490802389046,-0.6491761190772601,0.9985468464029366,0.028450490802389046,-0.9391446721478716,0.9985468464029366,-0.6491761190772601,1.5816326530612246
-1.0365939399655044,0.028611108848177153,-0.6895166072922836,0.9985526065767208,0.028611108848177153,-1.0365939399655044,0.9985526065767208,-0.6895166072922836,1.5836734693877552
-1.1338842607449835,0.02876115023696209,-0.7297586823122529,0.9985566979018844,0.02876115023696209,-1.1338842607449835,0.9985566979018844,-0.7297586823122529,1.5857142857142859
-1.2308970313839551,0.028900316076401356,-0.7698978358384346,0.99856307318011,0.028900316076401356,-1.2308970313839551,0.99856307318011,-0.7698978358384346,1.5877551020408165
-1.3277554461524588,0.02903041276310506,-0.8099355217008737,0.9985677121050887,0.02903041276310506,-1.3277554461524588,0.9985677121050887,-0.8099355217008737,1.5897959183673471
-1.4243014989032876,0.029149239244136035,-0.8498745352654594,0.9985748126167863,0.029149239244136035,-1.4243014989032876,0.9985748126167863,-0.8498745352654594,1.5918367346938775
-1.5205848437442844,0.029257781110948313,-0.8897138160156307,0.9985820333179459,0.029257781110948313,-1.5205848437442844,0.9985820333179459,-0.8897138160156307,1.593877551020408
-1.6166245282565466,0.029355599921122008,-0.929456051209679,0.9985895230570455,0.029355599921122008,-1.6166245282565466,0.9985895230570455,-0.929456051209679,1.5959183673469388
-1.7123102199715345,0.029443597700932887,-0.9690959942707367,0.9985957652108987,0.029443597700932887,-1.7123102199715345,0.9985957652108987,-0.9690959942707367,1.5979591836734695
-1.8076993527683518,0.029521844145490184,-1.0086407287320596,0.9986027816191909,0.029521844145490184,-1.8076993527683518,0.9986027816191909,-1.0086407287320596,1.6
