wavelengths,s11a,s12a,s21a,s22a,s11m,s12m,s21m,s22m
1.3949912638322652,0.3094609421944898,3.415862600604113,3.4158654104973647,0.31124208246448587,0.00012172382805826048,0.9999992723036661,0.9999875675946072,0.0001184208584512557
1.3941792782305007,0.2940416977907443,3.4427078081776563,3.4427104846613945,0.295396543965048,0.00012181084668915728,0.9999990694489618,0.9999873144524561,0.00011853893558673994
1.3933682373472949,0.27839317650617673,3.4695508192169933,3.469553358939455,0.2793174271047692,0.00012197057481488119,0.999998874825985,0.9999870754304725,0.00011873082798159518
1.3925581395348836,0.2625759680488301,3.496391638043876,3.4963940377535208,0.26306811255451246,0.00012220653736886713,0.9999986889496477,0.9999868512440837,0.00011900020184170195
1.3917489831493317,0.2466529820204283,3.5232302690237547,3.5232325255801333,0.24671447511446132,0.0001225216990383395,0.9999985122822327,0.9999866425535232,0.00011935014915112248
1.3909407665505225,0.23068874324226046,3.5500667165616675,3.550068826946352,0.23032411764000718,0.00012291843897292853,0.9999983452313782,0.9999864499610407,0.00011978315985449847
1.3901334881021474,0.21474864034056904,3.5769009850978706,3.5769029464253808,0.2139655532397948,0.00012339853251179617,0.9999981881483399,0.999986274008399,0.00012030110151573428
1.3893271461716936,0.19889814946289522,3.603733079103483,3.603734888632172,0.19770736033628228,0.0001239631404229131,0.9999980413265781,0.9999861151746786,0.0001209052070218796
1.3885217391304348,0.18320205624167046,3.6305630030759386,3.6305646582187765,0.18161733663486362,0.00012461280594233074,0.9999979050006418,0.999985973874384,0.00012159607065605625
1.3877172653534182,0.16772369955424787,3.6573907615344186,3.6573922598696287,0.16576167843815914,0.0001253474596351249,0.9999977793453622,0.999985850455867,0.00012237365257526718
1.3869137232194557,0.15252425908671058,3.6842163590153283,3.6842176982968216,0.15020420994730713,0.0001261664318344502,0.9999976644753841,0.99998574520008,0.00012323729143964672
1.386111111111111,0.13766210654293004,3.7110398000675873,3.711040978235144,0.13500568462008947,0.00012706847219817066,0.9999975604449909,0.9999856583196532,0.00012418572468183864
1.3853094274146907,0.1231922368715948,3.737861089248102,3.7378621044372506,0.1202231765979377,0.00012805177569162629,0.999997467248272,0.9999855899583104,0.00012521711567406826
1.3845086705202312,0.10916579176890359,3.7646802311171177,3.7646810816686616,0.10590957548787497,0.0001291140141637725,0.9999973848195901,0.9999855401906121,0.0001263290868636696
1.3837088388214904,0.09562968332616305,3.7914972302337753,3.791497914702916,0.09211319270197602,0.00013025237253581025,0.999997313034377,0.9999855090220461,0.00012751875782158472
1.3829099307159354,0.08262632115044542,3.818312091151568,3.818312608316581,0.07887748239897499,0.00013146358857345068,0.99999725171023,0.9999854963894399,0.0001287827870668737
1.3821119446047316,0.07019344202572611,3.8451248184140923,3.845125167284505,0.06624087525524086,0.00013274399518381199,0.9999972006083131,0.9999855021617116,0.00013011741652732258
1.3813148788927339,0.058364037379614896,3.8719354165507203,3.871935596374954,0.054236719123807925,0.00013408956421713178,0.9999971594350593,0.9999855261409483,0.00013151851752193512
1.3805187319884726,0.04716637096214299,3.898743890072608,3.898743900345034,0.042893317397995526,0.0001354959507987117,0.9999971278441491,0.9999855680637973,0.00013298163722180688
1.3797235023041474,0.03662407636684484,3.92555024346866,3.9255500839360358,0.03223405304320951,0.00013695853733769602,0.9999971054387723,0.9999856276031756,0.00013450204467887333
1.378929188255613,0.02675632316609332,3.9523544812018763,3.9523541518691228,0.02227758536905111,0.00013847247645148552,0.999997091774147,0.9999857043702779,0.0001360747756078689
1.3781357882623706,0.017578038969527844,3.9791566077057263,3.979156108841007,0.013038105194661394,0.00014003273219730352,0.9999970863602887,0.9999857979168826,0.00013769467529007207
1.377343300747556,0.009100175168527451,4.005956627380836,4.005955959519913,0.004525634703498965,0.00014163411911281777,0.9999970886650152,0.9999859077379246,0.0001393564390791239
1.376551724137931,0.0013300043286740202,4.032754544591902,4.032753708541732,-0.003253641322835293,0.00014327133871449172,0.9999970981171639,0.9999860332743492,0.00014105465015279282
1.3757610568638714,-0.005728561887073331,4.05955036366478,4.059549360506331,-0.010297025010550732,0.00014493901320852413,0.999997114110017,0.9999861739161997,0.00014278381427060497
1.374971297359357,-0.01207464412477037,4.086344088883921,4.086342919974178,-0.01660494631156601,0.00014663171628856688,0.9999971360049025,0.9999863290059535,0.0001445383914212321
1.3741824440619619,-0.01771006468575534,4.113135724490013,4.113134391463165,-0.02218060447506334,0.00014834400097969735,0.9999971631349601,0.9999864978420637,0.00014631282433574656
1.3733944954128439,-0.022639021789116445,4.139925274677972,4.139923779445747,-0.02702961739563426,0.00015007042456745439,0.9999971948090524,0.9999866796827033,0.00014810156392746217
1.3726074498567333,-0.026867774682083033,4.1667127435951254,4.166711088346285,-0.031159684920726908,0.00015180557070623612,0.9999972303157947,0.999986873749686,0.00014989909177030394
1.3718213058419244,-0.03040434373224764,4.193498135339821,4.193496322538781,-0.03458027028406968,0.00015354406886324449,0.9999972689276933,0.99998707923255,0.00015169993979677888
1.3710360618202633,-0.03310148792106175,4.220281453915371,4.22027948669151,-0.03712341041215142,0.00015598385910637577,0.9999973134328587,0.9999872991710437,0.00015420218854143616
1.3702517162471395,-0.0349504119801848,4.247062703391235,4.2470605851599625,-0.0387849756858068,0.00015912043353199257,0.9999973629999723,0.9999875326104286,0.00015740122625630703
1.369468267581475,-0.03612853099811144,4.273841887780373,4.273839621836803,-0.03976724359105266,0.00016224572192306903,0.9999974133227254,0.999987774760059,0.00016058867465944412
1.3686857142857143,-0.03666526135907158,4.300619010974711,4.300616600875053,-0.04010115686769487,0.00016535478633610679,0.9999974636515468,0.9999880247237938,0.00016375953158347166
1.367904054825814,-0.03658888090650258,4.3273940768145405,4.327391526370379,-0.03981636945430873,0.00016844280062224085,0.9999975132424072,0.9999882815954678,0.00016690890865950575
1.367123287671233,-0.03592651521008888,4.354167089088868,4.354164402360599,-0.03894124716765289,0.00017150504974384754,0.9999975613610941,0.9999885444634541,0.00017003203047066457
1.3663434112949229,-0.03470413909402183,4.380938051536271,4.380935232825727,-0.037502882679658976,0.00017453692889645177,0.9999976072874234,0.9999888124152279,0.00017312423357182866
1.3655644241733182,-0.03294659014307685,4.407706967845811,4.407704021688083,-0.03552712145847183,0.00017753394250755053,0.9999976503193866,0.9999890845419124,0.0001761809654414705
1.3647863247863248,-0.03067759153294026,4.43447384165847,4.434470772812951,-0.03303859602155964,0.00018049170320514826,0.9999976897771882,0.9999893599427698,0.00017919778344190073
1.364009111617312,-0.02791978213348306,4.461238676568715,4.461235490009399,-0.030060766447807377,0.00018340593082070538,0.9999977250071657,0.9999896377296297,0.00018217035385332538
1.363232783153102,-0.024694752095154923,4.488001476126434,4.487998177031505,-0.026615965411918775,0.00018627245143987902,0.9999977553855668,0.9999899170312256,0.00018509445098433173
1.3624573378839586,-0.021023082199738048,4.514762243839121,4.514758837579857,-0.022725446079080485,0.00018908719656672346,0.9999977803221669,0.9999901969974154,0.00018796595641851923
1.3616827743035818,-0.016924386003155104,4.541520983174291,4.541517475303324,-0.01840943192942658,0.00019184620241544372,0.9999977992637139,0.9999904768032729,0.0001907808584054957
1.3609090909090908,-0.012417353641338204,4.568277697562217,4.568274093801195,-0.013687167469094803,0.00019454560933853245,0.9999978116971557,0.999990755653017,0.00019353525140264718
1.360136286201022,-0.007519796525161082,4.595032390398751,4.595028696625443,-0.00857696910858017,0.00019718166141724275,0.9999978171526811,0.9999910327837735,0.00019622533578522884
1.3593643586833144,-0.0022486922954357484,4.621785065048563,4.621781287283448,-0.003096275641687745,0.00019975070620860625,0.9999978152065034,0.9999913074691432,0.00019884741772013
1.358593306863301,0.003379770445703881,4.648535724848347,4.6485318692407445,0.0027383020847418075,0.00020224919466425013,0.9999978054834208,0.9999915790225524,0.00020139790920952033
1.3578231292517007,0.009350148011431879,4.675284373110439,4.675280445924217,0.008910932647685455,0.00020467368120508415,0.9999977876591025,0.9999918468003869,0.00020387332829174324
1.357053824362606,0.01564769845244095,4.702031013126374,4.702027020725314,0.015406516949135215,0.00020702082396628722,0.999997761462113,0.9999921102048733,0.00020627029940648833
1.3562853907134769,0.0222583394173052,4.728775648170771,4.728771597003607,0.022210642577000242,0.00020928738519587978,0.999997726675658,0.9999923686867108,0.00020858555390882244
1.3555178268251273,0.029168607346762784,4.755518281505174,4.755514178090394,0.02930953988692434,0.0002114702318036591,0.9999976831390317,0.9999926217474276,0.00021081593072623425
1.3547511312217193,0.03636561795577933,4.782258916382162,4.78225476729261,0.03669003970609329,0.0002135663360547603,0.9999976307487732,0.9999928689414599,0.00021295837715030707
1.353985302430752,0.04383702820273606,4.808997556049333,4.80899336789668,0.04433953282392491,0.00021557277640406385,0.9999975694595159,0.9999931098779398,0.0002150099497597139
1.3532203389830506,0.051570999572856865,4.835734203753539,4.835729983172671,0.05224593106075069,0.000217486738445932,0.9999974992845315,0.99999334422218,0.00021696781545053542
1.3524562394127613,0.059556162885501286,4.862468862745052,4.862464616378441,0.060397630093293596,0.00021930551599791612,0.9999974202959587,0.9999935716968547,0.00021882925258355393
1.3516930022573364,0.06778158443205037,4.889201536281709,4.889197270763825,0.06878347381464114,0.0002210265122781426,0.9999973326247233,0.99999379208287,0.00022059165221975546
1.3509306260575296,0.07623673346943904,4.915932227633163,4.9159279495749875,0.0773927202295116,0.00022264724119194586,0.99999723646014,0.9999940052199128,0.00022225251944855948
1.3501691093573844,0.08491145099711501,4.942660940084927,4.9426566560586185,0.08621500878861516,0.00022416532870061793,0.9999971320492108,0.9999942110066894,0.0002238094747892866
1.3494084507042254,0.09379591974329657,4.969387676942572,4.969383393466348,0.09524032907004217,0.00022557851427643157,0.9999970196956068,0.9999944094008378,0.00022526025566402591
1.3486486486486486,0.1028806353049539,4.996112441535643,4.9961081650589385,0.10445899073117983,0.00022688465242262702,0.9999968997583574,0.9999946004185305,0.0002266027179260889
1.347889701744513,0.11215637832760714,5.022835237221625,5.022830974110575,0.11386159460380837,0.00022808171425445673,0.999996772650232,0.9999947841337508,0.0002278348374374087
1.3471316085489313,0.12161418763134822,5.049556067389687,5.0495518239129895,0.12343900482505031,0.00022916778913407282,0.9999966388358472,0.9999949606772762,0.00022895471168650366
1.34637436762226,0.13124533426021645,5.076274935464324,5.076270717779544,0.13318232196215005,0.00023014108634387696,0.9999964988294826,0.9999951302353381,0.00022996056143777526
1.3456179775280899,0.14104129623560677,5.102991844908898,5.102987659049246,0.14308285691535488,0.00023099993679792053,0.99999635319263,0.9999952930479945,0.00023085073240426446
1.3448624368332398,0.15099373407413255,5.129706799228839,5.1297026510904935,0.1531321056266544,0.00023174279477142996,0.9999962025312994,0.9999954494072122,0.00023162369693338766
1.344107744107744,0.16109446679432995,5.156419801974859,5.156415697304862,0.16332172433451303,0.00023236823965271574,0.9999960474930678,0.9999955996546745,0.00023227805570104197
1.3433538979248456,0.1706188678742957,5.18313085766742,5.183126802847669,0.17291833533835668,0.0002338472746011708,0.9999958927522881,0.9999957486414447,0.00023378489820627854
1.3426008968609866,0.1800724114196962,5.209839969232094,5.209835969813845,0.18243400944994065,0.00023536575547457327,0.9999957356568441,0.9999958930326601,0.0002353299820112035
1.341848739495798,0.18955894465873563,5.236547140220064,5.236543201439968,0.19197396187314683,0.00023676001614450384,0.9999955762934034,0.9999960325589697,0.00023674965608343776
1.3410974244120941,0.19906923732314968,5.263252374387908,5.263248501290885,0.20152893201090422,0.00023802876127287348,0.9999954154449642,0.9999961677370842,0.00023804266041268843
1.340346950195859,0.20859400164966108,5.28995567554942,5.2899518729800405,0.21108959792077123,0.00023917082887010046,0.999995253918271,0.9999962991187065,0.0002392078725243785
1.3395973154362415,0.21812386287180704,5.316657047577153,5.316653320171817,0.22064654702840217,0.00024018519406702904,0.9999950925397563,0.9999964272869453,0.0002402443112058207
1.338848518725545,0.22764933013227906,5.343356494403716,5.343352846583649,0.23019024727197096,0.00024107097295199688,0.9999949321513628,0.9999965528525673,0.00024115114028983194
1.3381005586592176,0.23716076729474436,5.370054020022814,5.370050455987906,0.23971101815443588,0.00024182742644709786,0.9999947736062766,0.999996676450091,0.000241927672472725
1.337353433835846,0.24664836382032132,5.396749628489913,5.396746152213409,0.2491990018825539,0.0002424539642634301,0.9999946177645815,0.9999967987337585,0.00024257337320159945
1.3366071428571427,0.2561021054706767,5.423443323922632,5.423439939146693,0.2586441343508215,0.00024295014890173385,0.9999944654888658,0.9999969203733914,0.00024308786460358855
1.3358616843279418,0.2655117445922693,5.450135110500835,5.450131820732977,0.2680361157425562,0.00024331569972680503,0.9999943176397982,0.9999970420501701,0.00024347092948291425
1.3351170568561872,0.27486676995535975,5.476824992466362,5.476821800976778,0.27736438071398706,0.00024355049711071588,0.9999941750716901,0.9999971644523333,0.00024372251538367916
1.334373259052925,0.2841563759903299,5.503512974122496,5.503509883942249,0.286618068038486,0.0002436545866538377,0.9999940386280834,0.9999972882708468,0.00024384273872332521
1.333630289532294,0.29336943128559384,5.53019905983308,5.530196073753193,0.29578598954621965,0.0002436281834878136,0.9999939091373672,0.9999974141950457,0.00024383188900920717
1.3328881469115192,0.30249444624975075,5.556883254021377,5.556880374592777,0.3048565983215434,0.000243471676674651,0.9999937874084616,0.9999975429082831,0.0002436904331444199
1.332146829810901,0.311519539857746,5.583565561168523,5.5835627907028575,0.3138179560481448,0.00024318563370592244,0.9999936742265774,0.9999976750836005,0.00024341901983366247
1.3314063368538076,0.32043240535824397,5.610245985811831,5.610243326383125,0.32265769942121897,0.00024277080511795303,0.999993570349082,0.9999978113794437,0.0002430184841021381
1.3306666666666669,0.3292202748999423,5.636924532542628,5.636921985989763,0.3313630055934421,0.00024222812923275152,0.9999934765014907,0.9999979524354562,0.00024248985193697214
1.3299278178789562,0.33786988302035204,5.663601206003971,5.663598773933974,0.3399205566176866,0.00024155873704147555,0.9999933933736045,0.9999980988683587,0.00024183434507089521
1.3291897891231963,0.34636742893049177,5.690276010888029,5.690273694680132,0.34831650284413473,0.0002407639572400972,0.9999933216158046,0.9999982512679396,0.0002410533859121446
1.3284525790349417,0.3546985376469115,5.716948951933146,5.716946752743597,0.3565364253528381,0.00023984532144095925,0.9999932618355429,0.9999984101931889,0.00024014860265170757
1.3277161862527715,0.36284821991597227,5.743620033920788,5.743617952688376,0.36456529738967147,0.0002388045695750267,0.9999932145940227,0.999998576168575,0.00023912183455374988
1.3269806094182828,0.3708008310960892,5.770289261672124,5.770287299124376,0.37238744500537346,0.00023764365549854835,0.9999931804031116,0.9999987496805071,0.00023797513744547446
1.3262458471760796,0.37854002899453093,5.796956640044505,5.796954796704528,0.37998650694777886,0.0002363647528345276,0.9999931597224726,0.9999989311739773,0.0002367107894395237
1.3255118981737686,0.3860487309277041,5.823622173927675,5.823620450121586,0.3873453940923461,0.00023497026106092132,0.9999931529569639,0.9999991210494299,0.0002353312968892822
1.3247787610619468,0.3933090701765626,5.850285868239863,5.850284264104784,0.39444624865250844,0.00023346281186578807,0.9999931604542838,0.9999993196598368,0.0002338394006036124
1.324046434494196,0.40030235219706545,5.876947727923605,5.876946243416146,0.40127040357748855,0.00023184527579907374,0.9999931825029088,0.9999995273080375,0.00023223808234506784
1.3233149171270715,0.40700901101283105,5.903607757941609,5.903606392846821,0.40779834261801107,0.00023012076922581876,0.9999932193303042,0.9999997442443178,0.0002305305716107622
1.3225842076200995,0.41340856635195194,5.930265963272272,5.9302647172129905,0.41400966169216474,0.00022829266161222548,0.9999932711014395,0.99999997066427,0.00022872035272422932
1.3218543046357616,0.41947958223247017,5.9569223489053345,5.95692122135189,0.41988303232849566,0.00022636458314943657,0.9999933379176055,1.0000002067069247,0.0002268111722378319
1.3211252068394925,0.4251996278674166,5.983576919837256,5.983575910117468,0.42539616813342673,0.00022434043272729086,0.999993419815543,1.0000004524531894,0.00022480704665443305
1.320396912899669,0.430545242064554,6.010229681066658,6.010228788376076,0.4305257955317639,0.0002222243862633217,0.9999935167668853,1.0000007079245672,0.00022271227045747916
1.3196694214876035,0.435491902369469,6.03688063758972,6.036879861002059,0.4352476301270916,0.00022002090538112163,0.9999936286779233,1.0000009730822041,0.0002205314244458865
1.318942731277533,0.44001400074011887,6.063529794395474,6.063529132873167,0.4395363605438294,0.00021773474641636714,0.9999937553896887,1.000001247826234,0.00021826938433346037
1.3182168409466153,0.44408482762903706,6.090177156461276,6.0901766088661065,0.4433656417151431,0.00021537096972888028,0.9999938966783654,1.0000015319954556,0.00021593132958016035
1.3174917491749174,0.44726966867921303,6.116822729023142,6.1168222942874415,0.4463031800093542,0.000213115476515144,0.9999940530481436,1.000001826279121,0.00021370346576680643
1.3167674546454093,0.4484201972511688,6.143466517748334,6.1434661951464005,0.44720817445374533,0.00021145486049461447,0.9999942262570823,1.0000021328252584,0.0002120731255430311
1.3160439560439559,0.44897869736575446,6.170108526536742,6.1701083146806734,0.44751757307393397,0.00020973339280757163,0.999994412986358,1.00000244794731,0.0002103840986674858
1.315321252059308,0.4489182140580542,6.196748760270058,6.196748657713096,0.447205407276464,0.00020795817584897221,0.9999946127638566,1.0000027712426558,0.00020864360342887027
1.3145993413830956,0.4482117024197428,6.223387223795979,6.2233872290426895,0.4462457522058071,0.00020613672021668452,0.9999948250593056,1.0000031022504166,0.00020685925863757
1.313878222709819,0.4468322460313475,6.250023921924211,6.2500240334404085,0.444612956286279,0.00020427694989111778,0.9999950492865265,1.0000034404530347,0.0002050390870312336
1.3131578947368419,0.44475331807277113,6.276658859422558,6.276659075644911,0.4422819127388425,0.0002023872051352552,0.9999952848059686,1.0000037852781514,0.00020319151618962934
1.3124383561643835,0.44194908965474133,6.303292041013139,6.3032923603584265,0.43922837706237966,0.00020047624250621758,0.9999955309275106,1.000004136100788,0.00020132537633926512
1.3117196056955094,0.4383947894821281,6.329923471368967,6.329923892242931,0.435429333890262,0.00019855323132083374,0.9999957869135166,1.0000044922458067,0.00019944989439494936
1.3110016420361248,0.4340671178493284,6.356553155110528,6.356553675916269,0.43086341538732614,0.000196627745785921,0.9999960519821285,1.0000048529906438,0.0001975746834544798
1.3102844638949673,0.42894471737410905,6.383181096802847,6.38318171594873,0.4255113726232915,0.00019470975194913034,0.9999963253107882,1.0000052175683052,0.0001957097269264274
1.3095680699835976,0.4230087010959113,6.409807300952591,6.4098080168596265,0.4193565994381237,0.00019280958855607554,0.9999966060399639,1.0000055851706124,0.0001938653564132983
1.3088524590163937,0.41624323632095617,6.436431772005578,6.436432583114236,0.41238570598538316,0.00019093794082195297,0.9999968932770563,1.0000059549516698,0.000192052222413201
1.308137629710541,0.4086361800356965,6.463054514344492,6.4630554191209075,0.4045891365234567,0.00018910580612777842,0.9999971861004919,1.0000063260315526,0.0001902812569272129
1.3074235807860262,0.40017975806920214,6.48967553228689,6.489676529228453,0.39596182241198913,0.00018732445064996005,0.9999974835639487,1.0000066975001958,0.00018856362708310302
1.3067103109656302,0.3908712762722146,6.516294830083608,6.516295917723895,0.386503857503515,0.0001856053560151793,0.999997784700728,1.0000070684214533,0.0001869106789883456
1.3059978189749182,0.38071384727640506,6.542912411917316,6.54291358883034,0.3762211786503688,0.00018396015520186516,0.999998088528217,1.0000074378373167,0.00018533387119400377
1.3052861035422343,0.369717111464566,6.5695282819015475,6.5695295467053265,0.3651262295921016,0.00018240055713965016,0.9999983940524537,1.000007804772282,0.000183844697381697
1.3045751633986928,0.3578979256683073,6.596142444079886,6.596143795439294,0.3532385819226234,0.00018093825976095744,0.9999987002727432,1.000008168237821,0.00018245459822544157
1.3038649972781708,0.3452809885108978,6.622754902425719,6.62275633905462,0.34058548305264236,0.00017958485167416632,0.9999990061863273,1.0000085272369568,0.00018117486278692883
1.3031556039173013,0.3318993673941765,6.649365660841971,6.649367181504634,0.3272022980488436,0.00017835170312426876,0.9999993107930625,1.0000088807689136,0.00018001652030500247
1.302446982055465,0.3177948897233062,6.675974723161566,6.675976326673351,0.31313281087503925,0.00017724984749524944,0.9999996131000971,1.0000092278338046,0.00017899022379443952
1.3017391304347825,0.3030183609867068,6.702582093147879,6.702583778375195,0.29842935155996264,0.0001762898552463744,0.9999999121265264,1.0000095674373644,0.0001781061274771551
1.3010320478001085,0.28762957433600195,6.729187774495744,6.729189540355298,0.2831527187890098,0.0001754817028437528,1.0000002069079892,1.000009898595678,0.0001773737606632224
1.3003257328990228,0.2716970822225328,6.755791770832598,6.755793616289932,0.2673718739141192,0.00017483463986817455,1.0000004965011982,1.0000102203398884,0.0001768019012578081
1.299620184481823,0.25529770940078617,6.782394085720148,6.782396009787481,0.25116339145147987,0.00017435705804028374,1.0000007799883701,1.0000105317208683,0.00017639845251739918
1.2989154013015183,0.238515798464191,6.808994722656148,6.8089967243895515,0.23461066267926878,0.0001740563662922493,1.000001056481548,1.0000108318138257,0.00017617032697757844
1.298211382113821,0.22144219360248824,6.83559368507659,6.835595763572506,0.21780286263430879,0.0001739388761947375,1.0000013251267694,1.0000111197228143,0.00017612334156091156
1.2975081256771397,0.20417298393729297,6.862190976358191,6.862193130749325,0.20083370511125992,0.00017400970198658473,1.0000015851080928,1.0000113945851503,0.00017626212771334714
1.2968056307525717,0.18680804370040546,6.888786599821076,6.8887888292717,0.18380002420426503,0.00017427267909872306,1.0000018356514335,1.0000116555756766,0.00017659006002126852
1.2961038961038962,0.1694494206693009,6.915380558731806,6.915382862432494,0.166800232964926,0.0001747303044313966,1.000002076028206,1.0000119019108915,0.00017710920608824673
1.2954029204975663,0.15219963547160975,6.941972856306605,6.941975233468449,0.14993271862241234,0.000175383700762518,1.0000023055587515,1.000012132852893,0.00017782029959606508
1.2947027027027027,0.1351599610176649,6.968563495714903,6.968565945563242,0.13329423850715216,0.00017623260661474348,1.0000025236155283,1.0000123477131377,0.0001787227374672342
1.294003241491086,0.11842875284489943,6.995152480082945,6.995155001850649,0.11697838068978371,0.0001772753917250887,1.0000027296260583,1.0000125458559754,0.00017981460096079614
1.293304535637149,0.10209989729889586,7.02173981249779,7.021742405418163,0.10107414866561286,0.00017850909711834297,1.0000029230755985,1.0000127267019592,0.00018109269949336971
1.292606583917971,0.08626143572725312,7.048325496011328,7.048328159310644,0.08566472043636797,0.00017992949770063367,1.0000031035095542,1.0000128897309164,0.00018255263503099656
1.2919093851132686,0.07082549767948579,7.074909533723476,7.07491226687121,0.07066047403724303,0.00018196018526243728,1.000003272382016,1.00001303668364,0.00018461816792993493
1.291212938005391,0.05600716204292795,7.101491928532428,7.101494730902112,0.05626716876156568,0.0001844892510432787,1.0000034289013886,1.000013166618973,0.00018717723493475008
1.2905172413793105,0.04201387336165704,7.128072683327894,7.128075554066454,0.042685141506218896,0.00018718749510753882,1.00000357141939,1.000013277561212,0.0001899004365387225
1.2898222940226172,0.02888765219034667,7.154651801061904,7.154654739277232,0.029953221123847937,0.00019004611006222428,1.000003699739707,1.0000133692519146,0.0001927790344050565
1.2891280947255113,0.01666097668625448,7.1812292846738845,7.181232289426463,0.018101232725051285,0.00019305564572378843,1.000003813733599,1.0000134415029567,0.00019580368621586227
1.2884346422807962,0.0053572675833019195,7.207805137095387,7.2078082073899115,0.007150477317468415,0.0001962061304404358,1.000003913340439,1.000013494197837,0.00019896456069583662
1.2877419354838708,-0.005008483620454933,7.234379361254921,7.234382496031954,-0.00288566223705249,0.00019948718571443445,1.000003998567899,1.000013527292622,0.00020225144606722813
1.2870499731327243,-0.014428986670437438,7.260951960082633,7.260955158210372,-0.012001028312007181,0.0002028881322711563,1.000004069491838,1.0000135408165953,0.00020565385028977975
1.2863587540279269,-0.02290386440109268,7.287522936515161,7.287526196781363,-0.020195944347867367,0.00020639808644051788,1.0000041262558272,1.0000135348725327,0.00020916109210502077
1.2856682769726249,-0.03043883915869613,7.3140922935003125,7.314095614604451,-0.027476450585815524,0.00021000604620226995,1.0000041690703523,1.0000135096366478,0.00021276238233956986
1.2849785407725323,-0.03704492279622563,7.340660034001692,7.340663414547386,-0.03385354560258477,0.00021370096680251962,1.0000041982117054,1.0000134653582062,0.00021644689541134652
1.2842895442359248,-0.04273763291193336,7.367226161003359,7.367229599491149,-0.039342453853756336,0.00021747182616103122,1.000004214020532,1.000013402358781,0.0002202038312725574
1.2836012861736334,-0.0475362524358119,7.393790677514213,7.393794172334738,-0.043961934417538095,0.0002213076806129189,1.0000042169000756,1.0000133210311732,0.00022402246830771787
1.2829137653990357,-0.05146314405450514,7.420353586572362,7.420357135999979,-0.04773364113082718,0.00022519771169661153,1.0000042073141175,1.0000132218380071,0.00022789220785005574
1.2822269807280513,-0.05454312677645008,7.44691489124932,7.446918493436236,-0.05068154055603411,0.00022913126482690022,1.0000041857846105,1.0000131053099819,0.0002318026110999522
1.2815409309791332,-0.056802917877484566,7.473474594653956,7.4734782476249135,-0.05283139060397989,0.00023309788074603202,1.0000041528890353,1.0000129720438082,0.00023574342927576504
1.280855614973262,-0.05827064065622139,7.5000326999364075,7.500036401583978,-0.05421028011321109,0.0002370873206497736,1.0000041092574767,1.0000128226998304,0.00023970462781964863
1.2801710315339392,-0.0589753962607466,7.526589210291587,7.5265929583721185,-0.05484622775314077,0.0002410895858590442,1.0000040555694487,1.000012657999342,0.0002436764054744624
1.2794871794871794,-0.05894689615268385,7.553144128962655,7.553147921092907,-0.054767837114535894,0.00024509493285860813,1.0000039925504658,1.0000124787216158,0.000247649208982766
1.2788040576615056,-0.058215150858771415,7.5796974592440725,7.579701292898592,-0.054004003974128245,0.0002490938844443391,1.0000039209684009,1.000012285700653,0.0002516137441072833
1.2781216648879403,-0.056810209991066986,7.6062492044845555,7.606253076993821,-0.0525836711920146,0.00025307723766308587,1.0000038416296175,1.0000120798216607,0.00025556098359734387
1.2774400000000001,-0.05476194833708288,7.6327993680895805,7.632803276638954,-0.05053562644798779,0.00025703606913525566,1.0000037553749221,1.0000118620172984,0.00025948217265998744
1.2767590618336886,-0.052099892741985884,7.659347953523776,7.659351895153283,-0.047888338011236604,0.00026096173827423887,1.0000036630753444,1.0000116332636775,0.0002633688324126754
1.2760788492274908,-0.04885308483787648,7.68589496431292,7.685898935917888,-0.044669824001907874,0.000264845888856622,1.0000035656277606,1.00001139457616,0.0002672127617414831
1.2753993610223642,-0.045049974684174314,7.712440404045603,7.712444402378176,-0.04090755059925792,0.00026868044931604827,1.0000034639503956,1.0000111470049553,0.00027100603791596097
1.274720596061735,-0.040718341152796246,7.738984276374671,7.738988298046222,-0.03662835537151636,0.00027245763207053684,1.0000033589782107,1.0000108916305532,0.00027474101625932863
1.2740425531914894,-0.035885234959928694,7.7655265850182085,7.765530626502655,-0.031858391935642695,0.00027616993215732723,1.0000032516582125,1.0000106295589983,0.00027841032912171874
1.273365231259968,-0.03057694081829666,7.79206733376037,7.792071391398402,-0.026623092688613067,0.0002798101253831241,1.0000031429446925,1.0000103619170368,0.0002820068843621511
1.2726886291179595,-0.02481895564255412,7.818606526451659,7.818610596455876,-0.020947146749886368,0.0002833712661574686,1.000003033794437,1.0000100898471576,0.00028552386350125356
1.2720127456186934,-0.018635980017378068,7.84514416700914,7.845148245470107,-0.01485449053528099,0.0002868466851603731,1.0000029251619174,1.0000098145025496,0.0002889547196815214
1.2713375796178346,-0.012051920562866946,7.871680259415962,7.871684342309163,-0.008368308740909434,0.00029022998694513616,1.0000028179944838,1.0000095370419952,0.0002922931755401539
1.2706631299734745,-0.0050899012001613874,7.898214807720946,7.898218890914633,-0.0015110438677602366,0.0002935150475577271,1.0000027132276048,1.0000092586247329,0.00029553322107177867
1.2699893955461294,0.002227718431861135,7.924747816037504,7.924751895301409,0.005695587348103351,0.0002966960122446811,1.0000026117801466,1.0000089804053016,0.0002986691115494505
1.2693163751987282,0.009879318898699623,7.951279288542445,7.951283359557357,0.013230572013438443,0.0002997672932911647,1.0000025145497435,1.0000087035283995,0.000301695365547128
