s11a,s11m,s21a,s21m,s12a,s12m,s22a,s22m,wavelengths,freqs
3.1406560601202766,0.005571084305736103,-3.0514262742304235,0.9999988280343378,-3.0514262244285955,0.9999988455152865,3.1406196661410712,0.0055711687905202496,1.5,0.6666666666666666
3.1408256787133406,0.005558113936955478,-3.084385511619244,0.9999999924239616,-3.0843854482047615,1.000000035045369,3.140793062735377,0.005558195161057152,1.5020408163265306,0.6657608695652174
3.1409975347763908,0.005545213159296588,-3.1172556781757255,1.0000011513492764,-3.117255604142732,1.0000012201006414,3.140968801565992,0.005545291557335202,1.5040816326530613,0.6648575305291723
3.1411715572538856,0.005532381903007234,-3.150037129877161,1.0000023035636765,-3.1500370474653883,1.000002399298384,3.1411468130061624,0.005532457916075429,1.506122448979592,0.6639566395663956
3.14134766588457,0.005519620083912645,-3.182730219685392,1.0000034474129786,-3.182730130378668,1.0000035707825254,3.14132701804903,0.005519694167071196,1.5081632653061225,0.6630581867388362
3.1415257739400833,0.005506927603468749,-3.215335297967039,1.0000045809593785,-3.2153352024994084,1.0000047323615207,3.141509329590235,0.005507000235988093,1.510204081632653,0.6621621621621622
3.1417057909639796,0.005494304351220793,-3.2478527128813366,1.0000057020961646,-3.2478526112531227,1.0000058816478008,3.1416936538307088,0.005494376044101117,1.5122448979591836,0.6612685560053981
3.1418876251591916,0.005481750209311275,-3.2802828107271242,1.0000068086541407,-3.280282702237737,1.000007016193646,3.141879891966878,0.005481821506165273,1.5142857142857142,0.6603773584905661
3.142071185184246,0.005469265057854562,-3.3126259362449497,1.0000078985009413,-3.312625819549823,1.0000081336173994,3.142067942181457,0.005469336527901232,1.5163265306122449,0.6594885598923285
3.142256381272682,0.005456848779662255,-3.3448824328736455,1.0000089696336183,-3.3448823060695694,1.0000092317142633,3.1422577017910687,0.005456921004547995,1.5183673469387755,0.6586021505376344
3.142443125781891,0.00544450126295009,-3.3770526429630947,1.0000100202632294,-3.377052503700683,1.0000103085472545,3.14244906932895,0.005444574821081002,1.5204081632653061,0.6577181208053691
3.142631333374582,0.005432222401327665,-3.4091369079454696,1.0000110488888907,-3.409136753561558,1.0000113625161633,3.1426419462976605,0.005432297854138497,1.5224489795918368,0.6568364611260054
3.14282092108928,0.005420012091145083,-3.4411355684670752,1.0000120543577993,-3.441135396125412,1.0000123924046311,3.1428362384051325,0.005420089974948267,1.5244897959183674,0.6559571619812583
3.1430118085104333,0.005407870227028052,-3.4730489644818725,1.0000130359081345,-3.473048771308826,1.0000133974077152,3.143031856201877,0.005407951052058318,1.526530612244898,0.6550802139037433
3.1432039181292764,0.005395796696884966,-3.5048774353071726,1.0000139931926368,-3.5048772185107797,1.000014377143209,3.1432287151764426,0.005395880952891043,1.5285714285714287,0.6542056074766355
3.1433971758742003,0.005383791377549348,-3.5366213196414926,1.0000149262827136,-3.536621076606385,1.0000153316504432,3.143426735466854,0.005383879543363194,1.530612244897959,0.6533333333333333
3.143591511673096,0.0053718541320286525,-3.568280955545099,1.0000158356547804,-3.568280683901325,1.0000162613795702,3.143625841403796,0.005371946685456383,1.5326530612244897,0.6524633821571239
3.143786859858288,0.005359984808637196,-3.59985668038521,1.0000167221621767,-3.5998563780541506,1.0000171671730684,3.1438259610751103,0.005360082233321542,1.5346938775510204,0.6515957446808511
3.1439831592444274,0.005348183241562619,-3.631348830749251,1.000017586996997,-3.631348495973307,1.0000180502402034,3.1440270260398564,0.005348286028641331,1.536734693877551,0.650730411686587
3.144180352785536,0.005336449252181244,-3.6627577423315385,1.000018431646032,-3.6627573736952104,1.0000189121239869,3.1442289712155054,0.005336557896474948,1.5387755102040817,0.649867374005305
3.1443783868165585,0.005324782649980354,-3.6940837498000945,1.000019257844285,-3.6940833462485494,1.0000197546601006,3.144431734868389,0.00532489764230875,1.5408163265306123,0.6490066225165563
3.1445772099970157,0.005313183232526391,-3.725327186650575,1.0000200675279889,-3.725326747508336,1.0000205799274635,3.144635258569537,0.005313305050804629,1.542857142857143,0.6481481481481481
3.144776772138273,0.005301650783697847,-3.756488385054396,1.0000208627878744,-3.7564879100428827,1.000021390191077,3.1448394869761964,0.005301779886081829,1.5448979591836736,0.6472919418758256
3.1449770231151026,0.005290185070767357,-3.787567675706637,1.0000216458219535,-3.7875671649558234,1.0000221878388535,3.1450443673311885,0.005290321893102273,1.5469387755102042,0.646437994722955
3.1451779120222545,0.005278785840576045,-3.818565387678129,1.000022418886849,-3.8185648417260047,1.0000229753150847,3.1452498486548204,0.005278930799237916,1.5489795918367348,0.6455862977602107
3.145379386644851,0.005267452816000634,-3.84948184827425,1.0000231842468015,-3.849481268048192,1.0000237550539572,3.145455880680658,0.005267606315334821,1.5510204081632653,0.6447368421052632
3.145581393238639,0.005256185693396024,-3.8803173829019166,1.0000239441203882,-3.880316769678623,1.000024529416385,3.145662412681022,0.005256348135704264,1.5530612244897959,0.6438896189224704
3.1457838764959374,0.005244984141703246,-3.9110723149453674,1.0000247006261276,-3.911071670289766,1.0000253006329702,3.1458693923297916,0.005245155937010597,1.5551020408163265,0.6430446194225722
3.145986779573283,0.00523384780345494,-3.9417469656517112,1.0000254557294062,-3.9417462913390495,1.0000260707551951,3.1460767647802395,0.005234029376072373,1.5571428571428572,0.6422018348623854
3.1461900440163046,0.005222776297325126,-3.9723416540274537,1.0000262111936324,-3.972340951955951,1.0000268416152525,3.1462844720451235,0.005222968087589463,1.5591836734693878,0.6413612565445026
