s11a,s11m,s21a,s21m,s31a,s31m,wavelengths,s12a,s12m,s22a,s22m,s32a,s32m,s13a,s13m,s23a,s23m,s33a,s33m
-3.846009143308449,0.002968207079007046,-8.525239256393558,0.7024414191703895,-8.525222606734173,0.7024507511339895,1.530612244897959,-8.525239770861837,0.702448036242427,-8.70854203212804,0.15652400664721958,-9.817409303130987,0.15544494256227756,-8.52522304443585,0.7024572915212902,-9.817409390802112,0.1554449053764161,-8.70862590499903,0.15654717954094216
-5.085355192741645,0.003240474752409186,-9.060543745924392,0.7021901880008063,-9.060524853920333,0.7021997665319121,1.5326530612244897,-9.060548171932012,0.702194026966178,-9.350042509437086,0.15501816161838267,-10.464324077604804,0.15562188401933386,-9.060529182704421,0.702203588696467,-10.464323996523468,0.15562186430311092,-9.350107309797373,0.15504362248918124
-6.088855476978206,0.004787671452292001,-9.5943909513757,0.70192776900925,-9.594369855321537,0.7019377998762014,1.5346938775510204,-9.594401275099347,0.7019209886990972,-9.994260526466071,0.15321328787271127,-11.111317582785574,0.15582012649366664,-9.594380145541443,0.7019310132118567,-11.111317508844781,0.15582008980117668,-9.99430381284413,0.15324038163547402
-6.829624887216853,0.0066386273449368,-10.12675477388608,0.701661637267109,-10.126731631142672,0.701672434405384,1.536734693877551,-10.126760053862672,0.7016302706722382,-10.641737920338281,0.15151455669518862,-11.758481505122681,0.1559134044201572,-10.126736812708952,0.701641078737698,-11.75848124757838,0.15591338956148487,-10.64175847644323,0.15154257966690624
-7.452858941128725,0.008059163358408372,-10.657679910130813,0.7013874347910994,-10.657654777690025,0.7013992416840097,1.5387755102040817,-10.65766945684259,0.7013298488445593,-11.291318987506342,0.15032286891066055,-12.405662027063546,0.15580002497181925,-10.65764432019893,0.7013416599617976,-12.405661737586282,0.15580000181322168,-11.29131613190265,0.1503511883334013
-8.017623518197293,0.008678313413892025,-11.18714959826945,0.7011167500751168,-11.18712270853339,0.7011298067174339,1.5408163265306123,-11.187106860905155,0.7010317207187035,-11.94018368881218,0.14988415672286354,-13.052295970570055,0.1554178713500424,-11.187079874733174,0.7010447662157461,-13.052295567496468,0.15541785554890647,-11.94015780613663,0.14991254639660584
-8.543159823917163,0.008391118854640155,-11.715171610370549,0.7008523912521011,-11.715143167147211,0.7008670144611757,1.542857142857143,-11.715075941079371,0.7007456930375802,-12.584949962310455,0.1501883642420702,-13.697613940341618,0.154749820443985,-11.715047417054045,0.7007602956424308,-13.697613546140001,0.15474978943810988,-12.584903087712618,0.1502164028962358
-9.031108523878828,0.0073276862024369924,-12.241722052183372,0.7005767138257298,-12.241692527864934,0.700593021087248,1.5448979591836736,-12.24159982745223,0.7004619359670711,-13.222968676568403,0.1509879788172934,-14.34075126452544,0.1538261807378567,-12.24157014644721,0.700478261543352,-14.340750803689467,0.15382613763233705,-13.222903542817292,0.15101556780456485
-9.47182706756033,0.0058129219852562,-12.766907192344654,0.7003202563949609,-12.76687688410171,0.7003384611037814,1.546938775510204,-12.766752527347515,0.7002027242755011,-13.853211569103514,0.15188873183591778,-14.980937117332884,0.15270803286390452,-12.766722169088057,0.7002209308536803,-14.980936771937309,0.1527079932439863,-13.853130436543024,0.15191601600827462
-9.848192848413964,0.0042729437347964385,-13.290639828927256,0.7000694161777069,-13.290609340158001,0.7000896121837437,1.5489795918367348,-13.29047512350553,0.6999506160463499,-14.476430064931687,0.15250029200779033,-15.617432578997015,0.1514914109191194,-13.290444512686259,0.6999707944127679,-15.617432270939283,0.1514913634591885,-14.47633460437286,0.15252732082915832
-10.169886315616333,0.003096901715895788,-13.812975611724097,0.6998297675619529,-13.81294538862787,0.6998518614977299,1.5510204081632653,-13.812820374689737,0.6997051775060439,-15.09492381626358,0.15256071626792778,-16.24993298158675,0.15028270092284673,-13.8127900886968,0.699727218479471,-16.249932815622827,0.15028264120060206,-15.094813640262753,0.15258765054622786
-10.558818685472144,0.0024311169037959626,-14.333926042735357,0.6995912848880024,-14.333896625788242,0.6996151136894442,1.5530612244897959,-14.333778755976297,0.6994519330524281,-15.711671138855476,0.15201378067004334,-16.878491359329114,0.14918611695319925,-14.333749190605056,0.6994757010856274,-16.878491204948705,0.1491860567144706,-15.711544908128154,0.15204052315492225
-11.222155834690732,0.002235139977610817,-14.853517186208482,0.6993569855463301,-14.853488913237367,0.699382403206571,1.5551020408163265,-14.853372637810647,0.6991955860427279,-16.329575402302048,0.15101024963433562,-17.503539539808,0.14830009042910416,-14.853344193688867,0.6992209306081919,-17.503539480099185,0.14830004186013432,-16.329430438075658,0.151036574680494
-12.110580130122036,0.0027559298599587655,-15.371733042238331,0.6991245334414233,-15.371705977123344,0.6991511944719266,1.5571428571428572,-15.371602657696549,0.6989313147134791,-16.9506737318869,0.14986185620485368,-18.12587151454888,0.1476893223670154,-15.3715753849959,0.69895792733217,-18.12587151660531,0.14768927964466513,-16.950507912524316,0.14988726543820174
-12.909314604916057,0.004115871213307197,-15.888575562029768,0.6988759664534907,-15.88854976796376,0.6989036186139562,1.5591836734693876,-15.888444173935994,0.6986532643122452,-17.575457262608502,0.14893469588149685,-18.74631726172147,0.14738699653442108,-15.88841810844702,0.6986807885959084,-18.746317230306364,0.14738697082545316,-17.575267958868604,0.1489586994806656
-13.574130248238728,0.0059268838447000295,-16.40409071480472,0.6986162285200781,-16.40406598826754,0.6986447128287487,1.5612244897959184,-16.403948680882046,0.6983686480383403,-18.20281161757525,0.14853046214933163,-19.365774073251522,0.1473787826268969,-16.40392375055155,0.6983971092252809,-19.365774077708995,0.14737879243625882,-18.2025979453086,0.14855233451845462
-14.17435843099293,0.007721660691234053,-16.918250540544992,0.6983422362184826,-16.91822658996003,0.6983714517789915,1.563265306122449,-16.918102660135265,0.6980754461618779,-18.830299420083495,0.14876801138880982,-19.98486436266544,0.14761173909992834,-16.918078529925207,0.6981045090865113,-19.984864459745744,0.14761174707675048,-18.8300623859442,0.14878701779351555
-14.750571222639273,0.009125512742199474,-17.431068205440578,0.6980499885996678,-17.43104485841785,0.6980800121293939,1.5653061224489797,-17.43092328894522,0.6977706996375072,-19.455138516523082,0.1495408894487287,-20.60394304315138,0.14799371361598596,-17.430899599681837,0.6978005555756993,-20.60394319085565,0.14799373175587988,-19.454880879732567,0.1495564564546563
-15.322199798734125,0.009888184568383977,-17.942550868650194,0.6977370625378534,-17.942527912820466,0.6977681157079135,1.5673469387755101,-17.94241655100673,0.6974528935947001,-20.075136118218175,0.1505491193062021,-21.222992771882325,0.14841256765905808,-17.94239329591115,0.6974836893914661,-21.222993050044643,0.1484125913888358,-20.074861385953575,0.1505608518827297
-15.902802202820066,0.00992938145121274,-18.452720543968997,0.6973991395167192,-18.452697984106887,0.6974315241031012,1.569387755102041,-18.452608367520227,0.6971104123866089,-20.689445016268603,0.15140407613002485,-21.841780238055833,0.1487508080215216,-18.452585415495772,0.6971425516355834,-21.841780545868783,0.14875084713314118,-20.689156111382246,0.1514118662239457
-16.50420066183012,0.009338528265434038,-18.961550106053085,0.6970282005578293,-18.961528256020483,0.6970621253962846,1.5714285714285714,-18.9614702300232,0.696738079544949,-21.298430577674363,0.15176290489825486,-22.45983968082681,0.1488989197709364,-18.961447914418383,0.696771788065892,-22.45984017771578,0.1488989599011918,-21.298130025210234,0.15176655662326188
-17.140512550502088,0.008360117051384147,-19.469040280131495,0.6966315975583267,-19.46901953972554,0.6966674104148637,1.573469387755102,-19.468999941120362,0.6963324588437999,-21.903535541950333,0.15142946773165084,-23.07665342496857,0.1487770511698784,-19.468978785774855,0.6963679269969012,-23.076654001566947,0.14877710004605876,-21.9032269052843,0.15142938042926854
-17.82281100636571,0.007334837890975766,-19.975236635610813,0.6961918186105737,-19.975217727697487,0.6962295609378162,1.5755102040816327,-19.975242971081297,0.6958800381610043,-22.506659276307396,0.1504052155041256,-23.691749147104765,0.14834681305877526,-19.975223587533073,0.6959173317485289,-23.69174972706128,0.1483468654509159,-22.50634525165178,0.15040143470328193
-18.5441871799411,0.006597661818608185,-20.480087908215186,0.69571182008411,-20.48007156349005,0.6957513740328781,1.577551020408163,-20.480135514615878,0.6953881024779546,-23.109399696306244,0.14887210151945443,-24.304564670232246,0.1476128652844138,-20.480118573033764,0.6954272293554542,-24.304565337317293,0.14761292675052412,-23.10908237752085,0.14886497044064256
-19.26339030967291,0.0063257141232649005,-20.983600884646517,0.6951780446218893,-20.983587896577966,0.6952191850755626,1.579591836734694,-20.983691984513037,0.6948497097949446,-23.71277575427984,0.14713018634744748,-24.914723947464555,0.14662319054778178,-20.98367826867322,0.6948903521756175,-24.914724593679995,0.14662326491867203,-23.71245939058241,0.14712010707852444
-19.92946122814321,0.006457301935830721,-21.48580699341796,0.6946056603625458,-21.4857978290433,0.6946479665804086,1.5816326530612246,-21.485935332834615,0.6942704120928415,-24.31688866780874,0.14549964407693014,-25.521928305062804,0.14545910583537683,-21.485925566531577,0.6943121737921988,-25.521929004701825,0.14545921442374507,-24.316577768902178,0.14548709366425913
-20.525170228096368,0.006827270481956779,-21.98667927189043,0.6939827150893612,-21.986674367905977,0.6940254898472841,1.5836734693877552,-21.98684030358412,0.6936498019844434,-24.920853136803725,0.14422514050883323,-26.12593410480445,0.14421937598362713,-21.9868347737697,0.6936920626633397,-26.12593471516505,0.1442194823992728,-24.920551426912855,0.14421064108838394
-21.069227413175433,0.007311023092819026,-22.486196102280037,0.6933157652826444,-22.48619559444042,0.6933584131488604,1.5857142857142859,-22.486408950491047,0.6929912743158074,-25.523284544929954,0.14340208993273543,-26.726678106308732,0.1430061607644095,-22.486407537975317,0.6930334830843572,-26.72667843449735,0.1430062955418588,-25.522995192544297,0.14338623702399986
-21.592580752710838,0.007850555031884046,-22.98433772422257,0.6926101303375238,-22.984341459581152,0.6926520510114342,1.5877551020408165,-22.984598824272034,0.6922987166935379,-26.122828873486192,0.14297370417952435,-27.324182829234655,0.14190739690993553,-22.98460166832667,0.6923401495628636,-27.324183156744677,0.1419075479185512,-26.12255460426319,0.14295704171871118
-22.124182785843335,0.008418105112546464,-23.481128987714737,0.6918738569309454,-23.481136519691844,0.6919144754682808,1.5897959183673471,-23.481446046621173,0.6915770639115367,-26.718825197828274,0.14276479568275627,-27.91874212271149,0.14098797320471412,-23.481452635671413,0.6916171927463844,-27.918742409882785,0.14098814247657407,-26.71856767422136,0.14274771287008015
-22.682546976531583,0.009009739001489048,-23.976557979509252,0.6911153985487356,-23.976568722803737,0.6911542775879922,1.5918367346938775,-23.976933190160285,0.6908305591188956,-27.311492829284894,0.142568919772124,-28.510783604544756,0.14028645155111938,-23.976943029949158,0.6908689042962984,-28.510783855742424,0.14028661610759896,-27.311252145803472,0.14255179691941675
-23.27446696440667,0.009663070429254,-24.470617638300325,0.6903311245614561,-24.470630805685587,0.6903678759242362,1.593877551020408,-24.47105220302307,0.6900655890466546,-27.901827519203785,0.14222713881390273,-29.100884094282893,0.13980918844962467,-24.471064511870185,0.6901018721522725,-29.100884326882753,0.1398093846640451,-27.901604239429773,0.1422101982075057
-23.893296557451535,0.010455888883249208,-24.963328637218794,0.6895519439012775,-24.9633434299622,0.6895864720376179,1.5959183673469388,-24.963819779191795,0.6893011377774093,-28.491312862290116,0.1416865477625897,-29.689734231889375,0.13954204412779783,-24.963833704533773,0.6893352551422656,-29.68973429089773,0.13954223470780486,-28.49110776537226,0.14166961299035438
-24.52207243748114,0.011450290099603192,-25.454623349063194,0.6887662821797345,-25.45463902971557,0.6887985717863668,1.5979591836734695,-25.455167672678556,0.6885396593615764,-29.081224503397355,0.14102684562174225,-30.27788245573157,0.13944860064265302,-25.455182458552713,0.688571579282795,-30.277882551664547,0.1394487946692941,-29.08103837793691,0.14101006599138335
-25.142625870593694,0.012621368424195319,-25.944584242668046,0.6880010332366464,-25.944600083917575,0.6880311837632682,1.6,-25.945187308648492,0.6878033631634565,-29.67248390271243,0.1404234744649885,-30.865994356013065,0.139483548647624,-25.945202356374484,0.6878332575938163,-30.865994462722853,0.13948373127451974,-29.672318536228513,0.1404065376220856
