s13a,s13m,s23a,s23m,s33a,s33m,wavelengths,s11a,s11m,s21a,s21m,s31a,s31m,s12a,s12m,s22a,s22m,s32a,s32m
-4.3176915934028575,0.7334619986982686,-6.117374405035141,0.21776350240840492,-4.8799829297652595,0.19676825364162204,1.5383673469387755,-7.312479127527123,0.007999415113843392,-4.26808464651015,0.701458270640974,-4.26806004361724,0.7014698515069918,-4.317685439196145,0.7334218151592413,-4.879943812530986,0.19673273462150706,-6.117323946352187,0.21775971130890176
-4.640466431936053,0.7366261422065313,-6.400707370309225,0.22554654431732019,-5.177320410080672,0.1966013180242983,1.539591836734694,-7.6591090850274455,0.008516111408956127,-4.586093802512284,0.7012927318614205,-4.586068079432755,0.7013050091116967,-4.6404461029967745,0.7366250055575753,-5.17730715990634,0.19655940408361902,-6.400679585571304,0.22553760823047495
-4.9632538960816905,0.740573180429272,-6.672215065743798,0.22686682968553903,-5.470550183446731,0.19147217339786224,1.5408163265306123,-7.991326063140496,0.008703663279430115,-4.903616708258148,0.7011254116312499,-4.9035900075552865,0.7011384928879074,-4.963244072850601,0.7405457060341808,-5.470517022466846,0.1914360775478169,-6.672181830409967,0.2268564222209767
-5.286233733119135,0.7453844071252798,-6.934973292518036,0.22082164711002158,-5.764007773074628,0.1811720449971011,1.5420408163265307,-8.311801671545737,0.00856162044692074,-5.220601439098925,0.7009567588954193,-5.220573748677422,0.7009706912548641,-5.2862570665834445,0.7453565171007832,-5.764016082683359,0.1811381607195218,-6.934925562218219,0.22081111988826504
-5.609604532022492,0.7513974114336133,-7.191306096397207,0.206760595034395,-6.0637871963032275,0.1657900662331947,1.5432653061224488,-8.621155194821752,0.008115735230211838,-5.537060462151784,0.7007920244857455,-5.5370319665888745,0.7008068451857556,-5.609573906133864,0.7513754366006192,-6.063808003786504,0.1657605820037074,-7.191228802710559,0.2067533451520125
-5.933477423478944,0.7589981389455596,-7.4442065898827545,0.1841632021602381,-6.379644748002374,0.14563250042008324,1.5444897959183674,-8.918931977491237,0.007419576758062621,-5.853024572607662,0.7006298055872274,-5.852995375559085,0.7006457242068862,-5.933441048652265,0.7590416294031769,-6.379685340980348,0.14558925015587557,-7.444133511478542,0.18414887227901064
-6.258080286760951,0.7688999630456488,-7.698654044589206,0.15254745821673488,-6.73097841103052,0.12143643429143537,1.5457142857142858,-9.203171792121005,0.006548971095143114,-6.168442921944347,0.7004690431910643,-6.168413147162918,0.700486097871909,-6.258046764300878,0.7688938466022864,-6.731086176876289,0.12139249937549758,-7.698543616169349,0.15253074065690556
-6.583487592853962,0.7820757792276115,-7.969456902960656,0.11145919528523393,-7.16293533055369,0.0951259643493994,1.546938775510204,-9.470927868159322,0.00559221082149761,-6.483388633445582,0.7003066743331212,-6.483358523842338,0.7003248354987348,-6.583472075143971,0.7820650352588921,-7.1631658198499375,0.09508545428683665,-7.969256623523233,0.11144996575113868
-6.91001667955549,0.8000944510647521,-8.335020860905008,0.060626426788596394,-7.781496133980554,0.07232114506396575,1.5481632653061224,-9.7190049408234,0.004642524822962354,-6.7977833398769985,0.7001462236251512,-6.7977530651138895,0.7001655907221007,-6.9100006068920266,0.8000983385097422,-7.782082380223118,0.07228696396131624,-8.334635696185076,0.06061733053597032
-7.237197889900286,0.8262580998001167,-10.147208387936193,0.021482076435334306,-8.660778126568337,0.06873372925074467,1.549387755102041,-9.94601084692468,0.003790362484067373,-7.111707564273493,0.6999971884232051,-7.111677335062873,0.7000177055003522,-7.237256311108086,0.8261283361270343,-8.661384643811989,0.06871983022291368,-10.147660618695957,0.02144775570896079
-7.564042239054533,0.8655478335075371,-11.292210813864878,0.09254179615642893,-9.423896295558208,0.09812920001695663,1.5506122448979591,-10.160346269118435,0.003105592483857419,-7.425099602509137,0.699845302229535,-7.42506951224544,0.6998669910981724,-7.564040564722613,0.8654848712306543,-9.424648298161769,0.09812817208637233,-11.292556382494068,0.09254230862307276
-7.8849714727240965,0.929885451530493,-11.543419393818043,0.19991764097052023,-9.883366570758156,0.15463815041107648,1.5518367346938775,-10.387672145585295,0.002622120652670897,-7.738009416097457,0.6996974739844208,-7.737979745248774,0.6997202866501416,-7.884869705252911,0.9298730038085369,-9.8838848147631,0.15466459804515065,-11.543635989502944,0.19991619838253608
-8.180456170837823,1.042485163973594,-11.64549151469072,0.35355157250595537,-10.135042701843922,0.23791127942872656,1.5530612244897959,-10.670160756111262,0.002338338319882437,-8.05041898277686,0.6995444266385346,-8.050389805480515,0.6995682328839786,-8.180420520781391,1.0424622240538122,-10.135481803470126,0.23794610266631702,-11.645662382137948,0.3535370402874729
-8.382228980718848,1.23232425050534,-11.553826532600297,0.5800815487204433,-10.1631153840385,0.3530004614392034,1.5542857142857143,-11.046286639685059,0.002255662851894932,-8.362333593195695,0.6993990280783686,-8.362305039523543,0.6994238292495243,-8.382073872180607,1.2323658182596087,-10.163470591290404,0.35305188203650806,-11.553984065855449,0.580034806034612
-8.368911346527836,1.3239286977170823,-11.127955728759712,0.7546081543960477,-9.854558681375826,0.4141827422975565,1.5555102040816327,-11.507538155210455,0.0024089028943062407,-8.673750933953512,0.6992490325060025,-8.673723068903485,0.6992746875302119,-8.369035422333896,1.3238359770792447,-9.854870907911964,0.4142277808871412,-11.128171613794875,0.7544601892698517
-8.426516501787672,1.0086474226788733,-10.676156203993134,0.5603957937286143,-9.547236374456187,0.26837396806602604,1.556734693877551,-11.997753019190318,0.002834585499235158,-8.98469525146953,0.6991042861901652,-8.984668208217599,0.6991306709557115,-8.42657674737255,1.0086356682979696,-9.547755164691916,0.268469966926571,-10.676488927413375,0.560370230847229
-8.775585484366102,0.7756681813984486,-10.524747990862325,0.32252732659972433,-9.643036949582054,0.12297424047118274,1.5579591836734696,-12.462558422562532,0.003527322829207033,-9.29511466177727,0.6989538882432448,-9.295088379460106,0.6989809423281483,-8.775421076954183,0.7757014209875379,-9.643676125908812,0.12306109499089961,-10.525065941761373,0.3225287643892355
-9.192957336108993,0.6879234046119819,-10.49943343493539,0.16854429207153293,-10.385978229910755,0.04274502691810635,1.5591836734693876,-12.887865711494287,0.004420358901757533,-9.605080539131773,0.6988012184632216,-9.605054990418989,0.698828833556351,-9.192994491153643,0.6878880413636451,-10.386306417362208,0.04283658321896876,-10.49993800177996,0.16853210586923548
-9.59088533475973,0.6569673021054053,-10.347013448434867,0.06883450148424035,-12.012354494821547,0.0479292283386586,1.5604081632653062,-13.281364457704903,0.005424831046375303,-9.914549049441531,0.6986368026870207,-9.914524157925964,0.6986649256693015,-9.590870072431493,0.6570022611214487,-12.011127316564037,0.04792767735899718,-10.34750947519099,0.06881644408139992
-9.962973597657086,0.646413183194793,-9.00572547327986,0.035111184282325736,-12.595026008509699,0.0832178984229863,1.5616326530612246,-13.654554479993799,0.0064586566503236666,-10.223566979214066,0.6984796324740385,-10.223542682721403,0.6985081826463178,-9.963025986674705,0.6464075733064327,-12.59479245853393,0.08318530571837157,-9.005004204426013,0.03507210691924131
-10.316671062820816,0.643631255898339,-8.4769814527003,0.07822096077495601,-12.946754740423543,0.11166451699736438,1.5628571428571432,-14.015367629131116,0.007431498028581751,-10.532050060344062,0.6983090501672335,-10.532026290377466,0.6983381069926704,-10.31671114575578,0.6435903646949221,-12.946623361017142,0.11163867456043608,-8.476580696620138,0.07820768473455321
-10.65810908244043,0.6437703932162638,-8.534868753928361,0.11894070976594119,-13.253080550287038,0.13279159513680944,1.5640816326530613,-14.369796327954683,0.008281903457433905,-10.840076175403558,0.6981354225828524,-10.840052757489348,0.6981648721296929,-10.658073402181753,0.6437217148012827,-13.252889692164713,0.13278570381502092,-8.534534754466833,0.11892865466735766
-10.991004551250185,0.6451209431000992,-8.692836183181186,0.15023371982497885,-13.548565670183622,0.14785646731112848,1.5653061224489797,-14.721853882814711,0.008955297501046384,-11.14760567919188,0.6979541638150059,-11.147582563743342,0.6979841519891394,-10.991015788344994,0.6450866025290177,-13.548511639700324,0.1478358113266411,-8.692653364157085,0.15022072800078062
-11.318085664081913,0.6469433363216757,-8.888193470120033,0.17261172133179958,-13.844183900929572,0.15781988283754322,1.566530612244898,-15.074374260012387,0.009415001406358169,-11.454669308993996,0.6977642848327305,-11.454646398882332,0.6977948148338317,-11.318056317587006,0.6469320063644917,-13.844177321654607,0.1578022472607712,-8.88802692516414,0.1726058869190392
-11.640748306325742,0.6489582306281468,-9.10457286192869,0.18693017964722133,-14.144541948742857,0.163545387064319,1.5677551020408165,-15.42977063335055,0.009646808582468658,-11.761239776767034,0.6975648611726978,-11.761217086019549,0.6975960940017284,-11.640771602368737,0.6489113605307024,-14.144531368019855,0.1635419126228239,-9.104393295752214,0.1869269434105898
-11.960358111479113,0.6509035825933395,-9.336215105945843,0.19400696118786767,-14.451782368169248,0.16594718387135296,1.5689795918367349,-15.790471911441365,0.009658004068590804,-12.067369994373768,0.6973540847596127,-12.06734756132753,0.6973861132087794,-11.960309530745544,0.6508850621849483,-14.451786918926283,0.16594424893960147,-9.336061664781656,0.194002950769578
-12.277165449029013,0.6527356647503814,-9.581824702159889,0.19458026684389915,-14.767676258802869,0.16570210237338248,1.570204081632653,-16.157815936876034,0.009472699930992735,-12.37298028153667,0.6971350588148876,-12.372958149047173,0.6971679821245016,-12.277160297202373,0.6527191088819317,-14.767751547338248,0.16570310722152728,-9.581669928202666,0.19457835386033534
-12.592012564340516,0.6544855394811219,-9.841946144338252,0.18952767173101331,-15.093333732154859,0.16354337007377243,1.5714285714285714,-16.5343836928392,0.009133314541374896,-12.678142853326868,0.696902255179787,-12.678121172555816,0.6969361051990463,-12.592019321155478,0.6544699915191164,-15.09338844815525,0.16354242100714775,-9.84182364131113,0.1895273881068861
-12.905076851777327,0.6561452758258929,-10.118790936026029,0.17983122476345587,-15.429150421592041,0.16017225061701487,1.5726530612244898,-16.921166615073794,0.00869310924502783,-12.982786847532122,0.6966621085229611,-12.982765788755627,0.6966970856696932,-12.905076116679334,0.6560936402656563,-15.429231778063262,0.16017331449790884,-10.118645717259403,0.17982746553453066
-13.216771768098916,0.6576361005691806,-10.41622639649786,0.16665198158842337,-15.774974681467096,0.15619177080902003,1.5738775510204082,-17.318736633537895,0.008206650655156604,-13.286972619437371,0.6964041200233557,-13.286952358950641,0.6964402047326164,-13.216748617223821,0.657617368698587,-15.775105255060826,0.15620169686191576,-10.416056972063481,0.16664926243441433
-13.527112152855153,0.6590393513889758,-10.739905370923095,0.15135202427081165,-16.13011866475272,0.15218984616008374,1.5751020408163265,-17.726370439637932,0.00773693446683452,-13.590724886350557,0.6961365212832646,-13.590705693786996,0.6961738037620533,-13.52712547562336,0.6590075647357841,-16.130265734441885,0.15220054618283074,-10.739737857239081,0.15134815124692605
-13.836327593665827,0.6604033534798083,-11.09739262557781,0.13554958690453303,-16.492797799856042,0.14851711480555174,1.576326530612245,-18.14049673095242,0.007329657979886073,-13.89396227525412,0.6958547954822697,-13.893944440255787,0.6958931850591584,-13.836325584810835,0.6603768868241127,-16.492973690061373,0.14853169664694896,-11.097202767728628,0.13554896207362027
-14.144520234747418,0.6616178841635924,-11.496299964059247,0.1211576227102409,-16.861022259325875,0.1454611896681078,1.577551020408163,-18.556017235745887,0.007013234723098389,-14.196727993356129,0.6955523906197737,-14.196711787215433,0.6955918537055095,-14.144545111585797,0.6616070295576886,-16.861189456864818,0.14547399426337493,-11.49610825632904,0.12115024444544416
-14.45176912829451,0.6628467724502944,-11.93911678710981,0.11025223627630168,-17.232263573817573,0.1431250598085791,1.5787755102040817,-18.965846979905415,0.006803135793251182,-14.499021314320657,0.6952334680470313,-14.499006954774552,0.6952739991604163,-14.451794051296522,0.6628151492251907,-17.232440511673023,0.14313766712205794,-11.938920175291166,0.11023822473948292
-14.75818574114371,0.6639714078333091,-12.414329324609811,0.10455771962249372,-17.6044206164514,0.14146262314538502,1.58,-19.363901290524005,0.0066895800413279876,-14.80083148525129,0.6949084125891495,-14.80081928770071,0.6949497766549095,-14.758203951632153,0.6639225434095903,-17.60462422403695,0.14147938770696672,-12.414152125643497,0.1045460918419817
