s11a,s11m,s21a,s21m,s12a,s12m,s22a,s22m,wavelengths,freqs
-3.1378493274867587,0.06570794868586194,-2.361369762588131,1.00003869798127,-2.3613473112276435,1.0000270669123432,3.1413421691019607,0.06562318235881308,1.5,0.6666666666666666
-3.1386097341719483,0.06552109233227765,-2.398075564884799,1.0000415731651486,-2.3980536742903524,1.0000313538358676,3.140698080039262,0.0654167658953134,1.5020408163265306,0.6657608695652174
-3.139368125755947,0.06533101862460028,-2.4346693007823355,1.0000448392444774,-2.4346480616793573,1.0000359674119463,3.1400782100820854,0.06520797247894773,1.5040816326530613,0.6648575305291723
-3.140119422264912,0.06513779076321105,-2.4711515301042244,1.0000484735643813,-2.4711310268697337,1.0000408791369007,3.139486609228451,0.06499696133076299,1.506122448979592,0.6639566395663956
-3.140858626963648,0.06494149766503415,-2.50752280627496,1.0000524513003268,-2.507503116623936,1.0000460589509224,3.1389271477920953,0.06478390978363277,1.5081632653061225,0.6630581867388362
-3.1415808560754748,0.06474225281309642,-2.543783676391848,1.0000567463223176,-2.54376487112346,1.0000514761013246,3.138403494295479,0.06456901189215009,1.510204081632653,0.6621621621621622
-3.1422813665497595,0.06454019295020604,-2.5799346815333997,1.0000613320071796,-2.5799168243280035,1.0000570999486005,3.1379190950752385,0.06435247694252669,1.5122448979591836,0.6612685560053981
-3.1429555817094,0.06433547666496897,-2.615976357237933,1.0000661818786418,-2.615959504496869,1.0000629006000659,3.1374771557638814,0.06413452789530485,1.5142857142857142,0.6603773584905661
-3.143599114934791,0.06412828291260016,-2.651909234041544,1.0000712700111742,-2.651893434765157,1.000068849310259,3.137080624606757,0.063915399791071,1.5163265306122449,0.6594885598923285
-3.1442077917605635,0.06391880949763463,-2.6877338379567273,1.0000765712015178,-2.687719133660317,1.0000749186526525,3.1367321774234647,0.06369533814051782,1.5183673469387755,0.6586021505376344
