s11a,s11m,s12a,s12m,s13a,s13m,s21a,s21m,s22a,s22m,s23a,s23m,s31a,s31m,s32a,s32m,s33a,s33m,wavelengths,freqs
-5.724292385665555,0.04796419237977767,-9.377158429089732,0.8738864441526761,-9.377158364506476,0.8738865202293816,-9.380567747959061,0.8726020190688705,-11.250016326458901,0.09779294868361052,-8.888881197495627,0.09625906082052621,-9.38010179613903,0.8731353388983395,-8.874111381070874,0.09529217238300622,-11.233279362175843,0.09731985854127384,1.530612244897959,0.6533333333333333
-6.493968728429891,0.03977980828330279,-9.867049544352598,0.8711649594831905,-9.867049502112936,0.8711650328969733,-9.870314309603767,0.870393562246143,-11.911685691538233,0.08739855679636575,-9.496767158407183,0.10563411126083587,-9.870020006379871,0.8709151827240408,-9.483331391923246,0.1045974043972854,-11.893067260610474,0.08677460789431715,1.5326530612244897,0.6524633821571239
-7.264790715204391,0.03175525214963349,-10.35343204860826,0.8688924387834062,-10.353432023149566,0.8688924997138716,-10.35692426841826,0.8685282357146278,-12.554371126201483,0.07759455557041298,-9.999584551157183,0.1073518496015265,-10.356747160215047,0.8689529496635452,-9.987273768051882,0.10645577361876846,-12.536127257827616,0.07687691972928934,1.5346938775510204,0.6515957446808511
-8.029260619628007,0.023578280550267686,-10.837744893956604,0.8678025292308221,-10.837744874470257,0.8678025731689006,-10.841626542802773,0.8675835839928484,-13.153281344375294,0.07002304962601547,-10.422310091401775,0.10197010069851416,-10.841491444115961,0.8678948341624656,-10.411075020217428,0.10138701337827942,-13.137388592451801,0.0693873934902249,1.536734693877551,0.650730411686587
-8.781966039804534,0.014581511390071293,-11.321181373690411,0.8674229039828487,-11.321181348662554,0.8674229328266886,-11.325405532698769,0.8671076576319562,-13.692128947623766,0.06595218132583705,-10.788483947241122,0.09304985094990195,-11.32523836807275,0.8673048155352914,-10.77921697460258,0.09284644140704239,-13.680011874635763,0.06556346885333325,1.5387755102040817,0.649867374005305
-9.579519483686685,0.004522713932777567,-11.803951035017931,0.8668714116197874,-11.803950996751892,0.8668714330913502,-11.808331384245962,0.8662881648423515,-14.183215812916401,0.06611356818180467,-11.14170911343472,0.08360042403202277,-11.808061027654292,0.8664317152539385,-11.135455663979569,0.08373307557550994,-14.174972296654499,0.06604854811489802,1.5408163265306123,0.6490066225165563
-6.915546072396051,0.006296980588759993,-12.285416125843394,0.8655603114003213,-12.285416074811609,0.8655603358931087,-12.289674662784494,0.8646911544668772,-14.661898641465744,0.0700656386957543,-11.544794130472734,0.07391574016586942,-12.289318604486558,0.8648599299526369,-11.541958891132316,0.07433150055130966,-14.656470830225178,0.07034401204195,1.542857142857143,0.6481481481481481
-7.645907443411211,0.016713565477464987,-12.764652384289763,0.8636210182630548,-12.764652329895098,0.8636210524308909,-12.76859782590433,0.8626058185664967,-15.156434901228453,0.07627160388511771,-12.066342643547044,0.06356985624416872,-12.768217377484737,0.8628367658220535,-12.065832651556136,0.06425617199244552,-15.152217246480358,0.07687140655956803,1.5448979591836736,0.6472919418758256
-8.325836248053351,0.02550092600281701,-13.241236374952349,0.861781075694704,-13.24123632888503,0.8617811170674713,-13.244822615168435,0.8607945419041495,-15.677506672933234,0.08307450089290944,-12.777391355889247,0.05560548434162483,-13.244496929378604,0.8610789384434878,-12.77483183556063,0.05652948143790114,-15.673130049523888,0.08391914634969147,1.5469387755102042,0.646437994722955
-9.000707391576332,0.03153462126825541,-13.715508557470947,0.860730214769913,-13.715508523660906,0.8607302540588083,-13.71879884478043,0.8599172619633656,-16.22902598026461,0.08928104881178839,-13.648791748968982,0.0578241981448222,-13.71856383197858,0.8601860299547119,-13.639244119194961,0.058741194362975924,-16.223590013040383,0.0902136426926066,1.5489795918367348,0.6455862977602107
-9.686752343265429,0.03434161768451004,-14.188140856302091,0.8607048590538819,-14.188140828168489,0.8607048890977934,-14.191254909495578,0.8601408537021349,-16.81378313818552,0.0940638564560362,-14.457570605059516,0.07347524134383879,-14.191056668820723,0.8603407140483228,-14.445769906806301,0.07407600373650096,-16.806882497060514,0.09486745026402806,1.5510204081632653,0.6447368421052632
-10.400105282200286,0.03431959903903761,-14.659638839278642,0.8615717985283514,-14.659638807265202,0.8615718202505993,-14.66268742178607,0.8612830595999452,-17.431595091951504,0.09691860214567527,-15.118324935194465,0.09548521628469286,-14.662460189790238,0.8614261626158921,-15.108672237092598,0.09566822018231058,-17.42338509599391,0.09737521668460318,1.5530612244897959,0.6438896189224704
-11.15617225039435,0.032706512660488386,-15.130210927200208,0.8631498295656345,-15.130210887441494,0.8631498495322923,-15.13331388761571,0.8631427743351433,-18.077095114158436,0.09777335942122366,-15.687914158064872,0.11521851617463157,-15.133034147764148,0.8632708542913509,-15.68062695949082,0.1149950863451821,-18.068385616820173,0.09775908280154658,1.5551020408163265,0.6430446194225722
-11.955706471135363,0.03117292908663767,-15.600010487293329,0.8653738255538646,-15.600010443347939,0.8653738495620169,-15.603301372601912,0.8655968009853724,-18.739555155146657,0.09693857906657276,-16.21234891019198,0.12655672244982302,-15.60298702162188,0.8657499632653651,-16.206598558791242,0.12601403921997764,-18.731598377146987,0.09648005351424581,1.5571428571428572,0.6422018348623854
-12.764339504801443,0.030950941922528365,-16.069299303020642,0.8681423422278108,-16.069299261604773,0.8681423712521097,-16.07285587371798,0.8684757035107691,-19.404831956911128,0.09478353486263882,-16.714724633323506,0.12641542084897905,-16.072555448280596,0.8686665875752608,-16.709606127554817,0.1257186394276156,-19.39846209503958,0.09405625415816514,1.5591836734693878,0.6413612565445026
-13.527335277410572,0.031987982787807866,-16.53829372996999,0.8711950172096715,-16.538293695714003,0.8711950477324335,-16.542098133513196,0.8715005772166285,-20.05881901275684,0.09144871671363793,-17.20960987317227,0.1148182793722088,-16.541847406806838,0.8717024201916155,-17.204339703159025,0.11419302171788473,-20.05379403958883,0.09071080966301032,1.5612244897959184,0.6405228758169934
-14.214657070237537,0.033184196181883854,-17.00701940016955,0.874205844837258,-17.007019373163143,0.8742058719495104,-17.01096134430005,0.8743737848934413,-20.691209797302555,0.08683619517996058,-17.714872968357987,0.09440185588155134,-17.01075863578844,0.8745540715743658,-17.708743190216136,0.09406548935399509,-20.68615750540859,0.08631995217533353,1.563265306122449,0.639686684073107
-14.827232750741263,0.033384032580515324,-17.475338149158627,0.8769068598436607,-17.475338125915027,0.8769068802447537,-17.479242160236232,0.8769106664799963,-21.296638316199548,0.08079863504977255,-18.266888081420667,0.06958742457866594,-17.47907014619173,0.8770477202019541,-18.25862201856963,0.06967620541962007,-21.289504169061964,0.08064238864107008,1.5653061224489797,0.6388526727509778
-15.374135206116318,0.031994038462538156,-17.9430523516736,0.8791349377112324,-17.943052327613277,0.8791349508549688,-17.9467669601446,0.8790584576711025,-21.872354284496776,0.07341500998650095,-18.95412677218129,0.046416621963857645,-17.94659436280176,0.8791409264750845,-18.93888269089874,0.04690400072181464,-21.861015440887616,0.0736538512278422,1.5673469387755103,0.6380208333333333
-15.858069786728038,0.029123513215311713,-18.409979467663536,0.8807798700432862,-18.409979439107655,0.8807798776510427,-18.413452481250072,0.8807678926215087,-22.41482826628704,0.0652630519953474,-19.90527099313217,0.033725270951595845,-18.41324758683359,0.8808079347537924,-19.87086598225877,0.0342322070216464,-22.39776272590946,0.06586198013571132,1.569387755102041,0.6371911573472041
-16.27316339688882,0.025550106658983874,-18.875885344942613,0.8817401226711735,-18.875885309941232,0.8817401276735146,-18.87917353382971,0.8819318779046732,-22.920098994525667,0.05756626297482161,-20.840210084733688,0.036932885530170885,-18.87892400913867,0.8819507497880597,-20.797001606567175,0.037057203652436595,-22.89729307068785,0.058451644814158835,1.5714285714285714,0.6363636363636364
-16.619904698133077,0.022529335258969378,-19.340444173681657,0.8820327541140809,-19.340444132058114,0.8820327598260492,-19.343683116252805,0.8825062726952619,-23.392543051924783,0.05189326431532834,-21.431202187798363,0.047404202222335615,-19.34338392737549,0.8825247729932975,-21.39407792578462,0.0474533342498979,-23.366311427353665,0.05297118084061793,1.573469387755102,0.6355382619974059
-16.940597136209053,0.02112772528044325,-19.803412460968232,0.881861933882914,-19.803412414297693,0.8818619434935991,-19.80674930973209,0.8826121187732051,-23.854681794355393,0.04940975169157145,-21.819264761265707,0.05919893613707718,-19.80640791571796,0.8826577730235379,-21.790871980985923,0.05948815892480024,-23.8295787724881,0.0505499534808101,1.5755102040816327,0.6347150259067358
-17.31580900312198,0.021399359991308688,-20.26476760320633,0.8814834486280294,-20.264767554883736,0.8814834645565943,-20.268315119918086,0.882450849903689,-24.338280622383994,0.05034233767161589,-22.138933009194155,0.07152231911861182,-20.267960460091768,0.8825431674983308,-22.120297715559474,0.07207711903463784,-24.318589035244177,0.05137410960277912,1.5775510204081633,0.6338939197930142
-17.795505311051375,0.02268332862814142,-20.724656732856634,0.881058875582621,-20.724656687750286,0.881058898542888,-20.728490815577196,0.8821487875163161,-24.859332079143133,0.054151988926380124,-22.45959503886109,0.08327678673369482,-20.72815749415724,0.8822901637182472,-22.449792605201022,0.08392799999964533,-24.847189660554427,0.05495767460496272,1.579591836734694,0.6330749354005167
-18.375870436740687,0.02456468432767479,-21.183280942837104,0.8805862834522229,-21.183280906126654,0.8805863116201975,-21.187418215313656,0.881671330107429,-25.41122418377619,0.06001005122170407,-22.809452432518896,0.09203501615357908,-21.18714202846043,0.8818512334575873,-22.806612287717932,0.09259822735981144,-25.406954434169602,0.06058221544556143,1.5816326530612246,0.632258064516129
-19.02332893044383,0.0270778170783396,-21.640729838209733,0.8799042831083208,-21.640729813494083,0.8799043120359886,-21.64509875367561,0.8808608159351761,-25.979339074160933,0.06693414644495578,-23.198254755017235,0.09517278750028624,-21.644909819014966,0.881046508551209,-23.200668199696807,0.09554986301660462,-25.981670989141854,0.06736102083314312,1.5836734693877552,0.6314432989690721
-19.69608143507049,0.030238891061699587,-22.09685988430192,0.8788379896255811,-22.096859871772512,0.8788380134472495,-22.101313208612186,0.8795952426568592,-26.553039388989504,0.07372837362168065,-23.634478322100332,0.0910080268459171,-22.101209485049324,0.8797409897189491,-23.641207708140175,0.09122965200864092,-26.55984307609846,0.07414894918427621,1.5857142857142859,0.6306306306306306
-20.361944137783965,0.03363975169227996,-22.551372571498415,0.877381266966924,-22.551372567463332,0.877381280623953,-22.55572609565107,0.8779610491911894,-27.127978885689036,0.07903507527490447,-24.137489136381916,0.07960763281382396,-22.555678564100283,0.8780351629591123,-24.14851604124292,0.07979866331929762,-27.137094684950476,0.07956301965050008,1.5877551020408165,0.6298200514138816
-21.00564121074507,0.03655083220071245,-23.004033226520676,0.8757461429761803,-23.004033224854854,0.8757461441463354,-23.008150597580215,0.876283829844803,-27.703275568134046,0.0815642738638148,-24.753125048881508,0.06366261026097085,-23.00812033381536,0.8762698334040843,-24.768429604444012,0.06400507815062567,-27.71277258654872,0.08223169850166637,1.5897959183673471,0.6290115532734274
-21.624685513398564,0.03835397782494208,-23.454862129298302,0.8742201046769591,-23.45486212385961,0.8742200941792906,-23.458749984725632,0.8749004531643781,-28.278722157119294,0.08048011951282501,-25.56186977703586,0.04982373327260369,-23.458690646544444,0.8748021380366385,-25.577186915633046,0.05048223408662129,-28.286909667166796,0.08122701559874262,1.5918367346938775,0.6282051282051282
-22.224145785742813,0.038849120531481075,-23.90406850830833,0.8729113568042458,-23.90406849468505,0.8729113375856054,-23.90786269902999,0.8738605473900023,-28.853789728662637,0.07572017513899852,-26.52312611900394,0.04732119640378405,-23.90774425600571,0.8737029190319386,-26.528013974902304,0.048112933697254674,-28.859213890227945,0.07641781235189664,1.5938775510204082,0.6274007682458387
-22.81377391009038,0.03823853686375335,-24.351690972041062,0.8717197645518799,-24.351690947902874,0.8717197404192882,-24.355566760639046,0.872962963387707,-29.42719570595164,0.068052756173986,-27.34011803492515,0.055798292297234625,-24.355378586574563,0.8727688833641063,-27.337385204011593,0.05629222748687673,-29.4285898910751,0.06854509673058422,1.5959183673469388,0.6265984654731458
-23.40544108867484,0.03691897723880233,-24.797449454353625,0.8706932467853611,-24.797449419203016,0.87069322172883,-24.801546318244736,0.8721734446700026,-29.99600274182804,0.05886006739093709,-27.937546496166657,0.06565328162381534,-24.801278956098702,0.8719658770536335,-27.933135586427685,0.0657004834472047,-29.992241763005243,0.05902954443440077,1.5979591836734695,0.6257982120051085
-24.00886123025284,0.035257749565835356,-25.241154589682782,0.870285698146609,-25.24115454476841,0.8702856759526526,-25.245540931933903,0.8719155791993926,-30.554083940625972,0.049764191104073395,-28.392240514820635,0.07127396914958752,-25.245198490108404,0.8717247472156621,-28.38695338590192,0.07092688064472633,-30.544651533780673,0.04958623960054671,1.6,0.625
