s11a,s11m,s12a,s12m,s21a,s21m,s22a,s22m,wavelengths,freqs
3.0280579250862383,28.233725072941066,-0.510805173598712,287.59307703882104,-0.5766584551366927,295.7719267550663,3.0050720242197837,28.497754896883922,1.5,0.6666666666666666
3.0261773699540466,28.209087831653516,-0.62677475926088,286.882164100091,-0.6968511400304495,292.78630822728945,3.004462231078155,28.47323580706113,1.5020408163265306,0.6657608695652174
3.0252434589669277,28.180415020442958,-0.7405223865526381,285.3325526153908,-0.8127222261599378,288.79613871939534,3.004752722968706,28.453934990369728,1.5040816326530613,0.6648575305291723
3.025209896832806,28.154732008116103,-0.8514845263869733,283.1290644967906,-0.9237273204064045,284.1825787847759,3.00579245303876,28.445789325031175,1.506122448979592,0.6639566395663956
3.0259666702090904,28.137854393586565,-0.959290587091903,280.4806638743901,-1.0296742892463597,279.31059890090376,3.007395628818113,28.452542268443185,1.5081632653061225,0.6630581867388362
3.0273634477701012,28.134031464000614,-1.06376086321976,277.59864393221716,-1.1306628476128517,274.4979569243249,3.009374103686921,28.475927983556854,1.510204081632653,0.6621621621621622
3.029232830035448,28.145902174953424,-1.164886758767483,274.6802026325824,-1.2270104948704774,270.0018679363078,3.0115588597336274,28.51612672527232,1.5122448979591836,0.6612685560053981
3.031409255507888,28.174674550590083,-1.2628013377466818,271.8983999279831,-1.319182098824808,266.01876369380494,3.0138104072815852,28.572278433999298,1.5142857142857142,0.6603773584905661
3.0337417778599227,28.220420719045464,-1.3577472168873823,269.39780925608164,-1.4077324017027537,262.6917191486136,3.0160207115966293,28.642941788752243,1.5163265306122449,0.6594885598923285
3.0361008787940404,28.28239748812742,-1.4500466393476577,267.29433770973395,-1.493263818490519,260.12069719088436,3.0181102695715976,28.726419200511234,1.5183673469387755,0.6586021505376344
3.038380569478926,28.359334531369676,-1.5400762936104087,265.67755478928996,-1.5763986574504294,258.37302499003334,3.0200227687720713,28.820985632220868,1.5204081632653061,0.6577181208053691
3.040497351945798,28.44966276754858,-1.6282476577026277,264.61413370770464,-1.6577624468409446,257.4921331656803,3.0217194960732385,28.925001130902775,1.5224489795918368,0.6568364611260054
3.0423874543294636,28.551677162136045,-1.7149925006342766,264.1514080102177,-1.7379755265399783,257.50427553238086,3.023174099469733,29.03697095422184,1.5244897959183674,0.6559571619812583
3.044003402319953,28.66364029881548,-1.8007525725113873,264.3204186322521,-1.8176497176443833,258.42286088169675,3.024368330494027,29.15555131054801,1.526530612244898,0.6550802139037433
3.0453106266401826,28.78383802235572,-1.8859722830875492,265.13811009547015,-1.8973876510987036,260.2505230289128,3.025288816707055,29.27952249613369,1.5285714285714287,0.6542056074766355
3.0462845176138758,28.91059914800047,-1.971093153161399,266.6085216745149,-1.9777828992022306,262.97917437765955,3.0259246524965158,29.407754545268173,1.530612244897959,0.6533333333333333
3.046908142373858,29.04229000134254,-2.056548894179233,268.72293844015746,-2.0594187530014954,266.5878770436404,3.026266068982552,29.539144405423333,1.5326530612244897,0.6524633821571239
3.047170724107617,29.177292915241335,-2.142760079651043,271.4590447529968,-2.142864360968003,271.03888461846725,3.026303793128846,29.672560426399308,1.5346938775510204,0.6515957446808511
3.047066921272383,29.31397662091154,-2.23012748382503,274.7791941153106,-2.2286662419265078,276.2717726113963,3.0260293842408057,29.806777117435452,1.536734693877551,0.650730411686587
3.046596909059498,29.45066609886569,-2.3190232965295308,278.62799981881227,-2.3173334778416965,282.19598001240155,3.025436617176593,29.940408809266252,1.5387755102040817,0.649867374005305
3.045767230619839,29.585619949059044,-2.4097796153454363,282.929581595219,-2.409315139996923,288.6825165596154,3.024523930074101,30.07185918041558,1.5408163265306123,0.6490066225165563
3.0445923258556475,29.71702438697322,-2.5026739280602284,287.58498303406753,-2.504969028585552,295.55617980654375,3.0232979555094586,30.199302677210497,1.542857142857143,0.6481481481481481
3.043096543238816,29.84301388705384,-2.5979117953914383,292.47048987136867,-2.6045220536085307,302.5903798467535,3.0217780560214016,30.320708389307075,1.5448979591836736,0.6472919418758256
3.0413162874428887,29.96172810200266,-2.69560766992014,297.43778450876636,-2.7080254164229483,309.5078005573494,3.02000102737468,30.433946218154283,1.5469387755102042,0.646437994722955
3.039301770189277,30.071411452815617,-2.795765732899911,302.3169713887534,-2.8153107268989563,315.9901632642521,3.0180249821234573,30.536972529738595,1.5489795918367348,0.6455862977602107
3.037117668295087,30.170554296914787,-2.898263645858118,306.9233774204203,-2.9259575073739876,321.7000087334344,3.015930376191955,30.628117052083596,1.5510204081632653,0.6447368421052632
3.0348419465403786,30.25806256111557,-3.0028429206366534,311.0685359045468,-3.039284103400574,326.31423438160095,3.0138167085037106,30.706402349218443,1.5530612244897959,0.6438896189224704
3.0325622846619615,30.333428297338696,-3.109109774545003,314.57486166404954,-3.1543731930686896,329.56527287563046,3.0117937325393838,30.77183410930229,1.5551020408163265,0.6430446194225722
3.030370023164321,30.396861963560852,-3.2165494431549324,317.2923576746604,-3.2701359058249584,331.28081530082915,3.0099682946276856,30.82553575405407,1.5571428571428572,0.6422018348623854
3.028352251134918,30.449345300534212,-3.3245548108320513,319.1146282592693,-3.385408350455232,331.4115065215738,3.008429458738998,30.869684860091898,1.5591836734693878,0.6413612565445026
3.0265833752880935,30.492576550532082,-3.43246723926946,319.991001374904,-3.499062658934865,330.0376123805808,3.0072365257543208,30.907201566082946,1.5612244897959184,0.6405228758169934
3.0251179077746038,30.52880620110059,-3.539624483677231,319.9320685822846,-3.610110135339689,327.35316460453487,3.0064130693942155,30.941314079405302,1.563265306122449,0.639686684073107
