s11a,s11m,s21a,s21m,s22m,s22a,s12m,s12a,wavelengths
-0.5872542920394276,0.02580367383952535,-2.257268056302652,0.9123296430252271,0.02580367383952535,-0.5872542920394276,0.9123296430252271,-2.257268056302652,1.5530612244897959
-0.5941136681963459,0.02614275441393544,-2.2715055016626438,0.9123237949438109,0.02614275441393544,-0.5941136681963459,0.9123237949438109,-2.2715055016626438,1.5551020408163265
-0.6011501531446879,0.02647663094034047,-2.285708196181085,0.9123170198090279,0.02647663094034047,-0.6011501531446879,0.9123170198090279,-2.285708196181085,1.5571428571428572
-0.6083818196971075,0.026805752725825326,-2.299874307640005,0.9123098209285347,0.026805752725825326,-0.6083818196971075,0.9123098209285347,-2.299874307640005,1.5591836734693876
-0.6157928568245062,0.027130184450781452,-2.3140063865428755,0.9123020802762952,0.027130184450781452,-0.6157928568245062,0.9123020802762952,-2.3140063865428755,1.5612244897959184
-0.6233770987341108,0.027449198717912262,-2.328102648238046,0.9122929105823104,0.027449198717912262,-0.6233770987341108,0.9122929105823104,-2.328102648238046,1.563265306122449
-0.6310909013911025,0.027764077741009977,-2.3421642964171348,0.9122825249120861,0.027764077741009977,-0.6310909013911025,0.9122825249120861,-2.3421642964171348,1.5653061224489797
-0.6390206818660362,0.02807343010551429,-2.3561896595764362,0.9122710427417939,0.02807343010551429,-0.6390206818660362,0.9122710427417939,-2.3561896595764362,1.5673469387755101
-0.6469987160114751,0.028376747178362076,-2.3701812477519586,0.9122601409353286,0.028376747178362076,-0.6469987160114751,0.9122601409353286,-2.3701812477519586,1.569387755102041
-0.655133811883446,0.028675440889968973,-2.3841376096091933,0.9122483458180807,0.028675440889968973,-0.655133811883446,0.9122483458180807,-2.3841376096091933,1.5714285714285714
-0.6634045036599358,0.028968641956587188,-2.3980592188445478,0.9122351619477848,0.028968641956587188,-0.6634045036599358,0.9122351619477848,-2.3980592188445478,1.573469387755102
-0.671783278761598,0.02925666822750872,-2.4119475839214424,0.9122211000602216,0.02925666822750872,-0.671783278761598,0.9122211000602216,-2.4119475839214424,1.5755102040816327
-0.6802482303226036,0.029538666406831008,-2.4258003709291334,0.9122058763900627,0.029538666406831008,-0.6802482303226036,0.9122058763900627,-2.4258003709291334,1.577551020408163
-0.6887951544936858,0.029814815948363896,-2.4396192322103594,0.9121903696153041,0.029814815948363896,-0.6887951544936858,0.9121903696153041,-2.4396192322103594,1.579591836734694
-0.6974451996921852,0.03008574175348771,-2.4534045958758672,0.9121737446557825,0.03008574175348771,-0.6974451996921852,0.9121737446557825,-2.4534045958758672,1.5816326530612246
-0.7061821216221067,0.030350975923772294,-2.4671554647723477,0.9121566221466066,0.030350975923772294,-0.7061821216221067,0.9121566221466066,-2.4671554647723477,1.5836734693877552
-0.7149939670989356,0.030610414192365723,-2.4808730694749963,0.9121378187055201,0.030610414192365723,-0.7149939670989356,0.9121378187055201,-2.4808730694749963,1.5857142857142859
-0.7238707081500579,0.03086374613458788,-2.494556247531133,0.9121187126431521,0.03086374613458788,-0.7238707081500579,0.9121187126431521,-2.494556247531133,1.5877551020408165
-0.7328148647720827,0.031111362601827522,-2.5082050169923167,0.9120982428746158,0.031111362601827522,-0.7328148647720827,0.9120982428746158,-2.5082050169923167,1.5897959183673471
-0.7418035237914764,0.03135309610985432,-2.5218226267370514,0.912076614792827,0.03135309610985432,-0.7418035237914764,0.912076614792827,-2.5218226267370514,1.5918367346938775
-0.7508649958836413,0.03158864942133817,-2.5354052260432107,0.9120550598639381,0.03158864942133817,-0.7508649958836413,0.9120550598639381,-2.5354052260432107,1.593877551020408
-0.7599851877927822,0.03181862416969871,-2.5489564983675184,0.912031941565181,0.03181862416969871,-0.7599851877927822,0.912031941565181,-2.5489564983675184,1.5959183673469388
