s22a,s22m,s12a,s12m,s32a,s32m,s42a,s42m,s21a,s21m,s11a,s11m,s31a,s31m,s41a,s41m,s23a,s23m,s13a,s13m,s33a,s33m,s43a,s43m,s24a,s24m,s14a,s14m,s34a,s34m,s44a,s44m,wavelengths,freqs
-3.418090410097468,0.015695813264625404,-5.954083539196162,0.0010295767281736778,-6.595601266356585,1.0524741312665877,-3.4012345339165835,0.2221024251596332,-5.9300427507774645,0.001047178090820787,-2.982522572610905,0.015930174576297428,-3.3770342301043836,0.20556402057323447,-3.324636623518232,0.9785636242216558,-6.595601258959859,1.052474097126403,-3.401235080907155,0.19990226861988158,-3.4181069889178053,0.015695928108762032,-5.959821376747633,0.001136025419414264,-3.3765928122939006,0.2290073831695384,-3.3245785573300455,0.9785669063758977,-5.7470077031055595,0.0011951639377120675,-2.953807736347763,0.01621354994061755,1.5204081632653061,0.6577181208053691
-3.3013378259536714,0.014355009684287382,-6.5273642673365195,0.0008902505494826547,-7.009399080169016,1.0521237987719558,-3.7468354722760897,0.22330668170169765,-6.508203390731386,0.0009085229135706155,-3.0142685550472983,0.01666548978015008,-3.722659266747341,0.2067204680178267,-3.6020405531671784,0.9783060737733309,-7.009399045921368,1.052123797081043,-3.746836562433552,0.20105168474437524,-3.3013551773400303,0.01435486947687299,-6.53610834984488,0.0009837605072161913,-3.722292991318818,0.2302157123644764,-3.601982359798,0.9783064299496655,-6.315974383767161,0.0010001189299179113,-2.9936020964142944,0.01707943541453271,1.5224489795918368,0.6568364611260054
-3.2006625777191395,0.014319407138874111,-7.100927761035921,0.0006927902623168892,-7.422073037264886,1.0517260283867158,-4.091508937854343,0.22450591382448842,-7.086277367386152,0.0007105752908726874,-3.0577475920094934,0.017086915086286104,-4.067359957432352,0.20787726913302915,-3.8786850900599754,0.9780511868517826,-7.422073025495049,1.0517260627141958,-4.091510577577397,0.20219701705405926,-3.2006656436313015,0.014319124269506114,-7.113211724676358,0.0007678583740568599,-4.067065553685129,0.2314239073595235,-3.8786255922622077,0.978049567912826,-6.857477888431601,0.0007411344175039986,-3.045931345261478,0.01756568001008286,1.5244897959183674,0.6559571619812583
-3.1632010402648465,0.01450007961226971,-7.707679149741699,0.00044320704717321725,-7.833620093006756,1.051292186798707,-4.435239053157355,0.22570588032190764,-7.698208613938665,0.00045892102767590816,-3.102666444674961,0.017162463023255053,-4.411128857275836,0.20903722465285338,-4.154576835232962,0.9777992793360432,-7.833620120174685,1.0512922089568197,-4.435241251064278,0.20334345810812024,-3.163188584600796,0.01449985559982169,-7.725381380955456,0.0004946892042334655,-4.41090526501023,0.23263534931501267,-4.154515571765337,0.9777970435089556,-7.346472833103848,0.0004234123351397482,-3.0992326192504662,0.017639195944707833,1.526530612244898,0.6550802139037433
-3.1499152352854263,0.013925327577529796,-8.598809411875061,0.00016237724426843006,-8.244049654534876,1.0508324518602568,-4.778046926784953,0.22691310282879645,-8.589966484201483,0.00017501939445798475,-3.1402526972952876,0.016944697620841644,-4.7539829954435096,0.21020372604741763,-4.429721088375226,0.9775487904141873,-8.244049682144112,1.0508324321295355,-4.778049731580749,0.2044968792450483,-3.1498943809495,0.013925302568495324,-8.623252664428097,0.00018794722670154872,-4.753831251640567,0.23385358452479343,-4.429658438984335,0.9775472448949873,-7.149970043575935,7.899972680065565e-05,-3.143653355626133,0.017362877685091108,1.5285714285714287,0.6542056074766355
-3.0733097019395106,0.012554584718588406,-11.287522861692304,0.00020850121739984128,-8.653377948815443,1.0503444863924825,-5.119980503261957,0.22812727303699537,-11.226230073098034,0.00020943679402538358,-3.164063396104386,0.016555591696276697,-5.0959579711619725,0.21137573185039235,-4.704121160853064,0.9772978137318582,-8.653377939425422,1.0503444543982117,-5.119983923966675,0.20565699139689567,-3.0732930634591935,0.01255479494483368,-11.251293303996054,0.0002278740729759627,-5.095879578709724,0.23507693690529055,-4.704058165435556,0.9772977398817889,-5.602607696802444,0.00035821667302457993,-3.171675074143634,0.016881210685620138,1.530612244897959,0.6533333333333333
-2.8435015658309304,0.011768606988604017,-12.076634018081442,0.0005409168868297585,-9.061614568685233,1.0498104358297133,-5.461080873634837,0.2293374350607098,-12.043852852894876,0.0005480102275321632,-3.1715916319495148,0.01615912411009452,-5.437084394198358,0.21254498828057905,-4.977778961508665,0.9770455409819038,-9.061614538540828,1.0498104368436234,-5.461084812513171,0.20681391944411745,-2.84350787649392,0.011768897718894316,-12.068170071900742,0.0005923854446343205,-5.437079375469051,0.23629581345012315,-4.977716865346325,0.9770469113080553,-6.045490451856693,0.0007746781041187615,-3.180013523252295,0.016391970740523433,1.5326530612244897,0.6524633821571239
-2.565060018030179,0.013827368217418683,-12.663461748850866,0.0008825141506770302,-9.46874988402288,1.0492067475330147,-5.801344432773917,0.23052506323111469,-12.635866762792798,0.0008992589777114805,-3.1661973572418423,0.01591454442676605,-5.777359708387547,0.2136977721975808,-5.250696398981582,0.9767928241396833,-9.468749878525323,1.0492067771293039,-5.801348759501373,0.20795096580099173,-2.5650811785597045,0.013827440509371725,-12.661035504075913,0.0009698983759929603,-5.777425660037182,0.23749497482570076,-5.250636110261057,0.9767948503171077,-6.55244089645037,0.0011907999563726514,-3.1723437288107417,0.016092405049104898,1.5346938775510204,0.6515957446808511
-2.46640340563201,0.01880642673549273,-13.21670481617615,0.0012109179905156022,-9.874753010825327,1.0485228310829933,-6.140704417850801,0.23167325459019739,-13.190370289514831,0.0012383480472780415,-3.1572124530493912,0.015916038342242905,-6.1167323329704795,0.2148209871740945,-5.522876755602864,0.9765415890572848,-9.87475303706908,1.0485228419682284,-6.140709079070884,0.20905286641081022,-2.466416204831926,0.018806244945181752,-13.216466856148084,0.0013338980553561457,-6.116865136364326,0.23866037585579858,-5.522818449728821,0.9765430734565865,-7.0751553509425475,0.0015872398135756138,-3.159996218350517,0.01610339333694654,1.536734693877551,0.650730411686587
-2.5374904250874586,0.02481873219679824,-13.760900626577616,0.0015119734003534466,-10.279584614207826,1.047777704523252,-6.479046079774105,0.23277755634939848,-13.734388171163584,0.0015499213749738511,-3.1563129088462354,0.016148402380902226,-6.455109840686075,0.21590994723926535,-5.794325249580904,0.9762934398513426,-10.279584629242143,1.0477776784346013,-6.479051085964757,0.21011555497536583,-2.537493021359954,0.024818435625876777,-13.761410006502729,0.0016682653945963822,-6.455305694459641,0.23978756917697672,-5.794268260738195,0.9762932656505416,-7.606160044005932,0.0019481061699625853,-3.1575459839074673,0.016409571319879003,1.5387755102040817,0.649867374005305
