wavelengths,s11a,s22a,s11m,s22m,s12a,s21a,s12m,s21m
1.2,-2.7972866474151057,-2.7972866474151057,0.03405024676329846,0.03405024676329846,-1.7991470608372602,-1.7991470608372602,0.002965547856917836,0.002965547856917836
1.2023529411764706,-3.5006861942031584,-3.5006861942031584,0.02766910436003157,0.02766910436003157,-3.340737694240835,-3.340737694240835,0.002917539583967128,0.002917539583967128
1.204705882352941,-4.42568519727136,-4.42568519727136,0.06553430467680435,0.06553430467680435,-4.785583918934132,-4.785583918934132,0.0013909062021273703,0.0013909062021273703
1.2070588235294117,-1.7111506513139683,-1.7111506513139683,0.05246879143812238,0.05246879143812238,-3.8007806302806864,-3.8007806302806864,0.000860531493724361,0.000860531493724361
1.2094117647058824,-3.7218824346614996,-3.7218824346614996,0.011205031287488383,0.011205031287488383,-5.051074490597691,-5.051074490597691,0.0025286924056313544,0.0025286924056313544
1.2117647058823529,-4.029353742243989,-4.029353742243989,0.013061817385767742,0.013061817385767742,-6.488205173168155,-6.488205173168155,0.002988428222654243,0.002988428222654243
1.2141176470588235,-4.6004828859340945,-4.6004828859340945,0.01840430092401119,0.01840430092401119,-7.728426829946589,-7.728426829946589,0.002050697744922133,0.002050697744922133
1.216470588235294,-6.471383056754788,-6.471383056754788,0.0555415519841251,0.0555415519841251,-7.829585581014751,-7.829585581014751,0.0012006001892637009,0.0012006001892637009
1.2188235294117646,-8.448254798948573,-8.448254798948573,0.017761826948315834,0.017761826948315834,-8.395917100184958,-8.395917100184958,0.002852390410452643,0.002852390410452643
1.2211764705882353,-9.979688819951843,-9.979688819951843,0.0041766201789263675,0.0041766201789263675,-9.557265793551165,-9.557265793551165,0.0039332856253762455,0.0039332856253762455
1.2235294117647058,-10.804429952151033,-10.804429952151033,0.017118385410523577,0.017118385410523577,-10.615772580627674,-10.615772580627674,0.003491328437014544,0.003491328437014544
1.2258823529411764,-12.49745157070926,-12.49745157070926,0.01976182046747064,0.01976182046747064,-11.188174524788044,-11.188174524788044,0.0026730561985658565,0.0026730561985658565
1.228235294117647,-13.988111492960424,-13.988111492960424,0.0063943426461073455,0.0063943426461073455,-11.641308005809284,-11.641308005809284,0.003673631318268829,0.003673631318268829
1.2305882352941175,-15.833801532847879,-15.833801532847879,0.00721796537180138,0.00721796537180138,-12.531046900228143,-12.531046900228143,0.00478617574569678,0.00478617574569678
1.2329411764705882,-17.06567805377296,-17.06567805377296,0.008437367493930356,0.008437367493930356,-13.454850125663956,-13.454850125663956,0.004455135193456264,0.004455135193456264
1.2352941176470589,-18.159824148261418,-18.159824148261418,0.009062877237908589,0.009062877237908589,-14.037335752960425,-14.037335752960425,0.00351823612873382,0.00351823612873382
1.2376470588235293,-19.864452527634235,-19.864452527634235,0.005260615023643286,0.005260615023643286,-14.421039889735551,-14.421039889735551,0.004110975248429634,0.004110975248429634
1.24,-22.69449950411818,-22.69449950411818,0.004820675352868026,0.004820675352868026,-15.150832847730891,-15.150832847730891,0.005247044764374205,0.005247044764374205
1.2423529411764704,-23.325050740028853,-23.325050740028853,0.00816625889969745,0.00816625889969745,-15.94605692395928,-15.94605692395928,0.005202761545135006,0.005202761545135006
1.244705882352941,-24.07621335595577,-24.07621335595577,0.006809097351014844,0.006809097351014844,-16.519796850055652,-16.519796850055652,0.0046795314991837315,0.0046795314991837315
1.2470588235294118,-26.53548579355006,-26.53548579355006,0.003811339774569352,0.003811339774569352,-17.000887412848765,-17.000887412848765,0.005326131326925151,0.005326131326925151
1.2494117647058822,-27.38701370276389,-27.38701370276389,0.0030130008300061377,0.0030130008300061377,-17.708653933121017,-17.708653933121017,0.006336221808941371,0.006336221808941371
1.251764705882353,-29.025980878189625,-29.025980878189625,0.002774270965905132,0.002774270965905132,-18.473186826651634,-18.473186826651634,0.0062464176613541275,0.0062464176613541275
1.2541176470588236,-30.214042057857295,-30.214042057857295,0.0034240424747126546,0.0034240424747126546,-19.07115857373992,-19.07115857373992,0.005492430482796298,0.005492430482796298
1.256470588235294,-32.02442339445674,-32.02442339445674,0.004821361513278973,0.004821361513278973,-19.529403357466098,-19.529403357466098,0.005734274923906446,0.005734274923906446
1.2588235294117647,-34.10118106684871,-34.10118106684871,0.004918687716769978,0.004918687716769978,-20.144716622560345,-20.144716622560345,0.0066571374705648185,0.0066571374705648185
1.2611764705882353,-35.64900294930228,-35.64900294930228,0.0032425333716058526,0.0032425333716058526,-20.843368744021816,-20.843368744021816,0.006841267946803167,0.006841267946803167
1.2635294117647058,-36.819501038678176,-36.819501038678176,0.004971939104051793,0.004971939104051793,-21.445326778853286,-21.445326778853286,0.006491705260509094,0.006491705260509094
1.2658823529411765,-38.39102416674605,-38.39102416674605,0.003171707938811508,0.003171707938811508,-21.972213426840657,-21.972213426840657,0.006801683046313955,0.006801683046313955
1.268235294117647,-39.890687631337194,-39.890687631337194,0.001653108210103932,0.001653108210103932,-22.60799595806691,-22.60799595806691,0.007635452541435011,0.007635452541435011
1.2705882352941176,-41.52750375693505,-41.52750375693505,0.0032053640441352454,0.0032053640441352454,-23.326063167437763,-23.326063167437763,0.007771732109877674,0.007771732109877674
1.2729411764705882,-42.90578034219879,-42.90578034219879,0.0033789543058120493,0.0033789543058120493,-23.99353942893304,-23.99353942893304,0.0070682978544270355,0.0070682978544270355
1.2752941176470587,-43.63275994280693,-43.63275994280693,0.0008118962188525529,0.0008118962188525529,-24.537232732827963,-24.537232732827963,0.006510367189886006,0.006510367189886006
