s11a,s11m,s21a,s21m,s12a,s12m,s22a,s22m,wavelengths,freqs
-3.104741285140526,0.038068829452552556,2.6202918226800476,0.9999435057701046,2.6204818808057158,0.9999047973745373,3.128454017805204,0.045990003674930245,1.5,0.6666666666666666
-3.162135578549616,0.03810031294491153,2.412255623593306,0.9999316618692831,2.4125404033287094,0.9999326733454984,3.0101293482338014,0.04489906512383314,1.5020408163265306,0.6657608695652174
-3.2175942919962512,0.03733745819739437,2.2048157480284347,0.9999489068677074,2.205170041104192,1.00002575863224,2.8993440628249108,0.042219532397430926,1.5040816326530613,0.6648575305291723
-3.264290333974864,0.03586375259971323,1.9979574847746133,0.999991939128358,1.9983435289211178,1.0001669636331763,2.8057050875786924,0.03816348245831001,1.506122448979592,0.6639566395663956
-3.2950213217568662,0.03386127089073003,1.791668836963178,1.0000526999702664,1.792043285198671,1.0003305270031395,2.743896547264836,0.03310048585523944,1.5081632653061225,0.6630581867388362
-3.3024898161117653,0.031607112030830685,1.5859422238248837,1.0001201408610814,1.5862640681879752,1.0004871487812252,2.7384082868258077,0.02761753393276377,1.510204081632653,0.6621621621621622
-3.280794890087233,0.029460301703888032,1.38077513306313,1.0001824418466705,1.3810129699463265,1.0006096107145397,2.8272934698387933,0.02266058374195664,1.5122448979591836,0.6612685560053981
-3.228915510237263,0.027821341301146715,1.1761697614307924,1.0002291228235385,1.1763070234201825,1.00067756275532,3.0390802919009117,0.019681294103060715,1.5142857142857142,0.6603773584905661
-3.155163328422768,0.027039976854645507,0.9721319177519339,1.0002526794123738,0.9721692577884823,1.0006806294192716,3.306034773968389,0.0200382276910686,1.5163265306122449,0.6594885598923285
-3.0775250187380405,0.02728302831633486,0.7686695072757982,1.0002495994592213,0.7686241482914796,1.0006195690351238,3.489614489744086,0.02344404562951571,1.5183673469387755,0.6586021505376344
-3.015779890972248,0.028453837214762846,0.5657908450137745,1.0002207491213124,0.5656932341667209,1.0005056154184064,3.5540689357979334,0.028351867670457984,1.5204081632653061,0.6577181208053691
-2.9818448331318415,0.03024576067751756,0.3635029780502144,1.0001711469005496,0.36339146028821395,1.000358315888517,3.535864235849613,0.033468792569793744,1.5224489795918368,0.6568364611260054
-2.977551819987237,0.03227533753809789,0.1618101942783009,1.0001091447789765,0.16172463647691632,1.000202261591351,3.469344348698797,0.03802192748795436,1.5244897959183674,0.6559571619812583
-2.998499974701854,0.03418778444982525,-0.039287071234839814,1.0000450835450378,-0.039311715548900214,1.0000631654569336,3.375341673406252,0.04155371409741049,1.526530612244898,0.6550802139037433
-3.0381183773861578,0.035703007414214616,-0.23979272364069512,0.9999895944508643,-0.2397319812818358,0.9999637972813888,3.2661683297717037,0.043786946504301275,1.5285714285714287,0.6542056074766355
-3.0897223794343702,0.03662586979512848,-0.43971476450502706,0.9999518270474401,-0.4395585407638344,0.9999203323762328,3.1498572418401607,0.04456815483453669,1.530612244897959,0.6533333333333333
-3.147071202127421,0.036844641922643605,-0.6390643389878319,0.9999379275536175,-0.6388185271556647,0.9999396897525624,3.0326484268213383,0.04384722215387417,1.5326530612244897,0.6524633821571239
-3.2042425772008616,0.03632804074001493,-0.837854248040241,0.9999500468210346,-0.8375397157232092,1.000018368553598,2.9206213232740197,0.04167207649737131,1.5346938775510204,0.6515957446808511
-3.2552822182802297,0.03512354621172295,-1.0360972023414183,0.9999860439958046,-1.0357462455509676,1.0001430744012108,2.8212307059922033,0.038191246904384114,1.536734693877551,0.650730411686587
-3.29385656500779,0.033357258225372985,-1.2338041280921808,1.0000399152885042,-1.2334549847770204,1.0002930706254893,2.7454752552077295,0.03366646511116397,1.5387755102040817,0.649867374005305
-3.3131452192756203,0.031234714135681962,-1.4309828083194296,1.0001028516427377,-1.4306732383817697,1.0004438025493962,2.71164422173792,0.0285093963337135,1.5408163265306123,0.6490066225165563
-3.306455123487591,0.02903958038598223,-1.6276370749103795,1.0001647302739995,-1.627398188381895,1.0005710717727314,2.7509180664614044,0.023376806684637933,1.542857142857143,0.6481481481481481
-3.2693977896983313,0.027119624864913965,-1.823766668889054,1.0002157795699538,-1.8236180672664433,1.0006549705359553,2.9051010445507672,0.019353768661316068,1.5448979591836736,0.6472919418758256
-3.204084273776224,0.02583738844879692,-2.0193677698928423,1.0002481333004043,-2.0193147304394237,1.0006829136481625,3.170835623533888,0.017927224448973392,1.5469387755102042,0.646437994722955
-3.122888042721027,0.025466806900099462,-2.214434078073537,1.0002570179458925,-2.2144670911639865,1.0006513472526744,3.422206799928155,0.01980713409018505,1.5489795918367348,0.6455862977602107
-3.045794802246129,0.026073717497133546,-2.408958238915614,1.0002413954424085,-2.409054818497361,1.0005659801001803,3.55359166500354,0.02395289290146182,1.5510204081632653,0.6447368421052632
-2.9905172064406145,0.027482514523992314,-2.6029333575821103,1.000203994031949,-2.60306173788254,1.000440616316275,3.578347685066797,0.0289082022691986,1.5530612244897959,0.6438896189224704
-2.96498772265637,0.02936606495589122,-2.7963543618978255,1.0001507708169664,-2.7964784738219737,1.0002948486875853,3.5377491376488495,0.0337169527354662,1.5551020408163265,0.6430446194225722
-2.968144959527116,0.03137001879088607,-2.9892190285098392,1.0000899324261374,-2.989304008584533,1.0001509972587719,3.4598307884889943,0.0378270483023253,1.5571428571428572,0.6422018348623854
-2.9944870748557135,0.03318927298132264,-3.181528559466806,1.0000306829168164,-3.1815459870780596,1.0000307500346648,3.3607186101918174,0.040907605009729064,1.5591836734693878,0.6413612565445026
