wavelengths,s11a,s12a,s13a,s14a,s21a,s22a,s23a,s24a,s31a,s32a,s33a,s34a,s41a,s42a,s43a,s44a,s11m,s12m,s13m,s14m,s21m,s22m,s23m,s24m,s31m,s32m,s33m,s34m,s41m,s42m,s43m,s44m
1.2397515527950311,19.24760870310495,139.39211480478227,87.92772491026047,67.24816283248025,51.400078301945975,97.70270157770571,102.32379326797894,84.78561419278527,87.92800423951878,102.3237992106621,78.82741494983237,53.629520595040724,67.24816189727869,84.78523616201868,148.7980993014758,19.246505641165278,0.00035684379980185834,0.0001274214084029027,0.06081585408283783,0.9981489588281417,1.5079015258408226e-05,0.004544008854016988,0.9976616267351915,0.060788901744696124,0.060788886681745036,0.9976542076854994,0.004455491795209078,1.957823498443584e-05,0.998141553078475,0.060811543269196223,0.00013018900015552415,0.0003556512068727251
1.2391101914123124,19.23781504809033,139.73301053399834,88.12329749172638,67.4070129971139,51.669165929857485,97.94860107201767,102.55607847773946,84.98117642652412,88.12356697260478,102.5560834223783,79.07319470944678,53.72603968591052,67.40701162693748,84.9808072784206,149.1330453888088,19.23692065338217,0.0003508745453920013,0.00012967976978949555,0.0605915597773446,0.9981622851721503,1.1721692939409513e-05,0.004616027110130444,0.997678437667829,0.0605637282879024,0.06056368773226597,0.9976700149410644,0.004519738097865193,1.752172268635399e-05,0.9981545686290401,0.060587377022997414,0.00013230360704200684,0.00034981439556869
1.2384694932781801,19.222825692406804,140.07903671637962,88.31886218954077,67.56585526092078,52.005056375982086,98.19255769222147,102.78835140446593,85.17672874363326,88.31911977310261,102.78835514552033,79.31668500537818,53.802135998553034,67.5658534226509,85.1763704582769,149.47400546315293,19.222250294910786,0.0003460340829190214,0.00013235649369415785,0.06036808112861386,0.9981754514827486,8.497446570720244e-06,0.004611879307820569,0.9976923589179556,0.06033949098175429,0.060339426628189696,0.997683189925146,0.0045112499622960486,1.5561505807550716e-05,0.9981674791661996,0.06036403156789211,0.00013475412733315544,0.0003450676938560418
1.237829457364341,19.2035760533832,140.42876887489524,88.51441857574622,67.724689638572,52.50532657468193,98.43465343499636,103.02061154970147,85.37227115694799,88.51466266345528,103.02061396197044,79.55800695152239,53.851253341758756,67.72468731028118,85.37192530568386,149.81964627417105,19.20339915676522,0.00034278699291768853,0.0001354895111651402,0.06014539136801899,0.998188474105887,5.687199331574232e-06,0.004526676466716503,0.9977035615923422,0.06011618598920314,0.06011609975829611,0.997693950868863,0.00442507283703371,1.3768226894812129e-05,0.9981803072406,0.06014148186313574,0.00013758887552863962,0.0003418643807876802
1.237190082644628,19.1814959615838,140.7808331265643,88.70996611549974,67.8835161484979,53.36027084253246,98.67497098788417,103.25285844894456,85.56780368271417,88.71019567041013,103.2528594979844,79.79725478526089,53.866471102728255,67.88351332051073,85.56747132560936,150.16863320152143,19.18175166469697,0.0003414890585564314,0.00013908237498838096,0.059923470846876915,0.9982013707550343,4.219591518201276e-06,0.0043568174878766686,0.9977123340204306,0.0598938095780405,0.05989370345897325,0.9977026049785559,0.004257439655655705,1.2237313877261205e-05,0.9981930740937508,0.05991970894971581,0.00014082806197724662,0.00034055291810477215
1.2365513680949922,19.158377867249385,141.13400959487967,88.90550419959185,68.04233481308465,54.26569406421419,98.91360108929759,103.48509170294979,85.76332634079745,88.9057188245696,103.48509144460307,80.03449734509239,53.843949414084406,68.04233148837069,85.76300794821873,150.51972319500646,19.159046495163857,0.0003423431167005795,0.00014310414204489418,0.05970230899277793,0.9982141595660639,5.29570945253529e-06,0.004100235055457039,0.9977190818273817,0.05967235806420377,0.05967223395073862,0.9977095469482958,0.004006018007060727,1.1089171374748965e-05,0.9982057985339488,0.05969870184827011,0.00014446117858282967,0.00034133426342682787
1.2359133126934985,19.13615107452932,141.48730465161267,89.10103218927593,68.20114565863082,54.80653266293806,99.15064995150259,103.71731101269371,85.95883915465276,89.10123215967883,103.7173095821283,80.26976930385055,53.7894598951063,68.20114185250414,85.9585345658956,150.8718402839742,19.137160801446804,0.0003453719352646475,0.00014749361899961175,0.059481905541526055,0.9982268581340945,7.874135122123734e-06,0.003756618592086561,0.9977243172032154,0.05945182775529327,0.05945168728517737,0.9977152510548604,0.0036701397113477236,1.0448865558912563e-05,0.9982184959632993,0.05947845895826743,0.0001484485141689911,0.00034423533887730656
1.2352759154203197,19.116617459190714,141.83998231697447,89.29654946860518,68.35994871506931,55.15916243437201,99.38625118588905,103.94951621340806,86.15434215105974,89.2967357116982,103.94951380585255,80.50304440620388,53.72292170103819,68.35994445421238,86.15405057979848,151.2241212415773,19.117856117250124,0.0003504156439151084,0.00015216665973727126,0.05926227080219943,0.9982394825918576,1.0868846429323043e-05,0.003327601918096254,0.997728635149283,0.059232214897879665,0.05923205930569292,0.9977202540018278,0.003251000521053241,1.0395249871593653e-05,0.998231177616853,0.05925898867496934,0.00015272601500054267,0.00034910589216984093
1.234639175257732,19.101223476514097,142.19155708001858,89.49205549797799,68.51874401547182,55.436797373029535,99.62059302668057,104.18170730213322,86.3498353596415,89.4922295177207,104.18170414882579,80.73416484130198,53.6712057629183,68.51873933634384,86.34955545084985,151.5759278844394,19.10255677038422,0.0003571542514572806,0.00015702480986998728,0.059043424851130226,0.9982520467868604,1.3944396037003292e-05,0.0028169045082233916,0.99773267663553,0.059013515631880044,0.059013345624528,0.9977251271246725,0.0027518188492182036,1.0910188346973298e-05,0.9982438500618127,0.059040309040167695,0.00015721214516999386,0.0003556394526838161
1.234003091190108,19.090925054925,142.5417587959865,89.68754986213317,68.67753159536738,55.67996138225279,99.85399739474586,104.41388445332613,86.5453188121975,89.68771361480273,104.41388079680395,80.96263214627065,53.653058036553176,68.67752654209485,86.54504874889142,151.92683087570913,19.092215530842928,0.0003651485677375271,0.00016196370830001886,0.05882539571098873,0.9982645616078846,1.698723484739036e-05,0.002230416996459637,0.9977370810652512,0.058795725954790275,0.058795541617442985,0.9977304386021285,0.0021779447490560544,1.1885190844109083e-05,0.9982565149877521,0.05882244638171979,0.00016181527284768192,0.00036341223843970745
1.2333676622039136,19.08615976944743,142.89048316085496,89.8830323065367,68.83631149191876,55.90496813475107,100.0872224466604,104.64604801823775,86.74079254189525,89.8831880387858,104.64604409087008,81.18680634605018,53.673121760919344,68.83630611379961,86.74053019362734,152.27657481450393,19.087281905953734,0.00037388910427564,0.00016688009668760863,0.05860821672430048,0.9982770345021558,1.9944435649343078e-05,0.001576224299881143,0.9977424327351043,0.05857884169798526,0.05857864243636606,0.9977367085465648,0.0015369175142894962,1.3178683831637251e-05,0.9982691693005418,0.05860543305068071,0.00016644034693480642,0.0003719301821930916
1.2327328872876993,19.086902464029567,143.23773963329506,90.0785027578168,68.99508374300999,56.119420164618234,100.32336441966142,104.8781985058897,86.93625658237364,90.07865282318592,104.87819451456484,81.39883020299095,53.7270641149277,68.9950780917858,86.93599968195103,152.62503527581717,19.08775187875698,0.00038284332295602266,0.00017167682637951676,0.058391923448615324,0.9982894692120989,2.2784004869464882e-05,0.000864569242927517,0.997749207627885,0.058362858516354824,0.058362643039017566,0.9977443618096256,0.0008385225210243992,1.4664018200224277e-05,0.9982818055129503,0.0583893045051303,0.00017099406423996385,0.00038067481820972166
1.2320987654320987,19.092764115337328,143.5836049329403,90.27396132633616,69.15384838630098,56.32729534740974,100.65179169612662,105.11033654618333,87.13171096681351,90.2741079982205,105.11033266452351,81.34144335531103,53.807916035762084,69.15384251336731,87.13145729817175,152.97217653161053,19.093261296904164,0.000391495223188345,0.00017626572654370323,0.05817655046131863,0.9983018657465896,2.548296420423854e-05,0.00010824975413971115,0.9977577275189536,0.05814777189192971,0.058147538233667986,0.9977536846041654,9.853746184175692e-05,1.6244985687433814e-05,0.9982944124059134,0.05817409608982319,0.00017538819094125603,0.0003891420981998833
1.23146529562982,19.103098083184214,143.92818639261037,90.46940829167325,69.31260545831134,56.530869361711396,97.60552217650361,105.3424628384893,87.32715572703866,90.46955359004006,105.34245920623181,78.79486564935277,53.90923775891686,69.31259941203922,87.3269033061718,153.3180156339306,19.10318831115565,0.00039937520435072736,0.00018056853946808366,0.05796212845601512,0.9983142205866867,2.802306271985816e-05,0.0006806672647277714,0.9977681278356221,0.05793357715100903,0.0579333227359802,0.9977647912950895,0.0006839631571577407,1.7852699775301955e-05,0.9983069759170428,0.05795983990227792,0.0001795410872352654,0.0003968719529752762
1.230832476875642,19.117091773736906,144.27159649551692,90.66484407422017,69.4713549935895,56.731539435620576,97.84192848781728,105.57457809146007,87.52259089270231,90.66498962021205,105.57457481908753,78.9962626767164,54.02596931364911,69.4713488169245,87.52233812517532,153.66259563293346,19.11674305868853,0.00040608086589508346,0.00018451633880627743,0.057748681942045535,0.9983265271107321,3.0389016361708327e-05,0.0014842379719652223,0.9977803440282337,0.05772026949361365,0.05771999123429488,0.997777606823225,0.0014772741941254373,1.943809779930567e-05,0.9983194801982825,0.05774656211103726,0.00018337775137397931,0.00040346907809280555
1.23020030816641,19.13383526747529,144.6139380762248,90.86026919784211,69.63009702402063,56.93021488372332,98.07059697714026,105.80668296133831,87.71801649061355,90.86041610549336,105.80668013700732,79.21397151688524,54.15436208117158,69.63009075250785,87.71776229309903,154.00596851369423,19.133035738836195,0.00041129063737038827,0.00018804795084567284,0.057536227739330974,0.9983387762097963,3.25677153574002e-05,0.0022865193637394737,0.9977941186581217,0.057507844033230664,0.05750753845911201,0.9977918682911614,0.0022712820469421974,2.0965549455366896e-05,0.9983319087737497,0.057534281005996,0.00018682885189866643,0.00040861667573812566
1.2295687885010265,19.152367397500715,144.95529868314483,91.05568424927833,69.78883157831478,57.1275179831588,98.2969690398275,106.03877799638892,87.91343254424449,91.05583305790502,106.03877569191773,79.43481381540214,54.29168757730401,69.78882523867108,87.91317642296316,154.3481870405504,19.151123033735658,0.00041477229166148386,0.0001911079253907541,0.05732477431703751,0.9983509570522017,3.454784522250306e-05,0.003069789506524016,0.9978090284207535,0.05729629584420507,0.05729595925230396,0.9978071465625782,0.003048288516677068,2.2408452436466675e-05,0.9983442457222609,0.05732300593124648,0.00018982927422926495,0.0004120850998912943
1.2289379168804517,19.17170412538429,145.2957521801788,91.25108983960037,69.94755868170883,57.32389445975493,98.5220777326209,106.2708635941891,88.10883907345246,91.25124048510803,106.2708618673793,79.65647246434517,54.43595846403134,69.94755229102812,88.10858115830226,154.68930394146165,19.17003727976106,0.0004163880224334614,0.000193644570919953,0.05711432188524791,0.9983630579466227,3.6319699514835036e-05,0.0038159775020936543,0.9978245274329294,0.05708562001365784,0.05708524863162625,0.9978228857693681,0.0037902782737873407,2.374640373115035e-05,0.9983564768076529,0.057112737103408216,0.00019231669049500118,0.0004137370283565576
1.2283076923076923,19.190855492143005,145.6353655652392,91.44648657169348,70.10627835589708,57.519677814898216,98.74630361080347,106.50293997650721,88.30423609443133,91.44663839105361,106.50293886827048,79.87824648233521,54.58571409918236,70.10627192153449,88.30397713286459,155.0293765537456,19.18880436381355,0.00041609722929996496,0.0001956084905885555,0.05690486304123018,0.9983750672467536,3.787508675427986e-05,0.004507133746003865,0.9978400008375724,0.056875811694569775,0.05687540184644213,0.9978384559144791,0.004479269866568673,2.496341754182343e-05,0.9983685904831717,0.05690346618190034,0.00019423058723587523,0.00041353028095312373
1.2276781137878012,19.208837526893316,145.97420906448866,91.64187501572843,70.26499061919476,57.71512871622315,98.96984565917559,106.73500718376539,88.49962361989726,91.64202677686954,106.73500671012904,80.09986775207254,54.739867329366604,70.26498413933149,88.49936493830623,155.36847503535978,19.20645652195809,0.00041395762248618386,0.00019695194164767878,0.056696383716044386,0.9983869742384628,3.9207285225862744e-05,0.005125948785854518,0.9978548215251496,0.05666686615657835,0.05666641442111615,0.9978532118035899,0.00509782787932705,2.6046799542388613e-05,0.9983805787047331,0.05669517735831158,0.00019551207039887023,0.0004115188913723497
1.2270491803278691,19.224685297824553,146.31236775698827,91.83725569238963,70.42369548692163,57.91046029672009,99.19283197901092,106.96706508810169,88.69500165949586,91.83740564192561,106.96706522880454,80.32121703319031,54.89759772289374,70.42368895176887,88.69474510142372,155.70669242206324,19.222046053493745,0.000410124769488916,0.000197629203057865,0.05648886417223455,0.9983987699512545,4.0311022383817924e-05,0.005656286935119902,0.9978684027486269,0.056458778831284855,0.05645828218341901,0.9978665507014738,0.0056296079901685565,2.698642650918172e-05,0.9983924375000003,0.056487848688423395,0.00019610462754003123,0.0004078525643692868
1.22642089093702,19.237473207994288,146.64995325997728,92.03262906171159,70.58239297197788,58.105855218058785,99.4153545378259,107.19911342137284,88.89037022040198,92.0327749850082,107.19911410805042,80.54222952417699,55.05827749257778,70.58238636553682,88.89011807019992,156.04415510925196,19.234665852232347,0.00040484973075283594,0.00019759798959069185,0.056282279865142455,0.998410447841419,4.118246665217609e-05,0.006083715352980485,0.9978802405971529,0.056251545349183994,0.05625100127619727,0.9978779615496302,0.00605990540438337,2.7774276855306596e-05,0.9984041672564844,0.05628145340905227,0.000195955881049748,0.0004027741887393167
1.2257932446264073,19.246348565259616,146.98711432542652,92.2279955141886,70.74108308557393,58.301477826546105,99.63748146037973,107.4311518125543,89.08572930807547,92.22813480553133,107.43115292013547,80.76285453414432,55.221419835850206,70.74107638783359,89.08548420607585,156.38103269508426,19.243482510229484,0.000398473928097342,0.00019682181190674213,0.05607660208288045,0.9984220043023992,4.181922512177086e-05,0.006396009529871133,0.9978899424387698,0.056045161565942796,0.05604456815169924,0.9978870602172535,0.006376184611810792,2.8404117846180074e-05,0.9984157727099462,0.05607596105610386,0.00019502023073444374,0.0003966145948220931
1.2251662404092072,19.250583765390083,147.3240455164576,92.42335536061648,70.89976583806458,58.49748339572402,99.85926064942377,107.66317982821094,89.28107892712241,92.42348510470536,107.66318117293187,80.98303271900613,55.38664256113263,70.89975902749043,89.28084377879838,156.71754647408966,19.24778698434124,0.0003914198501853582,0.00019527306548825242,0.05587179839861378,0.9984334389696612,4.22203437969474e-05,0.006583615820023287,0.9978972401105131,0.05583962357644786,0.05583897954905131,0.9978936077753003,0.006568569231056005,2.8871291675353326e-05,0.9984272626342424,0.05587133831181737,0.0001932621732044019,0.0003897832392328587
1.2245398773006133,19.2496499488664,147.66099339021784,92.6187088179672,71.05844123983162,58.6940257261968,100.08071873535106,107.89519701013778,89.47641908220592,92.61882588658891,107.89519835653402,81.20267779793303,55.55364218156579,71.05843429597996,89.47619696018502,157.05397615258852,19.247065349999712,0.00038417570571752424,0.00019293654649510348,0.05566783307523975,0.9984447548006401,4.2386308948670924e-05,0.006640051927706221,0.9979019892979454,0.05563492771583641,0.055634232456453506,0.99789751170035,0.006630271243690537,2.917256446342727e-05,0.998438649253105,0.055667549631604855,0.00019066000763042428,0.0003827530498843508
1.2239141543178333,19.24330921182807,147.99825975449542,92.81405599030597,71.217109302155,58.891263981208446,100.30185602527784,108.12720290575896,89.67174977894682,92.81415715895537,108.12720398331582,81.42165581663663,55.722175242850284,71.21710220823935,89.67154381419327,157.3906645089714,19.241086630851445,0.00037727192601425626,0.00018981304261417797,0.055464667630959585,0.9984559579253813,4.2319049431124185e-05,0.006562227294742427,0.9979041586894377,0.055431070547611726,0.05543032406067266,0.997898812671633,0.0065579402243428125,2.9306015500490174e-05,0.9984499474128057,0.05546455780511514,0.0001872095942633806,0.00037603749580211325
1.2232890704800814,19.231712395714954,148.3362015427192,93.00939684596922,71.37577003801694,59.08936943744305,100.52263620235694,108.3591970890872,89.86707102475879,93.00947893392257,108.35919761725354,81.63975543008218,55.89204471133237,71.37576278325629,89.86688428256761,157.72801969300946,19.22999526304439,0.00037124792519207763,0.0001859226283175423,0.055262261786988974,0.9984670572784338,4.202194087013321e-05,0.006350667224177258,0.9979038137149266,0.05522804883973068,0.05522725168716171,0.9978976616990582,0.006351915580921057,2.927095219414927e-05,0.9984611735702648,0.05526232466702744,0.00018292781917165224,0.0003701584548591489
1.2226646248085757,19.215476593774135,148.67522664020547,93.20473119442285,71.53442346278115,59.2885327564615,100.74296721699697,108.59117917247559,90.06238282955985,93.20479122830078,108.59117889089207,81.85663924512569,56.06308995171199,71.53441604437407,90.06221816762883,158.0665146095066,19.214383855156697,0.0003666092635723848,0.00018130729834038388,0.05506057496945864,0.9984780640370563,4.149981366375853e-05,0.006009627354195845,0.9979010997798861,0.05502585953039079,0.05502501273478301,0.9978942933299866,0.006016368672028952,2.9067841268081366e-05,0.9984723446634389,0.05506081217407,0.0001778554268478792,0.0003656051007464992
1.2220408163265306,19.195706750946712,149.01578459771838,93.40005866792403,71.69306959470674,59.48897240326746,100.96266535919241,108.82314881155655,90.25768520631935,93.40009406364271,108.82314751102085,82.07175686188071,56.23517929261614,71.69306201929945,90.25754511596844,158.4066823353356,19.19531304480321,0.00036377854482841636,0.00017603259012960112,0.05485956843381198,0.9984889909035941,4.075896793878251e-05,0.0055470888583734656,0.9978962289135518,0.05482449968581659,0.05482360460934931,0.9978890004634908,0.00555932769016468,2.869824998480612e-05,0.9984834769387435,0.054859984002466305,0.00017205890011783446,0.00036278699656053535
1.2214176440591535,19.17370562357932,149.35839234976578,93.59537869884649,71.85170845224243,59.69094441701119,101.18134926119373,109.0551057006901,90.45297816773436,93.59538746097817,109.05510324754366,82.28414441268387,56.40820375961173,71.85170073686962,90.45286460457551,158.7491498007665,19.174023699399797,0.00036329128311335867,0.00017019376878448417,0.054659206744317186,0.9984998521118249,3.980724353473428e-05,0.004974852406670536,0.9978894866526855,0.054623967177649564,0.054623025438079266,0.9978821296122233,0.004992818510614447,2.816482688801086e-05,0.9984945862508492,0.0546598064284168,0.00016563705690974889,0.0003622325770423081
1.220795107033639,19.151395628557854,149.70348071726193,93.79069057014856,72.01034006140665,59.89475660123038,101.39833171510477,109.28704959152151,90.64826173492497,93.79067145219344,109.28704594906652,82.49211043176759,56.582074411190575,72.01033223358174,90.6481759582451,159.09448390067794,19.152370257238793,0.00036516766831538687,0.0001639027853044154,0.05445946376883367,0.9985106604630639,3.865395478263159e-05,0.004307637608976718,0.9978811950090999,0.05442425886214771,0.05442327211210145,0.997874034910143,0.004332025908760776,2.7471167176300386e-05,0.9985056834666172,0.05446025422007994,0.00015870845549540488,0.0003639614047919186
1.2201732042791644,19.130718738846653,150.05145444869538,93.98599341504922,72.16896445177862,60.1007855562386,101.61225757734142,109.51898029302232,90.84353593315552,93.98594607318567,109.5189755278298,82.6924082704927,56.75671909423269,72.16895654899885,90.84347835324454,159.44325935091325,19.132233789304358,0.00036921143010009984,0.00015728554770483617,0.0542603239822779,0.9985214276625924,3.731002821228179e-05,0.003563183888132537,0.997871730140184,0.054225371496614855,0.05422434127685572,0.9978650905480989,0.0035955510459974665,2.662181174062165e-05,0.9985167756332353,0.05426131145497515,0.0001514089005130825,0.00036778414460888207
1.2195519348268837,19.11326269375321,150.40266628868164,94.18128625829797,72.32758165407498,60.30949935930304,101.82000896807705,109.7508976806314,91.038800788835,94.18121135934183,109.75089195426489,82.87789466070559,56.93207966318749,72.32757372272722,91.03877085633974,159.79603638712194,19.115157858745384,0.0003751842992962128,0.00015048387104572367,0.0540617842613137,0.9985321640325978,3.578815033606333e-05,0.0027619812623207026,0.997861532649739,0.054027302180607265,0.054026229820337265,0.9978557012010533,0.0028056017774843517,2.562222167121785e-05,0.9985278662897313,0.05406297337127869,0.00014389403061379607,0.00037347607186415604
1.2189312977099236,19.100213742257765,150.7573284036174,94.37656809349738,72.48619170124739,60.521489573851206,102.01290853775714,109.98280171967718,91.23405633094534,94.37646734714131,109.98279526983788,83.02968655618938,57.10811111897973,72.48618379488859,91.2340524870092,160.15326584972547,19.102307236909397,0.0003827031249798756,0.00014364556848675257,0.053863856282993165,0.998542877349669,3.4102929532530435e-05,0.0019269087977686838,0.9978510945428385,0.05383004791718347,0.05382893442497546,0.9978462943250503,0.0019892031415746324,2.4478710112216687e-05,0.9985389543202347,0.05386524913112539,0.00013632975951140933,0.0003806717873567322
