wavelengths,s11a,s22a,s11m,s22m,s12a,s21a,s12m,s21m
1.5,-3.0307144126502727,-3.0307144126502727,0.00011850707911176692,0.00011850707911176692,-1.8971756108012416,-1.8971756108012416,0.254700648155752,0.254700648155752
1.5020408163265306,-3.0345171732441254,-3.0345171732441254,0.00011895849445672012,0.00011895849445672012,-2.2258563461275234,-2.2258563461275234,0.26515530293721806,0.26515530293721806
1.5040816326530613,-3.0824299751198865,-3.0824299751198865,0.00011200085972261513,0.00011200085972261513,-2.5574351104315207,-2.5574351104315207,0.2747680260784704,0.2747680260784704
1.506122448979592,-3.1136146467346655,-3.1136146467346655,0.00011072034818468071,0.00011072034818468071,-2.88943389930365,-2.88943389930365,0.28318361262526337,0.28318361262526337
1.5081632653061225,-3.104308134652319,-3.104308134652319,0.00010922475638492767,0.00010922475638492767,-3.2194658941649634,-3.2194658941649634,0.29042159569407994,0.29042159569407994
1.510204081632653,-3.121558216312883,-3.121558216312883,0.00011480592903905293,0.00011480592903905293,-3.5460768457503447,-3.5460768457503447,0.29680897468958106,0.29680897468958106
1.5122448979591836,-3.1517345203205087,-3.1517345203205087,0.00011654873381392805,0.00011654873381392805,-3.868671940347455,-3.868671940347455,0.30281013158281406,0.30281013158281406
1.5142857142857142,-3.2129173115248038,-3.2129173115248038,0.00011688646509577163,0.00011688646509577163,-4.18748273305555,-4.18748273305555,0.3089006347245326,0.3089006347245326
1.5163265306122449,-3.2396753404773926,-3.2396753404773926,0.00010946909539289052,0.00010946909539289052,-4.503347877187128,-4.503347877187128,0.31547765695334595,0.31547765695334595
1.5183673469387755,-3.2789715978018803,-3.2789715978018803,0.0001098003472494566,0.0001098003472494566,-4.8174537753914946,-4.8174537753914946,0.3228127830723146,0.3228127830723146
1.5204081632653061,-3.29592444795344,-3.29592444795344,0.00010780212371713136,0.00010780212371713136,-5.131213253543288,-5.131213253543288,0.33100744756075917,0.33100744756075917
1.5224489795918368,-3.308801568716946,-3.308801568716946,0.0001041839663680069,0.0001041839663680069,-5.445889455307872,-5.445889455307872,0.3399630966807697,0.3399630966807697
1.5244897959183674,-3.356993244798714,-3.356993244798714,0.0001081352050139385,0.0001081352050139385,-5.762395144835376,-5.762395144835376,0.3493759104067312,0.3493759104067312
1.5265306122448983,-3.392000752202816,-3.392000752202816,0.00010723740946880595,0.00010723740946880595,-6.081009674971375,-6.081009674971375,0.3588212257335036,0.3588212257335036
1.5285714285714287,-3.4497538205927367,-3.4497538205927367,0.00010748055633228765,0.00010748055633228765,-6.401297005533209,-6.401297005533209,0.3678763340742684,0.3678763340742684
1.530612244897959,-3.4830436433827505,-3.4830436433827505,0.00010562413684507771,0.00010562413684507771,-6.722491707218847,-6.722491707218847,0.3762507349490665,0.3762507349490665
1.5326530612244897,-3.51867351141647,-3.51867351141647,0.00010267244523839617,0.00010267244523839617,-7.043717482749296,-7.043717482749296,0.38383604092261514,0.38383604092261514
1.5346938775510204,-3.548742183028509,-3.548742183028509,0.00010266028768936544,0.00010266028768936544,-7.364351283970491,-7.364351283970491,0.3906806153606533,0.3906806153606533
1.536734693877551,-3.5697771277025088,-3.5697771277025088,0.00010285600010553478,0.00010285600010553478,-7.684070285032163,-7.684070285032163,0.39688937107773237,0.39688937107773237
1.5387755102040817,-3.5872337008638646,-3.5872337008638646,0.00010545009271035209,0.00010545009271035209,-8.002833024902962,-8.002833024902962,0.40253559650938914,0.40253559650938914
1.5408163265306123,-3.634718418658214,-3.634718418658214,0.00010458139975590182,0.00010458139975590182,-8.320558658809182,-8.320558658809182,0.4076487569968793,0.4076487569968793
1.542857142857143,-3.6961846786534718,-3.6961846786534718,0.00010588030690486964,0.00010588030690486964,-8.637084697382404,-8.637084697382404,0.412251309369732,0.412251309369732
1.5448979591836736,-3.733715927578205,-3.733715927578205,0.00010318004285504873,0.00010318004285504873,-8.952195757900054,-8.952195757900054,0.4164283389182009,0.4164283389182009
1.546938775510204,-3.7644537720470725,-3.7644537720470725,0.00010367408372197523,0.00010367408372197523,-9.26584251549118,-9.26584251549118,0.4203532916012008,0.4203532916012008
1.5489795918367348,-3.7803566519441705,-3.7803566519441705,0.00010171522857075782,0.00010171522857075782,-9.578146336707903,-9.578146336707903,0.4242363433325414,0.4242363433325414
1.5510204081632653,-3.7944351019570037,-3.7944351019570037,0.00010331799277924083,0.00010331799277924083,-9.889602550767123,-9.889602550767123,0.42823728778660136,0.42823728778660136
1.5530612244897959,-3.8314748737013615,-3.8314748737013615,0.00010384622332106143,0.00010384622332106143,-10.200822143796042,-10.200822143796042,0.43239086566844437,0.43239086566844437
1.5551020408163265,-3.8584739537435624,-3.8584739537435624,0.00010467236912513331,0.00010467236912513331,-10.512351173883907,-10.512351173883907,0.4365950159237926,0.4365950159237926
1.5571428571428572,-3.923219290297364,-3.923219290297364,0.00010524758537780534,0.00010524758537780534,-10.824547401234085,-10.824547401234085,0.44065831060292615,0.44065831060292615
1.5591836734693876,-3.9408304843016078,-3.9408304843016078,0.00010349605219869742,0.00010349605219869742,-11.137489501805703,-11.137489501805703,0.4443633114333517,0.4443633114333517
1.5612244897959184,-3.9667653413132853,-3.9667653413132853,0.00010041862662743672,0.00010041862662743672,-11.451138977386274,-11.451138977386274,0.4475104575515326,0.4475104575515326
1.563265306122449,-3.985650097225598,-3.985650097225598,0.0001003276357169445,0.0001003276357169445,-11.765324083619268,-11.765324083619268,0.4499283333386576,0.4499283333386576
