wavelength_nm,S11a,S12a,S13a,S14a,S21a,S22a,S23a,S24a,S31a,S32a,S33a,S34a,S41a,S42a,S43a,S44a,S11m,S12m,S13m,S14m,S21m,S22m,S23m,S24m,S31m,S32m,S33m,S34m,S41m,S42m,S43m,S44m
2000.0,-3.05875512220466,0.9037787203263736,-1.6515392993572173,1.3819965877897382,0.7600954345800129,3.1118198703939255,-1.761355538096651,-1.8786327665895153,-1.6552760843328604,-1.760231941158187,3.1384587077880504,-2.283036975422386,1.3768265804687574,-1.8789586063126413,-2.3900494266075554,3.08709696763513,0.03477750257975204,0.007764484912516659,0.5191651984605129,0.6868811793409726,0.007581694224472812,0.04732540514444525,0.6867055245542913,0.4975796275448319,0.5148789091464869,0.6866905423083887,0.04418789242445877,0.007898946246540538,0.6808821618886934,0.49735666770051806,0.007673780635672292,0.047302410500459316
1996.0,-3.06114837429933,1.0332683121869066,-1.3591077001396346,1.7530078353903318,0.8541733425387735,3.135499524196108,-1.3902430275288402,-1.4276768119473586,-1.3628033186249073,-1.389211183066192,3.1360267478073527,-2.1538140963645427,1.7479857769813727,-1.4280012326877003,-2.297605294009679,3.111020366045306,0.03430998632213724,0.007746776057853883,0.5272282132733769,0.6840632024205678,0.007465095501022545,0.04640059219522111,0.6838983636835027,0.5057387638542079,0.5229025295138137,0.6838768097016862,0.04361729186029119,0.007856372601931344,0.6781370054709019,0.5055171061082787,0.007554176802205228,0.04647618908681039
1992.015968063872,-3.061043358836395,1.1609032076218542,-1.0658390468569368,2.1244731062564934,0.947496322436389,3.150563433771056,-1.0186888965077885,-0.9761658923954849,-1.0694933309537447,-1.01773568382607,3.1359138799287187,-2.028361442796065,2.1195867730661395,-0.9764879062297275,-2.2060713317667355,3.126470611586852,0.0340087074481994,0.007429857649480287,0.5352557572793392,0.6811092199359817,0.007295614195465687,0.044879290479801215,0.6809529389630015,0.5139505089787458,0.5308917438233169,0.6809269967222549,0.04321308923153293,0.007514931591148721,0.6752558845747342,0.5137299212639579,0.007384392549224285,0.04504680246662704
1988.0478087649403,-3.0564860181283917,1.261955479874835,-0.7717744982334127,2.496388002787891,1.038931608471448,3.148965941881448,-0.6467002926085411,-0.5241941525639867,-0.775387226529496,-0.6458102939585908,3.139552502377356,-1.931125118397079,2.4916218823166756,-0.5245130991339706,-2.1164542951,3.1255958035917004,0.03379229082901963,0.00690768850782896,0.5432452942598399,0.6779897357880657,0.007089613141231526,0.043272779633911275,0.6778507263514625,0.5222279442324246,0.5388440187971595,0.6778113829924315,0.04288671415512378,0.006979112321294231,0.672220511382184,0.5220080285091283,0.007180837791048515,0.04352736378365875
1984.0954274353878,-3.0470742420987236,1.3186746292078322,-0.4769531647130605,2.8687460227531356,1.1283767546526733,3.133962108299375,-0.2742750631277678,-0.07187037103984645,-0.48052416420812905,-0.2734420380023037,3.147102792022638,-1.878600870760071,2.864092605229557,-0.07218602708383136,-2.0287361990151713,3.111817720052508,0.03356445947729735,0.006388724969127333,0.5511943274701288,0.6746829189653459,0.0068605534272968395,0.04217125467840228,0.6745762158213439,0.5305713679457454,0.5467568712770617,0.6745080745571582,0.042538625405696924,0.00646557343792828,0.6690154909031577,0.5303516956500598,0.00695661029794405,0.04250248627304174
1980.1587301587304,-3.0338715273057693,1.338416938042924,-0.18141147718228628,3.2415468458671084,1.2163709009995842,3.1191694098075304,0.09859768644561268,0.3807023224500405,-0.18494069831779086,0.09936839409162762,3.1575616644251467,-1.8608248007474617,3.2370091334293667,0.3803898547160507,-1.9422859505681271,3.0985914083466803,0.03324291199488284,0.006110706807209602,0.5591001131176322,0.6711793115330988,0.006615841156093764,0.041767988057294064,0.6711178463519153,0.5389708796227417,0.5546276036616888,0.6710077041864209,0.04208740481185924,0.006210185230723774,0.6656292692573123,0.5387511332724478,0.006718419607581886,0.042156973482097904
1976.2376237623757,-3.018951172217394,1.363133231886881,0.1148171176431131,3.614804630575697,1.3035135010820815,3.116438099260947,0.4719363100081016,0.8334456940355947,0.1113295692606903,0.47263507816712724,3.1691549254170317,-1.8344963591285135,3.6103891453019896,0.8331362364071562,-1.8564591517897167,3.0973579898331596,0.032779716743448165,0.006173182522995767,0.5669593094916288,0.6674799865894029,0.006356145558826759,0.04168932054776279,0.667468624220296,0.5474060959843254,0.562452964933126,0.6673114756088981,0.04148958722807468,0.0062965374322344475,0.6620547597703433,0.5471861283513538,0.006466089525481763,0.0421157332462449
1972.3320158102767,-3.0048115843875984,1.4357944964929732,0.41170209980695177,3.9885490452226087,1.389824565809783,3.124828365958323,0.8457646684381896,1.2863162534951238,0.4082559767500479,0.846387842084954,3.1798351883508675,-1.7588616526054985,3.984255930637384,1.2860097621520594,-1.7712371900269104,3.106936194221575,0.03217022077984688,0.006436864884329525,0.5747676580334905,0.663590535079921,0.00607732148418607,0.04134394667232783,0.6636264929683542,0.5558441052064459,0.5702288291208208,0.6634250186760112,0.0407473279409907,0.006568698769354983,0.6582897118145815,0.5556238877201619,0.006194714227071245,0.041795815404091406
1968.441814595661,-2.9937944526692246,1.565486310455955,0.7092155195365378,4.362817310954206,1.4742207207508837,3.1317031891940132,1.2201096715937805,1.739303253207541,0.7058104782603664,1.2206641279766983,3.187777340362164,-1.6275448919184692,4.358635992699368,1.7389998546687193,-1.6877256220657344,3.114816009654987,0.03145110076088239,0.006635557130871048,0.5825197956765177,0.6595161748332156,0.005774281621381496,0.040454559451482075,0.6595945282550674,0.5642393090595369,0.5779499909311352,0.6593534470479221,0.03990452935624784,0.006756163665339295,0.6543368978353109,0.5640188215261979,0.005898724785616637,0.040931811937759494
1964.566929133858,-2.987551546614346,1.7352344649653808,1.0073314833404128,4.737642415381973,1.5542393893698405,3.1227586857177534,1.5949985656515204,2.1924196859937566,1.0039671400256132,1.5954970311814611,3.1918143065918554,-1.4587383631282,4.733556367863341,2.1921195435650866,-1.6083847237686648,3.1071034663233097,0.030689518757842038,0.006542752530895295,0.5902092708128626,0.6552619499827271,0.005445642804304596,0.03933955906600715,0.655381003634936,0.5725382316479529,0.5856101559937433,0.6551016193037977,0.039033664383580184,0.006637630937378021,0.6502041714307983,0.5723173836638701,0.00557662063119992,0.03984935474122533
1960.7072691552062,-2.986609975602767,1.9182418769447924,1.3060256611097942,5.113045448335191,1.6261003437749484,3.095439836939413,1.9704562569379958,2.6456943138095848,1.3027016338528568,1.970907594780151,3.1917500452134315,-1.2799655163190267,5.1090419512970495,2.6453974565051688,-1.536912457127395,3.081635720278513,0.02996579118594908,0.006047930343361402,0.5978287847072323,0.6508375772166323,0.005097922408498597,0.03874242762461775,0.6509993267684326,0.5806889743975103,0.5932021556097901,0.6506791051941024,0.03821641815573968,0.006112277594737095,0.6459044046872552,0.5804676158938178,0.0052351119903316125,0.03928807551555171
1956.862745098039,-2.990151480069212,2.0790035358335346,1.6052749755012259,5.489036568328994,1.6852573137020166,3.0666544171936625,2.3465029466867624,3.099169628278101,1.601990895699255,2.34690588428567,3.188454906387536,-1.1280660622403824,5.485113108813526,3.0988758905355898,-1.4776412717266816,3.0552131464923193,0.029352873550682407,0.005174035417334052,0.605370620091421,0.6462625538430783,0.004748232727344374,0.03922140462353424,0.6464677987292282,0.5886513747326662,0.6007183560545619,0.6461053763851946,0.03752238991098896,0.005216789266297375,0.6414552646169293,0.5884293760761153,0.004891615012628194,0.039792983899084165
1953.033268101761,-2.996154579840398,2.159567836293676,1.9050575690598677,5.865622203033675,1.7277590014419852,3.0605064828814394,2.7231522823101515,3.5529039460730787,1.9018130571956358,2.7234983423283268,3.1836598361887805,-1.0626619511200355,5.861783792076877,3.552613064174686,-1.4341692847466279,3.051346181451895,0.028897505934028067,0.004094462612314576,0.6128271667317339,0.6415667845256839,0.004424335356902624,0.04055998628493464,0.6418091212766702,0.5964029936187788,0.608151177998967,0.6414104184695965,0.03699126888688377,0.004145607127002491,0.6368787563919756,0.5961803170788247,0.004573973428272531,0.041137576256229186
1949.21875,-3.001946563585519,2.068120948539407,2.205353049521067,6.242811201690751,1.7526991769877844,3.0864152528051685,3.100410128877574,4.0069710645895995,2.202147664283421,3.1006940048804346,3.179468757197446,-1.1680428521994006,6.239060274044503,4.006682840478792,-1.4070365111572027,3.0790682919514105,0.028608716279621516,0.0031930394097441817,0.6201914260419759,0.6367854384366132,0.004160414845141402,0.04186243492124915,0.6370495815096828,0.603938694217852,0.6154936094128881,0.6366294970708845,0.036623781998737275,0.00330900713956456,0.6322004599118669,0.6037153864502834,0.004315867112710779,0.04242640639827609
1945.4191033138402,-3.0049898161679516,1.8188647920979564,2.506142918249362,6.620613648042864,1.76505938252885,3.13401146314136,3.4782739574336587,4.461451923923525,2.5029760982934715,3.4785032287924857,3.1777571137642977,-1.3990658128391804,6.616940511441177,4.4611663091284335,-1.3912074387812243,3.1281077056426967,0.028457616826472503,0.003024713798534876,0.6274573826478608,0.6319512230681709,0.003987081555384734,0.042209848625100646,0.6322178829388428,0.611265819672886,0.6227395962599571,0.6317953459716134,0.0363841006562251,0.003234088666012474,0.6274484207569994,0.611041923083773,0.004146725489484496,0.04274516786039575
1941.634241245136,-3.0035697632955234,1.689175041370763,2.8074110201456364,6.999032094783114,1.7763076150040786,3.182046202827839,3.856732762912141,4.916418750608749,2.804282041299602,3.8569287567059773,3.179692629920757,-1.4986019454624266,6.99541405077495,4.916135768134064,-1.375776576892605,3.1775322132476584,0.028387969178603607,0.003628850519487836,0.6346201694489385,0.6270892145590861,0.0039174954163572,0.04123133787983784,0.6273436577088737,0.6183995376021189,0.6298842303238397,0.62693299126139,0.03621203475514627,0.0038749970691979345,0.6226517194680031,0.6181749909699005,0.00407837659145264,0.04172543812237548
1937.8640776699028,-2.997125503334064,1.756773331109376,3.1091438363644026,7.378051307711369,1.8003218361400755,3.2081895880843794,4.235767383812657,5.3719184269590645,3.1060518026081625,4.2359553429919785,3.1855325002365786,-1.417908779720334,7.374462346424993,5.371637983739651,-1.347855730063998,3.2052734239331664,0.028332638514847443,0.004423309729699863,0.6416760130976662,0.6222173506459797,0.0039377216824059685,0.03932047178670091,0.6224557684293217,0.6253618176358434,0.6369237127963604,0.6220603245567207,0.03603987601854029,0.004657172723143922,0.6178388171857411,0.6251364328082828,0.004096243450288311,0.039759295236803396
1934.108527131783,-2.9861946836563407,1.9309701327460154,3.4113304794801413,7.757634265534248,1.8470896739665943,3.2002745756776654,4.615351104156891,5.827963398309146,3.4082743551783623,4.615545783694083,3.1946954010443482,-1.2405802433138626,7.7540593620063385,5.827685136500761,-1.2982577281715073,3.1990963470330938,0.028229805972556043,0.004982043986770481,0.6486220106762547,0.6173513449329223,0.004009562029375006,0.0374763227003188,0.6175805684092256,0.6321836832499321,0.6438551379337495,0.6171931192236033,0.03580821368907427,0.0051804837712860425,0.6130358393631138,0.6319572295211923,0.004162432280481346,0.03784259329193141
1930.36750483559,-2.972119045619831,2.1465565239782762,3.713962332932606,8.13772788331924,1.9195757711962953,3.169564428477301,4.995450465174738,6.284534028380509,3.7109410103513216,4.995646799271462,3.206002463930048,-1.0263053239710265,8.134172371256547,6.284257342970005,-1.2242853780769472,3.1696885363134806,0.028034735069338314,0.005129643964457737,0.6554558359515228,0.6125095140511669,0.004083652490837892,0.0367041886522085,0.612740317987196,0.6389069246951166,0.6506761927587862,0.6123498969004295,0.0354770115085919,0.0052809417407986056,0.6082649932841658,0.6386792678058737,0.004228341577242164,0.03698373858388211
1926.6409266409264,-2.956679592714015,2.363456963828741,4.01703237771809,8.518275036252632,2.0148888408614862,3.1473677008056273,5.376026276975224,6.7415892560712765,4.014044762373665,5.376201225252705,3.217972384421375,-0.8138041474461647,8.514762940097365,6.741313483443474,-1.1287156096691957,3.1478108116532386,0.02772576840154823,0.00484551905925761,0.6621754900122737,0.6077132785556172,0.004113146597188674,0.03720917484694128,0.6079519429172227,0.6455811777046292,0.6573848901138956,0.6075523681772735,0.03503080743575255,0.004946730833040315,0.6035433086272896,0.6453523734162695,0.0042478416947256134,0.037403038469016214
1922.9287090558767,-2.9417603845474987,2.5455168038532725,4.32053433868747,8.899225233595196,2.1267987126012216,3.1563411590108554,5.757034871775574,7.199077973485032,4.31757942940473,5.757158731272062,3.2291008116113384,-0.6399418795568321,8.895788129087862,7.198802625533364,-1.0175627620197247,3.156311987074394,0.027305205555746344,0.0042242569896731325,0.6687791911177504,0.6029825752184191,0.004062201777030273,0.03821881934947117,0.6032262706300492,0.6522554512216935,0.6639794364222614,0.6028207243103799,0.034478658801555546,0.004283404110075031,0.5988818439064069,0.6520257227763746,0.004185654656800769,0.03834423864322189
1919.2307692307693,-2.929066778986994,2.6468272087023066,4.624461833527505,9.28053784385699,2.247302123244184,3.193197308891568,6.1384296571878405,7.656944862331042,4.621538776046787,6.138478932461198,3.238099571611333,-0.5521082357135342,9.277201980179402,7.656669743888585,-0.8986753699753831,3.19248465903519,0.02679640289135217,0.003465117005683067,0.6752654484289875,0.5983293313710005,0.003909709666767113,0.038688769005222334,0.5985678042192805,0.6589673666138866,0.6704582871158317,0.5981670151801802,0.033850140323750964,0.0035055450847676977,0.5942854269003611,0.6587369799120979,0.00402123508984752,0.03876747498698158
1915.5470249520156,-2.919888164281446,2.622581835194329,4.928807704640981,9.662177686405888,2.3667483492002734,3.237704691602773,6.520162999780111,8.115130108472341,4.925915806452432,6.520126791388111,3.2440924103115254,-0.5915649965033334,9.658957330042691,8.114855239826355,-0.7816565217587094,3.2365162771894935,0.02623832353117698,0.002861014436635541,0.6816332997387472,0.5937535260677846,0.0036507399911731436,0.038058181104459306,0.5939750111426063,0.6657353148671313,0.6768203770119862,0.5935912034201519,0.03318870594549841,0.0029222276364317063,0.5897529129545963,0.6655044405897959,0.0037504260409894027,0.038106168086177755
1911.8773946360152,-2.914897253748012,2.5174037394492803,5.233563659288476,10.044108397713396,2.472671084345999,3.2669632336335663,6.902188400600269,8.573567817125161,5.230702366041146,6.902065857438663,3.246761092615813,-0.6981493432813991,10.041007926935016,8.573293223506846,-0.6790056144373429,3.265683819096911,0.025678421654024338,0.0026709735666963076,0.6878826347880805,0.5892443220927658,0.003297763376285657,0.036531186994487534,0.5894410336339242,0.6725569956253306,0.6830654507686164,0.5890823770677571,0.03254352284174841,0.002781660727136652,0.5852778717803727,0.6723256570959124,0.003386898473529492,0.036553643357547405
1908.221797323136,-2.9140041721117838,2.481013951665921,5.538720253939468,10.426290054463228,2.54748846341358,3.2679114133373366,7.284462834985277,9.032188913900365,5.535889099991552,7.2842559161295455,3.2464205126146335,-0.7227416499580375,10.423310737348714,9.031914435486774,-0.6082697217142293,3.2668514216863342,0.025164547685361124,0.002823229304705492,0.6940144919163596,0.5847850523372962,0.0028833774433025565,0.034906778543589714,0.5849546857863132,0.679413766244333,0.6891943798138996,0.5846238401941601,0.0319607867016916,0.0029686487320469213,0.5808495674536599,0.6791819092263944,0.0029651030825889597,0.034896528576790625
1904.5801526717557,-2.916314176406408,2.562062575481823,5.844267162569402,10.808683565216338,2.5664377330887724,3.248683484752998,7.666949046719494,9.490930337974081,5.841465715945467,7.666657537378949,3.243990421667723,-0.6322771190584909,10.80582824080269,9.490655592139918,-0.5935638102895331,3.2477711061365593,0.024736684493282438,0.0029874730451734982,0.7000312175659582,0.5803583605324306,0.0024662727789705047,0.03401283014257889,0.5805015947027101,0.6862769612905667,0.6952093494400238,0.5801983048060522,0.03147562787224747,0.003136722590199802,0.5764540856357233,0.6860445943330256,0.00254629909873069,0.03395512661569548
