wavelength_nm,S11a,S12a,S13a,S14a,S21a,S22a,S23a,S24a,S31a,S32a,S33a,S34a,S41a,S42a,S43a,S44a,S11m,S12m,S13m,S14m,S21m,S22m,S23m,S24m,S31m,S32m,S33m,S34m,S41m,S42m,S43m,S44m
2000.0,-2.9791927435396017,-1.4496158144445956,3.095629636104425,-1.9042763243883658,-2.275518097147609,3.0777946054231418,1.235554237719768,-0.620387088652322,3.0919119506733406,1.2359580976969982,-3.086086030780599,1.871812653608334,-1.9087270790536286,-0.6207118258466723,0.9248415690917534,3.0645361690720865,0.03365813370713788,0.0016530435378447272,0.37379089833181894,0.7806883953374059,0.0027719275068859243,0.04270407978143298,0.7799872494256975,0.367955927027092,0.3706927435106069,0.779955717237493,0.04286570707500952,0.0014481859426405247,0.7738992279054329,0.3677788837707542,0.0023988410308699235,0.04266872953045537
1996.0,-3.0881657526042083,-2.281560417251495,3.6288652327983293,-1.2086085786240781,-2.117161085006766,3.053880337866241,1.9312327206498532,0.23873987595678553,3.6251968517876456,1.931651529027135,-3.1750066587589454,0.848817695764368,-1.2130387948699657,0.23841513365548672,1.0821899143048952,3.0401392263152966,0.03160034459948807,0.001587183897175218,0.38392281309940496,0.7777515585419771,0.003327265466293604,0.04317980405774377,0.7770945486177065,0.37751424998710886,0.3807651324755873,0.7770109164194974,0.041079896726590605,0.0012735681785286438,0.7710946684882808,0.37733519875179916,0.0029874511481722656,0.043223696462566165
1992.015968063872,-3.1738999783820514,-2.2697898375824868,4.164016309048099,-0.5115918095335906,-1.8560228538317216,3.037360135650995,2.6282422730824333,1.0984900416480696,4.160394812743267,2.6286959636142977,-3.2365513946888758,0.8656329436300885,-0.5160247711584225,1.0981665486110526,1.355614407304643,3.024213044847549,0.03372363198381026,0.003265110556829524,0.3939879065482855,0.7745984761990532,0.0037395748444425466,0.043435980832495495,0.7739571279901285,0.38741174857232696,0.39077255256367033,0.7738498933229719,0.043342831445225175,0.002954505065504446,0.768042888025564,0.3872305630379365,0.0034413690627831347,0.04356539521347156
1988.0478087649403,-3.1474653086008195,-1.834011028653531,4.700985545362526,0.18670645828089158,-1.5427069140504595,3.009960667762352,3.3265049706220617,1.9582763963733942,4.697408076241066,3.3270238277443323,-3.2095108120166156,1.328522976437476,0.1822390581394317,1.9579546030372312,1.6867655631013692,2.998410326510249,0.03704666645350907,0.004866619157779382,0.4039813927856459,0.7713672124588519,0.003806955490063667,0.04398769512280932,0.7707277785832882,0.3977186893241514,0.4007098584132577,0.7706106693072392,0.04651893221035753,0.004551127176257779,0.7648942705396357,0.39753511522131696,0.0035591449985988,0.04417763515360165
1984.0954274353878,-3.048626618909751,-1.2611276998849426,5.239734974693758,0.8861969732404134,-1.222443374286036,2.986189642359785,4.025935077068759,2.817607744305442,5.23619848199246,4.026546227783632,-3.126889644148387,1.9224708378605972,0.8816695823802815,2.81728811650095,2.031221537518763,2.976632884577766,0.03813655603672208,0.005649104031359611,0.4139146162488706,0.7681654228075085,0.0034451471350142216,0.046076360093476855,0.7675537532811811,0.40835054455778974,0.41058805192704745,0.7674013013788895,0.04722252347419559,0.005389652073087876,0.7617949082796528,0.4081644847600656,0.0032498699401665525,0.04628351058945305
1980.1587301587304,-2.9513991204590644,-0.59170142307832,5.780266936644743,1.586707045140774,-0.9574259590552984,3.008016436255153,4.726439616208349,3.6762112982194926,5.776768645576522,4.7270902351969415,-3.0515792483533204,2.6151307662135888,1.5821767055905325,3.675894299005132,2.3331026190944444,3.000061598132583,0.035857695547262765,0.005133568098094816,0.4237923493215631,0.7650383053882049,0.0027092298989340622,0.049431772413972966,0.7645143061253481,0.4190929769911499,0.4204117122088982,0.7642668143764785,0.044477699000417,0.0050126734582349695,0.7588244604312039,0.418904144702865,0.0025475143142654894,0.04960882616919775
1976.2376237623757,-2.9306878020877085,0.23375315526465912,6.322567796932223,2.288023156645493,-0.8940626024731048,3.083231940199906,5.4278917826447355,4.5341344445514915,6.319105549490128,5.428440497489788,-3.0450929516697696,3.474911360002934,2.2836360294291236,4.533819290734084,2.4482363430055845,3.076019293634087,0.03163591662260802,0.0032735025304275176,0.43360267775155226,0.7620292506085384,0.001856014678380373,0.05163534780629349,0.7615963450240186,0.42971816758355286,0.43016887837728074,0.7612509367828754,0.04004537476124397,0.003372823339159808,0.7559716056299973,0.42952624709539083,0.0016587054746155239,0.051740093138780315
1972.3320158102767,-3.0254182003477856,2.05140786813696,6.86656464639362,2.990035936953792,-1.2230689954236529,3.16791056133067,6.13012146066967,5.391809338287911,6.863136962525598,6.130486475312885,-3.1264342809395744,5.137248223719357,2.9858786473319414,5.391494659616858,2.047624054926858,3.1602867413635614,0.028913107723692773,0.0012806747168541154,0.4433281546365934,0.7591446527583895,0.0015306794179112166,0.05085750272408033,0.7587200990894509,0.44005750159778195,0.43984211981465465,0.7583615905672597,0.03751854259259351,0.001597340641719245,0.7531591553957777,0.4398627974909425,0.00121093835872829,0.05087819706466083
1968.441814595661,-3.1378586820313954,3.9924677166333424,7.412132100067235,3.692703785570178,-1.3911147210547476,3.2098598624939525,6.8329527351950325,6.249836151365666,7.4087381108439505,6.833187294030186,-3.2103874586524173,7.049971940296083,3.68872835287309,6.249521727851913,1.7735864809155215,3.200772449733301,0.030263081525264007,0.003248508945784392,0.45296633979312284,0.7562644727949684,0.0020681394387484626,0.04850396896451552,0.7557881543137811,0.4500082196241109,0.44942899736798436,0.7554796327123716,0.03906883574907703,0.0031364948785771994,0.750292412502715,0.4498114453150263,0.0017547697785694593,0.04849178952625977
1964.566929133858,-3.1400108536574516,4.899450148245441,7.959139929850718,4.395927116783776,-1.2004955932675279,3.2208737820345057,7.536272439733259,7.108647011338652,7.9557793865751965,7.536443821068309,-3.205675448029567,8.023698711573504,4.392070406558586,7.1083334684991275,1.9685728163685863,3.210765746041972,0.033871385154690216,0.005296989507189244,0.4625386743346748,0.7532216123745655,0.002716297203277115,0.04780586107633257,0.7527189968432138,0.45958245838001116,0.45895091557475676,0.7524372706448338,0.0426151230946207,0.005074112754790828,0.7472920924589692,0.4593840186942533,0.00245383910819898,0.04783792287220824
