wavelength_nm,S11a,S12a,S13a,S14a,S21a,S22a,S23a,S24a,S31a,S32a,S33a,S34a,S41a,S42a,S43a,S44a,S11m,S12m,S13m,S14m,S21m,S22m,S23m,S24m,S31m,S32m,S33m,S34m,S41m,S42m,S43m,S44m
2000.0,-3.0720139007816094,1.1905324066905552,-1.7627533199754983,1.3797284680623512,1.2992061035407794,3.045938406382464,-1.764242392961353,-1.7755047392310497,-1.7665032635413125,-1.76257474990945,3.1253285866109795,-1.9844356697350993,1.3740628697138575,-1.7758087476044948,-1.839645692366704,3.0341327061769623,0.035054128300109476,0.008129208761707118,0.721480343267452,0.47758431669310847,0.0069265144502635755,0.05195765260779398,0.4776153225109687,0.6973340729477547,0.7155101589710413,0.47745825993153657,0.04437424945989079,0.008436242836221715,0.47354618361275874,0.6970354543801754,0.007116078275241753,0.05261980016605691
1996.0,-3.055700358049975,1.4060684547260138,-1.463889047503572,1.751241108942298,1.3994745753010998,3.1018834777917004,-1.3925588980732166,-1.3304308303168733,-1.4675983591730275,-1.39104928319365,3.136098366478534,-1.7675725539681766,1.7457977168323344,-1.3307312384531036,-1.7394619286794393,3.0910164022998616,0.034299003472422804,0.008763831180456346,0.72707697041892,0.47342103355136783,0.006668259432715155,0.050414187598874075,0.47344440476195254,0.7032129327688171,0.7210995496696857,0.47329596123905643,0.04353584167077879,0.009011351817960065,0.4694328936369647,0.7029153377305833,0.006812667561729059,0.0509951885283561
1992.015968063872,-3.0445576413699507,1.647884134871254,-1.1644652326302727,2.1231399808839595,1.4974705817843352,3.1292949475630825,-1.0205066247620522,-0.8845687126416346,-1.1681335814903215,-1.0191379874205986,3.1434657067539375,-1.5267907554850157,2.117901776958597,-0.8848657103352122,-1.643925194848684,3.1188908884720608,0.03341473687321093,0.008773989309711466,0.7326049255475073,0.46923230591017967,0.006322781328420623,0.047685463826531195,0.46924308869178377,0.7091117723308245,0.7266218933662135,0.46910838413957573,0.042602104093950446,0.008949438217111114,0.46529050101307945,0.708814801408043,0.006426478885328283,0.048199373803720344
1988.0478087649403,-3.0403677918939653,1.8951061556389954,-0.864502887296548,2.4954161629891636,1.5871833198386807,3.1149606770193174,-0.6480989689794434,-0.4379976189670023,-0.8681295663538088,-0.64685007860049,3.1463663241904203,-1.2824991502091088,2.490361218511824,-0.4382914928041674,-1.5589240500356893,3.1049383805982487,0.03250522840954757,0.008147076587274274,0.738065081762846,0.46498505310765376,0.005902927472092142,0.04521251965598812,0.46498940406360906,0.7150367069193807,0.7320778405957812,0.46486242471702277,0.04165668009996741,0.00824615861802203,0.46109739528758076,0.714739971667413,0.005976213217159657,0.045688631614542397
1984.0954274353878,-3.0433525509404853,2.127902698431068,-0.5640234289496469,2.8680581206435796,1.661492754244221,3.0729504046987457,-0.2753369524389418,0.00918601201404184,-0.567607620414541,-0.27419740651673163,3.1447247872080766,-1.0552339418244536,2.863174261741037,0.008894839429190409,-1.491231282155616,3.063557044715418,0.03168721726309945,0.006970009061257884,0.7434573238848727,0.4606511382189943,0.00543607738639716,0.04447712675542783,0.46066262613294084,0.7209820637725642,0.737466965709586,0.4605299527307986,0.040792737436676614,0.0069973829787199435,0.4568330417293384,0.7206852673637346,0.005493954170896474,0.04494639267315221
1980.1587301587304,-3.051834317107021,2.315397627428187,-0.2630484193421378,3.2410598288163266,1.7126434855885073,3.043479136439721,0.09779018983531557,0.45688498927762616,-0.2665894875230141,0.09881381603073146,3.139607843923322,-0.8785442936309945,3.2363506128731117,0.4565960537660316,-1.4477364356360267,3.0349455842069903,0.031061003295386753,0.005414007755933047,0.7487807964180274,0.45621232221186336,0.004964684572379418,0.04586408165674713,0.4562448486414576,0.7269360038855451,0.7427881150045262,0.4560927673621453,0.04009035295888128,0.005385990328601508,0.4524795988216651,0.7266390204695736,0.00502520089031938,0.04634423750582259
1976.2376237623757,-3.0624853541067347,2.385639985709145,0.03840086263699256,3.6144304816721022,1.7342598588580775,3.0574432150068755,0.4713039095005488,0.9050190267959761,0.0349031306774387,0.4721928066812086,3.1330530162537653,-0.8322211435874923,3.6099104671919737,0.9047319879122311,-1.4329994867318223,3.0497348371017083,0.03068220713276222,0.003748492050796725,0.7540341547173165,0.45166102622214566,0.00454487528550479,0.0483022882209889,0.4517223307342974,0.7328821176107154,0.7480397570863564,0.4515433057894061,0.0395954552920763,0.003704042537266051,0.44802331197107587,0.7325849827081989,0.004626243320494347,0.04879499879623859
1972.3320158102767,-3.0712812742594213,2.156355773270727,0.34030394994642665,3.988199707925175,1.726018381748156,3.115077585783995,0.8452347627866168,1.3535367704315335,0.3368492199238458,0.8459693701048966,3.127546585257609,-1.103433456403741,3.9838830928598745,1.3532515084115433,-1.4445999339059956,3.108045369771722,0.030545212240281772,0.002482835721587909,0.7592157583860558,0.4469977369951946,0.00423896308190179,0.05018580700455855,0.44708652010588734,0.7387976063709618,0.7532202447824922,0.44688199104746773,0.03930719114243794,0.0025196065367137387,0.4434555687663255,0.7385004044097998,0.004354675067755329,0.0506835127434852
1968.441814595661,-3.074794422131907,1.6491164634358768,0.6426417262616839,4.362415509186031,1.6992678559428251,3.198206881431502,1.2196203715301719,1.802418900181605,0.6392291383931594,1.2201916775101513,3.1253195552672346,-1.5866291705134137,4.358304984492183,1.8021354499271454,-1.4691147913013411,3.1917862609295327,0.030586164226210206,0.0024778339060181815,0.7643237697985201,0.44222743587506497,0.004096860814910382,0.050358071456337423,0.44233469064784164,0.7446511391090325,0.758327930715294,0.44211365513725454,0.039178605526097796,0.0026717593989372705,0.43877354406414987,0.7443538650825563,0.0042500746540121825,0.050850309081123424
1964.566929133858,-3.071181010987437,1.4613202994460666,0.9453968775881009,4.737136495166473,1.6761140375881498,3.284633696973845,1.5945029625083709,2.2516736399035238,0.9420252025883509,1.5949183707271681,3.127750949715111,-1.73457296373696,4.733217577791835,2.2513919961845463,-1.4854338434393335,3.278933037324688,0.030704144536034504,0.003472883474835402,0.7693561529899071,0.43735724158665445,0.00413116055717648,0.048465307387102856,0.4374701728027669,0.7504034759851526,0.7633611260791452,0.437245240269956,0.039130339530360346,0.00372931486291682,0.4339804128737914,0.7501059789185345,0.004313256241709264,0.04894163031636442
