wavelength_nm,S11a,S12a,S13a,S14a,S21a,S22a,S23a,S24a,S31a,S32a,S33a,S34a,S41a,S42a,S43a,S44a,S11m,S12m,S13m,S14m,S21m,S22m,S23m,S24m,S31m,S32m,S33m,S34m,S41m,S42m,S43m,S44m
2000.0,-3.0265741067608958,-1.1004255564353862,2.941733956763218,-1.8591138262760059,-1.0810753732258505,2.966994337624579,1.2801233128835936,-0.3742948017896657,2.937997757204809,1.2809852384065483,-3.1158069885386195,2.087097178538389,-1.8640137978154445,-0.3746180004672422,2.153978455446425,2.9560264130347327,0.03697381054897378,0.00525169751846841,0.6525694625000432,0.5718390365980509,0.004230739955987442,0.04681243737362611,0.5712430601440963,0.644813260178654,0.6471522405480323,0.5713057444697974,0.046330032524530815,0.004983093849897042,0.566782724470209,0.6445054248390542,0.004057820456719967,0.04694886740320792
1996.0,-3.003832730576723,-0.5430162025446102,3.4908219444785584,-1.1630617785435895,-0.7139452711145772,2.9779033675338704,1.9761702280014488,0.4701501849586022,3.4871331236218706,1.977062122175022,-3.1018735310226484,2.6618776650108504,-1.1679575135563738,0.46982805197134503,2.5521960378517585,2.9680090767728795,0.034653113237529155,0.0047546169234455845,0.6602573773243559,0.5659252665984672,0.003290950424281533,0.051760175769462076,0.5654332996888403,0.6520358262562402,0.6548153133826492,0.565389590004428,0.04382905584178033,0.004631165952628018,0.5610689284391094,0.6517285020310207,0.0032309489684213696,0.05192363376856441
1992.015968063872,-3.0245079431543953,0.12408969299969706,4.040862642989773,-0.46564435945042865,-0.4581705941562189,3.08046759053845,2.6736872126911515,1.3157330720008291,4.037219378383296,2.674505300100707,-3.12204648154372,3.359593903897731,-0.47043919249326405,1.3154125296159682,2.8809617932796288,3.071404507051094,0.03257752753349042,0.003110766241886122,0.667759824664148,0.5599156298872932,0.002018837488046981,0.055435783397750404,0.5595174201484533,0.659496521103277,0.6622960562422623,0.559376986142383,0.04172561914193356,0.0031831871090901324,0.5552462432902688,0.6591892284195074,0.0020334585027380675,0.05559392870898434
1988.0478087649403,-3.072305170909319,1.3289445659794328,4.591848484965428,0.23316446308637437,-0.8420262152519122,3.2165928667676065,3.3726672374834323,2.1621092314626273,4.588249221497738,3.373341065578676,-3.1600640325959057,4.537332309552575,0.2285371671144483,2.16178990524761,2.7255335269355165,3.207954983792174,0.03178411557479122,0.0007984512166918985,0.6750572196835797,0.5539892842585418,0.0009417487517507597,0.05386163341062976,0.553602328753753,0.6672838559309433,0.6695745014819111,0.5534474981953007,0.04097909834945864,0.0011005241611042056,0.5494191277311611,0.6669763102085566,0.0008053994898181161,0.05398812722838421
1984.0954274353878,-3.107830999325883,4.103881876793434,5.143762426232306,0.93340125223584,-1.6073417831683159,3.2936612800758236,4.073000052345771,3.009119549301566,5.140205535721487,4.0736074845324834,-3.18548538560697,7.127065541896144,0.9288649501763488,3.008801618547447,1.5755794579728755,3.285108366768914,0.032379685391834945,0.0020054631626271503,0.6821467828971516,0.5482469129207418,0.001553789597852258,0.04771671106975131,0.5477951388940019,0.67527647838979,0.6766472325074289,0.5477024362463232,0.04156800441591249,0.001781468430733916,0.5436930438751166,0.6749689580820217,0.0011700223979299856,0.0478112896641922
1980.1587301587304,-3.106394051997768,4.866336085459787,5.696590001065093,1.6349045637919963,-1.432280987554294,3.2561133552366774,4.77449943775832,3.856663819054515,5.693073548779943,4.775143941100447,-3.18133329536795,7.9979105694373684,1.6303615210638764,3.8563481183392057,1.7370162503922777,3.2478001948482937,0.03351313368859446,0.0037294545035694237,0.6890441968225173,0.542687522955893,0.0026741695393801787,0.04237990737606186,0.5421814390757101,0.6831709391815619,0.6835293808353649,0.5421405908815664,0.042590046885258914,0.0034122769202227046,0.5381532901621231,0.6828632716756673,0.002296705668114753,0.04246197295060113
1976.2376237623757,-3.073817057406774,5.4787231424083895,6.250327214145884,2.337333795741586,-1.0650553393048652,3.1841553555810282,5.47694408846329,4.704709048340639,6.246849147450847,5.477608039869582,-3.1534726791829306,8.64815625247833,2.332808664463766,4.704395306600815,2.1223260287725503,3.1765386503531494,0.034198804375927545,0.00428587988624723,0.6957756960158181,0.5373205052909455,0.003452523671176374,0.04137729104408703,0.5368033141423952,0.6907112188035314,0.6902469354526598,0.5367712949033577,0.04307725863324447,0.003986233286605644,0.5328431785449955,0.6904027860738828,0.0031060940575271625,0.04143436479659772
1972.3320158102767,-3.030879750645728,5.964906921375134,6.804976663510558,3.0404284734216307,-0.6488694524336587,3.163670699961097,6.1801179996506415,5.553453747671603,6.801535329635118,6.180737272746003,-3.1190443463213775,9.161138030222912,3.0359925438410706,5.553140739787211,2.5568391827505814,3.155980203156256,0.033966169370445214,0.0038395750165401013,0.7023663330743685,0.5321651204194052,0.00371042572246664,0.04189772720923208,0.5316458377519547,0.6977878163543352,0.6968249485737423,0.5316148321058163,0.042608999854224686,0.0035902505921443194,0.5277501670465302,0.6974787267380281,0.0034243986094220887,0.041895536231972584
1968.441814595661,-2.99756901334381,6.286857357314689,7.360534399204363,3.744054457715949,-0.21953435348116165,3.158735486149907,6.883843097018069,6.4032334779492,7.35712897987231,6.884397296196214,-3.0941042954761535,9.501983973061531,3.7397358015253213,6.402920665347012,3.0074216181468083,3.1494869522856197,0.03296439530036159,0.003105720693620373,0.7088325437927954,0.5271559768778795,0.0034100823647759005,0.04171736413492751,0.5266393352975607,0.704372379708578,0.7032798638736127,0.5266067614019443,0.04139879308353748,0.0028900249159306843,0.5228074196257082,0.7040634284889824,0.0032082005552750183,0.04167800575905633
1964.566929133858,-2.9843194704986598,6.564563564709934,7.916977783202145,4.448087861562482,0.20004492365314497,3.1489273984855335,7.588003918025227,7.254266231390175,7.913608292609503,7.58846440785178,-3.086021659598891,9.789019791604176,4.443921788240269,7.253953777165396,3.4596967848550264,3.1379757838722506,0.031722049358512014,0.0026062000948287047,0.7151830406667857,0.5221731807862601,0.002610545327229252,0.04185199852617539,0.5216781791382692,0.7105425225635286,0.7096202497158949,0.5216271694439587,0.040019286642112524,0.002429405948273208,0.5179118742330309,0.7102343576171204,0.0025039999975580212,0.04185501311329355
