wavelength_nm,S11a,S12a,S13a,S14a,S21a,S22a,S23a,S24a,S31a,S32a,S33a,S34a,S41a,S42a,S43a,S44a,S11m,S12m,S13m,S14m,S21m,S22m,S23m,S24m,S31m,S32m,S33m,S34m,S41m,S42m,S43m,S44m
2000.0,-3.0665284738444134,0.8130020117330151,-1.4379386053346546,1.0846382053375796,0.6635748731720928,3.0967903611092593,-2.0587063290447785,-2.6895942140147726,-1.4416178810192382,-2.057639398163879,3.1340465794245977,-2.377822609513973,1.079507509812711,-2.6899161529155196,-2.488631719440654,3.072614681247175,0.035321746890198,0.007056201534396402,0.24838062928108073,0.8196481080196345,0.007074831763676294,0.046921398553725034,0.8196804360288116,0.2384440884842156,0.2463384296096078,0.8194339116546919,0.04477136609753086,0.007231442332470363,0.8127406948727299,0.2383368134403375,0.0071872233244254,0.04690866392336596
1996.0,-3.0629230124705056,0.9165574920371875,-1.1305598128821857,1.506368366778374,0.7498906632289242,3.1156554207288725,-1.6369826550981028,-2.1536922014628432,-1.134200074731868,-1.635902965894021,3.1363940263180803,-2.270937690543578,1.501264382904184,-2.1540126564586353,-2.4023730655654845,3.0916822186076494,0.03485427472290816,0.00750889401831356,0.256386154765622,0.8196042848404921,0.007342474648432401,0.046334682891244115,0.8196876661098956,0.24722652003031256,0.2542921771151869,0.819391740240708,0.04416746915901291,0.007672987394863677,0.8127943650620186,0.24711773320214067,0.007461209323057049,0.0464167888468802
1992.015968063872,-3.057501993531734,1.0559054565774395,-0.8196579780677913,1.928802768385444,0.8589817483084846,3.131352375466711,-1.214541656705065,-1.6209465032071517,-0.8232612414215075,-1.2134608281037984,3.1402979163504217,-2.130864644223234,1.9237381101726965,-1.621264662854096,-2.293471346693513,3.107854285991896,0.03452053190419714,0.007669357174607554,0.26476559520514625,0.8194096735864395,0.007507570266874138,0.04526897483805995,0.8195353167880827,0.25636681272028217,0.26261790772427746,0.8191982598480747,0.043702052588238734,0.007808459226831025,0.8126887860260851,0.2562563907073331,0.007629519710431838,0.04544108991894131
1988.0478087649403,-3.0475931919739376,1.1989059006331566,-0.5053959923708524,2.3518917956337715,0.9825189449177741,3.137559621709045,-0.7914317733855424,-1.0909877415147768,-0.5089637590658717,-0.790362935795059,3.147815777537389,-1.9893258220333725,2.346881159538079,-1.0913031255361394,-2.170362618960254,3.1149067890059428,0.03423813717392592,0.007460968509637528,0.2734659861434121,0.8190850997713979,0.007517989134389024,0.044026760401007524,0.8192446728067643,0.2657401518118142,0.2712630970733624,0.8188741408738041,0.04328559310014224,0.007573207536954099,0.8124453008474074,0.2656279184239295,0.007639610374901152,0.04427760932459169
1984.0954274353878,-3.032697937219703,1.3161198330507622,-0.18794954257610735,2.7755841009491116,1.112077243746774,3.135422354495018,-0.36770372611524177,-0.5633832576339063,-0.19148285370995133,-0.36666117083013006,3.1591814095272994,-1.8750462255851927,2.7706435577795236,-0.5636958847422557,-2.041557804374613,3.113906574840314,0.03387997098257953,0.006992455965218918,0.28244015871029077,0.8186445573122384,0.007352261658414505,0.04298036352653763,0.8188299131826827,0.2752468917457714,0.2801809021895137,0.8184335167066683,0.042788141885816464,0.007087374123617805,0.8120781821032256,0.27513268370744215,0.007470365849942193,0.043291543052739655
1980.1587301587304,-3.014908557250749,1.3909509274188863,0.13250078113762168,3.199830556448789,1.2392521672439647,3.132069596123375,0.05659241538809818,-0.03768970535814137,0.12900120336677176,0.05759497057222264,3.1725410294062666,-1.8031889458446788,3.194975702495123,-0.03799990001583408,-1.915544163295264,3.111694604019282,0.033333483987372875,0.006506842683693793,0.2916463863550879,0.8180933361864001,0.007017236110872133,0.042243897689318875,0.8182965110275916,0.2848166846626673,0.2893298317344684,0.8178820902201243,0.042100887493963,0.006600347658784446,0.8115930800406086,0.28470043364664493,0.007129700649260594,0.04259697203776372
1976.2376237623757,-2.998306979274109,1.4376931440939733,0.4557744602605607,3.6245866164232403,1.3552656427210479,3.132672897178017,0.48140949243587433,0.4865043255614451,0.4523080492282743,0.48236093165859467,3.1845314553731017,-1.757580604370375,3.6198305776490667,0.4861963176440199,-1.8011712300606755,3.1131971954255215,0.03255351859557729,0.0062378121619689345,0.3010478302617899,0.8174265115199237,0.0065456127764636435,0.04159883623318471,0.8176404225517907,0.2944083752428948,0.29867323006714874,0.8172153611488926,0.04118880452728767,0.00634043615213352,0.8109862696557051,0.2942901209970756,0.006652068873111509,0.04198514844431902
1972.3320158102767,-2.9877020016063605,1.4993351937904273,0.7816937796668862,4.049813136294803,1.4507681881298042,3.1343176281158818,0.9067048759202544,1.0095474926419088,0.7782600093929704,0.9075977703680252,3.19142236677919,-1.6952934324996343,4.045165409485723,1.0092417462756655,-1.7077886579064019,3.1155668800019463,0.031591045272173456,0.006210456139463849,0.31061197853249695,0.81662888182403,0.005993793495606666,0.040771494259503084,0.8168484335502776,0.3040064919721101,0.30817875612481815,0.8164182959607904,0.04011596955685478,0.006317642302042237,0.8102450267751761,0.30388630552090473,0.006096240556198759,0.04119521001340151
1968.441814595661,-2.9869024150560746,1.6053944716535968,1.110085200045064,4.475476529554403,1.5168532500411702,3.128504623885529,1.3324417063614233,1.5317077188848456,1.106683561314373,1.333271988185312,3.190589283270169,-1.5891736068626225,4.470942999882842,1.5314045423894214,-1.6440782889481549,3.1106797239501827,0.030589298789409802,0.006207815878132586,0.32031021904103674,0.8156768107931403,0.005438746874841232,0.03978286313273306,0.815899761284923,0.31361535879186647,0.31781798271241246,0.8154671267126105,0.039034774668055154,0.006305532175525748,0.8093492033715637,0.3134932413303586,0.005541840597616279,0.040254186445391665
1964.566929133858,-2.9967254057804222,1.7467953170983734,1.4407802228308995,4.901549211195502,1.5488886821313237,3.1104426121820894,1.7585900653074877,2.053167161002928,1.4374102889002556,1.759355773571756,3.181996448692229,-1.4504054336290853,4.89713300309646,2.0528668040537497,-1.6140039932593162,3.094155461332737,0.02974325473127827,0.005964528189300875,0.33011758585052353,0.8145416063265707,0.004969487654127174,0.03902026934625942,0.8147686839767901,0.3232518304782116,0.3275661477741267,0.8143329291913933,0.03813756809290346,0.006042539618258459,0.8082737701764654,0.32312767816783333,0.0050798714375029285,0.03954343617013307
1960.7072691552062,-3.0135671501872614,1.885195032757965,1.7736163460275287,5.328010787972556,1.5534002049972733,3.0872714156214514,2.18512824567391,2.574029020980397,1.7702778851245684,2.1858282977566708,3.168960190344212,-1.3186847078748851,5.323713271035536,2.5737314769525645,-1.6099989150172598,3.0731606040671857,0.029226462991578245,0.005355550059265428,0.3400126120859854,0.8131935471426788,0.004665421703575896,0.03891013660718817,0.8134277082117973,0.33293758584322397,0.33740199200379195,0.8129858864289112,0.03758085433589351,0.005417621505134912,0.8069918589677477,0.33281124774206594,0.004789395516447556,0.0394753409097377
1956.862745098039,-3.030029180812948,1.9570901642114842,2.10843833070916,5.754849837314658,1.5515032006107128,3.074467940255444,2.6120440328386816,3.0943337793934393,2.105131402022722,2.612677787348029,3.157285359586103,-1.257802060040996,5.750671156146175,3.0940388650483346,-1.6103800895967375,3.062715476030475,0.029110332497998506,0.004492340189368659,0.34997715144963126,0.8116055640569285,0.004561055105342391,0.03945132605026053,0.8118506799805153,0.3426918486410083,0.3473075556896433,0.811399020497215,0.037411674490402516,0.00456482279264082,0.805477749747777,0.34256321477281104,0.004701383419665579,0.04003901113663824
1953.033268101761,-3.03810005959402,1.8854757843737575,2.4450996318087994,6.182065613815234,1.569241747296542,3.081250033060672,3.0393356624677392,3.614081285467332,2.441824610477234,3.039903423199967,3.152801048485295,-1.3364207605946277,6.17800444367908,3.613788893969852,-1.589792678810009,3.0716298859020457,0.029321631331613168,0.0037895701326340772,0.359996026332817,0.8097557991960574,0.004622260025874797,0.040125930936087385,0.8100153298412608,0.3525253162204578,0.35726780783465334,0.8095505841719011,0.03753713311402234,0.003920817818377724,0.8037093337360008,0.3523943440576619,0.004776949157247997,0.04071775586492101
1949.21875,-3.0328716197571497,1.7202983800420668,2.7834636207681185,6.609668727492352,1.6221470790607064,3.1021886544108392,3.467012003573916,4.133254424565064,2.7802211307966544,3.4675159297432385,3.158800562573147,-1.4864436872694744,6.605721491849074,4.132964671752076,-1.533971717132483,3.0945200405479283,0.02966862403614798,0.0038129570910018997,0.37005642589187243,0.8076287235700224,0.004763067889208105,0.040319952965814074,0.8079049756563801,0.3624359508529973,0.36727004327062746,0.8074249764219006,0.037757396661555684,0.0040189037726704145,0.8016698000717953,0.36230260169387857,0.0049270111465564235,0.040902003290273777
1945.4191033138402,-3.014196109341512,1.6816426042180488,3.123404211087382,7.037679915125445,1.71116488017916,3.12211982817106,3.895091590122819,4.651840143150457,3.1201949875554837,3.895536075749319,3.1749502818245263,-1.5053168551091503,7.033840242127917,4.6515532306325476,-1.4427703159028038,3.1165198082698486,0.029917326877566763,0.004539171618346121,0.3801470860725942,0.8052151245438782,0.0048866246828377135,0.0398243990355041,0.8055093909349584,0.37240715868293384,0.37730308326841355,0.8050127084687932,0.03784151195360489,0.004769923809874397,0.7993485528769738,0.3722713109497379,0.0050537627921121665,0.04038069616608496
1941.634241245136,-2.985995428734891,1.8130806206705106,3.464805676301,7.466126670229518,1.8286335873540913,3.1273160897788324,4.323600374896886,5.169844718176674,3.4616304102769,4.3239911313645125,3.197786572114639,-1.3655176522379535,7.462386002104391,5.169560618946431,-1.3240653594573022,3.124000254025787,0.029872135783781867,0.0053647511880113175,0.39025738971779794,0.8025118260057348,0.004914644641522544,0.03901908505706089,0.8028250714824532,0.38240872284669636,0.38735641033053336,0.8023103197460335,0.037605887551525774,0.005574610531245564,0.7967415657565147,0.3822701629587912,0.0050791646478536324,0.039524874183645906
1937.8640776699028,-2.954640774202594,2.042463956937886,3.807561733994581,7.895038572503746,1.963924762857404,3.1171525618457756,4.752568415918864,5.687302100613952,3.8044209608669637,4.752910310562839,3.2219429974357925,-1.1351535295566582,7.891388215505,5.687020361924134,-1.1884434379067519,3.1158793047814193,0.029430788758898253,0.005816344984517628,0.4003765828068884,0.7995220409818076,0.004797526200794176,0.03860676210216208,0.7998552173149986,0.3924005401400326,0.3974194178121326,0.7993209651680622,0.036968265036821726,0.005979472966257337,0.793851452976301,0.3922590652198693,0.004954409121933603,0.039032886659429604
1934.108527131783,-2.9274233717512517,2.313850817085966,4.151574233268617,8.324442993550278,2.1052905605323566,3.107621245404258,5.182026003994981,6.204276073106354,4.148468304703732,5.182320790055951,3.241477408466655,-0.8671014830045772,8.320876704861325,6.203995944185136,-1.04757696659915,3.1074042546042615,0.0286084708876873,0.005678848296194311,0.41049328610954694,0.7962565517192912,0.004514891425912608,0.03901162829850258,0.796609672818434,0.4023386256241735,0.40748093723433054,0.7960556449958571,0.035969848402268134,0.005782107548006794,0.7906874675042533,0.4021941837311927,0.004660327539622293,0.039342926135802245
1930.36750483559,-2.9111250097288455,2.5872114479060717,4.496751915550176,8.754362659193552,2.2387777817467107,3.117691143393504,5.611999890727173,6.7208578131204515,4.493681056505863,5.61224550069041,3.2512602497694933,-0.6016582562176445,8.75087800531224,6.720578617867642,-0.9153717541520588,3.117404059872464,0.027535083343226234,0.004934732431149256,0.42059539423613135,0.7927348552956773,0.004074483617806073,0.039952488032210895,0.7931048849191006,0.4121821312201865,0.41752912562031724,0.7925341585891108,0.034766577906484436,0.0049775781519220685,0.7872654719704346,0.41203487685031664,0.004206383912653321,0.040201410553220726
1926.6409266409264,-2.9102280054574856,2.8120438781615533,4.84300966673594,9.184815207794555,2.344757332736914,3.1521642457325436,6.042510228208361,7.237159952942358,4.839974079599533,6.042702609583895,3.248589669468452,-0.3936590554680174,9.181412359854345,7.236881402835524,-0.8113478392281429,3.151325427879955,0.02642629722612151,0.003729215925145997,0.43067032950071893,0.7889848849559248,0.0035134485364697802,0.04066982219971643,0.7893637387256589,0.42189969270388233,0.4275516824196787,0.7887845582576457,0.033589552813343214,0.003728863961642276,0.7836077524004905,0.4217498990790478,0.003632144131416614,0.040866612559485274
1922.9287090558767,-2.9247029882018496,2.8640818967703723,5.1902684654081135,9.615813342116994,2.391968440964275,3.2002336991088276,6.473568608772508,7.753307237633333,5.187268421294375,6.473705337245862,3.2347519366962847,-0.37972917610435586,9.612491741478827,7.753029423511743,-0.7661315006508356,3.199127978420235,0.025524727675456903,0.0023846104459087926,0.44070550516203166,0.7850405514269816,0.0029059519465177374,0.04052665054103713,0.7854150077846657,0.4314736808314613,0.43753626435527415,0.7848405858433956,0.03267534530337273,0.0023950301851278282,0.7797424402162288,0.43132157387995906,0.0030150414939673063,0.040696716375132155
1919.2307692307693,-2.9486384449613365,2.449632126482361,5.538455944323836,10.047363787859272,2.335502072392228,3.2447002977742683,6.905177283258492,8.269423767117718,5.535491807028788,6.9052605985808,3.2153877697072817,-0.8134342321874182,10.044118985959841,8.269146842480456,-0.8220531083367628,3.2440364580193206,0.025015797682034626,0.001613536593579684,0.45068879625791675,0.7809378132857754,0.002381491465699649,0.039412235182192744,0.7812921702487531,0.4409018474944964,0.44747091620192636,0.780737896823735,0.032180440066724714,0.001749734220595071,0.7757023257787643,0.4407474985662347,0.002487836353056435,0.0395585240075671
1915.5470249520156,-2.9719029928603016,2.0240347148035163,5.887507234733448,10.47946456897067,2.159881006475203,3.2716617400832666,7.337329353908735,8.785618147887025,5.8845793936172175,7.337366239655746,3.198504973032736,-1.1645963345932426,10.476287862916429,8.785341978084276,-0.9901416195117675,3.2720231241714344,0.024950234499624566,0.002076138420913469,0.46060883850360324,0.7767110923535774,0.0021287423390914688,0.03775073240867932,0.777031491776869,0.45019683407326333,0.457344355079681,0.7765107575758842,0.03211744431101617,0.002287561736005017,0.7715229840224719,0.4500402016352765,0.002238010935597105,0.0378494922321978
1911.8773946360152,-2.984903546116533,2.0435432418767316,6.23736565029904,10.91210210079685,1.9754351290849672,3.2781460300259457,7.770009579111413,9.30196974285583,6.234474380880894,7.77000839288519,3.1908737024881355,-1.1230687663854297,10.908983766570373,9.301693817656266,-1.1642553370120634,3.279327428599291,0.025223988929922912,0.002827625181434652,0.4704550665909718,0.7723915560690477,0.00226637544279154,0.036174889789741926,0.7726695025640088,0.45938434158650865,0.4671460261009937,0.7721904993676293,0.03235377705580829,0.0030265065846871914,0.7672403369082782,0.4592254252918419,0.002377426637990058,0.03619063305846139
1908.221797323136,-2.9828639964933257,2.20531020436075,6.587982827984468,11.345250496595044,1.9098463956698009,3.273407242242697,8.203195432187682,9.818519837258176,6.585128134323479,8.203161115911309,3.1953443060169855,-0.9598784613980916,11.34218470640054,9.818243516240964,-1.2254500423504415,3.2741975389794478,0.0256327465118928,0.0032581324682379657,0.48021752459881945,0.7680072241960587,0.0026787647656165694,0.03506444193188257,0.7682402100318594,0.46850028914200864,0.47686595454946684,0.7678055466864678,0.03267444826203622,0.0034215577048649715,0.7628879693088947,0.46833926354406114,0.0027897572056117623,0.0349806149639071
1904.5801526717557,-2.966647207644853,2.3676575943301272,6.939318146193742,11.778874297411958,1.9617727296732266,3.269091137594494,8.636858197743209,10.3352699598349,6.936499651342757,8.63678924515089,3.210577462335615,-0.8025454407946797,11.775862397043694,10.334992843007434,-1.173827633492851,3.268061792237339,0.02596013027091237,0.0033023370042637654,0.48988658289208975,0.7635833443817209,0.0031623313935479898,0.0343281338944234,0.7637725074838234,0.47758661323983154,0.48649451026563617,0.7633815355688077,0.032867343182807304,0.003426366736697331,0.7584946217283978,0.47742382608594813,0.003273249524906504,0.034167897200309105
