wavelength_nm,S11a,S12a,S13a,S14a,S21a,S22a,S23a,S24a,S31a,S32a,S33a,S34a,S41a,S42a,S43a,S44a,S11m,S12m,S13m,S14m,S21m,S22m,S23m,S24m,S31m,S32m,S33m,S34m,S41m,S42m,S43m,S44m
2000.0,-3.0765472593519694,0.9168806753918689,-1.5995277081624157,1.5352895215887177,0.7306637151282365,-3.1236587754851173,-1.6080696580915395,-1.625600686158111,-1.6032344161672958,-1.6069055973037158,3.1235401584742983,-2.2768360587669916,1.5300662536524754,-1.625899033925734,-2.4260209519236624,3.1111911704648985,0.034762994838499414,0.007603844680918768,0.6452984222310503,0.573273251121445,0.007770725599184781,0.04687527558020709,0.5733506647516045,0.6269216995914982,0.6399749439218159,0.5731225369719702,0.044256303977940704,0.007698130707026018,0.5684943171874078,0.6266388004796779,0.007842592842522754,0.047719606344003636
1996.0,-3.0760989773124185,1.0287192878140734,-1.328549783465225,1.882109133749242,0.8323506164581463,-3.120862274785427,-1.2613001234104433,-1.2050868261801748,-1.3322167059598808,-1.2600827403988386,3.1241857880061783,-2.167040613118155,1.8768654795833801,-1.2053903920091993,-2.3260606636735672,3.135703125423557,0.03457603447565646,0.007450743897318715,0.6515536940085838,0.5694202870645577,0.007741867711099218,0.04482019119464472,0.5694974050118167,0.6332850319340158,0.646215198996064,0.569263405651391,0.043968018723595556,0.007537667672922383,0.5647069154707633,0.6329945795879234,0.007826974229947303,0.046234678363117086
1992.015968063872,-3.070039672971517,1.1246173300876086,-1.05694954287055,2.229520095317404,0.9387982925286523,-3.1351717208271253,-0.9139275161110281,-0.7837846678339417,-1.0605773638090554,-0.9126753462602402,3.129477216866043,-2.074329967870935,2.2242685044739505,-0.784102446471082,-2.221025285058874,3.1449085974434827,0.03445917003057408,0.007118907685572795,0.6577245668874313,0.565588165676914,0.007634689337811666,0.04337585418281891,0.5656683466649068,0.6394471065703162,0.6523721298027844,0.5654293039723307,0.04373580355539203,0.007208632090599948,0.560941740355752,0.6391546679700709,0.0077336747954565065,0.04442023686937241
1988.0478087649403,-3.0581957795303882,1.1904134324941826,-0.7847441182823719,2.5774596853624483,1.0475550277479395,-3.149734479613511,-0.5660046430203303,-0.3616902165928297,-0.7883333973938222,-0.5647375395347103,3.1393658750494424,-2.0113089875755152,2.5722232209183002,-0.36202175026114436,-2.1133800330864245,3.1383337708967898,0.03430536570764031,0.006760359136197525,0.663814392637324,0.5617858110981053,0.00744672176122337,0.042799609746745945,0.5618718942298705,0.6454573604273847,0.6584489682537312,0.5616310517691705,0.04345003915904051,0.006869475352734152,0.5572073201683705,0.6451710587594678,0.007559267737573796,0.042866180092482574
1984.0954274353878,-3.0418639854635976,1.229793116842832,-0.5119507579559575,2.9258690894947756,1.1560833404277149,-3.148786857963388,-0.21758527805239047,0.06118172990173713,-0.5155019798657037,-0.21632014239209832,3.152635971316357,-1.97192049409997,2.9206763875268535,0.060845849659393714,-2.005668662997451,3.1257976328459494,0.03402288018734921,0.006562461260230571,0.6698270473500784,0.5580197794150301,0.007181101420572677,0.042626001608852195,0.5581111641191471,0.651373220851377,0.6644494779037292,0.5578727030659577,0.04302063469367629,0.006703690202747994,0.5535070106412051,0.6510985006975759,0.007306107489495388,0.041894608725145485
1980.1587301587304,-3.0233947593097454,1.27059341225812,-0.23858674049023165,3.2746983089877943,1.2616836694964029,-3.131446776458336,0.13127811602601022,0.4848007289008867,-0.24210035737609895,0.13252858284517668,3.1672536893917607,-1.9274674842068111,3.269575884409016,0.48447253993818035,-1.9005818734187265,3.119270187058067,0.0335556281245831,0.00663122571561039,0.6757666221744916,0.5542914471810012,0.006846401519941782,0.04204558877984682,0.5543839371599606,0.6572519386124435,0.670377664712978,0.5541506605766776,0.042397150336563515,0.006801517969090966,0.5498389418370074,0.656988221739034,0.006982162325290855,0.04131247736304412
1976.2376237623757,-3.0056756447471042,1.3467591634278897,0.035330604852607146,3.6239064700007053,1.3614320712856565,-3.1125845374359007,0.4805365036884658,0.9091213699508893,0.03185414815723018,0.48176202871792134,3.180812024777919,-1.8462203655009592,3.6188728259800804,0.908807858778192,-1.8010138289558302,3.1213676329985716,0.03289395756711886,0.00690012686056521,0.68163709144312,0.5505944182047093,0.0064564693343126265,0.04052074348367787,0.5506828900342151,0.6631421304029007,0.6762374603041033,0.5504546374934539,0.041578769893472214,0.007080534242184928,0.5461962339309747,0.6628835736833234,0.006600845043497868,0.040599227138018175
1972.3320158102767,-2.991594743320911,1.4730239361796673,0.30978377796329076,3.9734586151605336,1.4521829894503497,-3.115553021312435,0.8301461124138086,1.334082478304811,0.306344041918346,0.8313359963097887,3.191007349204735,-1.7161499648976555,3.968523408814752,1.3337817628184296,-1.7100565974025062,3.1217923622303694,0.03207594504012181,0.007171021608817282,0.6874420112688314,0.5469139605972894,0.006030168099323441,0.03820913652706733,0.5469961205092905,0.6690777460915756,0.6820324269636814,0.5467697799485622,0.040613900104508,0.00733790059309807,0.542567495835032,0.6688174591865347,0.006180740770840563,0.03938450774035915
1968.441814595661,-2.983474283845638,1.6434271950749761,0.5847549272681807,4.323322069501096,1.5307257710403697,-3.1598627963968924,1.1800699147030596,1.7596076395137237,0.581351497137159,1.1812113548181966,3.196132612700558,-1.5443781668635481,4.318490414839861,1.7593114082021264,-1.6308485382064688,3.1034666134842492,0.031179848232348022,0.0072299217583301325,0.6931842971778243,0.543229112213964,0.005590846228043051,0.03605431433052968,0.5433079581642561,0.675075947276761,0.68776553143542,0.5430787768273938,0.03958998271552967,0.007364018261971976,0.5389375997611561,0.6748106652366249,0.005745056534877872,0.037848927896488305
1964.566929133858,-2.9824735818164783,1.8425580237544825,0.8602256721475947,4.673465432355984,1.5942323597932038,-3.239634568079242,1.5302787273571654,2.185609611167641,0.856858191171929,1.531357274082971,3.1955489674666397,-1.3466094430323376,4.668744334336733,2.185309830697018,-1.5661492850243024,3.056174718719137,0.030308148286049778,0.006925064962395794,0.6988661128728408,0.5395165772564096,0.005165211360427101,0.03537616487853812,0.5396000240227361,0.6811384963050056,0.6934390207925502,0.5393631671541202,0.03861449918021744,0.007014920386052958,0.5352886987140887,0.6808704540210843,0.005320479458931334,0.03678903347900509
