wavelength_nm,S11a,S12a,S13a,S14a,S21a,S22a,S23a,S24a,S31a,S32a,S33a,S34a,S41a,S42a,S43a,S44a,S11m,S12m,S13m,S14m,S21m,S22m,S23m,S24m,S31m,S32m,S33m,S34m,S41m,S42m,S43m,S44m
2000.0,-3.0275890641867242,-1.7261464005657983,3.074373035244725,-1.7505084992978661,-2.1019932491006665,3.0876357228966316,1.3891526032459636,-0.2967159023206937,3.070621610825059,1.3896583243506828,-3.1227790112338947,1.6123061471519735,-1.7550842483641977,-0.29704104968510214,1.1231832618752722,3.074915425049631,0.034067059095015756,0.0012460242272597378,0.5116116675715809,0.6987114313319676,0.0028330702349509125,0.044380762826978636,0.6980703773835018,0.5094127128486338,0.5073709104312232,0.6980488611769268,0.04344458660106619,0.0009545812247547152,0.692594142896717,0.5091679408034843,0.002470530293391922,0.044394128663285966
1996.0,-3.0949167774104858,-2.311617804194087,3.59331635610738,-1.0803787064678025,-1.975733350025164,3.084031036107512,2.0593998644444014,0.5249544382371821,3.5896141282882645,2.0598176564367727,-3.1764933016642156,0.805668564528374,-1.0848072115349758,0.5246293494491723,1.240975547091142,3.0715733026303127,0.03324740253983314,0.0020189930652365112,0.5206446761128,0.6951788974731562,0.0030926683195377914,0.044260460799911194,0.6945698538339097,0.5177905986516156,0.5163566342822848,0.694512719087253,0.04273721568777094,0.0016982732388473795,0.6891746378694675,0.5175451591928153,0.002761360263828731,0.044321248889705275
1992.015968063872,-3.132187158936556,-2.138643025867033,4.113322609666097,-0.40942818319855123,-1.77910060443836,3.0705850854640464,2.7304305414366135,1.348115842667377,4.109669846544934,2.7307971396334674,-3.20237489690005,1.0034247865401977,-0.4137479333763321,1.3477917864173268,1.4424027007073406,3.0586168439358263,0.03461322363151355,0.003420497355086721,0.5296056372318418,0.6913310323913854,0.0033107621818787144,0.04367090050480036,0.6907461589518484,0.5258646240223936,0.5252725138090015,0.6906619693981564,0.044114083775654796,0.0031097586118010883,0.6854376759673935,0.5256185552791726,0.0030203278223678177,0.04377283682013922
1988.0478087649403,-3.1058887165162554,-1.7322193992099275,4.634322326019408,0.2624316280956447,-1.5341249932829102,3.0349404577010026,3.4023339961779837,2.1728136750341154,4.630718384786135,3.4026847070446133,-3.1777916083607756,1.4333486195271665,0.2581798049124563,2.1724908450192175,1.7009823912708604,3.0238708098397127,0.0362718668571612,0.00464319804820801,0.5384885159145419,0.6871354508619048,0.0033290098213910584,0.043721823867638836,0.6865834291644582,0.5338548035681162,0.5341124701663463,0.6864637603444422,0.04561239138986745,0.004344980171021822,0.6813662315324036,0.5336079134365274,0.0030836828999754097,0.043858425782126446
1984.0954274353878,-3.0417574961687674,-1.1996233030853316,5.156293207959968,0.9353328382662848,-1.2805242345706718,3.0036768654966086,4.075250051334298,2.9988789861635503,5.152736514521743,4.075613076724377,-3.1250232744168667,1.9861365973052638,0.9311133241491072,2.998557567701996,1.9757638268744748,2.993854085765108,0.03643438940345604,0.005192382591382775,0.5472899422194039,0.6826185016192099,0.0030588611111329626,0.045786625312944466,0.6821143819650526,0.5419820260836186,0.5428732789439452,0.6819445112167941,0.04548403241853338,0.004958188863013819,0.676991170001464,0.5417343723317338,0.002854720286017415,0.045938432856959345
1980.1587301587304,-2.9859381965430583,-0.5626908727395997,5.679246744290885,1.6093868451600348,-1.0799807627933589,3.0276228355745975,4.74932730223602,3.825958644505858,5.67573529283081,4.749694945570446,-3.0827474960432037,2.647066780616441,1.6052002386707251,3.825639347753577,2.206764767525769,3.0188333358033796,0.03467221123745179,0.004608919201042643,0.5559948702246861,0.6778343049002219,0.0025301751455106187,0.04920461508920498,0.6773993071927912,0.5503691147028567,0.5515402179839666,0.677157754349917,0.04342386397917373,0.0045112945020748295,0.6723705407203778,0.5501205406875301,0.0023446606476336986,0.04934079539621018
1976.2376237623757,-2.9807926024999922,0.24178830687349104,6.203195756393075,2.284641138329773,-1.0438468438382356,3.109128243671223,5.424665653823485,4.653624798477226,6.199727658662476,5.424977769019607,-3.0839406923474972,3.4896847424963697,2.280541211828158,4.653307622781059,2.2719190216582175,3.1007824100464876,0.03204043403234902,0.002804711978886508,0.5645736014035104,0.6728928407042981,0.001951715008529975,0.05096597099850117,0.6725126004059002,0.5590297128450796,0.5600838409230535,0.6722128715235556,0.040655708791630996,0.002919596302134888,0.6675762650002129,0.5587797414885058,0.0017277086898148208,0.051059729388620995
1972.3320158102767,-3.035558842428375,2.297304975133338,6.728129739525394,2.9611446659889884,-1.233380916529006,3.1890647005379416,6.101274851719096,5.481600299848078,6.724703384280032,6.1015102602764255,-3.1300604094337596,5.302600529151491,2.9571480310218434,5.48128447669765,2.031212340183304,3.1804420340371533,0.030461387906288398,0.0010694020243624928,0.5729938460972049,0.667934796572474,0.0017668713511623513,0.04921430194125993,0.6675408005634919,0.5678706704026265,0.5684717980600779,0.6672512264525957,0.039131077509871465,0.0013439488481421461,0.6626924313911245,0.5676193339995492,0.0014570399913881248,0.049261022789974525
1968.441814595661,-3.0965567200637367,4.058471212766153,7.254016391750081,3.638907719901563,-1.3216208334651123,3.202456099160623,6.779071146142297,6.3098286203155896,7.250630206923695,6.7793039627119605,-3.1758024232557083,7.120797781090003,3.634939565915322,6.309514173607171,1.8675608363347012,3.192997378367024,0.031112609263015154,0.003288386307740875,0.581238207950077,0.6630336744527777,0.002167356003908028,0.046352896291772645,0.6625816969264958,0.5766761228192745,0.576686312892512,0.6623472818950931,0.039839632967831974,0.0031293617491908237,0.657814904105109,0.5764239920223317,0.001846920137393435,0.046390174001126265
1964.566929133858,-3.1004964044861336,4.9122330662689,7.780824318279755,4.3177614416966055,-1.157916707936171,3.183099825659234,7.457908812411712,7.138353774313622,7.777476521934669,7.458191050153733,-3.1747730444738376,8.038831132607545,4.313772769740843,7.138041405413864,2.0222843870744853,3.173477598348954,0.03311331066090064,0.005323081424461344,0.5893126380451007,0.6582098032855375,0.002706491578884952,0.04670232941782263,0.6577317476694451,0.5852026703249932,0.5847328530557908,0.6575214074694423,0.04175629071493296,0.005070616161412601,0.6530393236673921,0.5849499708045718,0.0024240249415899795,0.04677740537063523
1960.7072691552062,-3.0434058498871814,5.691516693912928,8.308544237665627,4.997430509886097,-0.8636320771019086,3.2413892156376796,8.137622895458023,7.967318643428287,8.305232942035104,8.137895526179511,-3.125903631302766,8.848646558328712,4.9934851665362725,7.96700833123225,2.3293311973711854,3.232650930788578,0.03456935743833565,0.005913782805306681,0.5972391329180501,0.653530545729558,0.002995196037661373,0.04896759937047381,0.6530603735350542,0.5933472398187531,0.5926330582518535,0.6528409397961636,0.04297267981742335,0.005706033557907648,0.6484357194749435,0.593093863084102,0.002766936171413775,0.04906049609456473
