wavelength_nm,S11a,S12a,S13a,S14a,S21a,S22a,S23a,S24a,S31a,S32a,S33a,S34a,S41a,S42a,S43a,S44a,S11m,S12m,S13m,S14m,S21m,S22m,S23m,S24m,S31m,S32m,S33m,S34m,S41m,S42m,S43m,S44m
2000.0,-2.955423786252053,-1.8490107220194658,-2.9735621618659303,-2.051324312395728,-2.449739144080398,3.075756369912112,1.0882913013910493,-1.1311262186038211,-2.9772901449035944,1.0888892920097988,-3.064372480848624,1.3770076137498846,-2.05602092716438,-1.1314525620186155,0.716283517629954,3.0617497453685867,0.03455047972816888,0.0024853563037805634,0.24171510940799146,0.8296287954389683,0.002901464429090505,0.043854768905320425,0.828988549481878,0.2385514953571772,0.23972771075537336,0.8288473069338099,0.04360638307169595,0.0021311850573724886,0.8225146648979608,0.2384369612906262,0.002451304563304311,0.043884321016540134
1996.0,-3.061443452183698,-1.9282917134394897,-2.443221186299801,-1.3298670950599598,-2.2029644090036933,3.064165666104152,1.809829515762517,-0.21806864966010953,-2.446913538068349,1.8103769305328996,-3.155850768370949,1.2523918012397148,-1.3344694934622807,-0.21839439711282196,0.9704928635194218,3.0509215939410197,0.031212208586134934,0.0022773789127538842,0.24994003885443217,0.8295457774136925,0.003641004860332448,0.043798221678520474,0.8289274033568811,0.2473691768283945,0.247899504853953,0.8287523491770581,0.04055052041219278,0.001921414206110808,0.8225094683331405,0.2472522115808172,0.0032412656244596495,0.04392473731157267
1992.015968063872,-3.1777178951586498,-2.032241170060698,-1.9083163082622145,-0.6074659837174162,-1.8839899539418588,3.035227696832166,2.532324001092059,0.691570338921505,-1.9119729540108812,2.5328105508709915,-3.2418998066393927,1.108115781002427,-0.6119564077418006,0.6912464923560085,1.3053731778675646,3.024129019905964,0.033032861625359906,0.0028621370269418314,0.2585914263626984,0.8294255269533073,0.004060429772144898,0.04383782515079458,0.8287862153233941,0.25691062974896534,0.25649434916264924,0.8286207263496912,0.04263065688567531,0.0025346105794060306,0.8224226525453483,0.2567907377450975,0.003727235523072208,0.044019232749588584
1988.0478087649403,-3.161440895086669,-1.8238553761313967,-1.3691559018791981,0.11570436839038085,-1.5423387221221876,3.014524125996995,3.255564825174967,1.5975719305748692,-1.3727758491525957,3.2560133632826784,-3.2219701919557875,1.327988775060353,0.11130850950208021,1.597249725215123,1.665977027591953,3.0054178188550957,0.036989921873826735,0.004063174279333233,0.2676314931171409,0.8292300602834896,0.004041065719661947,0.04535808687966756,0.8285459878984412,0.26689475798595913,0.2654746851872779,0.8284148247549541,0.04650761253687561,0.0037612072802585355,0.8222369322788461,0.26677155603434183,0.003786128853138823,0.04551038698819825
1984.0954274353878,-3.051478092256857,-1.369927249984772,-0.826014804618226,0.8395895343368805,-1.2167779003609926,3.0269920179401466,3.9794627361427373,2.5004841621125116,-0.8295967841152686,3.9799302171432127,-3.1293471689512193,1.8022470943941282,0.835234311829364,2.5001630945935673,2.0157608913094225,3.0182273677239024,0.0384991789340384,0.004992095246996487,0.2770369115042881,0.8288755743879958,0.0035766175984119275,0.04696595745908258,0.8281719943046016,0.2770083958301258,0.27481739500937075,0.828051848008769,0.04763306905819515,0.0047370292070822205,0.8219194244310424,0.27688189999853846,0.0033987915366378804,0.0470600944247642
1980.1587301587304,-2.9413817519575334,-0.7760450598453993,-0.2791300954599504,1.5641716903955403,-0.9667318053340028,3.043256280281793,4.704052748332501,3.4013076324438694,-0.28267299358238585,4.704543443471163,-3.043538074919031,2.4192390844480585,1.5598530473197119,3.4009877219322657,2.301906733499892,3.034067271125619,0.035921855932812864,0.004856344779223596,0.2867767565832937,0.8282092584114474,0.00278874952364902,0.048065417911926374,0.8275743587178772,0.28700109753132913,0.28449202747129576,0.8273789251329814,0.044551044065337324,0.004709933962661326,0.8213823359142383,0.2868714501845475,0.0026612670333066783,0.04813863691001183
1976.2376237623757,-2.927489638713807,-0.06824250215595318,0.2712434250424915,2.289434655746624,-0.9206627878783681,3.0709041674555504,5.429424468218743,4.301087746779994,0.26774051547987654,5.429836448267005,-3.0437402327512713,3.1642114036171503,2.2852510125874432,4.300768853522811,2.3982745082936026,3.0616034397504746,0.031083589350189487,0.0033155461474136407,0.2968010864550473,0.827135082992164,0.0019826479791295155,0.04990446167067476,0.8266142414721303,0.29679241859061034,0.2944494727193279,0.8262994800324936,0.039519663299399065,0.003344294793902458,0.8204887680746863,0.29665974409753143,0.0018293992975695805,0.04997994931890067
1972.3320158102767,-3.053717397607081,1.2174331705334835,0.8247915945993061,3.015484336093028,-1.1633733753042932,3.1394678890307723,6.155653219733504,5.200686383788377,0.821329578507722,6.15591516095513,-3.1481761952650222,4.470310030679558,3.0115007763629342,5.200368466145032,2.1312946213851434,3.1300640874239485,0.028571404392744876,0.0008037995161842006,0.30705078320418905,0.8256472403097238,0.0017150940878568367,0.05110732178224922,0.8251687071980749,0.30648843723038044,0.3046316205151856,0.8248075778413444,0.037272654638745406,0.001096218317715728,0.8191167151442392,0.3063529653943587,0.0014434852815207273,0.051178770005820315
1968.441814595661,-3.1663375320455964,4.095183600548525,1.3811677514395295,3.742513578490479,-1.2657732420940044,3.209381531355768,6.882790518744647,6.1005449797541695,1.3777476866557625,6.882973442869593,-3.2301218124103563,7.1346176736557165,3.738652204802285,6.100228799515081,1.94752340690771,3.1997146555104616,0.03116692034736209,0.002439379534805535,0.31747768929521186,0.823723018425593,0.0021180093429591066,0.04970652217569755,0.823205316925705,0.3162811637459104,0.3149911842301846,0.8228800568192011,0.040026445504416086,0.0022566188571183196,0.8172328998641996,0.31614304837145185,0.001803790502183261,0.04979122017977974
1964.566929133858,-3.129140295636132,4.949860049540354,1.940069179585273,4.470617675630461,-1.0966932250027095,3.2354232200389927,7.6109011420228265,7.00050551924539,1.9366921495024336,7.611107169740075,-3.1940025063828976,8.078983226660318,4.466769675918691,7.0001918937199,2.099998311264091,3.2263039151863158,0.035476934264269434,0.004564329383427221,0.32805338986363625,0.8213484741571564,0.0025705212895957667,0.04804593807515347,0.820802899758969,0.3263535877830476,0.3255003031129651,0.8205020541614176,0.04417407871936228,0.0042968182308197825,0.8149135755686194,0.32621266066348764,0.0022835618161792374,0.04816399724456496
