wavelength_nm,S11a,S12a,S13a,S14a,S21a,S22a,S23a,S24a,S31a,S32a,S33a,S34a,S41a,S42a,S43a,S44a,S11m,S12m,S13m,S14m,S21m,S22m,S23m,S24m,S31m,S32m,S33m,S34m,S41m,S42m,S43m,S44m
2000.0,-3.079100476343977,1.399455150332449,-1.6344535875693709,1.5349409999847416,1.3381601405533445,3.0985444017853503,-1.6086504702851459,-1.5930985191762508,-1.6381804984567083,-1.6072864481673022,3.1196358847298176,-1.7872235317373304,1.5294724181317387,-1.5934042729385614,-1.8163025768667962,3.0788462915629204,0.034144391875157026,0.007725727463163836,0.7776463671020751,0.38303248739006446,0.00682889850219686,0.04699960339676662,0.38325873372118896,0.756688908248605,0.7712115650334367,0.3829409435507642,0.043612682364557204,0.007887564698313572,0.3799768691265165,0.7563632757605179,0.006966722385130139,0.0475639841010704
1996.0,-3.074576783005852,1.5553864852192432,-1.3600883193070756,1.8822784454337083,1.4171916507700866,3.107014032110723,-1.2613684837517214,-1.1752057674693899,-1.3637762612643345,-1.259940429856059,3.1227272207386334,-1.631965872658724,1.876772361983779,-1.1755076215869136,-1.738028091053993,3.088709548184301,0.033620823423122656,0.007705328991789457,0.7819378256573278,0.37879906336257885,0.006501229525611162,0.04494864648557307,0.37900978807238045,0.7612259513516749,0.7755112624514121,0.3787069028241897,0.042979676460399595,0.007835618683938166,0.37578933006562076,0.7609030694841116,0.006640365662536641,0.045581122064706894
1992.015968063872,-3.0709718649391533,1.7179219732207627,-1.0852189779774506,2.23029247147164,1.4893331802344771,3.0853046914980893,-0.9134111165643319,-0.7564581936722418,-1.088868768022003,-0.9119166324158039,3.1252730077181554,-1.4721921229575445,2.2247487354434914,-0.7567560716566686,-1.6664210177271768,3.069411384744303,0.033125841476900786,0.007326522901811073,0.786143829430306,0.3746403228782608,0.006160428671623224,0.04321829995316697,0.3748354980979597,0.7655484430180273,0.7797267427377632,0.3745471687304202,0.042381186102524865,0.0074226035635856285,0.3716741588129848,0.7652277267597721,0.00630050348293315,0.043917122093418394
1988.0478087649403,-3.068061920927819,1.8655067420563083,-0.8098574242469297,2.578903400888975,1.5528620368435198,3.0458302578050307,-0.5648441224435119,-0.3368562883742333,-0.8134695788774531,-0.5632950050444258,3.1274775193924924,-1.3297199622085627,2.573337214946786,-0.3371503939565961,-1.6032101918172093,3.033403138100071,0.03266911926908828,0.006632924173529831,0.7902691565955993,0.37056367473896584,0.005822840183765193,0.04278600378451156,0.37074709541283113,0.7697004657440465,0.7838627151319005,0.3704692632346327,0.04182322051139962,0.0067007900680272495,0.36764263437028627,0.7693813227348879,0.005963232071512377,0.04352703435234994
1984.0954274353878,-3.0654997409677835,1.972971927487736,-0.5340162732099581,2.9280224930964787,1.6067373958578128,3.017102427621409,-0.21573925304793648,0.08357607864028149,-0.5375910307245013,-0.2141645523867664,3.1296005425721707,-1.230052452128166,2.9224673325194415,0.083285323927048,-1.549473025540557,3.0082566708358804,0.032256470572413695,0.005751768589528986,0.7943188264337931,0.3665747847193224,0.005506046272541617,0.043846415818458204,0.366750534657122,0.7737370494241829,0.7879240727898085,0.36647901022697965,0.04130800118470184,0.005807538015316592,0.36370085709658473,0.773418983396048,0.005646181643242069,0.04458712606823787
1980.1587301587304,-3.062867960334003,2.0118555990734928,-0.25770884182575715,3.277562939226121,1.6510365203832533,3.020207459482681,0.13382895686967267,0.5047991346942394,-0.26124622327055047,0.1353877272989368,3.1319192880562587,-1.2007186760336153,3.2720655912902483,0.5045112195014292,-1.5051939521264637,3.014099028043339,0.03188866570610434,0.0048848165974303415,0.7982979717439954,0.3626773629204845,0.00522691745768721,0.04565395890913928,0.3628463518434564,0.7777197853664011,0.7919157805208983,0.36258028726244834,0.04083353693411123,0.004955084733893929,0.3598496001200594,0.7774024428802292,0.005366577723358548,0.04635506442353772
1976.2376237623757,-3.059749990568888,1.9683173606095665,0.019050939702263375,3.627448994688384,1.6873372290210122,3.0552985560796024,0.48378663150200985,0.9267644745932796,0.01555104431367651,0.4852859670617726,3.1346860172840563,-1.250391104441455,3.6220588308925112,0.9264789134374293,-1.4688648996268427,3.0509303939305816,0.03156117363137241,0.004276537086829117,0.8022116926585164,0.35887132551152173,0.004999177207400537,0.04711942978196234,0.3590298084770327,0.7817084001083189,0.7958427555416241,0.3587731487588802,0.040393906620615594,0.004390543199070191,0.3560844444193,0.7813915470939389,0.005138744173263248,0.047757377400921334
1972.3320158102767,-3.055802846441827,1.882979957634058,0.2962486407925366,3.977619935730663,1.7187910478739796,3.1085450240633485,0.8340640016462468,1.3494189156672765,0.29278637940677665,0.8354693237015162,3.138089843391051,-1.331787808310624,3.9723776303507226,1.3491352926153533,-1.4373836334097305,3.10524819810859,0.03126491297106315,0.004094284196593848,0.80606489674479,0.355150548700422,0.004830874781639449,0.047466792270160624,0.35529131255358504,0.7857509929783449,0.7997097399997829,0.3550515608915284,0.03998020271850953,0.004261860827847612,0.3523961870471323,0.7854344552461004,0.004971424966335251,0.04803187500606983
1968.441814595661,-3.0508151393187948,1.8345844437089258,0.5738694560272738,4.328028677356318,1.7496627528011748,3.162609878925868,1.1845986348996254,1.7727046886388738,0.5704449337124008,1.1858905316441821,3.1422302349852167,-1.3699169117898946,4.322959528941896,1.772422626520042,-1.4064874411391017,3.1600699887247585,0.03098785798033894,0.0042716508214805686,0.8098621340425524,0.3515017164924181,0.00472257201652487,0.04651197293437302,0.35161709081086445,0.7898765820681942,0.8035211664840536,0.35140225678991444,0.03958195391348012,0.00447493955893994,0.3487714954255956,0.7895602032785745,0.004865751394810424,0.0470028374119205
1964.566929133858,-3.0447378422273106,1.8559017464848842,0.8518983341046886,4.67863781201871,1.7843909078534834,3.2030420395469807,1.5353382457348002,2.196558448530919,0.8485115597833599,1.5365119296374594,3.1471069174152184,-1.340092927838016,4.673751859980367,2.196277554097748,-1.371687707329203,3.201178333831799,0.030717152178268217,0.00457794581434164,0.8136074384816253,0.34790512144491115,0.00466710416463752,0.044618875643776874,0.34799007163035156,0.7940924817392285,0.8072810210055341,0.34780555957377607,0.03918875435124544,0.004793057463896882,0.34519376642838845,0.7937761313962459,0.0048147907882850555,0.04503825902118069
1960.7072691552062,-3.0376829399644483,1.9283755608091726,1.1303201046005167,5.0294167597217205,1.8265735007215922,3.222784984760458,1.8862429216587975,2.620912366158949,1.1269709735329585,1.8873026608005175,3.1526271862733113,-1.2630284227389625,5.024714026298253,2.620632212558325,-1.3293079672171213,3.221609996358565,0.03044128833503607,0.004821366549363593,0.817304188273931,0.3443371708619807,0.004651177896239178,0.04244576415040302,0.34439092600279886,0.7983866283676208,0.8109927111974281,0.3442379053080446,0.03879180033376785,0.005032962836013215,0.3416441381568784,0.7980702488213468,0.004805035054819632,0.04279760780556654
1956.862745098039,-3.0298926114717144,2.0227342199460177,1.4091196009835494,5.380342267007387,1.8783428289083848,3.2249847811685375,2.237286652691296,3.0456990148034837,1.4058079123909366,2.2382392460844405,3.1586282634162317,-1.1669802332790489,5.375819094149213,3.045419186266876,-1.277144898713552,3.224475370479032,0.03015193141108214,0.004923861917918345,0.8209549970294154,0.34077348804182267,0.0046581735748795925,0.040565632307302264,0.34079920586750373,0.8027327891913724,0.8146589498544065,0.3406749418479362,0.038385070644668486,0.005125882776216667,0.3381025955205981,0.8024164375253625,0.004819239402381271,0.04085360371746516
1953.033268101761,-3.02168690055407,2.11683067532436,1.6882817817365425,5.731401792017481,1.940295163680731,3.219762161365155,2.5884581070083588,3.4708590511207578,1.685007282658362,2.5893090129662952,3.164909946142988,-1.0727180483320289,5.727054637289973,3.4705792201932035,-1.2145644076745616,3.2198093752023595,0.029845064858932638,0.004902099151125833,0.8245616445846733,0.3371913786441892,0.004671069574683016,0.03914762987091557,0.3371945153352566,0.8070958946840642,0.8182816647194531,0.33709397632663235,0.03796596736450711,0.005095338707081322,0.334549108069894,0.8067797372188045,0.004839492300338788,0.03937496127768748
1949.21875,-3.013400422693328,2.2001260028802085,1.967791853369601,6.08259721853417,2.011807137015483,3.214443207586355,2.939760648460329,3.8963486565876115,1.96455429398439,2.9405137906762606,3.1712715694859157,-0.9895428657592744,6.078422817693062,3.896068633101488,-1.1421926368666535,3.2149137479086383,0.029521289142968175,0.004826507632382813,0.8281250523337672,0.3335710505900235,0.004674668880420928,0.03796123169314847,0.3335576507742697,0.8114357711168473,0.8218619442590198,0.3334751759809544,0.0375353380020778,0.005015500314014601,0.3309647396837943,0.8111200235046638,0.004849623136301646,0.038130581724021
1945.4191033138402,-3.0053192821888413,2.2757021890985496,2.2476353991218105,6.433946183185784,2.0914679037079784,3.20638304258531,3.291211636108544,4.322143669500826,2.244434582643782,3.291871171724851,3.1775470217636137,-0.9134749175748937,6.429939737405449,4.321863376283928,-1.0614786681376827,3.2071849752857626,0.029185259726919502,0.004771018670460109,0.8316453029863758,0.32989585717937797,0.004656875314612925,0.036723890686503474,0.32987165006205604,0.8157094338026701,0.8254000261166716,0.3298018092818276,0.03709690778753355,0.004959980174324097,0.327332674087136,0.8153942820935286,0.0048366386194993154,0.036836316888910314
1941.634241245136,-2.9976289162483325,2.357156601759463,2.52779851524715,6.7854800300087055,2.1774439445497413,3.185846381892726,3.6428410787461907,4.748239225464681,2.524634327535203,3.643412405189651,3.1836320120394825,-0.8307999018596453,6.781634133290199,4.747958607010282,-0.9743208121042207,3.1868829440913986,0.028844399622876746,0.004763437796952123,0.835121700051416,0.32615236961376964,0.0046091747226492015,0.03548298868613933,0.3261226988110272,0.8198734487466519,0.8288953305014878,0.3260603388421996,0.036656248828388215,0.004952678373347573,0.3236391070326375,0.8195590047731103,0.004791321369713445,0.035536930166850125
