wavelength_nm,S11a,S12a,S21a,S22a,S11m,S12m,S21m,S22m
1480.7121661721071,0.4942893735259365,26.10422774654474,23.519598230991836,5.107488579209916,3.984526639713233,0.0017528739502446068,3.050780236341596,0.0016705748077711353
1478.5185185185185,0.5029986126978403,26.259199610063703,23.671983775050908,5.1351169412292865,4.036429798307843,0.00174648268531017,3.1030426367505286,0.0016433812878951374
1476.3313609467455,0.5117846364101661,26.414099065702004,23.824404821661897,5.162723516299501,4.0895894921302345,0.0017386264515132847,3.156644233853719,0.0016172855097364418
1474.1506646971936,0.5206528001459382,26.56893490337767,23.976872495426687,5.190269328587331,4.143981994873328,0.0017293280810029418,3.21154887001688,0.001592261543883032
1471.976401179941,0.5296037058181591,26.72371498788546,24.129391767756537,5.217718682474088,4.1995762518915,0.0017186136079457121,3.267706909639184,0.0015682845542414152
1469.8085419734903,0.5386327775167953,26.87844619461962,24.28196064482127,5.245039877997099,4.256338606256573,0.0017065120253347012,3.325059824106287,0.0015453295905971793
1467.6470588235297,0.5477301421376515,27.033134347458446,24.434569767760298,5.272205716765232,4.314238466083602,0.0016930550258592335,3.3835460344427584,0.0015233703514382342
1465.4919236417036,0.5568808526406759,27.18778415884527,24.587202482604727,5.299193769959918,4.373254659498535,0.0016782767303414286,3.443107785391602,0.0015023779888318433
1463.3431085043987,0.5660654717489481,27.34239917208494,24.739835410831784,5.325986393280939,4.433382132460027,0.0016622134073686178,3.5036987141772453,0.0014823200260653208
1461.2005856515375,0.5752610092123966,27.496981705849127,24.892439519012058,5.352570488608312,4.494638569545586,0.0016449031877659812,3.5652916782808806,0.0014631594540081385
1459.0643274853799,0.5844421781284553,27.651532800821194,25.04498164980355,5.378937027931272,4.557070471864353,0.00162638577757876,3.6278863338328717,0.0014448540638209587
1456.9343065693429,0.5935829079208667,27.80605216836709,25.19742643977331,5.405080370588449,4.620758220483138,0.0016067021732022724,3.691515923190457,0.0014273560617837802
1454.8104956268226,0.6026580266317998,27.960538141041518,25.34973851597771,5.430997418803038,4.685819694279202,0.0015858943822825069,3.7562527461694564,0.0014106119971202813
1452.692867540029,0.6116450063625118,28.11498762460276,25.501884836714144,5.4566866676430115,4.7524120970847905,0.0015640051538595918,3.8222118566691545,0.0013945630164885518
1450.581395348837,0.6205256555502933,28.269396051117962,25.653837025525906,5.482147212934048,4.820731772012363,0.0015410777211423427,3.8895526395188806,0.0013791454401956612
1448.476052249637,0.6292876416533376,28.423757332593535,25.805573543266362,5.507377783482178,4.8910119261377,0.0015171555600850498,3.9584780682467935,0.0013642916364759125
1446.376811594203,0.6379257376055311,28.578063814314163,25.95708155104542,5.5323758620815635,4.963518338183919,0.0014922821667607933,4.029231605262636,0.0013499311524895466
1444.2836468885673,0.6464427035236393,28.732306226906072,26.10835833577571,5.557136953345694,5.038543257792539,0.0014665008562043322,4.10209186259048,0.0013359920452446807
1442.1965317919073,0.6548497389205507,28.88647363584127,26.259412197070187,5.581654046180509,5.116397814185615,0.0014398545851000638,4.177365277838606,0.001322402343450277
1440.1154401154402,0.6631664669432245,29.040553386756628,26.410262726008927,5.605917305487836,5.1974033283377885,0.0014123858003648065,4.255377166838431,0.0013090915632443657
1438.0403458213257,0.6714204379548565,29.194531044637678,26.560940439412526,5.629914012909046,5.281881968191036,0.0013841363152839535,4.336461589719542,0.0012959921970179852
1435.9712230215825,0.6796461629704261,29.348390324256112,26.71148576507482,5.653628760909995,5.370147210149679,0.0013551472143241718,4.420950517304317,0.0012830410955454704
1433.9080459770114,0.6878837070686231,29.502113009080205,26.861947402403775,5.677043889570765,5.462494585800831,0.0013254587875840892,4.509162821471142,0.0012701806689799585
1431.8507890961264,0.6961768892774424,29.655678854738014,27.012380108915206,5.700140141706328,5.55919321548446,0.0012951104950662128,4.601393651042104,0.001257359841710275
1429.7994269340973,0.7045711499761516,29.8090654727328,27.16284198697797,5.7228974999917614,5.660478671906494,0.0012641409607657486,4.697904806598862,0.0012445347089003508
1427.7539341917022,0.7131111616582723,29.96224818892505,27.3133913688458,5.745296160015991,5.766547783245097,0.00123258799604771,4.798916801123548,0.001231668858135137
1425.7142857142858,0.7218382760932764,30.115199870228373,27.46408342318271,5.7673175856284615,5.877556072288826,0.0012004886514172528,4.904603387135469,0.0012187333372709176
1423.6804564907275,0.7307879219906885,30.267890711552365,27.614966634250017,5.788945587893106,5.993618621070681,0.001167879295398821,5.015089432529347,0.0012057062683191006
1421.6524216524215,0.7399870923930328,30.420287973211966,27.766079335647206,5.810167366267419,6.114815222649446,0.0011347957190754997,5.1304531118162,0.00119257212653212
1419.630156472262,0.749452088424975,30.572355656961435,27.91744651197339,5.830974450752159,6.24120069709376,0.0011012732645447891,5.250733411322177,0.0011793207225359007
1417.6136363636365,0.7591867117210997,30.724054105824756,28.069077109731545,5.85136348659708,6.372821167494712,0.001067346975476702,5.37594388474359,0.001165945942705078
1415.6028368794325,0.7691811157529534,30.87533950974046,28.220962116805772,5.87133680917267,6.509736879512244,0.0010330517681327043,5.506093400939009,0.0011524443180020115
1413.597733711048,0.7794115289683884,31.02616329408426,28.373073670128615,5.890902765972099,6.65205178848452,0.0009984226211658558,5.6412142767262585,0.001138813503119987
1411.5983026874117,0.7898410430119933,31.176471362647973,28.525365426242768,5.910075755305828,6.7999496473225625,0.0009634947832026859,5.781397691814065,0.0011250507550578746
1409.6045197740111,0.8004216125871924,31.32620315878511,28.6777743743997,5.928875966877612,6.953735764809143,0.0009283039975630982,5.926835691631569,0.001111151502603708
1407.6163610719325,0.8110973398765937,31.47529049844991,28.830224186718006,5.947328827445555,7.113883069347836,0.0008928867446364651,6.077868493253728,0.0010971080946667914
1405.6338028169016,0.8218090226201497,31.62365611535471,28.98263009177586,5.965464174029984,7.281080740456006,0.000857280503547846,6.235035352388734,0.0010829088061171425
1403.6568213783405,0.8324998447916158,31.771211840616182,29.13490514126762,5.98331519623752,7.456283594457348,0.000821524036653705,6.399127067531684,0.0010685371648820612
1401.685393258427,0.8431220015717436,31.917856315016355,29.2869676342219,6.000917206630817,7.640760732783221,0.0007856577028051368,6.571238406333343,0.001053971644193855
1399.7194950911642,0.8536439970085502,32.063472099125924,29.438749391990175,6.018306311910827,7.836142712243341,0.0007497238086753022,6.752819390632663,0.0010391857405231677
1397.7591036414567,0.8640583515117313,32.20792200158938,29.590204559243297,6.035518066777534,8.044467620277857,0.0007137670120592873,6.945725436586546,0.0010241484324185408
1395.8041958041958,0.8743895182156729,32.35104438395675,29.74131865389272,6.052586195598575,8.268227798161188,0.0006778347974026211,7.152267698209121,0.0010088249902092227
1393.854748603352,0.8847019343398926,32.49264711482757,29.8921177052212,6.069541464219782,8.510420364990221,0.0006419780528178892,7.375266433754255,0.000993178083221026
1391.910739191074,0.8951083205265252,32.63249972693849,30.04267749956923,6.086410775834367,8.774605959621924,0.0006062517905603596,7.618111617011282,0.0009771691116846734
1389.9721448467965,0.9057785791527767,32.77032316523895,30.19313318786573,6.10321655170106,9.064981055039292,0.0005707160711530998,7.884836175417114,0.0009607596763347711
1388.0389429763559,0.9169499268689304,32.9057762838371,30.34368979320978,6.119976441097691,9.386469623077687,0.000535437218132567,8.18020798495418,0.0009439130905321419
1386.111111111111,0.9289392327361042,33.03843793328505,30.49463449347906,6.136703386942273,9.744839547290393,0.0005004894494323788,8.509846846128857,0.0009265958383755678
1384.1886269070733,0.9421589438887884,33.16778305436749,30.646351963589755,6.153406055500518,10.146847379662695,0.0004659571096010819,8.880371595443957,0.0009087788870206083
1382.2714681440443,0.9571385089086261,33.2931506489811,30.799344584512845,6.170089621849182,10.600410404862304,0.00043193777347376797,9.299579084159369,0.0008904387720666483
1380.3596127247579,0.9745539187825957,33.41370087348498,30.954260020824503,6.18675688837979,11.11479438308664,0.0003985466200848813,9.77664827376834,0.0008715583902922164
1378.4530386740332,0.9952689477815276,33.52835798291688,31.11192960093561,6.203409701997534,11.700782000509262,0.0003659226621981349,10.322343168351352,0.0008521274529311117
1376.5517241379312,1.0203929224103163,33.635736038777075,31.27342212637526,6.220050627396567,12.370736470606317,0.00033423767661761066,10.949144735028048,0.0008321425741476373
1374.65564738292,1.051361211274216,33.734046776061,31.440119011201674,6.23668482845777,13.138366316455317,0.0003037090037581869,11.671146536371348,0.0008116069918395975
1372.764786795048,1.0900453039898437,33.820997748046565,31.613817180537204,6.253322108158762,14.017767944763623,0.00027461766853988594,12.503343188753753,0.000790529940515678
1370.879120879121,1.1388966470647843,33.89371267323091,31.796863216995067,6.269979059012176,15.020848233841232,0.00024733313287232634,13.459508466422063,0.0007689257174778843
1368.9986282578875,1.2011146059708093,33.94876164680138,31.99230805135996,6.2866812819890034,16.151297637074673,0.00022234430372369487,14.546995470215863,0.0007468125030864695
1367.123287671233,1.280784177163273,33.98249715892153,32.20402609360897,6.3034656427406714,17.391671240935484,0.00020029055508935517,15.755256825260581,0.0007242110124754587
1365.2530779753763,1.3828104461405988,33.99203311978469,32.436622965396225,6.320382551559471,18.678254696644284,0.00018197209548148624,17.03297713474741,0.0007011430690093104
1363.3879781420767,1.5122259187061582,33.97717309026252,32.694703224412166,6.337498279429087,19.85991484633409,0.00016829496510302908,18.249669075266755,0.0006776301982010446
1361.5279672578447,1.6721310859342728,33.94285780717874,32.98075040988252,6.354897359891934,20.65467993155413,0.00016009405420066387,19.153068689287608,0.0006536923443832678
1359.6730245231606,1.8598306409785792,33.90010201385325,33.291168152558356,6.372685178106464,20.66775469468375,0.00015783954687772516,19.380075914398233,0.0006293468107538532
1357.8231292517005,2.0630959731585614,33.863078650503596,33.61239028814873,6.390990919545374,19.567719306918402,0.00016138623640264102,18.614078320238093,0.0006046075167876452
1355.978260869565,2.2615903211820276,33.8435977965822,33.92206327742338,6.409971147018888,17.35650751282899,0.0001699831638691749,16.839308114239298,0.0005794846563085301
1354.1383989145181,2.4346422572344064,33.84756685921488,34.196466246346596,6.429814406326808,14.411787507839161,0.00018254624476896346,14.397860646211925,0.0005539848263133664
1352.3035230352305,2.5668563368678274,33.87543321281255,34.41583822934801,6.450747443123712,11.212828183225788,0.00019797129457480936,11.752465039048507,0.0005281116836867755
1350.4736129905277,2.6429713348156985,33.92457121803197,34.560662769410904,6.473043871379392,8.09438485102341,0.00021531706774640167,9.266838507283177,0.0005018671784716088
1348.6486486486488,2.623800681648781,33.99135435206859,34.60253436372296,6.4970365098077485,5.231267141966251,0.0002338534035473103,7.198854227722173,0.0004752534140100344
1346.8286099865047,2.3376801095745945,34.072270118501706,34.50792919319238,6.523135165335911,2.841777763423568,0.0002530389725160392,5.820154448069256,0.000448275205053482
1345.0134770889488,1.3239276888033906,34.16433157428677,34.30262422703514,6.551852508439179,2.1262506701744663,0.00027247917428540984,5.449511370963708,0.00042094345790122715
1343.2032301480483,0.710448903129099,34.265138981153086,34.12339391640754,6.583842042794116,3.8480630950153913,0.00029188681107801057,6.15302952460769,0.00039327960316367435
1341.3978494623655,0.5629034342624465,34.37280949538766,34.05634478085525,6.619954326897302,6.205334623110237,0.0003110516659327986,7.623890065581248,0.00036532150808516893
1339.5973154362418,0.5294539289561286,34.48587569470518,34.08107975364816,6.661321026264788,8.762699384230258,0.0003298186763240757,9.57220432392184,0.0003371316460245212
1337.8016085790882,0.5314522117349006,34.60319095783405,34.15983895587071,6.7094816871219605,11.526295463003873,0.0003480727467912345,11.888128835984045,0.00030880892236551447
1336.0107095046853,0.545893450477082,34.723852234769936,34.26796863303772,6.766575799775771,14.597955863174718,0.000365728282177685,14.596248714325167,0.0002805066599592909
1334.2245989304813,0.5637389768023409,34.84714041206767,34.391414293290055,6.835631510302968,18.154518371749013,0.0003827219691150395,17.826731885404254,0.00025246119291290087
1332.4432576769025,0.5805249051488267,34.97247536351818,34.52194127301405,6.920983027775092,22.489157130006973,0.0003990077712563268,21.83858621546099,0.0002250388038933671
1330.6666666666667,0.5934168868488937,35.09938237740505,34.65421728141121,7.028802391969159,28.11625129982591,0.00041455343713473955,27.11147148812753,0.00019881348910067844
1328.8948069241014,0.5997735768320471,35.22746711403809,34.78396861272602,7.167504586366658,36.02826548450976,0.0004293380519995952,34.58731150362154,0.00017469107526352405
1327.127659574468,0.5955036669331797,35.356396876322066,34.9060256843578,7.347034147846307,48.42598384044796,0.00044335032101177474,46.366839011175344,0.00015407869248724608
1325.3652058432936,0.570438598269552,35.4858865402893,35.00949736897738,7.574469763298643,71.37140808210384,0.00045658737447938776,68.24662983825515,0.00013900417433818248
1323.607427055703,0.4830912738105538,35.61568793902953,35.05240667762616,7.843486441862881,129.61691409904063,0.00046905395402874954,123.90661302131272,0.00013185293681675209
1321.8543046357615,-0.1760427242853179,35.745581827965204,34.52491462674577,8.125699407155603,470.59460619573457,0.00048076188366215616,450.1158292167932,0.00013434256806335774
1320.1058201058202,-2.100278989056832,35.875371804372115,32.73347641444306,8.38351667762551,200.91498687359606,0.0004917297592761653,192.41941246733685,0.00014637200426102244
1318.3619550858652,-2.2823776937704907,36.00487973189553,32.685174703629556,8.595267898674436,92.67398990392083,0.0005019828097585466,88.92591073489308,0.00016621168500919887
1316.622691292876,-2.3376971180061985,36.13394234953656,32.76454318145023,8.76013817868916,60.09882015807369,0.0005115528954096493,57.81126744245042,0.00019172987147191058
1314.8880105401847,-2.3667419772377154,36.262408838411254,32.87100201669234,8.886940255629996,44.55506555190215,0.0005204786169428712,42.986591447778736,0.0002212082717063072
1313.1578947368419,-2.3867403950434487,36.390139187731045,32.98726915961113,8.985397000719395,35.47780238127436,0.0005288055126749292,34.3453502108135,0.000253478181798454
1311.4323258869906,-2.4028549457106827,36.51700325149024,33.10814070537831,9.063248883695362,29.540291620456184,0.0005365863226826971,28.705188035708996,0.00028779071326320144
1309.711286089239,-2.4170365506570066,36.64288042298561,33.23163070030598,9.126070352585124,25.36484506037094,0.0005438812983394215,24.748252731022568,0.000323671364870717
1307.994757536042,-2.4300898149269052,36.767659878170406,33.35690127461785,9.177767623377338,22.277775688588715,0.0005507585328059658,21.830151013403146,0.00036081755995192715
1306.282722513089,-2.442333610766363,36.891241353360655,33.48359894791149,9.221082898302999,19.910308199695038,0.0005572942844845132,19.59817337543009,0.00039903447108803435
1304.5751633986931,-2.453858952512104,37.01353642716286,33.61159482207923,9.257968412038975,18.043284398481042,0.0005635732602468253,17.842740478214612,0.00043819572379796433
1302.8720626631857,-2.4646452712524574,37.13447027100838,33.74086736896349,9.289840353736501,16.538005284488204,0.0005696888197957291,16.43124962644462,0.0004782189602636527
1301.1734028683184,-2.4746193421689275,37.25398381715397,33.87144340109152,9.317746780671285,15.302194572884511,0.0005757430568004513,15.275518209373127,0.000519050149538099
1299.4791666666667,-2.4836883960320266,37.3720362667409,34.003365541935494,9.342478406751743,14.27190312793809,0.0005818467077337968,14.314475332799084,0.000560653133302839
1297.7893368010402,-2.491760511260066,37.48860782419267,34.13667294425461,9.364642289881205,13.401280657112801,0.0005881188365100655,13.50437816070709,0.0006030024246030804
1296.1038961038962,-2.4987580978824395,37.603702500196505,34.271389284748,9.384711473346853,12.656501310458014,0.0005946862434866536,12.81300073582231,0.0006460781404385436
1294.4228274967575,-2.504627116660688,37.717350777621995,34.40751522895219,9.403058948809205,12.012008044871013,0.0006016825526907345,12.216039843408982,0.0006898624309057278
1292.746113989637,-2.5093432029435707,37.829611890107884,34.54502403831506,9.419981308045463,11.44811270155764,0.0006092469423279074,11.694816781275316,0.0007343370337457449
1291.0737386804656,-2.512915166049928,37.94057543139494,34.683859703017724,9.435715554347691,10.949419540268481,0.0006175225020368009,11.234766040149957,0.0007794817269727976
1289.405684754522,-2.5153860322100954,38.05036200522191,34.82393730828497,9.45045134077097,10.503764193664212,0.0006266542255700494,10.824416419507756,0.0008252735263172908
1287.741935483871,-2.516831720986378,38.15912265235595,34.96514544843229,9.464340129595447,10.101482184783556,0.0006367866786596189,10.454687004291241,0.0008716865084898907
1286.0824742268044,-2.5173575010259084,38.267036859601355,35.10735047972047,9.477502263654053,9.734890684053159,0.0006480614157962545,10.118386958155202,0.0009186921537031605
1284.4272844272846,-2.517092500422507,38.37430906660112,35.25040230764953,9.490032606915218,9.397908598946833,0.0006606142524695336,9.80984771331668,0.0009662601022436815
1282.776349614396,-2.5161826999628034,38.481163730867316,35.39414128352111,9.50200518831777,9.08576603758689,0.0006745725257681948,9.524640954474776,0.0010143592168544205
1281.1296534017972,-2.5147829705682354,38.58783917109985,35.53840568003369,9.513477131808209,8.794771320785902,0.0006900524912270928,9.259352168160573,0.0010629588396091885
1279.4871794871794,-2.5130487951817573,38.69458055805641,35.683039158896385,9.524492052963604,8.52211552671295,0.0007071570033377519,9.011390797689305,0.0011120301310688265
1277.8489116517287,-2.511128320401167,38.801632532962195,35.827897654052286,9.535083033005442,8.265702834058743,0.0007259736102667166,8.778825924669619,0.0011615473825853015
1276.214833759591,-2.5091553122743515,38.90923198361809,35.97285517425135,9.545275234442586,8.024000606274162,0.000746573160906501,8.560241774860776,0.0012114892000421498
1274.5849297573434,-2.5072434584436682,39.01760148783765,36.11780816443992,9.555088192034285,7.795906765429647,0.0007690089801618506,8.354610733994756,0.0012618394693447359
1272.9591836734694,-2.5054822914131782,39.126943846651685,36.26267823152827,9.564537793679968,7.580633954065564,0.0007933166212768367,8.161183360678857,0.0013125880304197736
1271.3375796178343,-2.503934834842072,39.23743799384332,36.40741320779114,9.5736379550764,7.377610689048615,0.0008195141605071786,7.979395499987516,0.0013637310065580698
1269.7201017811706,-2.5026369223074685,39.349236410433235,36.55198666946592,9.582401987339981,7.186399597038693,0.0008476029640200915,7.808792445196641,0.0014152707589144959
1268.1067344345615,-2.501598022564024,39.462464019517334,36.69639613308122,9.590843656742585,7.006632283415422,0.0008775688340454615,7.648969550270941,0.0014672154609018048
1266.497461928934,-2.500803332925439,39.57721841114731,36.840660212213024,9.598977939259775,6.837959746209425,0.0009093834312870632,7.499528070556572,0.0015195783123980776
1264.89226869455,-2.5002168696822196,39.69357116106851,36.98481503644636,9.606821478709714,6.680016717565659,0.0009430058727755118,7.360044506837794,0.0015723764381300421
1263.2911392405063,-2.4997852822626965,39.81156996516554,37.128910221878144,9.61439276515203,6.532398002333054,0.0009783844150729648,7.230051445219363,0.0016256295364139148
1261.694058154235,-2.499442134801703,39.93124130712459,37.2730046503226,9.621712059082087,6.394644801782492,0.0010154581493058421,7.10902783227633,0.0016793583623145652
1260.10101010101,-2.499112424419653,40.05259340222371,37.417162273552556,9.62880109579132,6.266239117842051,0.0010541586530015043,6.9963967564493625,0.0017335831418014373
1258.5119798234552,-2.498717132130614,40.175619202443514,37.56144811787733,9.635682612397057,6.146604559911429,0.00109441156157107,6.89152905218126,0.001788322019561675
1256.9269521410579,-2.4981776255401282,40.30029929855955,37.70592462834201,9.642379746314468,6.035112150062119,0.0011361380383388797,6.793751330736953,0.001843589642218118
1255.3459119496854,-2.497419751259422,40.426604604222604,37.850648462823386,9.648915357965883,5.931089983000274,0.0011792561343048778,6.702357311550366,0.001899395970653129
1253.7688442211054,-2.496377470562799,40.554498751596924,37.995667823791464,9.65531133151174,5.83383580360353,0.0012236820381377042,6.616621540247456,0.001955745400333985
1252.1957340025094,-2.4949959070708942,40.68394016398189,38.14102039724294,9.661587905304463,5.742631696883378,0.0012693312228154834,6.535814714953514,0.002012636248244094
1250.62656641604,-2.493233693438387,40.814883798309346,38.28673195126173,9.667763078578417,5.656760141735103,0.001316119498662571,6.459219901004737,0.0020700606404284575
1249.061326658323,-2.4910645280853054,40.94728256948739,38.43281562774833,9.67385213309832,5.575520675445999,0.001363963983538455,6.386148911522808,0.002128004807273121
1247.5,-2.488477884718992,41.08108848073564,38.57927193778354,9.679867298619007,5.498246376799309,0.0014127840008155545,6.315958094867624,0.0021864497664137944
1245.9425717852685,-2.485478856929498,41.216253490645975,38.726089442830386,9.685817579970228,5.424319334499559,0.0014625019142196823,6.248062733687302,0.0022453723474812823
1244.3890274314215,-2.482087165874729,41.35273015045453,38.87324607113835,9.691708752071914,5.353184257757297,0.001513043906604944,6.181949258228308,0.0023047464905527294
1242.8393524283936,-2.478335407616059,41.49047204481075,39.02071098358088,9.697543518188617,5.284359435049628,0.0015643407075146955,6.117184536815123,0.002364544732636781
1241.2935323383085,-2.474266663404164,41.62943406751636,39.168446869336194,9.703321816764339,5.217444371597171,0.001616328271851898,6.053421644583478,0.002424739784794897
1239.751552795031,-2.46993163600136,41.769572560864354,39.31641252360992,9.70904125386608,5.152123637110783,0.0016689484097137592,5.990401727109427,0.0024853060972038757
1238.213399503722,-2.465385503200724,41.91084534406594,39.464565541151885,9.7146976319063,5.088166717525929,0.00172214936520584,5.927951850688903,0.0025462213107872427
1236.6790582403964,-2.4606846926732646,42.05321165293201,39.61286495367944,9.720285541076628,5.0254239588974805,0.001775886340149548,5.865979033963072,0.0026074675017325123
1235.1485148514853,-2.4558837786700587,42.19663201002399,39.76127364782902,9.725798977823304,4.963818981473877,0.0018301219568748058,5.804460946848862,0.0026690321386918076
1233.6217552533994,-2.451032681755067,42.34106804175978,39.90976042215421,9.731231954723633,4.903338190478341,0.0018848266529331505,5.743434003929151,0.0027309086909254733
1232.098765432099,-2.4461743204831783,42.486482256651264,40.05830157431006,9.73657906792696,4.844018187927763,0.0019399789995020783,5.682979740889728,0.002793096847852127
1230.5795314426634,-2.4413428230257215,42.63283779701425,40.20688194889706,9.741835992044525,4.7859319805430625,0.0019955659346089258,5.623210429031833,0.002855602335222311
1229.0640394088666,-2.436562362030702,42.780098174896445,40.35549541789903,9.746999877397702,4.729174881018417,0.002051582901770272,5.564254855311254,0.002918436338927635
1227.5522755227553,-2.431846632023983,42.92822700184167,40.50414480496801,9.752069630813814,4.673850925421069,0.002108033884946793,5.506245088652155,0.0029816145726799053
1226.0442260442258,-2.4271989490268666,43.077187721167995,40.6528412986112,9.75704606840576,4.62006049923376,0.002164931330897599,5.449304891628244,0.00304515604906789
1224.5398773006134,-2.422612919085528,43.22694335065688,40.80160342557849,9.76193193642977,4.567889702943368,0.0022222959510072226,5.393540247191098,0.003109081633042997
1223.0392156862747,-2.4180735970697174,43.37745624307992,40.950455673704255,9.766731804186685,4.517401818185938,0.002280156395929033,5.339032278005629,0.0031734124717049143
1221.5422276621787,-2.4135590393211888,43.52868787136045,41.09942686349903,9.771451840448005,4.46863107506181,0.002338548798068833,5.285832660001421,0.003238168402866417
1220.048899755501,-2.4090421427372255,43.68059864465113,41.2485483710361,9.776099491638387,4.42157878148111,0.002397516179021443,5.233961483356851,0.0033033664469721336
1218.5592185592186,-2.4044926576254975,43.83314776110885,41.397852302548216,9.780683085558156,4.376211760569079,0.0024571077217782535,5.1834073972519485,0.003369019481941055
1217.073170731707,-2.399879261157479,43.98629310230674,41.5473697150459,9.785211388378794,4.332462951348815,0.002517377910163571,5.134129787773274,0.003435135188747327
1215.5907429963459,-2.3951715817874093,44.13999117353563,41.697128968278776,9.789693144768808,4.290233956937438,0.002578385541263601,5.086062676353427,0.0035017153378413685
1214.1119221411193,-2.3903420721837825,44.29419709308108,41.8471542822421,9.794136631111824,4.249399268177228,0.002640192619939122,5.0391199831983045,0.003568755463859711
1212.6366950182257,-2.385367638954698,44.44886463249422,41.997464561529846,9.798549249945658,4.209811844506717,0.0027028631478069887,4.993201771177894,0.003636244950249537
1211.1650485436892,-2.3802309517381923,44.60394630845861,42.14807253329172,9.802937190107949,4.171309695652253,0.0027664618225565203,4.948201067764014,0.0037041675180426977
1209.6969696969695,-2.3749213720243296,44.75939352536656,42.298984229412504,9.807305171945664,4.133723077531058,0.0028310526664607682,4.904010855311739,0.003772502086220109
1208.232445520581,-2.3694354630712073,44.91515676624994,42.45019882595016,9.811656290785697,4.096881896191067,0.0028966976058745837,4.860530825097626,0.003841223946448107
1206.7714631197098,-2.363777065769101,45.07118582802694,42.60170883426312,9.815991965086017,4.0606229088027215,0.0029634550255357816,4.817673511107407,0.00391030617441143
1205.3140096618358,-2.357956950161629,45.22743009563411,42.75350061937602,9.820311988812076,4.024796325179824,0.0030313783234356215,4.775369458718143,0.003979721184628128
1203.8600723763568,-2.35199207700892,45.38383884823865,42.90555520306923,9.82461468109518,3.9892714504582427,0.0031005144925260247,4.7335711428725,0.004049442326510789
1202.409638554217,-2.3459045265007297,45.54036158957377,43.05784929324713,9.828897120444722,3.953941070546534,0.0031709027560358556,4.692255429412371,0.004119445417047464
1200.962695547533,-2.339720170190151,45.6969483936925,43.21035646872016,9.833155446079772,3.9187243647330643,0.0032425732820266745,4.65142446815759,0.004189710109892988
1199.5192307692307,-2.3334671758469345,45.853550256916634,43.3630484408272,9.837385205490872,3.883568229008195,0.0033155460014450116,4.61110501036482,0.004260221011446776
1198.0792316926772,-2.3271744421283524,46.01011944671216,43.51589631113946,9.84158172530348,3.8484470010616554,0.00338982955163759,4.571346247522012,0.004330968470955257
1196.6426858513191,-2.320870060269588,46.16660983849373,43.668871748083525,9.845740481849319,3.8133606838100067,0.0034654203640886263,4.532216363433675,0.004401948992781865
1195.2095808383233,-2.3145798936519957,46.322977232064986,43.821948014341906,9.849857448636108,3.7783318588549686,0.0035423019118677956,4.49379806840198,0.004473165243365599
1193.7799043062203,-2.308326353997449,46.479179640362474,43.975100790401875,9.85392939996294,3.7434015562561442,0.0036204441282978437,4.456183436546559,0.004544625651595929
1192.3536439665472,-2.3021274364357214,46.63517754444209,44.128308756269206,9.857954153134525,3.7086243968880175,0.0036998030043374867,4.419468391673084,0.004616343627683799
1190.9307875894988,-2.2959960564346504,46.79093411006256,44.28155391155801,9.861930735905219,3.674063346288118,0.0037803203681472295,4.383747183873849,0.004688336450564555
1189.5113230035759,-2.2899397112245166,46.9464153627548,44.43482163234744,9.865859470666269,3.6397844154708108,0.003861923846411857,4.3491071716859855,0.004760623895735295
1188.095238095238,-2.2839604683834813,47.10159031978054,44.58810047997723,9.86974197220778,3.6058516184423453,0.003944527003372393,4.3156241787566785,0.0048332266927976686
1186.682520808561,-2.2780552658482622,47.25643107888147,44.741381791313366,9.873581061329679,3.572322453547273,0.004028029650368148,4.2833586362406235,0.00490616491378223
1185.273159144893,-2.272216491607852,47.41091286500739,44.89465909129095,9.877380601811499,3.539244122239169,0.0041123183159053915,4.252352659104511,0.004979456398332844
1183.8671411625146,-2.266432798200871,47.565014037411046,45.04792737646303,9.881145272959087,3.506650639915987,0.004197266864061534,4.222628141616668,0.005053115320172377
1182.4644549763034,-2.260690097113494,47.71871606037707,45.20118232285096,9.88488029379183,3.4745609335481427,0.0042827372475048005,4.194185898497951,0.005127150990353382
1181.0650887573966,-2.2549726713131477,47.87200344159054,45.35441947282511,9.888591117728694,3.44297796311292,0.004368580379968599,4.16700582581969,0.0052015669775705795
1179.6690307328604,-2.249264340447333,48.02486364259925,45.507633454338546,9.89228311810801,3.4118888502392135,0.004454637112676656,4.141048010643101,0.005276360605105241
1178.2762691853602,-2.2435496126486925,48.17728696603787,45.66081728192658,9.895961285002013,3.3812659489832333,0.004540739298733937,4.116254680574735,0.005351522859015218
1176.88679245283,-2.237814759378314,48.329266424394746,45.813961782780545,9.899629952604425,3.3510687508452532,0.004626710929745213,4.092552853409708,0.0054270387151064865
1175.5005889281508,-2.232048755255776,48.48079759489246,45.96705518319097,9.90329257395873,3.3212464794839347,0.0047123693292956716,4.0698575224552584,0.0055028878642301455
1174.1176470588234,-2.226244033232806,48.63187846487023,46.12008288103128,9.906951556343737,3.2917412008338136,0.0047975263887042935,4.048075194984705,0.005579045789146716
1172.737955346651,-2.220397016514082,48.782509271631405,46.273027419045384,9.91060816635014,3.2624912525763654,0.004881989831127065,4.027107590089059,0.00565548512280298
1171.3615023474179,-2.214508401869242,48.93269234035603,46.42586866194553,9.914262508989083,3.233434784533912,0.004965564491291842,4.006855298936769,0.005732177199284765
